track,note,velocity,time
1,67,81,0
1,69,81,48
1,71,81,30
1,67,81,50
1,69,81,30
1,67,81,192
1,69,81,2
1,72,81,2
1,64,81,2
1,72,81,144
1,66,81,2
1,69,81,2
1,63,81,2
1,71,81,30
1,69,81,52
1,67,81,26
1,71,81,2
1,62,81,2
1,69,81,188
1,71,81,2
1,74,81,2
1,66,81,4
1,74,81,138
1,68,81,2
1,71,81,2
1,65,81,4
1,72,81,32
1,71,81,52
1,69,81,24
1,64,81,2
1,72,81,0
1,69,81,190
1,72,81,2
1,76,81,2
1,67,81,2
1,76,81,138
1,70,81,2
1,67,81,2
1,73,81,0
1,74,81,30
1,73,81,52
1,74,81,24
1,71,81,2
1,67,81,2
1,72,31,28
1,74,31,52
1,76,31,30
1,72,31,52
1,69,31,32
1,71,31,48
1,72,31,30
1,69,31,52
1,71,31,32
1,72,31,52
1,74,31,32
1,71,31,52
1,67,31,30
1,69,31,52
1,71,31,32
1,67,31,52
1,69,31,30
1,71,31,52
1,72,31,30
1,69,31,52
1,66,31,28
1,67,31,52
1,69,31,32
1,66,31,52
1,67,31,32
1,69,31,48
1,71,31,30
1,69,31,50
1,67,31,32
1,66,31,52
1,64,31,32
1,62,31,50
1,67,81,28
1,69,81,50
1,71,81,32
1,67,81,50
1,69,81,32
1,67,81,192
1,69,81,2
1,64,81,2
1,72,81,0
1,72,81,144
1,66,81,2
1,69,81,2
1,63,81,2
1,71,81,32
1,69,81,52
1,62,81,24
1,71,81,0
1,67,81,0
1,69,81,192
1,71,81,2
1,74,81,2
1,66,81,2
1,74,81,138
1,68,81,2
1,71,81,2
1,65,81,2
1,72,81,30
1,71,81,52
1,72,81,24
1,69,81,0
1,64,81,4
1,69,81,188
1,72,81,2
1,76,81,2
1,67,81,2
1,76,81,140
1,70,81,2
1,67,81,2
1,73,81,0
1,74,81,30
1,73,81,52
1,74,81,26
1,71,81,2
1,67,81,2
1,77,31,28
1,79,31,48
1,81,31,28
1,77,31,52
1,74,31,32
1,76,31,52
1,77,31,28
1,74,31,52
1,76,31,32
1,77,31,50
1,79,31,32
1,76,31,52
1,72,31,30
1,74,31,50
1,76,31,28
1,72,31,52
1,78,31,32
1,79,31,50
1,81,31,30
