track,note,velocity,time
3,38,91,2830
3,38,0,3105
3,33,95,15
3,33,0,155
3,33,96,85
3,33,0,315
3,35,91,165
3,35,0,3005
3,28,91,115
3,28,0,195
3,29,105,45
3,29,0,330
3,30,108,150
3,30,0,3765
3,31,112,75
3,31,0,1890
3,33,116,30
3,33,0,1905
3,38,91,15
3,38,0,3105
3,33,95,15
3,33,0,155
3,33,96,85
3,33,0,315
3,35,91,165
3,35,0,3005
3,28,91,115
3,28,0,195
3,29,105,45
3,29,0,330
3,30,108,150
3,30,0,3765
3,31,112,75
3,31,0,1890
3,33,116,30
3,33,0,1905
3,38,81,15
3,38,0,3105
3,33,85,15
3,33,0,155
3,33,86,85
3,33,0,315
3,35,81,165
3,35,0,3005
3,28,81,115
3,28,0,195
3,29,95,45
3,29,0,330
3,30,98,150
3,30,0,3765
3,31,102,75
3,31,0,1890
3,33,106,30
3,33,0,360
3,38,91,1560
3,38,0,3105
3,33,95,15
3,33,0,155
3,33,96,85
3,33,0,315
3,35,91,165
3,35,0,3005
3,28,91,115
3,28,0,195
3,29,105,45
3,29,0,330
3,30,108,150
3,30,0,3765
3,31,112,75
3,31,0,1890
3,33,116,30
3,33,0,1905
3,38,91,15
3,38,0,3105
3,33,95,15
3,33,0,155
3,33,96,85
3,33,0,315
3,35,91,165
3,35,0,3005
3,28,91,115
3,28,0,195
3,29,105,45
3,29,0,330
3,30,108,150
3,30,0,3815
3,31,94,25
3,31,0,215
3,31,102,25
3,31,0,215
3,31,110,25
3,31,0,215
3,31,119,25
3,31,0,215
3,31,127,25
3,31,0,215
3,31,127,25
3,31,0,240
3,33,116,240
3,33,0,2160
3,31,113,0
3,31,0,510
3,31,102,210
3,31,0,140
3,31,117,100
3,31,0,720
3,33,95,240
3,33,0,520
3,33,90,200
3,33,0,125
3,33,102,115
3,33,0,720
3,38,102,240
3,38,0,525
3,38,95,195
3,38,0,140
3,38,108,100
3,38,0,455
3,33,95,25
3,33,0,215
3,32,98,25
3,32,0,215
3,31,113,25
3,31,0,520
3,31,108,200
3,31,0,130
3,31,108,110
3,31,0,460
3,30,91,20
3,30,0,365
3,28,109,115
3,28,0,525
3,28,95,195
3,28,0,140
3,28,104,100
3,28,0,565
3,28,102,155
3,28,0,180
3,33,108,60
3,33,0,495
3,33,102,225
3,33,0,140
3,33,109,100
3,33,0,630
3,33,92,90
3,33,0,140
3,38,113,100
3,38,0,485
3,38,101,235
3,38,0,120
3,38,111,120
3,38,0,560
3,38,102,160
3,38,0,155
3,31,109,85
3,31,0,550
3,31,113,170
3,31,0,140
3,31,108,100
3,31,0,815
3,38,117,145
3,38,0,535
3,38,102,185
3,38,0,75
3,38,102,165
3,38,0,735
3,38,108,225
3,38,0,550
3,38,95,170
3,38,0,80
3,37,115,160
3,37,0,720
3,35,108,240
3,35,0,550
3,35,81,170
3,35,0,75
3,35,106,165
3,35,0,575
3,35,81,145
3,35,0,75
3,35,108,165
3,35,0,550
3,35,113,170
3,35,0,120
3,33,113,120
3,33,0,665
3,33,95,55
3,33,0,195
3,38,108,45
3,38,0,535
3,38,87,185
3,38,0,75
3,38,106,165
3,38,0,720
3,38,106,240
3,38,0,550
3,38,95,170
3,38,0,90
3,38,109,150
3,38,0,705
3,38,81,255
3,38,0,3105
3,33,85,15
3,33,0,155
3,33,86,85
3,33,0,315
3,35,81,165
3,35,0,3005
3,28,81,115
3,28,0,195
3,29,95,45
3,29,0,330
3,30,98,150
3,30,0,3765
3,31,102,75
3,31,0,1890
3,33,106,30
3,33,0,360
3,38,91,1560
3,38,0,3105
3,33,95,15
3,33,0,155
3,33,96,85
3,33,0,315
3,35,91,165
3,35,0,3005
3,28,91,115
3,28,0,195
3,29,105,45
3,29,0,330
3,30,108,150
3,30,0,3765
3,31,112,75
3,31,0,1890
3,33,116,30
3,33,0,1905
3,38,91,15
3,38,0,3105
3,33,95,15
3,33,0,155
3,33,96,85
3,33,0,315
3,35,91,165
3,35,0,3005
3,28,91,115
3,28,0,195
3,29,105,45
3,29,0,330
3,30,108,150
3,30,0,3815
3,31,94,25
3,31,0,215
3,31,102,25
3,31,0,215
3,31,110,25
3,31,0,215
3,31,119,25
3,31,0,215
3,31,127,25
3,31,0,215
3,31,127,25
3,31,0,240
3,33,116,240
3,33,0,2160
3,31,113,0
3,31,0,510
3,31,102,210
3,31,0,140
3,31,117,100
3,31,0,720
3,33,95,240
3,33,0,520
3,33,90,200
3,33,0,125
3,33,102,115
3,33,0,720
3,38,102,240
3,38,0,525
3,38,95,195
3,38,0,140
3,38,108,100
3,38,0,455
3,33,95,25
3,33,0,215
3,32,98,25
3,32,0,215
3,31,113,25
3,31,0,520
3,31,108,200
3,31,0,130
3,31,108,110
3,31,0,460
3,30,91,20
3,30,0,365
3,28,109,115
3,28,0,525
3,28,95,195
3,28,0,140
3,28,104,100
3,28,0,565
3,28,102,155
3,28,0,180
3,33,108,60
3,33,0,495
3,33,102,225
3,33,0,140
3,33,109,100
3,33,0,630
3,33,92,90
3,33,0,140
3,38,113,100
3,38,0,485
3,38,101,235
3,38,0,120
3,38,111,120
3,38,0,560
3,38,102,160
3,38,0,155
3,31,109,85
3,31,0,550
3,31,113,170
3,31,0,140
3,31,108,100
3,31,0,815
3,28,109,145
3,28,0,525
3,28,95,195
3,28,0,140
3,28,104,100
3,28,0,565
3,28,102,155
3,28,0,180
3,33,108,60
3,33,0,495
3,33,102,225
3,33,0,140
3,33,109,100
3,33,0,630
3,33,92,90
3,33,0,140
3,38,113,100
3,38,0,485
3,38,101,235
3,38,0,120
3,38,111,120
3,38,0,560
3,38,102,160
3,38,0,155
3,31,109,85
3,31,0,550
3,31,113,170
3,31,0,140
3,31,108,100
3,31,0,815
3,38,117,145
3,38,0,535
3,38,102,185
3,38,0,75
3,38,102,165
3,38,0,735
3,38,108,225
3,38,0,550
3,38,95,170
3,38,0,80
3,37,115,160
3,37,0,720
3,35,108,240
3,35,0,550
3,35,81,170
3,35,0,75
3,35,106,165
3,35,0,575
3,35,81,145
3,35,0,75
3,35,108,165
3,35,0,550
3,35,113,170
3,35,0,120
3,33,113,120
3,33,0,665
3,33,95,55
3,33,0,195
3,38,108,45
3,38,0,535
3,38,87,185
