track,note,velocity,time
0,42,105,186
0,42,0,1
0,42,105,95
0,42,0,1
0,42,105,95
0,42,0,1
0,42,105,95
0,42,0,1
0,36,94,95
0,54,84,0
0,54,0,1
0,36,0,0
0,36,39,23
0,54,50,0
0,54,0,1
0,36,0,0
0,36,94,23
0,54,60,0
0,41,64,0
0,77,84,0
0,54,0,1
0,36,0,0
0,41,0,2
0,77,0,0
0,36,39,21
0,54,70,0
0,41,37,0
0,77,54,0
0,54,0,1
0,36,0,0
0,41,0,2
0,77,0,0
0,39,84,21
0,54,84,0
0,54,0,1
0,39,0,0
0,39,45,23
0,54,50,0
0,86,84,0
0,54,0,1
0,39,0,0
0,86,0,2
0,54,80,21
0,86,54,0
0,54,0,1
0,86,0,2
0,54,75,21
0,54,0,1
0,54,84,23
0,99,84,0
0,54,0,1
0,99,0,2
0,54,50,21
0,99,54,0
0,54,0,1
0,99,0,2
0,54,70,21
0,54,0,1
0,54,50,23
0,86,84,0
0,54,0,1
0,86,0,2
0,39,84,21
0,54,50,0
0,86,54,0
0,54,0,1
0,39,0,0
0,86,0,2
0,39,45,21
0,54,50,0
0,54,0,1
0,39,0,0
0,54,70,23
0,62,94,0
0,62,0,1
0,54,0,0
0,36,70,23
0,54,50,0
0,62,94,0
0,62,0,1
0,54,0,0
0,36,0,0
0,36,94,23
0,54,84,0
0,62,94,0
0,62,0,1
0,54,0,0
0,36,0,0
0,54,50,23
0,62,39,0
0,36,39,0
0,36,0,1
0,62,0,0
0,54,0,0
0,36,94,23
0,54,60,0
0,54,0,1
0,36,0,0
0,36,39,23
0,54,70,0
0,54,0,1
0,36,0,0
0,39,84,23
0,54,84,0
0,54,0,1
0,39,0,0
0,39,45,23
0,54,50,0
0,54,0,1
0,39,0,0
0,54,80,23
0,54,0,1
0,36,70,23
0,54,75,0
0,54,0,1
0,36,0,0
0,54,84,23
0,38,127,0
0,36,94,0
0,45,84,0
0,45,0,1
0,54,0,0
0,38,0,0
0,36,0,0
0,36,39,23
0,38,65,0
0,54,50,0
0,54,0,1
0,38,0,0
0,36,0,0
0,36,94,23
0,54,70,0
0,54,0,1
0,36,0,0
0,45,84,23
0,38,127,0
0,54,50,0
0,36,39,0
0,36,0,1
0,45,0,0
0,38,0,0
0,54,0,0
0,39,84,23
0,54,50,0
0,38,55,0
0,38,0,1
0,54,0,0
0,39,0,0
0,39,45,23
0,54,50,0
0,54,0,1
0,39,0,0
0,54,70,23
0,54,0,1
0,54,50,23
0,54,0,1
0,36,94,23
0,54,84,0
0,54,0,1
0,36,0,0
0,36,39,23
0,54,50,0
