track,note,velocity,time
0,69,89,1536
0,73,106,0
0,76,103,0
0,81,119,0
0,33,83,0
0,35,108,0
0,40,79,0
0,71,97,60
0,73,101,0
0,75,99,0
0,80,119,0
0,35,71,0
0,35,120,0
0,40,75,0
0,69,93,216
0,72,95,0
0,74,93,0
0,79,111,0
0,33,83,0
0,35,120,0
0,40,91,0
0,69,82,4
0,71,89,0
0,71,87,0
0,73,87,0
0,78,107,0
0,37,83,0
0,35,120,0
0,40,99,0
0,40,123,328
0,74,109,8
0,69,71,0
0,38,83,0
0,51,97,0
0,73,97,8
0,68,54,0
0,45,71,0
0,51,95,0
0,72,101,8
0,67,75,0
0,51,95,0
0,44,71,8
0,51,99,0
0,71,97,252
0,67,75,0
0,35,83,72
0,51,99,0
0,69,79,8
0,71,90,0
0,74,93,0
0,78,107,0
0,40,83,0
0,35,123,0
0,40,121,0
0,69,91,72
0,71,81,0
0,74,81,0
0,78,107,0
0,40,83,0
0,35,123,0
0,40,123,0
0,28,83,84
0,40,71,0
0,52,97,0
0,52,71,0
0,27,75,8
0,39,75,0
0,51,101,0
0,51,75,0
0,28,71,8
0,40,71,0
0,52,97,0
0,52,71,0
0,30,71,8
0,42,71,0
0,54,97,0
0,54,71,0
0,31,75,8
0,43,75,0
0,55,101,0
0,55,75,0
0,32,71,136
0,44,71,0
0,56,109,0
0,56,71,0
0,33,83,264
0,45,83,0
0,57,109,0
0,57,83,0
0,21,83,264
0,33,80,0
0,45,109,0
0,45,71,0
0,69,109,0
0,62,71,0
0,69,88,0
0,74,91,0
0,78,76,0
0,81,119,0
0,33,83,0
0,35,119,0
0,40,121,0
0,46,101,0
0,62,112,72
0,50,83,0
0,62,109,0
0,57,71,0
0,38,71,0
0,35,60,0
0,59,85,0
0,57,95,8
0,61,95,8
0,38,71,0
0,35,61,0
0,44,112,0
0,59,91,0
0,62,112,8
0,59,79,0
0,52,71,124
0,62,97,0
0,57,71,0
0,40,71,0
0,35,43,0
0,59,75,0
0,57,95,8
0,61,112,8
0,40,71,0
0,35,39,0
0,44,96,0
0,59,97,0
0,62,95,8
0,59,83,0
0,42,83,124
0,35,48,0
0,59,97,0
0,66,112,8
0,54,83,0
0,62,80,0
0,57,83,0
0,74,83,0
0,42,71,128
0,35,64,0
0,44,96,0
0,59,81,0
0,59,77,8
0,54,83,8
0,62,80,0
0,57,83,0
0,42,83,0
0,69,83,0
0,35,64,0
0,59,89,0
0,52,83,136
0,62,109,0
0,57,71,0
0,40,54,0
0,67,71,0
0,35,26,0
0,44,112,0
0,59,81,0
0,59,89,8
0,62,112,124
0,50,83,0
0,62,109,0
0,57,71,0
0,38,71,0
0,66,83,0
0,35,48,0
0,59,89,0
0,57,95,8
0,67,80,0
0,38,71,8
0,69,66,0
0,35,64,0
0,44,112,0
0,59,65,0
0,59,89,8
0,62,112,8
0,52,71,0
0,62,97,0
0,57,71,0
0,40,71,0
0,65,87,0
0,35,76,0
0,59,89,0
0,66,83,8
0,64,112,8
0,40,71,0
0,67,71,0
0,35,35,0
0,44,112,0
0,59,81,0
0,66,112,8
0,62,95,0
0,59,83,0
0,42,71,124
0,35,64,0
0,59,83,0
0,72,100,94
0,50,83,8
0,62,80,0
0,57,83,0
0,72,100,18
0,72,116,19
0,38,71,0
0,35,31,0
0,44,112,0
0,59,77,0
0,59,71,8
0,52,71,72
0,72,116,0
0,62,80,0
0,57,83,0
0,40,71,0
0,35,43,0
0,59,79,0
0,72,100,21
0,72,100,0
0,66,83,8
0,69,95,0
0,72,71,0
0,74,83,0
0,40,95,0
0,54,83,72
0,62,109,0
0,57,71,0
0,42,83,0
0,35,57,0
0,44,96,0
0,59,83,0
0,72,116,38
0,59,85,8
0,72,116,23
0,59,112,25
0,62,112,0
0,67,100,0
0,72,116,0
0,43,75,0
0,86,83,0
0,35,48,0
0,59,83,0
0,59,112,8
0,62,112,0
0,83,83,0
0,57,116,8
0,60,116,0
0,66,112,0
0,43,75,0
0,84,87,0
0,35,48,0
0,44,96,0
0,59,71,0
0,60,112,8
0,64,124,0
0,67,116,0
0,59,67,0
0,45,83,72
0,88,95,0
0,35,31,0
0,59,83,0
0,60,112,8
0,62,112,0
0,64,124,0
0,86,83,0
0,59,116,8
0,62,124,0
0,66,95,0
0,45,83,0
0,88,83,0
0,35,43,0
0,44,112,0
0,59,79,0
0,59,116,8
0,64,124,0
0,67,116,0
0,74,83,0
0,76,83,0
0,79,87,0
0,83,83,0
0,59,73,0
0,47,83,124
0,35,48,0
0,59,79,0
0,62,95,8
0,64,112,0
0,67,116,0
0,71,112,0
0,47,83,128
0,35,64,0
0,44,96,0
0,59,89,0
0,57,97,8
0,57,83,0
0,59,73,0
0,59,97,8
0,59,71,0
0,43,75,0
0,35,39,0
0,59,81,0
0,55,101,8
0,55,75,0
0,74,83,0
0,76,81,0
0,79,87,0
0,83,83,0
0,56,97,8
0,56,71,0
0,44,71,0
0,35,39,0
0,44,96,0
0,59,81,0
0,57,97,8
0,57,71,0
0,59,71,0
0,54,124,72
0,57,112,0
0,59,112,0
0,62,124,0
0,69,112,0
0,45,83,0
0,35,48,0
0,59,87,0
0,53,116,136
0,56,124,0
0,59,112,0
0,62,124,0
0,68,112,0
0,47,71,0
0,35,55,0
0,44,112,0
0,59,83,0
0,59,83,8
0,52,124,124
0,55,116,0
0,59,124,0
0,62,124,0
0,67,116,0
0,45,71,0
0,35,55,0
0,59,83,0
0,53,115,8
0,65,115,0
0,55,127,8
0,59,112,0
0,61,112,0
0,66,80,0
0,47,71,0
0,35,43,0
0,44,96,0
0,59,73,0
0,50,112,8
0,54,124,0
0,57,112,0
0,59,124,0
0,62,112,0
0,59,75,0
0,38,71,124
0,35,39,0
0,59,83,0
0,69,112,8
0,74,87,0
0,71,124,8
0,76,91,0
0,42,71,0
0,35,35,0
0,44,96,0
0,59,85,0
0,69,124,8
0,78,97,0
0,59,69,0
0,45,71,8
0,35,43,0
0,59,85,0
0,74,124,8
0,81,124,0
0,69,83,0
0,74,95,0
0,78,95,0
0,81,83,0
0,40,95,0
0,45,71,8
0,35,55,0
0,44,112,0
0,59,85,0
0,59,73,8
0,74,112,72
0,50,83,0
0,62,109,0
0,57,71,0
0,38,71,0
0,69,83,0
0,81,83,0
0,35,55,0
0,59,85,0
0,69,112,8
0,73,95,8
0,38,71,0
0,70,71,0
0,82,87,0
0,35,53,0
0,44,112,0
0,59,83,0
0,74,95,8
0,59,87,0
0,52,71,124
0,62,97,0
0,57,71,0
0,40,71,0
0,71,83,0
0,83,95,0
0,35,43,0
0,59,87,0
0,69,95,8
0,73,95,8
0,40,71,0
0,35,55,0
0,44,112,0
0,59,69,0
0,74,95,8
0,59,87,0
0,42,83,124
0,35,45,0
0,59,73,0
0,78,112,8
0,54,83,0
0,62,80,0
0,57,83,0
0,42,71,128
0,35,31,0
0,44,112,0
0,59,85,0
0,69,66,8
0,59,81,0
0,54,83,8
0,62,80,0
0,57,83,0
0,42,83,0
0,67,54,0
0,35,39,0
0,59,77,0
0,62,51,8
0,52,83,40
0,62,109,0
0,57,71,0
0,40,54,0
0,62,66,0
0,35,49,0
0,44,112,0
0,59,77,0
0,62,83,8
0,59,81,0
0,74,112,8
0,50,83,0
0,62,109,0
0,57,71,0
0,38,71,0
0,69,83,0
0,35,39,0
0,59,81,0
0,69,112,8
0,62,66,0
0,38,71,8
0,35,48,0
0,44,112,0
0,59,75,0
0,59,91,8
0,74,112,8
0,52,71,0
0,62,97,0
0,57,71,0
0,40,71,0
0,66,83,0
0,35,48,0
0,59,85,0
0,76,124,8
0,66,66,0
0,40,71,8
0,67,71,0
0,35,39,0
0,44,112,0
0,59,85,0
0,78,112,8
0,66,83,0
0,59,85,0
0,42,71,8
0,35,55,0
0,59,85,0
0,72,85,210
0,50,83,8
0,62,80,0
0,57,83,0
0,40,101,0
0,72,85,18
0,72,101,19
0,38,71,0
0,35,39,0
0,40,115,0
0,44,112,0
0,59,85,0
0,59,65,8
0,52,71,72
0,72,101,0
0,62,80,0
0,57,83,0
0,40,71,0
0,35,48,0
0,59,81,0
0,72,85,21
0,72,85,0
0,54,83,136
0,62,109,0
0,57,71,0
0,42,83,0
0,35,43,0
0,44,112,0
0,59,81,0
0,72,101,38
0,59,79,8
0,72,101,23
0,59,112,25
0,62,112,0
0,67,100,0
0,72,101,0
0,43,75,0
0,35,49,0
0,59,89,0
0,59,112,8
0,62,112,0
0,76,83,0
0,88,83,0
0,57,116,8
0,60,116,0
0,66,112,0
0,43,75,0
0,74,83,0
0,86,66,0
0,35,31,0
0,44,112,0
0,59,93,0
0,60,112,8
0,64,124,0
0,67,116,0
0,59,75,0
0,45,83,124
0,77,87,0
0,89,87,0
0,35,48,0
0,59,93,0
0,60,112,8
0,62,112,0
0,64,124,0
0,74,66,0
0,86,83,0
0,59,116,8
0,62,124,0
0,66,95,0
0,45,83,0
0,76,51,0
0,88,66,0
0,35,48,0
0,44,112,0
0,59,79,0
0,59,116,8
0,64,124,0
0,67,116,0
0,74,83,0
0,86,83,0
0,59,93,0
0,47,83,124
0,35,43,0
0,59,93,0
0,62,95,8
0,64,112,0
0,67,116,0
0,71,112,0
0,47,83,128
0,35,64,0
0,44,112,0
0,59,87,0
0,57,97,8
0,57,83,0
0,59,93,0
0,59,97,8
0,59,71,0
0,43,75,0
0,35,64,0
0,59,93,0
0,55,101,8
0,55,75,0
0,56,97,8
0,56,71,0
0,44,71,0
0,89,87,0
0,35,64,0
0,44,112,0
0,59,93,0
0,57,97,8
0,57,71,0
0,85,66,0
0,59,75,0
0,54,124,72
0,57,112,0
0,59,112,0
0,62,124,0
0,69,112,0
0,45,83,0
0,35,76,0
0,59,83,0
0,53,116,136
0,56,124,0
0,59,112,0
0,62,124,0
0,68,112,0
0,47,71,0
0,35,55,0
0,44,112,0
0,59,79,0
0,59,85,8
0,52,124,124
0,55,116,0
0,59,124,0
0,62,124,0
0,67,116,0
0,45,71,0
0,35,64,0
0,59,89,0
0,53,115,8
0,65,115,0
0,55,127,8
0,59,112,0
0,61,112,0
0,66,80,0
0,47,71,0
0,35,55,0
0,44,112,0
0,59,91,0
0,50,112,8
0,54,124,0
0,57,112,0
0,59,124,0
0,62,112,0
0,59,75,0
0,38,71,124
0,35,64,0
0,59,75,0
0,69,97,8
0,74,72,0
0,71,109,8
0,76,76,0
0,42,71,0
0,35,48,0
0,44,112,0
0,59,89,0
0,69,109,8
0,78,82,0
0,59,89,0
0,45,71,8
0,35,64,0
0,59,75,0
0,69,109,8
0,74,109,0
0,66,82,0
0,69,82,0
0,74,82,0
0,45,71,8
0,35,64,0
0,44,112,0
0,59,89,0
0,59,75,8
0,57,124,72
0,60,124,0
0,64,124,0
0,38,71,0
0,35,43,0
0,59,97,0
0,67,71,72
0,69,66,0
0,72,71,0
0,76,83,0
0,57,124,72
0,60,124,0
0,62,112,0
0,40,71,0
0,35,55,0
0,44,112,0
0,59,75,0
0,59,73,72
0,54,124,72
0,57,124,0
0,60,124,0
0,64,112,0
0,42,71,0
0,62,51,0
0,66,51,0
0,69,83,0
0,72,71,0
0,35,39,0
0,59,97,0
0,54,124,8
0,57,124,0
0,60,124,0
0,62,124,0
0,45,71,72
0,35,43,0
0,44,112,0
0,59,81,0
0,59,73,8
0,57,93,8
0,60,93,0
0,64,93,0
0,67,93,0
0,71,93,0
0,50,83,0
0,67,54,0
0,69,66,0
0,72,66,0
0,76,83,0
0,35,43,0
0,59,81,0
0,48,59,40
0,67,71,0
0,69,66,0
0,72,71,0
0,76,83,0
