track,note,velocity,time
1,28,89,128
1,40,80,32
1,28,89,128
1,28,89,252
1,40,80,32
1,28,89,128
1,38,93,252
1,38,80,84
1,38,80,61
1,38,89,53
1,33,93,384
1,33,85,72
1,33,80,84
1,33,89,64
1,31,89,103
1,31,85,69
1,31,76,68
1,31,85,69
1,40,93,56
1,40,85,56
1,40,80,93
1,40,93,77
1,35,102,16
1,40,89,128
1,40,89,82
1,40,98,88
1,40,89,92
1,40,93,84
1,40,93,53
1,40,89,93
1,40,89,79
1,40,89,76
1,40,93,85
1,40,85,80
1,40,98,90
1,38,89,101
1,38,85,68
1,38,89,104
1,38,85,80
1,33,85,28
1,33,89,85
1,33,89,56
1,33,89,77
1,43,80,23
1,43,89,103
1,43,80,58
1,43,85,87
1,40,89,100
1,40,89,80
1,40,89,55
1,40,89,68
1,35,98,31
1,40,93,128
1,40,89,72
1,40,93,68
1,40,93,85
1,40,85,69
1,40,98,79
1,40,85,87
1,40,89,84
1,35,93,7
1,40,93,13
1,40,89,90
1,40,89,101
1,40,98,74
1,35,102,188
1,35,93,61
1,35,89,68
1,35,89,71
1,38,93,47
1,40,89,56
1,43,76,384
1,43,89,77
1,33,98,13
1,33,89,74
1,33,89,71
1,33,89,68
1,31,93,68
1,31,89,85
1,31,89,66
1,31,98,103
1,28,89,143
1,40,80,32
1,28,89,128
1,38,93,252
1,38,80,84
1,38,80,61
1,38,89,53
1,33,93,384
1,33,85,72
1,33,80,84
1,33,89,64
1,31,89,103
1,31,85,69
1,31,76,68
1,31,85,69
1,40,93,56
1,40,85,56
1,40,80,93
1,40,93,77
1,35,102,16
1,40,89,128
1,40,89,82
1,40,98,88
1,40,89,92
1,40,93,84
1,40,93,53
1,40,89,93
1,40,89,79
1,40,89,76
1,40,93,85
1,40,85,80
1,40,98,90
1,38,89,101
1,38,85,68
1,38,89,104
1,38,85,80
1,33,85,28
1,33,89,85
1,33,89,56
1,33,89,77
1,43,80,23
1,43,89,103
1,43,80,58
1,43,85,87
1,40,89,100
1,40,89,80
1,40,89,55
1,40,89,68
1,35,98,31
1,40,93,128
1,40,89,72
1,40,93,68
1,40,93,85
1,40,85,69
1,40,98,79
1,40,85,87
1,40,89,84
1,35,93,7
1,40,93,13
1,40,89,90
1,40,89,101
1,40,98,74
