track,note,velocity,time
1,70,119,756
1,70,119,6
1,72,100,12
1,68,116,41
1,70,116,81
1,68,93,96
1,70,116,60
1,68,82,11
1,72,102,75
1,70,99,3
1,67,94,8
1,70,119,48
1,70,123,80
1,72,108,46
1,68,116,65
1,70,119,107
1,68,95,11
1,70,113,73
1,68,113,12
1,63,110,65
1,58,95,976
1,70,87,96
1,67,84,6
1,65,81,48
1,67,91,38
1,65,97,30
1,63,107,70
1,67,106,68
1,65,98,65
1,70,110,91
1,65,91,12
1,67,106,62
1,67,112,83
1,67,108,51
1,72,110,32
1,70,119,49
1,70,123,94
1,67,91,65
1,70,116,60
1,68,116,62
1,67,100,76
1,65,104,65
1,68,116,60
1,68,113,67
1,70,116,70
1,67,102,64
1,67,112,59
1,58,89,1332
1,70,89,3
1,67,84,16
1,65,86,48
1,67,90,46
1,65,91,0
1,63,119,62
1,67,102,51
1,72,94,65
1,69,90,8
1,65,90,3
1,63,107,46
1,62,98,1
1,70,107,52
1,65,91,24
1,67,106,54
1,67,108,56
1,67,100,60
1,72,106,20
1,70,113,38
1,70,107,104
1,75,89,46
1,72,100,49
1,70,113,67
1,68,107,51
1,68,110,56
1,68,107,72
1,70,116,76
1,67,98,92
1,67,110,67
1,70,116,118
1,70,113,57
1,72,106,48
1,68,113,51
1,70,113,99
1,68,81,8
1,70,101,80
1,68,79,14
1,72,108,78
1,70,107,3
1,67,88,6
1,70,110,48
1,70,123,68
1,72,104,52
1,68,113,62
1,70,116,97
1,68,89,9
1,70,110,80
1,68,99,12
1,63,113,75
1,58,99,1049
1,70,87,96
1,67,83,6
1,65,84,48
1,67,87,32
1,65,92,0
1,63,101,14
1,67,84,3
1,65,90,14
1,70,107,137
1,65,95,1
1,67,102,96
1,67,104,65
1,67,102,59
1,72,106,12
1,70,116,48
1,70,123,65
1,67,94,56
1,70,113,40
1,68,113,60
1,67,98,52
1,65,97,48
1,68,110,49
1,68,113,62
1,70,110,67
1,67,100,57
1,67,108,54
1,67,95,6201
1,65,106,191
1,63,113,60
1,62,100,80
1,60,108,75
1,58,110,113
1,58,104,65
1,70,93,40
1,67,79,56
1,65,97,14
1,67,117,24
1,65,112,68
1,63,116,65
1,67,102,88
1,72,97,99
1,68,113,33
1,65,94,25
1,67,104,46
1,65,106,56
1,70,107,60
1,65,97,75
1,67,117,72
1,67,108,96
1,67,102,67
1,72,108,52
1,70,119,59
1,70,119,78
1,67,97,72
1,70,113,57
1,72,104,72
1,70,104,9
1,72,106,72
1,67,102,68
1,65,98,76
1,68,110,64
1,68,104,80
1,70,107,80
1,67,104,80
1,67,110,64
1,65,98,481
1,70,107,36
1,74,106,43
1,72,110,49
1,70,113,57
1,67,100,68
1,62,108,219
1,66,110,33
1,72,104,52
1,70,107,51
1,68,101,35
1,67,102,64
1,67,104,414
1,74,106,32
1,72,108,38
1,70,101,36
1,67,102,52
1,67,104,1553
1,65,106,54
1,63,116,59
1,62,100,80
1,60,108,73
1,58,104,116
1,58,101,54
1,70,91,24
1,67,80,43
1,65,94,6
1,67,114,48
1,65,104,64
1,63,113,52
1,67,102,84
1,72,98,35
1,69,104,30
1,65,89,16
1,67,98,1
1,65,108,96
1,70,113,38
1,65,98,16
1,67,114,51
1,67,108,89
1,67,98,54
1,72,110,49
1,70,119,52
1,70,116,83
1,67,102,65
1,70,113,54
1,72,112,68
1,70,104,96
1,72,102,11
1,67,102,19
1,65,94,43
1,68,106,59
1,68,97,54
1,70,113,70
1,67,100,35
1,67,114,38
1,70,127,104
1,70,119,72
1,72,110,56
1,68,119,60
1,70,127,54
1,68,87,96
1,70,119,59
1,68,97,96
1,67,104,75
1,70,119,80
1,72,112,3
1,68,119,44
1,70,123,89
1,68,97,22
1,70,113,88
1,68,101,14
1,67,108,78
1,70,123,62
1,72,102,27
1,68,119,28
1,70,127,80
1,68,87,1
1,70,116,75
1,68,99,1
1,67,104,72
1,70,116,72
1,72,98,16
1,68,113,38
1,70,127,78
1,68,89,4
1,70,116,72
1,68,97,11
1,67,104,81
1,70,113,99
1,72,98,38
1,68,119,49
1,70,123,107
1,68,91,96
1,70,116,62
1,68,101,11
1,67,108,80
1,70,119,67
1,72,102,14
1,68,116,48
1,70,123,86
1,68,85,11
1,70,119,76
1,68,101,14
1,67,102,73
1,70,110,76
1,72,102,28
1,68,107,56
1,70,123,91
1,68,89,6
1,70,113,76
1,68,104,1
1,67,106,64
2,67,110,752
2,65,110,40
2,67,106,32
2,63,113,52
2,65,104,65
2,63,93,96
2,65,106,54
2,63,99,0
2,63,127,57
2,65,108,64
2,67,102,30
2,63,123,44
2,65,106,89
2,63,97,96
2,65,108,60
2,63,82,12
2,63,123,80
2,62,114,32
2,60,102,40
2,58,110,48
2,56,116,52
2,55,104,40
2,63,107,83
2,62,108,48
2,60,100,41
2,58,113,49
2,57,112,56
2,58,113,40
2,62,98,54
2,60,108,48
2,59,117,41
2,60,108,59
2,60,100,62
2,63,119,30
2,62,120,49
2,63,119,52
2,63,119,62
2,65,106,59
2,63,123,56
2,62,112,59
2,60,104,57
2,60,98,83
2,60,100,62
2,62,112,60
2,58,116,65
2,58,119,60
2,63,127,147
2,62,112,32
2,60,104,32
2,58,113,46
2,56,119,80
2,55,106,51
2,63,123,124
2,62,108,46
2,60,102,52
2,58,113,44
2,57,108,70
2,58,101,94
2,62,94,54
2,60,102,60
2,59,112,59
2,60,106,73
2,60,106,56
2,63,110,49
2,62,120,56
2,63,119,62
2,63,116,67
2,65,104,64
2,63,119,65
2,62,106,65
2,60,102,64
2,60,97,60
2,60,88,60
2,62,108,64
2,58,116,86
2,58,116,75
2,67,95,128
2,65,106,48
2,67,108,44
2,63,127,35
2,65,108,76
2,63,89,4
2,65,102,67
2,63,104,16
2,63,127,72
2,65,110,88
2,67,100,40
2,63,127,38
2,65,110,96
2,63,104,3
2,65,106,67
2,63,104,16
2,63,119,75
2,62,108,41
2,60,100,32
2,58,116,40
2,56,107,62
2,55,104,54
2,63,107,64
2,62,106,27
2,60,106,22
2,58,113,36
2,57,104,49
2,58,87,48
2,62,88,67
2,60,108,27
2,59,110,40
2,60,98,384
2,60,97,76
2,63,110,25
2,62,120,52
2,63,116,11
2,63,104,68
2,65,91,49
