track,note,velocity,time
0,42,75,1708
0,42,75,180
0,42,75,180
0,42,75,180
0,28,62,188
0,40,58,8
0,52,52,148
0,56,48,28
0,59,56,4
0,64,68,4
0,56,72,32
0,59,37,28
0,64,58,32
0,68,52,24
0,71,66,16
0,59,66,16
0,68,62,28
0,64,34,32
0,71,56,16
0,76,64,24
0,64,66,0
0,71,39,0
0,76,58,32
0,80,54,20
0,83,76,20
0,76,66,0
0,87,56,0
0,70,66,0
0,66,54,4
0,85,60,84
0,87,60,44
0,66,66,0
0,83,66,0
0,73,54,92
0,76,64,28
0,73,50,8
0,63,54,0
0,69,58,0
0,59,56,0
0,80,62,32
0,71,50,68
0,75,56,32
0,80,58,16
0,83,64,4
0,52,56,40
0,56,54,16
0,59,58,32
0,64,34,0
0,68,52,16
0,71,56,16
0,76,66,0
0,64,95,112
0,64,99,56
0,64,91,80
0,55,66,48
0,58,54,32
0,61,62,16
0,64,22,32
0,67,66,16
0,70,52,12
0,64,95,0
0,73,64,32
0,76,76,32
0,63,77,0
0,61,63,44
0,54,64,60
0,57,56,32
0,61,52,28
0,64,64,16
0,69,64,16
0,59,81,16
0,73,66,20
0,51,62,84
0,57,52,48
0,59,48,4
0,47,56,0
0,63,54,48
0,68,60,48
0,71,64,60
0,59,83,0
0,59,83,80
0,59,99,36
0,61,107,44
0,59,65,40
0,40,62,60
0,59,81,0
0,56,71,128
0,56,20,308
0,59,58,108
0,71,88,256
0,56,42,36
0,59,76,64
0,60,66,84
0,61,68,128
0,47,56,0
0,57,62,0
0,62,68,0
0,73,92,20
0,72,68,56
0,64,54,8
0,52,38,0
0,71,64,0
0,56,46,0
0,62,46,0
0,72,39,36
0,45,60,60
0,52,60,0
0,60,75,0
0,57,52,40
0,61,44,28
0,61,99,0
0,64,66,12
0,69,62,8
0,73,60,16
0,64,79,16
0,60,51,24
0,61,69,16
0,49,37,264
0,53,54,24
0,56,64,16
0,59,54,8
0,61,40,24
0,65,66,0
0,68,62,28
0,71,64,28
0,61,79,136
0,61,99,32
0,61,99,76
0,61,103,124
0,62,67,4
0,61,87,72
0,61,87,0
0,42,56,0
0,57,71,0
0,49,56,192
0,57,58,192
0,61,35,0
0,73,80,84
0,69,72,0
0,57,62,152
0,61,64,148
0,62,66,140
0,47,52,0
0,63,66,0
0,71,68,84
0,57,40,108
0,59,58,0
0,66,60,0
0,67,68,0
0,73,58,80
0,59,35,0
0,57,46,0
0,68,54,52
0,56,75,0
0,71,66,0
0,40,54,0
0,59,81,0
0,59,56,0
0,56,56,8
0,47,58,0
0,59,58,12
0,64,68,44
0,68,58,28
0,71,62,44
0,61,83,0
0,58,81,4
0,59,83,4
0,61,77,192
0,58,75,180
0,51,60,96
0,54,62,48
0,57,56,8
0,42,66,12
0,59,79,0
0,63,62,36
0,66,64,24
0,71,68,56
0,61,77,28
0,58,79,0
0,59,71,4
0,68,84,0
0,61,62,0
0,66,64,20
0,57,64,0
0,59,83,64
0,52,72,128
0,56,76,8
0,44,62,0
0,68,107,0
0,59,56,0
0,59,64,32
0,64,80,44
0,68,68,16
0,71,84,48
0,68,99,88
0,68,99,64
0,56,76,20
0,44,60,52
0,68,103,16
0,60,66,0
0,60,66,4
