track,note,velocity,time
1,33,89,48
1,40,78,12
1,33,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,33,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,33,69,52
1,40,77,60
1,38,89,56
1,45,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,33,69,52
1,40,77,60
1,35,89,56
1,42,78,12
1,42,69,52
1,42,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,35,89,56
1,42,78,12
1,35,69,52
1,42,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,35,89,56
1,42,78,12
1,35,69,52
1,42,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,35,89,56
1,42,78,12
1,35,69,52
1,42,77,60
1,40,89,56
1,47,78,12
1,40,69,52
1,47,77,60
1,45,82,56
1,44,70,59
1,42,72,92
1,40,80,21
1,33,89,190
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,33,69,52
1,40,77,60
1,38,89,56
1,45,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,33,69,52
1,40,77,60
1,35,89,56
1,42,78,12
1,42,69,52
1,42,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,35,89,56
1,42,78,12
1,35,69,52
1,42,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,35,89,56
1,42,78,12
1,35,69,52
1,42,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,35,89,56
1,42,78,12
1,35,69,52
1,42,77,60
1,40,89,56
1,47,78,12
1,40,69,52
1,47,77,60
1,45,82,56
1,44,70,59
1,42,72,92
1,40,80,21
1,33,89,190
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,33,69,52
1,40,77,60
1,38,89,56
1,45,78,12
1,40,69,52
1,40,77,60
1,33,89,56
1,40,78,12
1,33,69,52
1,40,77,60
1,35,89,56
1,42,78,12
1,42,69,52
1,42,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,35,89,56
1,42,78,12
1,35,69,52
1,42,77,60
1,42,89,56
1,49,78,12
1,42,69,52
1,49,77,60
1,35,89,56
1,42,78,12
