track,note,velocity,time
0,62,118,1
0,70,108,0
0,67,105,1
0,70,0,12
0,62,0,0
0,67,0,1
0,65,104,1
0,70,96,0
0,34,67,0
0,62,102,0
0,70,0,38
0,65,0,4
0,62,0,0
0,62,102,21
0,46,79,0
0,34,0,0
0,70,100,1
0,67,102,1
0,67,0,35
0,70,0,0
0,62,0,7
0,36,85,3
0,36,0,2
0,46,0,0
0,65,51,1
0,58,50,2
0,51,107,2
0,38,94,0
0,62,54,0
0,36,89,1
0,53,100,1
0,70,101,1
0,94,107,0
0,51,0,0
0,36,0,0
0,62,114,1
0,65,116,0
0,53,0,0
0,65,0,20
0,58,0,1
0,62,0,2
0,62,0,26
0,94,0,2
0,70,0,1
0,65,0,3
0,38,0,12
0,65,46,19
0,51,116,2
0,58,46,1
0,38,79,2
0,44,122,0
0,62,51,0
0,36,89,0
0,51,0,0
0,44,0,3
0,36,0,0
0,58,0,32
0,65,0,1
0,62,0,1
0,58,50,52
0,63,53,3
0,38,0,3
0,36,127,1
0,39,84,0
0,51,120,0
0,67,58,1
0,51,0,2
0,36,0,0
0,67,0,24
0,63,0,5
0,58,0,7
0,39,0,23
0,58,43,29
0,63,54,2
0,67,52,2
0,39,88,1
0,36,127,0
0,44,127,0
0,51,114,0
0,51,0,3
0,36,0,0
0,44,0,0
0,87,80,44
0,36,127,4
0,36,0,3
0,88,76,1
0,87,0,4
0,39,0,3
0,63,0,2
0,58,0,4
0,67,0,0
0,57,43,1
0,60,48,3
0,89,87,1
0,63,59,0
0,88,0,0
0,41,98,2
0,51,116,0
0,36,127,0
0,65,52,1
0,36,0,2
0,51,0,0
0,57,0,25
0,63,0,2
0,65,0,4
0,60,0,0
0,89,0,1
0,77,68,20
0,41,0,11
0,57,45,25
0,60,54,1
0,63,50,2
0,62,121,0
0,70,105,1
0,51,127,1
0,37,124,0
0,65,37,0
0,67,109,0
0,41,85,0
0,36,127,0
0,44,127,0
0,44,0,3
0,51,0,0
0,36,0,0
0,37,0,0
0,60,0,20
0,57,0,2
0,65,0,3
0,63,0,0
0,67,0,17
0,70,0,1
0,62,0,0
0,77,0,2
0,58,55,9
0,62,50,3
0,65,41,3
0,41,0,0
0,51,111,1
0,36,127,0
0,34,101,0
0,67,59,1
0,70,95,1
0,65,113,1
0,62,102,0
0,36,0,0
0,51,0,0
0,67,0,24
0,65,0,2
0,62,0,5
0,58,0,7
0,62,0,0
0,70,0,3
0,65,0,3
0,34,0,4
0,62,109,12
0,70,98,0
0,67,108,1
0,58,40,27
0,62,50,1
0,65,50,2
0,44,127,2
0,34,92,0
0,51,114,0
0,67,49,0
0,36,127,0
0,36,0,3
0,51,0,0
0,44,0,0
0,67,0,4
0,62,0,2
0,70,0,1
0,62,0,15
0,65,0,1
0,58,0,1
0,67,0,1
0,36,119,36
0,36,0,3
0,58,41,24
0,70,97,2
0,62,50,0
0,62,108,1
0,65,113,0
0,65,39,0
0,34,0,1
0,36,127,1
0,38,105,0
0,51,116,0
0,51,0,3
0,36,0,0
0,58,0,19
0,62,0,1
0,65,0,2
0,62,0,37
0,70,0,2
0,65,0,1
0,38,0,5
0,58,45,21
0,62,53,3
0,37,111,2
0,44,127,0
0,65,43,0
0,36,127,0
0,38,83,0
0,51,126,0
0,51,0,3
0,36,0,0
0,37,0,0
0,44,0,0
0,58,0,19
0,62,0,4
0,65,0,5
0,58,58,60
0,63,52,2
0,38,0,2
0,36,127,1
0,67,59,0
0,51,124,0
0,39,90,0
0,51,0,3
0,36,0,0
0,39,0,9
0,58,0,5
0,67,0,2
0,58,40,0
0,63,0,0
0,63,51,1
0,67,53,3
0,44,127,1
0,51,108,0
0,39,83,0
0,36,127,0
0,36,0,3
0,44,0,0
0,51,0,0
0,67,0,23
0,63,0,2
0,58,0,1
0,87,102,12
0,36,122,27
0,88,113,1
0,87,0,1
0,36,0,1
0,88,0,17
0,57,44,2
0,60,49,2
0,63,58,2
0,39,0,0
0,65,50,1
0,51,105,1
0,41,81,0
0,36,127,0
0,89,95,0
0,36,0,3
0,51,0,0
0,57,0,22
0,63,0,0
0,65,0,2
0,60,0,1
0,89,0,19
0,101,102,8
0,41,0,12
0,57,34,23
0,60,46,1
0,63,56,2
0,70,108,2
