track,note,velocity,time
2,90,64,235
2,46,0,108
1,66,65,142
1,18,50,159
1,74,97,211
2,18,64,0
1,99,73,139
2,107,73,206
2,75,55,37
1,23,15,9
2,11,126,178
1,56,97,91
1,106,41,155
1,126,11,140
2,85,85,155
1,124,64,58
1,126,67,194
2,54,104,0
2,103,44,216
2,21,18,144
1,101,6,103
2,61,68,126
2,21,122,8
1,23,55,86
1,126,98,84
1,41,54,193
2,0,11,0
1,114,19,239
2,67,78,59
1,23,33,168
1,54,73,182
2,72,68,163
2,31,37,224
2,29,71,169
2,30,113,146
1,40,125,4
2,107,1,95
2,99,118,5
2,0,116,80
2,49,57,140
1,41,85,29
1,38,41,31
2,99,82,18
2,24,47,237
1,67,39,100
2,26,25,194
2,126,126,129
2,68,96,231
2,100,7,45
1,27,102,158
1,63,73,235
2,103,32,157
2,117,104,41
2,93,93,146
1,77,31,158
1,102,0,165
1,43,44,202
1,14,16,219
2,14,98,60
2,4,33,231
2,0,34,3
1,89,0,227
1,38,25,82
1,12,116,93
2,9,72,152
2,126,0,168
1,106,29,110
2,82,84,224
1,74,107,193
2,40,0,36
1,31,0,0
1,44,126,149
2,113,86,125
2,52,26,155
2,16,47,103
1,102,105,44
2,16,32,57
2,17,104,162
1,78,98,82
1,78,14,220
1,35,36,198
2,5,97,190
1,37,37,102
1,111,19,23
1,20,32,84
1,124,108,79
2,58,51,22
2,126,58,147
2,46,63,0
1,27,121,156
2,109,8,22
2,93,112,191
2,125,15,126
2,46,9,44
2,85,11,172
2,67,107,195
2,41,80,142
1,76,126,29
1,89,33,99
1,22,112,174
1,22,2,108
2,93,7,87
1,59,72,0
2,7,126,110
2,38,79,2
2,122,15,239
2,101,3,80
2,126,10,170
2,121,92,157
1,12,106,157
1,21,93,183
1,91,12,22
2,63,14,138
2,80,109,171
1,13,60,221
1,95,61,88
2,104,25,137
1,29,39,138
2,15,23,81
1,105,71,63
2,36,122,160
2,32,81,65
2,38,13,126
1,77,126,0
2,9,32,195
1,126,10,102
2,109,107,163
1,70,26,80
1,73,85,76
2,89,13,14
2,56,89,119
1,68,126,0
1,117,32,150
1,0,63,180
1,86,80,85
1,100,51,93
2,74,18,177
2,65,45,90
2,107,60,199
2,77,101,108
1,73,20,190
1,39,33,168
1,74,19,0
2,116,33,78
2,34,29,228
1,48,76,229
1,124,0,64
2,50,113,89
2,9,89,89
2,57,35,114
2,0,74,195
1,90,54,19
2,6,35,106
1,50,79,202
2,103,78,230
1,126,88,197
2,41,64,13
2,0,95,24
1,18,28,149
1,23,118,176
2,0,49,0
2,58,22,109
1,20,92,199
2,101,87,30
1,39,87,150
2,118,122,180
1,3,79,239
1,60,60,57
2,21,117,165
2,104,0,171
2,123,51,155
1,38,94,23
2,104,53,167
1,25,78,114
2,26,45,191
