track,note,velocity,time
1,63,87,18450
1,70,127,750
1,70,125,340
1,68,87,196
1,70,80,234
1,70,92,570
1,68,107,24
1,67,127,376
1,65,92,0
1,63,127,6
1,60,101,2
1,63,65,568
1,70,108,754
1,70,97,14
1,68,70,0
1,70,96,0
1,70,88,576
1,68,73,0
1,67,127,0
1,65,109,0
1,63,82,0
1,60,67,0
1,63,88,1344
1,68,71,0
1,75,127,0
1,75,90,0
1,75,78,8
1,75,90,10
1,73,77,750
1,72,106,0
1,73,106,18
1,70,127,148
1,63,86,192
1,68,72,44
1,75,100,734
1,75,113,16
1,75,82,8
1,75,124,10
1,73,127,350
1,75,81,32
1,75,123,80
1,73,84,752
1,75,127,16
1,63,116,6162
1,70,102,750
1,70,106,70
1,68,89,26
1,70,120,374
1,70,120,570
1,68,81,24
1,67,105,376
1,65,67,0
1,63,127,6
1,60,66,2
1,63,74,568
1,70,127,754
1,70,127,14
1,68,73,0
1,70,75,0
1,70,120,576
1,68,68,0
1,67,81,0
1,65,79,0
1,63,122,0
1,60,114,0
1,63,86,1344
1,68,112,0
1,75,127,0
1,75,127,0
1,75,118,8
1,75,80,10
1,73,110,750
1,72,96,0
1,73,104,18
1,70,80,148
1,63,97,192
1,68,94,44
1,75,82,734
1,75,74,16
1,75,67,8
1,75,71,10
1,73,86,350
1,75,99,32
1,75,127,80
1,73,72,0
1,75,97,0
1,75,119,8
1,70,126,88
1,72,127,78
1,70,83,10
1,63,89,6162
1,70,74,750
1,70,116,340
1,68,127,26
1,70,91,234
1,70,127,570
1,68,74,24
1,67,108,376
1,65,127,0
1,63,84,6
1,60,96,2
1,63,121,568
1,70,105,754
1,70,125,14
1,68,99,0
1,70,92,0
1,70,127,576
1,68,81,0
1,67,101,0
1,65,76,0
1,63,127,0
1,60,88,0
1,63,84,1344
1,68,72,0
1,75,106,0
1,75,66,0
1,75,112,8
1,75,82,10
1,73,127,750
1,72,83,0
1,73,120,18
1,70,66,148
1,63,71,192
1,68,77,44
1,75,109,734
1,75,114,16
1,75,75,8
1,75,82,10
1,73,84,350
1,75,98,32
1,75,95,80
1,73,81,752
1,75,92,16
1,73,120,384
1,75,127,8
1,75,105,88
1,76,127,0
1,75,127,16
1,73,107,64
1,75,127,16
1,73,83,0
1,75,113,0
1,73,95,358
1,71,118,28
1,63,85,356
1,63,85,28
1,70,120,286
2,54,111,0
2,65,91,0
2,61,80,18
2,68,75,0
2,54,127,0
2,61,73,174
2,65,81,8
2,68,84,184
2,68,95,0
2,61,100,0
2,54,107,0
2,65,92,18
2,54,127,0
2,61,90,0
2,65,120,0
2,68,117,0
2,56,110,0
2,63,117,0
2,67,119,6
2,70,118,12
2,56,121,0
2,63,88,6
2,67,112,378
2,70,77,170
2,56,127,16
2,67,127,0
2,63,82,0
2,70,107,18
2,56,127,0
2,63,106,0
2,67,75,374
2,70,127,176
2,54,122,16
2,65,74,0
2,61,95,18
2,68,127,0
2,54,116,0
2,61,104,174
2,65,115,8
2,68,108,184
2,68,72,0
2,61,127,0
2,54,99,0
2,65,127,18
2,54,126,0
2,61,124,0
2,65,66,6
2,68,127,186
2,56,104,0
2,67,87,0
2,63,78,0
2,70,127,18
2,56,109,0
2,63,127,0
2,67,121,374
2,70,89,176
2,56,100,16
2,67,123,0
2,63,127,0
2,70,127,18
2,56,80,0
2,63,78,0
2,66,122,374
2,70,103,176
2,82,101,400
2,78,99,0
2,77,127,0
2,82,114,0
2,78,109,0
2,77,107,0
2,82,118,0
2,78,87,0
2,77,124,0
2,82,95,0
2,78,122,0
2,77,112,0
2,82,127,384
2,78,123,0
2,77,76,0
2,82,107,0
2,78,68,0
2,77,79,0
2,82,67,0
2,78,68,0
2,77,124,0
2,82,72,0
2,78,76,0
2,77,127,0
2,79,80,384
2,84,70,0
2,80,121,0
2,79,96,0
2,84,69,0
2,80,110,0
2,79,92,0
2,84,101,0
2,80,94,0
2,79,66,0
2,84,77,0
2,80,127,0
2,79,92,384
2,84,88,0
2,80,75,0
2,79,127,0
2,84,125,0
2,80,103,0
2,79,121,0
2,84,78,0
2,80,106,0
2,79,82,0
2,84,101,0
2,80,96,0
2,58,124,0
2,53,109,0
2,63,125,0
2,54,106,0
2,63,102,198
2,65,108,42
2,66,83,2
2,70,111,46
2,75,91,0
2,77,105,6
2,78,106,0
2,82,127,44
2,87,106,4
2,89,96,34
2,90,86,8
2,94,88,38
2,99,96,10
2,101,70,2
2,102,127,38
2,106,91,36
2,99,114,12
2,101,77,14
2,102,127,40
2,106,99,0
2,99,127,30
2,101,127,12
2,102,86,0
2,106,104,6
2,99,81,42
2,101,127,40
2,102,76,8
2,106,90,8
2,103,105,32
2,96,122,0
2,96,127,1152
2,103,123,0
2,99,65,40
2,98,100,38
2,96,98,2
2,89,123,46
2,96,85,8
2,92,76,0
2,91,127,6
2,89,96,0
2,84,79,34
2,91,99,0
2,87,115,8
2,86,95,0
2,84,124,0
2,77,110,40
2,84,98,0
2,80,66,0
2,79,72,0
2,77,80,40
2,72,127,0
2,79,66,0
2,75,125,10
2,74,87,46
2,72,72,0
2,65,123,40
2,72,100,0
2,68,127,0
2,67,127,8
2,65,113,40
2,67,127,0
2,60,86,8
2,63,125,0
2,62,107,8
2,60,107,0
2,54,83,192
2,53,85,0
2,58,120,0
2,63,101,0
2,63,84,198
2,65,87,42
2,66,119,2
2,70,105,46
2,75,127,0
2,77,71,6
2,78,93,0
2,82,105,44
2,87,117,4
2,89,127,34
2,90,127,8
2,94,94,38
2,99,123,10
2,101,77,2
2,102,73,38
2,106,86,36
2,99,121,12
2,101,66,14
2,102,92,40
2,106,127,0
2,99,89,30
2,101,84,12
2,102,109,0
2,106,85,6
2,99,111,42
2,101,125,40
2,102,101,8
2,106,127,8
2,103,83,32
2,96,106,0
2,96,106,1152
2,103,97,0
2,99,82,40
2,98,99,38
2,96,102,2
2,89,80,46
2,96,113,8
2,92,67,0
2,91,77,6
2,89,75,0
2,84,115,34
2,91,127,0
2,87,118,8
2,86,102,0
2,84,94,0
2,77,127,40
2,84,112,0
2,80,88,0
2,79,67,0
2,77,70,40
2,72,98,0
2,79,72,0
2,75,91,10
2,74,113,46
2,72,83,0
2,65,107,40
2,72,116,0
2,68,112,0
2,67,99,8
2,65,66,40
2,67,99,0
2,60,124,8
2,63,127,0
2,62,125,8
2,60,65,0
2,63,97,768
2,68,74,192
2,70,127,192
2,75,123,192
2,87,120,192
2,80,102,0
2,73,116,0
2,68,75,86
2,82,67,10
2,75,75,0
2,63,110,272
2,78,127,0
2,70,87,0
2,75,66,0
2,68,81,0
2,61,120,0
2,58,78,0
2,61,91,0
2,65,90,0
2,66,79,0
2,63,70,576
2,68,127,192
2,70,127,192
2,75,85,192
2,63,123,96
2,68,117,0
2,70,112,0
2,75,126,0
2,63,96,0
2,68,109,0
2,75,85,0
2,70,101,2
2,63,70,182
2,70,88,8
2,68,106,2
2,75,67,14
2,63,93,6
2,75,82,82
2,70,114,0
2,68,106,0
2,71,127,472
2,66,73,0
2,61,85,0
2,75,66,0
2,68,124,744
2,77,95,8
2,63,96,0
2,73,107,0
2,68,107,0
2,79,75,0
2,82,78,0
2,75,120,0
2,82,95,384
2,78,106,0
2,77,89,0
2,82,80,0
2,78,125,0
2,77,104,0
2,82,119,0
2,78,67,0
2,77,127,0
2,82,85,0
2,78,78,0
2,77,89,0
2,82,126,384
2,78,122,0
2,77,122,0
2,82,127,0
2,78,127,0
2,77,123,0
2,82,90,0
2,78,68,0
2,77,89,0
2,82,88,0
2,78,75,0
2,77,127,0
2,79,85,384
2,84,114,0
2,80,117,0
2,79,95,0
2,84,67,0
2,80,100,0
2,79,120,0
2,84,110,0
2,80,127,0
2,79,100,0
2,84,91,0
2,80,126,0
2,79,65,384
2,84,96,0
2,80,67,0
2,79,78,0
2,84,113,0
2,80,71,0
2,79,67,0
2,84,65,0
2,80,65,0
2,79,71,0
2,84,122,0
2,80,107,0
2,58,106,0
2,53,112,0
2,63,97,0
2,54,94,0
2,63,118,198
2,65,117,42
2,66,101,2
2,70,77,46
2,75,84,0
2,77,126,6
2,78,67,0
2,82,79,44
2,87,89,4
2,89,76,34
2,90,127,8
2,94,75,38
2,99,127,10
2,101,88,2
2,102,126,38
2,106,113,36
2,99,108,12
2,101,108,14
2,102,84,40
2,106,86,0
2,99,90,30
2,101,124,12
2,102,98,0
2,106,126,6
2,99,94,42
2,101,97,40
2,102,78,8
2,106,112,8
2,103,72,32
2,96,88,0
2,96,65,1152
2,103,76,0
2,99,111,40
2,98,88,38
2,96,127,2
2,89,127,46
2,96,81,8
2,92,127,0
2,91,95,6
2,89,114,0
2,84,77,34
2,91,102,0
2,87,110,8
2,86,102,0
2,84,68,0
2,77,67,40
2,84,127,0
2,80,80,0
2,79,75,0
2,77,90,40
2,72,101,0
2,79,95,0
2,75,99,10
2,74,91,46
2,72,86,0
2,65,104,40
2,72,108,0
2,68,76,0
2,67,107,8
2,65,127,40
2,67,89,0
2,60,110,8
2,63,87,0
2,62,127,8
2,60,72,0
2,54,99,192
2,53,67,0
2,58,65,0
2,63,127,0
2,63,72,198
2,65,126,42
2,66,84,2
2,70,127,46
2,75,97,0
2,77,91,6
2,78,115,0
2,82,109,44
2,87,98,4
2,89,121,34
2,90,69,8
2,94,114,38
2,99,101,10
2,101,127,2
2,102,123,38
2,106,109,36
2,99,99,12
2,101,125,14
2,102,112,40
2,106,116,0
2,99,96,30
2,101,127,12
2,102,115,0
2,106,73,6
2,99,87,42
2,101,77,40
2,102,101,8
2,106,106,8
2,103,97,32
2,96,67,0
2,96,77,1152
2,103,72,0
2,99,108,40
2,98,74,38
2,96,94,2
2,89,127,46
2,96,125,8
2,92,100,0
2,91,67,6
2,89,110,0
2,84,98,34
2,91,121,0
2,87,84,8
2,86,76,0
2,84,79,0
2,77,127,40
2,84,87,0
2,80,126,0
2,79,79,0
2,77,91,40
2,72,99,0
2,79,69,0
2,75,126,10
2,74,120,46
2,72,102,0
2,65,124,40
2,72,127,0
2,68,65,0
2,67,99,8
2,65,105,40
2,67,113,0
2,60,127,8
2,63,112,0
2,62,88,8
2,60,81,0
2,63,118,768
2,68,118,192
2,70,109,192
2,75,127,192
2,87,94,192
2,80,125,0
2,73,98,0
2,68,117,86
2,82,96,10
2,75,94,0
2,63,127,272
2,78,65,0
2,70,89,0
2,75,74,0
2,68,106,0
2,61,127,0
2,58,127,0
2,61,95,0
2,65,101,0
2,66,75,0
2,63,125,576
2,68,119,192
2,70,88,192
2,75,95,192
2,63,66,96
2,68,100,0
2,70,127,0
2,75,125,0
2,63,89,0
2,68,120,0
2,75,92,0
2,70,102,2
2,63,103,182
2,70,91,8
2,68,91,2
2,75,109,14
2,63,115,6
2,75,99,80
2,70,100,2
2,68,77,0
2,75,72,0
2,71,90,0
2,61,75,0
2,66,100,10
2,70,99,740
2,77,77,0
2,63,126,0
2,73,127,0
2,68,92,0
2,79,123,2
2,82,74,0
2,75,90,0
2,82,107,1918
2,78,124,0
2,77,87,0
2,82,108,0
2,78,127,0
2,77,99,0
2,82,74,0
2,78,111,0
2,77,103,0
2,82,89,0
2,78,103,0
2,77,77,0
2,82,107,384
2,78,108,0
2,77,127,0
2,82,77,0
2,78,112,0
2,77,113,0
2,82,71,0
2,78,76,0
2,77,103,0
2,82,75,0
2,78,103,0
2,77,91,0
2,79,103,384
2,84,82,0
2,80,98,0
2,79,99,0
2,84,106,0
2,80,65,0
2,79,82,0
2,84,115,0
2,80,94,0
2,79,99,0
2,84,76,0
2,80,94,0
2,79,65,384
2,84,127,0
2,80,127,0
2,79,109,0
2,84,127,0
2,80,110,0
2,79,117,0
2,84,110,0
2,80,89,0
2,79,124,0
2,84,86,0
2,80,117,0
2,58,115,0
2,53,122,0
2,63,91,0
2,54,80,0
2,63,114,198
2,65,127,42
2,66,102,2
2,70,77,46
2,75,99,0
2,77,113,6
2,78,127,0
2,82,125,44
2,87,109,4
2,89,87,34
2,90,91,8
2,94,127,38
2,99,127,10
2,101,124,2
2,102,65,38
2,106,106,36
2,99,100,12
2,101,67,14
2,102,69,40
2,106,113,0
2,99,117,30
2,101,79,12
2,102,123,0
2,106,113,6
2,99,67,42
2,101,127,40
2,102,81,8
2,106,89,8
2,103,77,32
2,96,85,0
2,96,108,1152
2,103,100,0
2,99,111,40
2,98,85,38
2,96,127,2
2,89,102,46
2,96,127,8
2,92,127,0
2,91,71,6
2,89,68,0
2,84,83,34
2,91,73,0
2,87,127,8
2,86,127,0
2,84,78,0
2,77,103,40
2,84,74,0
2,80,118,0
2,79,72,0
2,77,97,40
2,72,81,0
2,79,91,0
2,75,106,10
2,74,122,46
2,72,102,0
2,65,117,40
2,72,92,0
2,68,127,0
2,67,117,8
2,65,127,40
2,67,108,0
2,60,105,8
2,63,127,0
2,62,98,8
2,60,102,0
2,54,100,192
2,53,92,0
2,58,127,0
2,63,103,0
2,63,104,198
2,65,127,42
2,66,127,2
2,70,123,46
2,75,127,0
2,77,127,6
2,78,110,0
2,82,99,44
2,87,71,4
2,89,122,34
2,90,83,8
2,94,67,38
2,99,127,10
2,101,99,2
2,102,87,38
2,106,97,36
2,99,127,12
2,101,78,14
2,102,127,40
2,106,84,0
2,99,125,30
2,101,121,12
2,102,69,0
2,106,95,6
2,99,117,42
2,101,111,40
2,102,65,8
2,106,74,8
2,103,88,32
2,96,78,0
2,96,114,1152
2,103,122,0
2,99,87,40
2,98,83,38
2,96,127,2
2,89,113,46
2,96,96,8
2,92,77,0
2,91,65,6
2,89,127,0
2,84,112,34
2,91,98,0
2,87,79,8
2,86,127,0
2,84,84,0
2,77,81,40
2,84,95,0
2,80,85,0
2,79,96,0
2,77,126,40
2,72,114,0
2,79,106,0
2,75,70,10
2,74,85,46
2,72,73,0
2,65,117,40
2,72,85,0
2,68,90,0
2,67,127,8
2,65,115,40
2,67,100,0
2,60,124,8
2,63,102,0
2,62,127,8
2,60,119,0
2,63,93,768
2,68,74,192
2,70,109,192
2,75,110,192
2,87,124,192
2,80,67,0
2,73,96,0
2,68,90,86
2,82,127,10
2,75,97,0
2,63,65,272
2,78,104,0
2,70,67,0
2,75,67,0
2,68,118,0
2,61,105,0
2,58,79,0
2,61,97,0
2,65,119,0
2,66,96,0
2,63,72,576
2,68,67,192
2,70,100,192
2,75,123,192
2,63,66,96
2,68,66,0
2,70,65,0
2,75,92,0
2,63,103,0
2,68,68,0
2,75,109,0
2,70,119,2
2,63,70,182
2,70,74,8
2,68,101,2
2,75,87,14
2,63,69,6
2,75,68,82
2,70,94,0
2,68,77,0
2,71,111,472
2,61,65,0
2,66,99,0
2,75,74,0
2,68,91,0
2,77,98,0
2,73,95,0
2,63,127,8
2,79,126,0
2,82,85,0
2,75,127,0
2,68,126,0
2,67,110,368
2,75,113,0
2,71,75,0
2,61,117,0
2,67,127,0
2,77,127,760
2,73,127,0
2,63,119,0
2,68,125,6
2,66,125,8
2,75,104,0
2,71,78,0
2,61,105,0
2,77,97,752
2,63,98,0
2,73,72,0
2,68,72,0
2,71,92,0
2,66,102,0
2,61,127,0
2,75,90,0
2,54,127,0
2,68,69,96
2,65,69,0
2,61,93,0
2,58,99,88
2,72,82,82
2,68,119,6
2,65,73,8
2,61,126,82
2,75,125,80
2,72,71,18
2,68,90,6
2,66,75,0
2,80,85,74
2,77,122,94
2,73,115,6
2,70,115,10
2,84,66,72
2,80,67,18
2,77,80,94
2,73,122,0
2,87,122,104
2,84,127,10
2,80,75,94
2,66,125,0
2,92,79,64
2,89,74,16
2,85,75,8
2,70,92,88
2,97,124,80
2,94,83,0
2,89,106,8
2,75,116,0
2,80,75,168
2,82,111,24
2,79,90,0
2,77,127,0
2,82,74,176
2,79,111,6
2,79,84,10
2,82,98,16
2,77,90,0
2,75,71,166
2,77,68,10
2,78,118,2
2,76,74,0
2,74,78,0
2,76,84,176
2,79,85,6
2,75,89,188
2,73,67,14
2,72,75,0
2,70,73,0
2,72,113,178
