track,note,velocity,time
2,75,62,239
1,53,0,93
1,66,52,142
1,18,50,153
1,74,97,222
2,18,66,0
1,100,78,140
2,113,65,205
2,75,55,37
1,4,15,9
2,21,122,178
1,56,97,94
1,95,41,155
2,126,6,154
2,84,85,151
1,117,56,58
1,106,67,194
1,47,104,11
1,103,40,208
2,21,19,140
1,99,6,99
1,64,68,126
2,30,110,6
1,22,61,86
1,117,87,84
1,41,47,188
2,0,3,0
1,125,17,238
2,68,80,67
2,23,44,183
2,71,73,179
2,72,55,163
2,23,42,224
2,39,71,157
1,30,112,145
1,33,125,0
1,101,1,95
2,91,118,4
1,0,118,80
2,65,57,140
2,41,82,29
2,38,39,31
2,88,75,14
1,24,47,227
2,73,55,108
2,28,25,194
1,126,126,119
1,78,95,239
2,98,12,48
1,53,102,152
2,62,73,219
2,108,23,157
2,124,109,45
1,89,103,146
1,94,31,163
2,90,28,165
1,43,31,190
1,14,16,213
2,14,87,60
2,0,29,222
1,0,23,0
1,89,0,227
2,33,25,100
1,4,116,93
1,0,59,143
2,126,0,168
1,106,29,110
2,82,64,206
1,84,96,186
2,40,0,39
2,30,0,0
2,38,125,145
2,109,92,116
1,68,28,160
2,7,47,98
1,102,100,44
2,15,32,57
2,26,108,162
2,88,92,78
1,80,14,214
1,35,46,190
2,5,97,190
1,60,37,105
1,116,12,40
1,20,38,86
1,118,92,84
2,69,51,20
2,126,56,147
2,46,57,1
1,27,126,163
2,93,5,22
2,101,121,183
1,125,23,135
2,52,20,36
1,78,8,189
2,67,107,203
1,41,87,142
1,68,122,29
1,89,33,96
1,21,124,188
2,12,23,120
1,93,6,96
2,56,72,0
2,10,126,102
2,38,72,13
2,126,16,239
2,107,7,90
2,126,25,181
2,113,96,154
1,12,97,153
2,29,87,187
2,82,12,20
2,63,14,138
2,80,109,158
1,17,60,226
2,103,61,89
2,104,37,123
2,45,59,138
2,23,23,93
1,105,65,63
2,34,126,157
1,28,81,57
1,35,24,116
1,74,126,0
1,0,32,192
1,126,6,102
2,115,114,163
1,70,22,80
1,75,96,70
2,89,6,12
2,57,88,117
1,68,126,0
1,113,41,150
2,0,52,184
1,75,80,79
1,100,53,100
2,72,9,166
2,65,38,97
2,101,52,207
2,74,101,108
1,81,20,190
1,34,47,168
1,74,11,11
1,110,24,78
2,25,29,220
2,78,83,235
1,123,10,60
1,45,120,89
2,9,77,90
2,57,35,105
2,9,66,177
2,107,44,21
1,5,60,104
1,72,86,202
2,96,93,239
1,124,87,197
2,41,64,13
2,0,101,20
2,16,29,149
1,23,118,178
1,11,49,10
2,58,22,124
1,21,94,197
2,109,84,36
2,46,77,153
1,118,122,180
1,12,79,225
1,60,58,55
2,21,126,177
2,111,11,165
2,112,48,155
1,38,98,17
2,114,47,167
1,20,78,114
2,26,39,206
1,29,20,83
2,91,126,171
1,23,4,36
2,66,45,122
2,45,13,120
1,68,30,222
1,76,41,57
1,53,42,73
2,104,26,74
2,29,25,6
1,105,117,177
1,83,67,194
1,86,59,127
1,52,88,37
1,42,93,119
2,38,126,194
2,53,96,58
2,8,82,92
2,120,118,151
1,57,31,145
2,37,101,145
1,126,73,213
2,105,16,39
2,44,67,74
1,39,30,79
1,38,66,134
1,51,120,97
1,88,78,184
1,3,119,98
1,97,121,230
2,111,112,46
1,67,48,183
2,124,126,188
1,121,60,149
2,71,26,144
1,107,79,166
1,86,44,94
1,81,37,2
1,74,81,156
1,105,126,35
1,17,72,217
2,91,114,233
2,48,30,71
2,67,59,100
2,33,42,67
2,54,29,31
2,27,58,146
2,99,126,106
2,26,18,8
2,41,46,86
2,28,49,160
2,76,36,54
2,103,11,196
2,98,93,89
2,93,58,51
2,122,6,183
2,97,83,2
1,92,19,42
2,64,58,69
1,33,41,71
2,94,85,238
2,89,16,47
1,35,2,237
2,73,67,25
2,78,27,50
2,78,16,95
1,96,66,81
2,2,126,97
1,38,78,104
1,117,5,40
2,126,95,92
2,105,56,0
2,91,126,3
1,84,126,109
2,80,23,65
2,46,78,137
1,71,54,0
2,90,55,151
2,89,126,130
1,89,105,238
2,44,58,189
1,74,55,239
1,60,71,176
1,22,61,175
2,9,19,212
2,84,53,20
1,117,95,219
2,76,6,121
2,115,113,89
1,64,2,169
2,119,94,58
2,41,105,217
2,19,81,88
1,100,9,129
1,85,18,117
1,11,79,182
1,126,115,159
1,42,64,0
2,47,80,109
1,37,50,162
1,37,46,32
2,53,46,222
2,88,81,90
1,80,89,97
2,100,26,30
1,78,126,73
1,23,49,149
1,83,126,188
1,58,38,239
2,0,54,73
2,118,109,129
1,91,87,0
1,3,31,210
2,11,120,1
1,69,94,47
2,113,10,157
1,112,69,130
2,113,11,124
1,106,1,0
2,38,18,94
2,8,41,165
1,0,27,22
1,0,14,141
1,0,126,0
1,42,106,210
1,17,111,51
2,123,15,149
2,73,99,33
1,2,85,161
2,116,93,70
2,72,20,72
1,11,22,196
1,27,95,209
1,73,120,163
2,0,87,198
2,72,11,204
2,70,69,93
1,120,68,187
2,74,119,207
2,24,109,214
1,0,49,235
1,57,18,147
2,17,117,198
2,35,99,17
2,73,20,14
2,117,84,130
1,99,21,50
2,0,112,37
1,39,105,239
2,12,118,90
1,40,109,6
1,62,42,171
2,0,75,220
1,66,13,187
2,22,107,41
1,92,126,90
1,94,81,85
2,112,75,10
2,5,57,151
1,25,16,128
2,88,102,181
2,34,69,150
2,29,117,126
2,109,115,88
1,99,102,225
1,94,73,76
1,96,53,236
1,41,68,37
2,112,23,90
2,126,111,209
2,51,116,148
2,69,96,4
1,80,104,147
1,89,103,222
2,105,69,33
1,2,36,87
1,110,108,200
2,13,10,60
2,17,84,83
1,23,101,225
2,89,21,61
2,76,81,213
1,25,86,84
2,108,29,85
2,11,18,78
1,12,68,57
2,12,43,230
1,59,48,99
2,21,24,195
2,105,96,153
1,94,118,174
1,61,10,30
2,108,31,117
2,43,17,196
1,84,79,21
2,101,82,85
1,126,12,224
2,32,47,26
2,126,62,95
2,11,48,192
1,107,87,141
1,26,100,145
1,18,23,123
2,114,92,45
2,17,26,34
2,43,74,172
2,22,34,77
2,103,72,113
1,47,75,91
1,72,13,39
1,49,57,31
2,48,73,48
1,59,47,239
2,16,44,99
1,11,50,91
2,63,35,70
1,8,29,86
1,121,117,77
1,41,78,171
1,19,18,36
2,88,78,202
2,0,63,185
1,37,59,148
1,19,63,16
2,49,38,70
2,103,0,127
1,48,40,108
1,39,42,57
2,108,73,82
1,99,0,61
