track,note,velocity,time
1,80,65,7
1,51,48,133
1,21,11,133
1,21,78,109
1,70,93,186
1,71,93,84
1,53,69,136
1,120,90,82
1,24,20,36
1,92,33,189
1,77,8,56
1,52,11,179
1,78,41,150
1,100,74,177
1,64,40,89
1,40,20,88
1,109,47,232
1,114,100,64
1,27,31,137
1,78,51,82
1,120,90,61
1,36,44,98
1,126,39,166
1,51,14,148
1,124,124,146
1,126,63,100
1,40,76,26
1,97,89,199
1,86,81,174
1,112,21,96
1,57,113,42
1,122,88,148
1,50,12,220
1,59,103,178
1,113,121,82
1,39,79,225
1,44,111,133
1,85,8,17
1,93,34,120
1,43,118,160
1,47,86,40
1,77,108,162
1,77,39,148
1,59,46,156
1,21,101,69
1,121,2,99
1,95,73,90
1,71,76,80
1,122,100,63
1,91,30,27
1,34,95,22
1,21,18,0
1,122,106,99
1,51,8,31
1,21,84,114
1,60,40,163
1,98,53,205
1,26,126,81
1,107,117,112
1,122,90,41
1,67,0,162
1,95,25,26
1,35,48,154
1,21,85,60
1,21,72,5
1,21,15,32
1,110,80,23
1,112,46,23
1,71,24,97
1,90,100,156
1,29,44,46
1,66,2,96
1,86,86,123
1,85,74,239
1,112,96,208
1,36,82,79
1,97,107,0
1,43,105,212
1,69,92,177
1,70,5,53
1,22,116,97
1,103,94,190
1,63,35,239
1,57,67,167
1,62,74,27
1,76,49,113
1,85,93,152
1,111,50,104
1,108,105,200
1,88,25,25
1,124,91,129
1,39,107,51
1,57,78,122
1,86,55,153
1,104,5,125
1,59,54,100
1,51,52,100
1,57,70,233
1,126,25,42
1,126,21,94
1,122,44,44
1,69,110,45
1,43,105,49
1,69,47,140
1,74,76,68
1,103,50,9
1,33,102,25
1,113,50,122
1,33,37,157
1,57,45,44
1,102,69,197
1,81,42,186
1,63,50,202
1,124,34,182
1,109,63,165
1,96,115,199
1,104,61,233
1,76,111,117
1,64,83,2
1,54,105,165
1,117,63,69
1,68,26,173
1,99,11,153
1,77,94,218
1,120,48,30
1,32,58,2
1,43,16,16
1,88,20,197
1,63,52,18
1,78,67,8
1,32,126,170
1,126,66,193
1,83,63,9
1,69,112,141
1,94,6,59
1,52,3,43
1,79,70,27
1,121,89,36
1,72,90,215
1,61,16,88
1,52,15,117
1,88,58,0
1,63,0,53
1,95,45,177
1,21,46,40
1,116,20,64
1,22,92,217
1,106,11,199
1,42,88,108
1,39,112,156
1,107,97,217
1,53,107,239
1,100,123,39
1,45,115,223
1,119,126,120
1,115,105,184
1,21,50,225
1,118,70,224
1,126,35,153
1,112,112,130
1,53,24,62
1,86,80,164
1,101,32,25
1,105,107,73
1,29,37,228
1,21,41,218
1,45,57,90
1,104,46,124
1,116,102,140
1,84,70,0
1,119,33,89
1,122,77,135
1,43,13,211
1,122,19,183
1,65,75,168
1,76,125,100
1,25,126,0
1,110,30,21
1,119,95,3
1,21,69,221
1,116,116,124
1,94,126,142
1,98,83,122
1,30,94,136
1,78,25,148
1,37,110,219
1,91,12,156
1,70,29,117
