track,note,velocity,time
2,105,80,227
2,31,2,96
2,74,78,137
2,0,50,152
2,77,89,205
2,25,72,6
1,109,54,145
1,104,78,209
2,78,49,57
2,34,9,36
2,29,125,178
2,49,107,73
1,113,41,166
2,119,11,139
1,73,84,142
1,126,59,56
1,125,60,173
1,52,98,5
1,85,13,218
2,21,18,141
1,101,16,121
2,61,34,115
2,41,111,8
2,16,57,106
2,126,98,83
1,44,54,193
1,0,26,0
1,109,15,239
2,63,76,51
2,28,57,170
2,37,59,186
2,78,68,161
2,28,33,215
1,33,62,182
2,34,98,155
1,40,123,23
2,112,14,99
2,84,126,0
2,9,96,106
2,59,59,141
1,29,67,36
1,46,30,24
2,103,90,18
1,24,51,237
1,71,39,85
2,46,12,189
2,126,126,130
2,83,101,232
1,92,7,46
1,36,96,148
1,54,68,235
2,82,29,162
1,111,84,44
2,83,112,155
1,85,6,150
2,107,0,174
2,43,49,202
1,7,5,210
1,0,98,85
1,10,13,219
1,26,27,15
1,92,0,212
2,56,35,76
1,1,126,112
2,20,80,129
2,117,9,178
1,106,23,120
2,78,84,199
2,89,107,195
2,32,27,36
2,50,0,0
2,32,120,143
1,117,88,155
1,43,26,145
2,18,35,99
1,126,101,52
1,16,19,61
2,28,109,151
1,86,88,72
2,81,10,209
2,43,51,210
1,6,102,201
1,37,39,73
1,96,19,17
1,30,26,91
1,121,121,79
2,63,60,25
2,117,57,147
2,46,75,3
2,39,115,166
2,109,17,37
2,76,112,185
1,120,4,126
1,42,15,44
1,76,0,158
2,65,105,212
1,52,111,124
2,76,114,29
2,93,25,117
2,0,97,167
1,4,2,111
1,112,15,72
2,53,77,27
2,15,126,110
2,58,79,14
1,126,31,239
1,103,0,87
2,126,10,169
2,121,101,168
2,0,126,161
1,29,77,167
1,106,11,10
2,63,22,152
1,64,103,157
2,0,52,227
1,81,42,77
2,116,18,140
2,32,37,159
1,0,26,88
1,109,62,58
2,37,116,157
1,42,81,28
2,29,13,127
2,77,124,6
2,4,21,195
2,116,22,97
2,113,108,184
1,69,31,76
1,73,80,55
2,89,44,8
2,72,89,146
1,68,124,0
2,117,38,145
1,0,63,183
2,107,82,85
1,109,25,93
2,77,33,182
1,61,44,77
2,107,58,185
2,94,94,108
1,83,20,193
2,30,30,176
1,79,14,0
1,116,27,76
1,46,33,212
2,57,72,232
2,124,15,70
1,51,106,89
2,14,91,88
2,63,21,102
2,0,68,202
2,90,61,11
1,8,25,115
1,50,93,206
2,102,73,227
1,126,91,205
2,40,69,45
2,0,95,28
1,36,16,173
1,20,113,172
2,0,57,0
2,67,37,130
1,20,99,193
2,103,79,18
1,36,87,168
2,112,126,181
2,11,78,235
1,89,80,46
1,20,116,178
1,104,0,175
2,117,51,157
2,38,84,2
2,113,46,178
2,13,101,120
2,17,55,186
1,30,14,72
1,88,124,180
2,20,8,60
2,49,48,106
1,46,27,127
2,68,22,222
2,84,39,57
1,45,67,96
1,107,2,60
1,22,53,49
1,111,91,170
2,83,41,192
1,102,43,136
2,48,93,29
1,50,95,123
1,48,114,204
1,50,84,75
2,14,91,78
1,120,119,158
1,52,16,137
2,35,72,152
1,126,80,204
2,105,0,45
1,24,66,70
2,33,23,75
1,37,76,103
2,44,119,130
2,61,90,167
1,12,126,104
1,110,126,225
2,124,110,68
1,82,57,159
2,124,121,186
2,112,85,143
2,59,38,172
1,114,84,186
2,80,28,97
1,64,30,12
2,72,110,149
1,113,121,23
2,17,46,235
1,91,121,229
2,59,52,65
1,63,75,103
2,15,60,73
2,43,30,34
2,15,53,128
1,93,126,107
2,32,0,17
1,78,42,80
1,21,37,171
2,78,27,66
2,126,2,204
2,84,78,80
2,116,72,59
2,103,3,163
2,93,111,2
1,99,32,34
1,43,62,67
1,42,53,78
1,91,91,239
1,88,19,54
1,20,9,229
2,71,31,18
2,108,23,44
2,75,1,88
1,89,77,65
2,27,126,98
2,48,84,141
1,117,0,29
1,121,108,80
2,117,56,20
1,80,122,0
2,66,120,132
2,96,2,62
1,27,93,146
2,109,60,0
1,90,51,165
1,117,111,121
2,81,109,239
2,30,54,197
2,72,55,232
2,66,59,159
2,19,72,175
2,24,29,211
1,71,17,37
2,113,93,212
1,43,12,139
1,108,126,82
2,55,4,177
1,120,82,71
1,42,117,221
1,18,86,89
1,96,18,143
1,96,7,138
1,28,73,184
1,123,103,158
1,63,97,0
2,45,77,89
2,28,64,151
1,57,64,38
2,53,40,216
1,86,84,97
1,86,73,100
1,105,27,33
2,71,123,87
2,27,48,148
1,97,126,199
1,58,34,234
1,0,54,73
1,98,101,133
2,93,85,19
2,11,50,228
1,7,115,21
1,57,117,36
1,99,0,145
1,107,76,134
2,74,6,114
2,98,8,0
1,38,12,106
1,7,42,160
1,0,49,50
1,2,22,121
2,0,117,0
2,45,103,215
2,30,117,60
2,126,3,165
2,61,96,59
2,11,120,168
2,112,81,51
2,67,16,85
1,7,23,217
2,29,87,222
1,91,126,166
2,13,120,204
1,92,11,189
2,70,67,70
1,120,64,193
2,64,124,209
1,17,123,214
1,6,39,229
2,55,20,181
1,26,107,188
1,37,109,9
2,57,0,18
1,98,94,120
1,103,20,44
2,18,104,44
1,57,123,239
2,0,126,97
2,34,106,28
1,50,77,163
1,11,71,234
1,44,8,177
1,24,95,52
1,92,126,82
2,91,69,73
2,126,92,8
1,9,46,161
1,5,29,126
2,105,109,169
2,21,52,149
1,23,112,108
2,109,115,66
2,82,105,222
1,100,74,82
1,80,54,233
1,27,66,11
1,97,6,96
2,126,111,207
1,47,123,149
2,95,91,17
2,74,87,153
1,86,97,228
2,126,68,42
1,45,22,80
2,115,95,192
2,12,10,51
2,22,83,88
1,22,98,226
2,78,17,59
2,69,61,203
2,31,88,101
2,112,40,125
2,9,18,106
1,4,80,71
1,17,34,212
2,60,75,98
2,30,49,183
1,97,88,156
2,97,115,174
1,58,18,30
2,108,41,122
1,35,2,187
1,74,74,4
2,99,110,85
2,124,23,224
2,46,27,51
1,115,65,84
2,19,44,185
1,75,90,144
1,25,101,154
2,16,36,118
1,109,90,63
2,24,26,36
2,48,96,161
2,17,29,55
2,80,74,113
2,17,68,97
2,83,25,31
1,66,65,58
2,35,73,49
1,51,58,223
1,5,44,110
1,11,53,118
1,61,48,58
2,10,27,66
1,124,109,77
2,30,78,162
2,5,43,27
1,90,73,207
1,3,81,195
2,34,92,150
1,19,80,32
1,58,21,70
2,101,22,140
2,48,37,108
2,22,60,69
2,91,82,82
1,70,1,56
1,0,54,205
2,76,58,223
1,24,93,87
1,39,36,20
1,126,22,129
1,102,86,210
2,108,9,134
2,125,72,75
2,104,106,97
1,41,42,15
2,125,83,22
1,50,51,164
2,111,94,28
1,88,35,167
2,8,35,127
1,48,97,215
1,85,68,52
1,112,56,165
1,103,101,178
1,88,39,58
1,29,99,120
2,79,67,80
2,60,67,123
1,23,61,37
1,63,31,156
2,57,49,91
2,97,18,227
1,44,26,17
1,4,77,33
1,65,26,154
1,84,75,82
1,49,30,193
2,14,45,33
2,30,119,158
1,16,122,35
2,122,81,5
2,99,4,0
2,62,24,74
2,71,104,181
2,82,93,148
2,90,14,201
2,85,126,108
1,93,36,188
2,0,62,116
1,96,106,33
2,101,112,119
1,119,39,145
1,35,39,152
2,106,99,158
1,126,89,146
1,15,95,42
1,34,84,130
2,110,109,67
1,36,79,20
2,113,67,28
1,79,103,229
1,25,105,30
2,34,57,94
2,18,92,149
2,87,77,128
1,105,0,93
1,95,79,56
1,109,51,166
2,91,61,44
1,62,91,212
2,57,28,52
1,101,10,238
1,39,55,229
1,42,81,78
1,4,39,94
1,82,14,218
1,101,66,144
2,10,20,181
1,90,105,180
1,28,68,188
2,28,38,112
2,89,105,0
2,69,3,0
2,22,108,169
1,106,0,228
2,118,41,63
1,13,91,6
1,44,51,140
1,0,121,73
2,41,81,110
1,65,85,166
2,20,104,176
1,17,70,199
1,15,121,172
1,30,103,150
2,18,69,179
1,43,63,97
2,44,25,82
1,6,93,231
1,124,41,125
1,43,97,124
2,16,95,98
2,90,68,126
2,0,119,34
1,0,58,116
2,119,12,192
2,15,120,137
2,45,22,120
1,38,23,62
2,63,100,46
1,116,30,140
1,32,126,151
2,22,22,158
2,2,121,0
1,122,41,44
1,3,35,39
1,61,72,44
2,89,61,18
1,28,71,25
2,105,27,27
1,99,119,21
2,34,83,172
2,126,8,122
2,104,75,44
1,77,117,145
1,90,67,48
2,37,14,138
