track,note,velocity,time
2,90,64,235
2,46,3,108
2,66,65,142
2,8,50,159
1,74,97,217
1,18,56,0
1,109,65,145
1,107,73,206
2,72,55,37
1,23,15,9
2,11,126,178
1,56,107,91
1,106,41,155
1,126,11,140
1,85,86,155
1,121,64,52
1,126,67,194
2,54,96,0
1,103,44,216
2,21,18,144
2,101,6,103
2,61,68,126
2,31,122,8
1,23,55,86
2,126,98,84
1,41,47,193
2,0,14,0
1,114,14,239
2,67,78,60
1,23,42,168
1,54,73,182
2,60,68,157
2,28,26,224
1,29,62,169
2,30,113,146
1,40,113,4
2,100,1,107
2,95,118,5
2,0,116,78
2,55,57,140
1,41,85,24
1,38,41,31
2,99,82,18
1,24,54,237
1,67,39,100
1,34,15,192
2,126,126,129
2,68,96,231
2,100,7,46
1,27,102,158
1,63,73,235
2,103,27,162
2,117,104,41
2,93,93,146
1,77,20,159
1,102,0,165
1,43,44,202
1,14,16,219
2,13,98,60
2,4,33,219
2,0,34,3
1,99,0,227
2,38,25,84
1,12,116,94
2,9,76,152
2,126,9,176
1,106,33,110
2,82,84,210
1,83,109,193
1,39,0,36
2,38,0,0
1,44,123,139
2,113,86,131
2,52,26,155
2,16,35,103
1,102,105,44
2,16,32,57
2,17,104,144
1,66,98,80
1,81,14,220
1,39,36,198
1,5,92,201
1,37,41,102
1,111,30,13
1,20,32,84
1,124,104,79
2,58,51,22
2,126,58,147
1,46,63,0
1,27,114,156
2,109,8,22
2,81,112,191
2,125,15,126
2,46,15,44
1,85,11,172
2,67,107,199
2,41,80,142
1,76,126,29
2,89,33,106
1,11,112,169
1,17,2,108
2,93,7,78
1,59,77,0
1,14,126,110
2,38,79,2
2,122,15,239
2,108,0,80
2,126,10,170
2,121,91,157
1,12,126,157
1,21,93,183
1,101,22,22
2,63,14,138
2,80,109,171
1,0,60,221
1,95,61,88
2,104,25,137
1,29,39,144
1,14,23,81
2,105,62,63
2,33,122,160
2,32,81,65
2,38,13,122
1,77,126,0
2,9,21,194
1,126,22,102
2,109,107,163
1,70,26,80
1,73,85,76
2,89,24,14
1,56,89,125
1,68,126,0
1,117,32,150
1,0,63,174
1,89,80,85
2,100,51,96
2,74,18,177
2,65,50,90
2,107,51,195
2,87,101,108
1,73,20,190
1,39,33,176
1,74,19,0
2,116,33,78
1,44,29,228
1,48,76,231
2,124,5,64
2,50,113,89
2,9,89,89
1,60,33,114
2,0,78,195
1,90,54,15
1,6,35,109
1,52,79,202
2,103,78,230
1,126,88,197
2,41,64,13
2,0,95,24
1,34,28,149
1,23,118,176
2,0,48,0
2,58,34,109
1,20,92,194
2,101,88,30
1,39,87,150
2,118,122,181
1,6,79,239
1,60,60,57
2,20,117,168
2,104,0,171
1,113,51,155
1,38,94,9
2,113,53,167
2,14,78,114
2,17,45,191
2,29,14,83
2,91,126,171
1,23,4,40
1,58,48,105
2,48,17,127
2,68,29,222
2,76,37,57
1,45,42,64
1,108,14,60
2,22,25,31
2,117,95,177
1,83,52,199
2,95,43,136
1,52,88,37
2,50,93,131
2,38,121,204
2,66,83,57
2,4,82,82
2,115,119,151
2,66,27,145
2,37,90,145
2,126,78,206
2,105,0,47
2,44,66,63
2,30,39,82
2,37,66,125
2,51,126,106
2,88,78,173
1,8,126,98
1,97,126,231
1,111,101,46
1,76,57,183
2,124,126,176
2,121,83,138
1,67,27,163
1,118,83,168
2,86,28,97
1,64,32,12
2,58,101,153
2,114,126,26
2,17,48,235
1,103,114,239
2,59,39,71
2,64,67,108
1,15,50,63
2,54,29,38
1,20,53,136
1,109,126,106
2,43,18,7
2,57,46,80
2,16,47,171
1,83,38,62
2,119,5,204
2,84,84,82
2,93,59,54
1,109,2,163
1,97,98,0
1,88,33,48
1,58,58,50
1,50,48,72
2,91,87,238
1,91,16,58
2,28,8,227
2,73,59,9
1,94,27,44
1,78,5,95
1,79,66,70
2,13,117,86
1,38,84,109
1,117,0,40
1,118,97,92
1,117,56,11
2,88,126,0
2,77,126,124
2,94,11,75
1,46,89,154
2,96,77,0
2,90,51,156
2,100,106,130
1,89,110,238
1,33,54,181
1,74,55,239
2,50,71,166
2,22,59,175
2,21,19,216
1,74,26,36
1,121,95,216
1,58,7,132
2,108,113,84
2,52,4,169
1,119,80,57
1,37,106,215
2,19,71,98
1,96,7,152
2,110,9,138
2,11,78,184
1,126,103,164
1,58,79,5
1,45,72,99
2,37,54,162
1,43,46,32
2,53,46,222
2,102,88,98
2,87,94,96
1,100,26,37
2,76,126,84
2,19,49,155
1,83,124,188
2,51,49,236
1,0,54,73
2,109,95,127
1,79,99,3
2,17,31,210
1,0,114,6
1,64,123,53
1,111,0,155
1,112,69,133
2,91,8,115
1,106,7,0
2,38,0,97
1,0,27,170
1,0,49,41
1,0,22,117
1,1,125,0
1,33,108,215
1,23,111,52
2,118,15,161
1,70,101,33
2,2,99,170
2,114,81,70
2,72,21,72
1,2,27,202
2,27,84,216
2,94,120,161
1,0,92,191
1,92,6,198
1,70,69,70
1,120,68,187
2,74,125,213
2,24,116,214
1,0,47,232
2,56,18,169
1,17,110,188
2,38,89,13
2,67,0,12
1,111,84,121
1,87,4,47
2,17,112,37
1,52,115,239
1,1,123,96
1,40,109,6
1,64,65,171
1,7,75,209
1,53,13,173
2,22,95,47
1,92,126,84
2,88,81,85
2,114,77,8
2,11,47,153
1,24,17,128
1,105,102,169
1,27,59,157
1,29,112,122
2,104,115,79
1,73,102,217
2,104,73,76
1,96,60,227
2,39,71,25
2,112,20,98
2,124,120,199
2,47,114,148
2,93,98,12
1,75,92,153
1,83,103,231
1,123,70,33
2,9,43,83
1,104,104,200
1,13,10,50
1,13,83,92
2,23,98,226
2,76,19,61
2,76,70,213
1,25,88,95
2,117,40,103
1,9,22,96
1,4,81,63
1,7,43,225
1,60,52,97
2,21,24,184
2,108,88,152
2,82,122,174
1,58,14,19
1,108,31,122
1,44,8,177
1,86,74,10
2,96,110,85
1,126,12,224
1,32,35,26
2,126,62,84
2,23,49,196
1,84,94,137
1,26,112,145
2,25,23,118
2,104,90,53
1,21,20,27
2,45,84,161
1,22,33,70
2,107,63,113
1,32,75,97
1,83,13,29
2,49,57,51
2,48,73,41
1,51,45,233
2,20,44,108
1,11,43,109
1,63,47,70
1,18,29,79
1,116,113,77
1,30,80,163
1,19,25,26
1,90,78,205
2,7,82,195
1,28,82,150
2,19,78,25
1,58,19,70
1,92,16,131
1,50,30,108
1,32,45,75
1,91,73,82
2,101,0,61
1,39,48,215
1,85,50,223
2,18,77,79
1,39,36,27
1,123,22,129
1,98,113,221
1,99,19,134
1,118,73,75
1,104,110,108
2,38,42,0
2,115,107,18
1,60,42,164
1,112,103,8
2,55,26,175
2,8,28,137
1,18,118,215
1,85,68,52
1,112,62,157
1,115,88,166
1,86,37,46
2,45,97,113
2,82,59,74
1,57,58,114
1,38,62,37
2,68,19,147
2,58,49,99
2,100,29,227
1,44,20,18
1,4,73,31
2,63,26,171
1,84,73,82
2,46,30,177
1,3,36,25
1,32,104,154
2,25,110,22
2,122,83,5
1,98,0,0
2,71,23,85
1,84,94,175
1,77,84,153
2,90,23,180
2,85,121,107
