track,note,velocity,time
2,105,54,235
2,43,2,96
2,66,88,142
2,0,58,149
1,74,99,217
1,18,56,1
1,109,65,145
1,104,73,202
2,78,49,48
1,23,3,29
2,18,126,178
1,46,107,83
1,108,41,155
1,126,11,140
1,73,86,151
1,113,59,58
1,126,67,187
2,57,96,6
1,95,44,216
2,21,18,144
2,101,5,114
2,61,61,126
2,31,122,8
1,23,55,93
2,118,98,84
1,41,52,193
1,0,14,0
1,109,14,239
1,67,73,51
1,23,32,168
1,43,73,186
2,55,68,160
2,28,26,224
1,29,62,180
2,30,102,146
1,40,123,13
2,100,1,107
2,95,112,5
2,0,125,86
2,55,59,141
1,35,85,24
1,42,37,31
2,99,87,18
1,24,54,237
1,66,39,100
1,43,15,192
2,126,126,129
2,68,97,232
2,99,7,46
1,16,96,158
1,58,73,235
2,103,29,162
1,117,104,32
1,93,112,146
1,77,20,159
1,102,0,165
2,43,44,202
1,25,16,219
2,7,98,60
1,0,33,219
2,0,34,15
1,92,0,222
1,48,35,76
1,12,116,94
2,9,76,141
2,126,9,176
1,106,33,110
2,82,84,202
1,83,109,193
2,39,0,36
2,50,0,0
2,44,123,133
2,113,91,136
2,53,26,158
1,16,35,103
2,110,105,44
1,16,32,57
2,17,104,149
1,66,90,80
1,81,14,220
1,39,43,198
1,6,89,201
1,37,41,85
2,111,30,13
1,20,32,84
1,121,104,79
2,58,51,22
2,123,51,147
1,46,63,0
1,28,126,156
2,109,8,37
1,76,112,185
1,125,4,126
2,41,15,44
1,85,0,162
2,67,105,199
2,51,92,134
1,76,126,29
2,93,33,106
1,11,112,167
1,17,2,108
1,100,7,69
1,59,77,0
1,9,118,110
2,49,79,2
1,122,15,239
2,108,0,87
2,126,10,170
2,121,101,168
2,12,126,161
1,21,93,168
1,106,11,10
2,63,25,138
2,75,109,171
2,3,39,221
1,91,50,88
2,104,25,137
2,23,39,144
2,8,26,88
2,105,62,58
2,33,122,160
2,32,81,53
2,38,13,127
1,77,126,0
2,0,21,194
1,126,22,102
2,109,104,170
1,70,26,88
1,73,85,65
2,89,23,14
1,63,89,125
1,68,126,0
1,117,32,155
1,0,63,183
1,89,80,77
2,100,51,97
2,72,30,177
1,65,39,87
2,107,51,193
2,87,101,108
1,74,20,201
1,39,33,176
1,74,16,0
2,116,33,78
1,44,19,221
2,48,76,236
2,124,5,64
2,51,113,90
2,9,89,89
1,63,33,102
2,0,76,195
1,90,61,15
1,6,35,109
1,52,85,201
2,99,78,230
1,126,88,198
1,39,73,31
2,0,95,24
1,40,17,149
1,23,118,172
2,1,48,0
2,62,34,121
1,20,92,194
2,89,88,30
1,39,87,150
2,118,126,181
1,6,78,235
1,85,60,57
2,20,117,180
2,104,0,171
1,113,51,155
2,38,94,9
2,113,53,167
2,14,95,114
2,17,45,198
2,30,19,72
2,87,124,171
2,11,8,40
1,58,41,105
2,44,24,127
2,68,29,222
2,84,39,57
1,45,42,73
1,108,16,60
2,22,25,31
1,117,82,177
1,83,52,199
2,95,43,136
1,44,96,37
2,50,98,131
2,38,121,204
1,58,83,57
2,7,91,82
2,115,119,158
2,56,28,145
2,32,82,145
2,126,71,199
2,105,0,45
1,44,66,60
2,22,35,82
2,37,66,112
1,51,126,113
2,88,78,173
1,3,126,98
1,97,126,231
2,126,110,58
1,76,54,161
2,124,121,172
2,121,83,138
2,67,27,163
1,118,71,179
2,81,28,97
2,64,32,12
2,65,101,153
2,114,126,11
2,17,48,235
1,108,114,234
2,59,45,74
2,70,67,108
1,15,60,63
2,54,29,38
2,24,53,140
1,99,126,99
2,43,10,17
2,57,46,80
2,16,37,171
1,78,38,62
2,119,2,204
2,84,82,82
1,93,59,62
2,105,6,163
1,93,107,0
1,88,34,46
1,54,58,54
1,50,48,72
1,91,86,238
2,91,18,58
2,17,0,227
2,73,57,9
2,94,31,44
1,78,5,95
1,88,77,65
2,13,117,86
2,38,84,121
1,117,0,40
1,118,108,92
1,117,56,11
2,80,126,0
2,66,126,124
2,94,0,84
1,31,89,146
2,108,70,0
2,90,51,165
1,108,109,130
1,85,109,238
1,35,54,181
1,74,55,239
2,54,71,166
1,32,59,175
2,21,22,216
1,74,25,36
1,121,95,223
1,39,15,137
2,108,113,84
2,52,4,169
1,120,83,57
1,42,117,221
2,19,71,95
1,96,7,152
2,104,10,138
2,11,74,184
1,126,103,164
1,58,79,0
2,45,74,108
2,38,54,151
1,48,46,32
2,53,40,221
2,107,88,106
2,87,83,96
1,91,27,33
2,76,123,87
2,19,49,155
1,83,124,188
2,58,48,239
1,0,54,73
2,98,95,133
2,79,93,12
2,7,43,201
2,0,125,21
1,64,123,53
1,111,0,145
1,112,69,133
2,91,8,115
1,105,0,0
1,38,3,102
1,0,27,170
1,0,49,41
2,2,22,117
1,1,125,0
1,33,107,215
2,31,111,58
2,118,20,167
1,70,101,33
2,2,99,170
2,114,81,70
2,67,21,77
2,2,27,214
2,27,84,216
2,98,120,161
1,0,111,194
1,92,6,198
1,70,65,70
2,120,64,187
2,74,125,209
2,24,116,214
2,0,47,239
1,56,18,169
1,26,119,188
2,38,89,13
2,67,0,12
1,111,94,116
1,87,9,47
2,18,104,37
1,52,115,239
2,1,123,96
1,40,109,6
1,52,65,159
2,7,82,223
1,53,17,173
