track,note,velocity,time
1,33,118,141
1,88,16,479
1,89,115,299
1,38,115,156
1,95,53,670
1,0,72,563
1,80,30,1166
1,89,74,941
1,102,122,529
1,107,27,265
1,114,115,76
1,78,2,128
1,118,104,952
1,105,109,115
1,68,100,398
1,109,51,650
1,0,55,498
1,94,70,298
1,93,11,719
1,69,91,352
1,106,94,70
1,86,9,649
1,89,55,27
1,21,59,883
1,78,93,6
1,67,33,945
1,107,118,959
1,122,31,713
1,119,38,724
1,109,83,1144
1,121,69,1155
1,2,17,1016
1,19,11,159
1,69,61,53
1,125,12,0
1,39,5,609
1,41,71,142
1,64,116,1119
1,72,17,218
1,13,106,140
1,46,65,884
1,2,58,313
1,102,20,326
1,6,76,381
1,108,109,539
1,119,1,794
1,34,21,542
1,98,24,1059
1,43,1,110
1,38,109,883
1,96,116,765
1,94,89,614
1,90,112,1178
1,67,10,961
1,8,60,353
1,15,68,393
1,103,110,427
1,60,58,77
1,64,77,148
1,50,109,161
1,95,99,586
1,73,123,1113
1,44,101,45
1,51,99,240
1,102,22,858
1,119,95,878
1,77,23,433
1,25,105,204
1,49,17,728
1,48,88,932
1,46,102,673
1,126,13,839
1,41,57,835
1,83,87,945
1,108,26,894
1,40,70,460
1,112,81,814
1,95,5,756
1,49,35,1002
1,71,90,156
1,67,123,677
1,17,114,681
1,42,24,150
1,51,28,817
1,2,44,473
1,98,65,12
1,0,91,146
1,80,23,449
1,75,39,900
1,62,53,170
1,94,75,158
1,111,33,178
1,58,8,651
1,13,34,385
1,67,20,170
1,40,46,189
1,44,43,501
1,3,123,1098
1,84,114,218
1,31,13,852
1,98,60,106
1,78,113,1039
1,96,24,628
1,127,29,590
1,69,7,982
1,113,87,674
1,17,69,639
1,53,64,680
1,26,0,595
1,23,113,100
1,11,10,75
1,69,126,642
1,3,58,276
1,91,121,869
1,53,53,972
1,76,85,1019
1,103,86,1173
1,19,51,374
1,0,5,1069
1,32,75,1186
1,27,22,185
1,19,126,620
1,111,116,1090
1,74,48,83
1,44,77,1182
1,66,59,239
1,94,88,972
1,91,106,543
1,91,68,311
1,76,82,156
1,42,53,1126
1,58,2,349
1,69,12,282
1,6,68,605
1,87,112,835
1,107,107,515
1,54,96,613
1,101,6,899
1,1,45,1039
1,90,77,32
1,57,85,1010
1,63,126,1016
1,3,73,322
1,66,111,987
1,74,82,652
1,125,58,222
1,35,16,552
1,45,101,733
1,15,23,202
1,61,100,340
1,51,19,898
1,104,66,936
1,115,88,908
1,4,93,376
1,108,46,1096
1,21,62,500
1,13,77,289
1,111,6,691
1,94,26,383
1,46,3,1001
1,60,92,155
1,60,37,1145
1,28,87,413
1,19,18,686
1,22,115,475
1,18,38,202
1,99,28,901
1,88,97,374
1,83,122,505
1,57,31,962
1,19,7,1164
1,10,102,772
1,61,27,208
1,11,49,1188
1,104,89,557
1,93,46,779
1,14,83,609
1,116,49,221
1,24,16,1130
1,41,85,537
1,101,38,68
1,29,113,718
1,47,104,32
1,117,6,478
1,87,94,176
1,121,105,656
1,121,88,8
1,98,104,954
1,126,110,1114
1,70,49,1026
1,63,82,251
1,52,55,497
1,127,25,1008
1,73,42,967
1,89,42,866
1,66,29,797
1,22,93,1167
1,11,36,459
1,1,42,1
1,21,93,782
1,56,62,997
1,49,17,172
1,118,38,947
1,66,80,1065
1,19,125,770
1,65,35,1003
1,15,12,1120
1,116,8,1185
1,55,46,519
1,71,110,1162
1,51,8,513
1,85,2,675
1,17,60,865
1,6,70,1161
1,29,93,462
1,31,73,370
1,33,114,953
1,46,64,635
1,37,95,1199
1,8,29,518
1,50,78,1048
1,15,32,546
1,89,7,685
1,9,107,874
1,95,21,446
1,22,108,1019
1,61,101,863
1,16,19,910
1,71,10,651
1,64,56,883
1,0,35,577
1,86,40,901
1,42,113,502
1,83,98,1044
1,91,7,1126
1,84,77,909
1,92,76,742
1,39,97,1058
1,20,26,249
1,109,43,446
1,123,125,956
1,29,3,371
1,93,74,320
1,125,4,264
1,77,116,98
1,29,108,124
1,93,51,451
1,70,59,315
1,97,54,1112
1,28,11,1134
1,19,48,1095
1,69,107,462
1,15,112,337
1,112,57,294
1,3,37,394
1,86,6,202
1,58,62,162
1,53,35,888
1,33,111,234
1,27,68,790
1,71,32,762
1,122,116,185
1,103,79,374
1,87,124,1180
1,121,116,185
1,85,52,1199
1,36,109,853
1,100,87,621
1,62,27,623
1,52,108,408
1,66,19,621
1,112,39,245
1,7,125,303
1,26,53,1014
1,97,28,822
1,118,40,30
1,114,81,223
1,98,51,1012
1,79,99,757
1,48,101,504
1,11,109,541
1,94,50,722
1,90,59,459
1,117,118,200
1,126,19,898
1,3,90,648
1,41,72,680
1,60,89,691
1,94,79,1117
1,39,54,870
1,13,88,1124
1,12,39,995
1,59,61,1156
1,58,62,293
1,104,64,305
1,78,104,765
1,127,2,806
1,102,120,149
1,119,75,180
1,42,2,1176
1,105,18,389
1,97,83,1004
1,4,38,1043
1,31,70,772
1,38,104,498
1,43,75,138
1,23,75,380
1,77,19,237
1,28,61,1028
1,53,67,1067
1,29,127,36
1,2,98,473
1,21,83,768
1,108,22,681
1,4,84,502
1,32,28,476
1,23,82,478
1,54,90,682
1,36,93,289
1,83,85,781
1,27,18,869
1,45,113,907
1,76,113,1159
1,88,94,331
1,38,101,725
1,97,99,375
1,36,42,1002
1,118,8,551
1,61,111,830
1,53,99,755
1,80,92,662
1,40,49,340
1,113,41,275
1,98,57,63
1,91,102,336
1,67,27,471
1,122,98,780
1,43,49,770
1,102,66,1119
1,55,32,1123
1,66,51,563
1,17,113,125
1,114,43,842
1,70,27,1065
1,60,81,627
1,16,38,1130
1,79,3,920
1,104,103,251
1,78,66,645
1,67,93,970
1,3,21,443
1,123,26,768
1,39,63,780
1,44,121,19
1,18,26,986
1,74,35,37
1,110,68,1149
1,121,1,877
1,7,51,406
1,34,6,251
1,123,26,1019
1,92,26,943
1,24,121,1088
1,92,45,882
1,53,73,187
1,75,45,969
1,23,97,201
1,4,74,309
1,17,9,1017
1,42,18,835
1,51,44,242
1,79,109,6
1,42,42,150
1,21,121,139
1,7,32,1117
1,24,82,154
1,57,56,1027
1,32,106,666
1,1,50,623
1,126,108,706
1,34,33,59
1,56,51,98
1,2,2,59
1,14,12,907
1,74,72,806
1,71,70,951
1,31,18,252
1,123,32,965
1,38,66,294
1,19,89,1035
1,105,119,910
1,80,14,16
1,98,7,118
1,22,37,323
1,112,78,1179
1,55,44,1163
1,0,17,815
1,20,6,1073
1,65,90,213
1,96,102,618
1,48,49,798
1,110,63,601
1,61,107,956
1,120,11,146
1,114,114,1161
1,38,49,616
1,55,41,557
1,43,104,253
1,94,71,702
1,20,121,870
1,38,57,1199
1,61,42,510
1,56,80,393
1,37,30,13
1,112,122,12
1,109,14,648
1,30,58,1049
1,73,5,778
1,64,10,489
1,5,23,142
1,120,34,330
1,86,33,964
1,10,38,475
1,118,38,1197
1,53,5,757
1,71,7,138
1,116,114,1074
1,37,53,979
1,4,117,525
1,9,84,981
1,32,123,484
1,57,120,531
1,120,37,998
1,126,9,295
1,91,0,1118
1,52,117,673
1,67,50,518
1,12,45,729
1,121,14,334
1,108,30,40
1,72,22,1016
1,84,38,782
1,88,72,87
1,57,54,528
1,8,127,773
1,54,74,748
1,80,64,1072
1,62,124,1169
1,44,107,796
1,56,43,714
1,7,45,977
1,126,35,412
1,104,127,738
1,123,85,72
1,25,82,763
1,50,24,876
1,45,98,867
1,104,68,56
1,99,84,94
1,96,42,215
1,87,13,145
1,30,32,958
1,116,86,1052
1,9,20,127
1,99,121,1090
1,13,44,610
1,72,80,159
1,18,3,901
1,89,38,546
