track,note,velocity,time
1,4,123,600
1,72,107,568
1,81,88,289
1,23,109,280
1,33,100,1140
1,27,92,710
1,104,92,1152
1,104,121,557
1,19,82,752
1,13,107,585
1,96,123,867
1,5,9,502
1,112,10,137
1,18,62,300
1,6,81,462
1,102,36,1055
1,121,110,286
1,47,48,650
1,59,103,574
1,66,46,690
1,16,94,970
1,110,41,112
1,63,96,762
1,54,118,1030
1,86,105,858
1,45,86,1005
1,8,53,279
1,1,34,523
1,98,49,752
1,12,105,696
1,67,72,1117
1,69,18,740
1,124,15,1069
1,57,44,502
1,64,93,561
1,80,71,952
1,94,29,650
1,56,10,704
1,50,55,1172
1,31,46,875
1,110,118,242
1,45,6,361
1,75,33,655
1,93,81,393
1,104,106,682
1,101,81,320
1,22,27,338
1,98,111,128
1,105,100,86
1,57,103,940
1,61,58,306
1,71,95,1087
1,114,115,698
1,31,123,902
1,47,34,34
1,119,41,290
1,19,118,948
1,22,82,832
1,34,26,95
1,17,83,452
1,99,71,775
1,107,98,889
1,48,120,1075
1,42,96,514
1,33,64,634
1,50,16,247
1,122,96,827
1,74,70,1109
1,120,38,578
1,77,112,488
1,82,98,392
1,33,82,279
1,85,49,878
1,36,67,93
1,54,24,1008
1,31,64,721
1,68,76,584
1,80,6,1004
1,15,8,80
1,99,47,478
1,4,100,252
1,13,97,526
1,68,14,788
1,22,104,940
1,26,56,607
1,79,74,736
1,3,20,536
1,43,26,879
1,77,24,1027
1,106,77,781
1,25,112,351
1,91,89,999
1,115,39,819
1,12,20,326
1,89,39,278
1,78,81,568
1,46,12,800
1,24,49,775
1,9,0,711
1,81,78,78
1,20,120,1069
1,105,55,537
1,69,59,1021
1,116,42,1053
1,112,22,446
1,112,65,476
1,81,48,442
1,20,87,942
1,76,21,509
1,61,5,177
1,91,68,1077
1,85,85,543
1,110,53,1084
1,62,84,622
1,86,111,312
1,4,85,11
1,124,20,588
1,93,68,332
1,98,118,109
1,13,94,1181
1,90,47,44
1,104,100,328
1,64,100,305
1,55,78,691
1,4,91,1079
1,13,106,470
1,35,26,57
1,61,34,965
1,41,110,152
1,87,123,197
1,45,56,697
1,94,121,921
1,104,111,383
1,105,117,228
1,113,35,788
1,119,15,983
1,19,76,1024
1,19,55,1158
1,84,89,803
1,24,42,1046
1,14,116,285
1,43,91,766
1,89,54,261
1,30,17,817
1,30,25,639
1,42,92,389
1,9,46,98
1,58,125,309
1,10,120,708
1,3,27,15
1,58,54,517
1,24,100,1017
1,69,93,747
1,113,78,886
1,20,90,821
1,83,117,632
1,113,121,23
1,123,111,1155
1,75,57,855
1,74,120,1035
1,7,117,1020
1,27,111,532
1,94,49,99
1,70,26,204
1,123,120,1117
1,20,123,916
1,81,3,212
1,76,27,1196
1,4,0,1151
1,112,112,866
1,69,33,859
1,35,79,1070
1,56,4,949
1,96,103,748
1,9,37,523
1,84,8,434
1,91,44,182
1,66,114,926
1,50,5,888
1,104,99,326
1,63,98,241
1,82,37,744
1,99,63,1053
1,120,72,1179
1,66,24,1004
1,89,75,892
1,83,124,1102
1,25,124,941
1,32,77,1185
1,23,107,92
1,71,58,750
1,25,88,444
1,47,39,505
1,91,90,227
1,51,42,612
1,0,9,982
1,19,95,779
1,101,95,710
1,38,12,519
1,40,94,263
1,40,30,233
1,124,104,884
1,117,93,498
1,25,18,841
1,21,3,628
1,32,87,867
1,19,23,165
1,122,68,1125
1,13,113,817
1,2,117,1091
1,1,31,764
1,97,107,111
1,79,98,583
1,40,25,909
1,50,21,701
1,39,113,924
1,103,105,860
1,45,37,1199
1,8,126,749
1,120,52,614
1,95,70,493
1,48,5,489
1,82,110,1108
1,2,5,581
1,93,66,613
1,19,93,1169
1,91,93,591
1,78,8,127
1,79,75,1147
1,80,57,373
1,34,104,970
1,16,62,318
1,71,77,679
1,22,67,1138
1,86,48,667
1,30,116,869
1,6,16,878
1,68,71,957
1,52,16,1091
1,102,117,28
1,52,40,230
1,17,23,778
1,21,61,1165
1,27,19,131
1,125,85,564
1,88,103,102
1,47,31,916
1,28,126,943
1,99,99,367
1,27,88,1122
1,107,70,1176
1,76,1,584
1,45,34,388
1,45,102,205
1,36,32,929
1,61,95,354
1,33,47,7
1,40,104,54
1,4,115,513
1,68,103,1046
1,68,81,1076
1,86,65,313
1,105,117,60
1,33,90,741
1,123,19,636
1,37,126,710
1,65,8,1080
1,20,6,1048
1,93,104,1145
1,60,41,657
1,80,81,685
1,107,33,803
1,60,113,694
1,35,109,77
1,11,104,840
1,60,107,909
1,94,13,1117
1,105,70,978
1,52,80,896
1,72,90,18
1,66,67,1189
1,69,35,370
1,116,30,533
1,93,36,119
1,126,93,754
1,114,84,118
1,102,124,1069
1,23,43,842
1,45,109,694
1,49,117,991
1,50,26,1161
1,45,48,228
1,77,83,389
1,27,32,1122
1,27,98,116
1,26,38,239
1,11,74,1058
1,68,38,982
1,46,46,254
1,113,60,332
1,103,40,166
1,66,56,961
1,10,57,942
