track,note,velocity,time
1,38,81,0
1,38,90,0
1,38,87,478
1,38,86,0
1,38,85,1011
1,38,87,0
1,38,82,809
1,36,98,0
1,57,93,19
1,36,84,671
1,46,93,792
1,38,88,61
1,36,100,1146
1,46,96,0
1,36,98,1053
1,46,85,150
1,38,100,0
1,46,102,430
1,36,91,0
1,36,103,534
1,46,100,1059
1,38,93,669
1,36,95,1200
1,46,92,297
1,38,98,143
1,36,97,0
1,36,91,134
1,57,88,0
1,46,97,1049
1,38,89,882
1,46,87,507
1,36,89,561
1,36,94,234
1,38,89,0
1,46,89,0
1,46,99,0
1,36,94,233
1,36,98,565
1,46,97,589
1,38,91,0
1,36,95,0
1,46,100,777
1,36,103,0
1,46,90,0
1,38,101,252
1,42,104,754
1,36,89,0
1,36,93,0
1,42,107,184
1,38,95,928
1,42,99,828
1,36,86,639
1,36,89,0
1,42,97,142
1,38,103,0
1,36,86,47
1,42,104,250
1,36,92,0
1,42,91,48
1,38,89,0
1,36,105,946
1,42,103,0
1,36,89,0
1,38,86,0
1,42,111,1010
1,42,112,0
1,36,96,148
1,36,98,0
1,38,82,0
1,42,98,0
1,36,83,999
1,42,100,0
1,36,87,287
1,36,89,1200
1,38,104,0
1,42,112,7
1,36,93,494
1,38,85,855
1,38,80,0
1,38,82,0
1,38,91,376
1,38,92,0
1,38,86,741
1,38,89,0
1,36,89,0
1,42,103,1028
1,57,100,0
1,36,91,1145
1,38,80,0
1,46,94,0
1,36,92,1200
1,46,99,1064
1,36,109,0
1,46,93,0
1,38,86,0
1,38,87,1046
1,38,90,0
1,38,85,892
1,38,84,854
1,38,79,0
1,38,87,860
1,38,84,481
1,42,96,0
1,36,100,167
1,36,87,0
1,57,98,203
1,38,98,661
1,46,96,452
1,36,80,241
1,46,98,1153
1,36,86,477
1,46,94,0
1,38,98,878
1,36,92,0
1,46,96,1104
1,36,94,709
1,38,90,0
1,46,101,0
1,36,99,877
1,46,95,0
1,36,102,0
1,46,90,1055
1,38,104,0
1,36,89,363
1,57,88,587
1,36,95,1200
1,42,92,270
1,38,86,447
1,42,99,9
1,36,91,0
1,36,93,318
1,38,101,75
1,42,98,0
1,36,84,0
1,42,99,0
1,36,82,0
1,38,98,378
1,42,100,0
1,42,93,0
1,36,97,1115
1,36,92,0
1,38,100,0
1,57,63,1021
1,36,88,609
1,57,60,1011
1,36,91,1181
1,38,98,0
1,42,86,0
1,36,91,1200
1,42,86,88
1,36,95,46
1,38,94,159
1,42,81,0
1,36,85,0
1,42,85,0
1,36,88,0
