track,note,velocity,time
1,35,124,114
1,33,38,126
1,52,90,456
1,15,66,798
1,18,124,933
1,72,96,339
1,25,88,26
1,102,13,868
1,55,6,991
1,89,79,1190
1,62,62,944
1,44,22,638
1,91,127,920
1,97,19,92
1,62,65,1178
1,58,98,620
1,40,123,167
1,108,100,900
1,20,41,806
1,30,46,562
1,115,77,14
1,52,23,914
1,13,108,383
1,60,87,281
1,89,78,5
1,73,114,374
1,96,85,926
1,75,122,57
1,75,29,66
1,1,11,966
1,49,68,290
1,96,40,746
1,75,65,50
1,61,118,1005
1,98,87,393
1,70,69,454
1,68,18,678
1,1,83,893
1,77,3,254
1,95,81,180
1,26,71,471
1,114,61,727
1,45,127,1071
1,68,0,624
1,15,3,430
1,104,25,150
1,33,66,571
1,62,94,1135
1,53,19,530
1,114,118,359
1,114,30,774
1,34,86,353
1,4,114,1093
1,36,26,1002
1,38,38,484
1,4,46,1053
1,79,110,773
1,20,34,1025
1,116,77,865
1,86,110,416
1,118,113,345
1,72,47,244
1,94,102,260
1,54,26,746
1,75,125,1069
1,110,122,918
1,72,38,866
1,3,39,229
1,70,66,218
1,113,51,133
1,11,8,108
1,85,45,725
1,35,99,409
1,72,106,533
1,69,14,304
1,49,5,392
1,117,7,525
1,52,102,200
1,55,94,834
1,20,87,1006
1,104,5,1188
1,100,16,788
1,93,110,187
1,86,21,585
1,44,29,1003
1,53,82,772
1,59,22,290
1,117,53,681
1,79,1,1012
1,68,18,412
1,103,107,556
1,15,83,74
1,113,91,763
1,86,89,1065
1,83,34,348
1,36,77,1199
1,40,55,1015
1,31,99,288
1,85,76,631
1,9,0,760
1,70,46,202
1,100,46,449
1,76,40,900
1,50,92,918
1,35,54,1011
1,67,41,521
1,33,21,400
1,93,73,1181
1,35,123,39
1,109,102,544
1,111,114,577
1,75,35,613
1,125,104,188
1,12,52,70
1,89,125,472
1,38,50,908
1,40,15,671
1,49,83,556
1,34,79,319
1,74,75,417
1,55,56,44
1,44,62,388
1,29,27,91
1,90,41,15
1,34,85,843
1,32,39,1049
1,18,42,979
1,62,6,831
1,110,45,1101
1,53,122,31
1,77,9,1017
1,47,52,928
1,27,41,897
1,127,96,619
1,112,102,103
1,94,47,27
1,95,99,297
1,68,36,640
1,49,56,1188
1,92,59,278
1,99,28,1150
1,30,81,456
1,34,95,171
1,88,67,1097
1,71,39,938
1,2,8,275
1,34,106,629
1,62,104,76
1,59,22,1130
1,88,36,1083
1,89,30,933
1,13,101,186
1,49,51,751
1,7,116,663
1,99,18,173
1,37,27,84
1,7,122,372
1,49,122,695
1,84,126,425
1,127,75,1068
1,113,91,980
1,76,83,683
1,73,40,673
1,28,76,504
1,87,97,969
1,60,85,585
1,112,113,610
1,82,94,623
1,61,109,537
1,8,97,45
1,30,65,229
1,59,125,476
1,12,79,1117
1,26,125,314
1,115,1,929
1,54,100,704
1,67,3,302
1,67,79,1094
1,75,106,266
1,70,17,1200
1,60,51,1048
1,61,104,24
1,75,124,1104
1,95,33,336
1,88,62,719
1,38,95,431
1,55,80,848
1,36,53,1173
1,108,8,358
1,62,93,723
1,95,79,385
1,15,83,462
1,78,15,1176
1,109,107,190
1,37,2,274
1,31,114,997
1,62,8,772
1,32,22,1058
1,2,39,373
1,56,109,151
1,102,61,282
1,2,22,220
1,40,106,209
1,116,96,271
1,6,83,367
1,21,5,795
1,17,87,949
1,5,95,1177
1,122,116,140
1,42,65,628
1,99,10,684
1,69,72,979
1,28,20,1145
1,39,14,137
1,2,109,225
1,106,16,604
1,15,53,486
1,6,76,968
1,102,87,769
1,53,104,227
1,124,20,518
1,52,43,546
1,67,14,607
1,88,52,7
1,100,13,233
1,54,65,869
1,55,20,284
1,79,21,1161
1,77,105,91
1,59,32,422
1,67,95,613
1,84,26,848
1,98,103,263
1,17,96,961
1,66,41,311
1,42,6,29
1,107,120,305
1,43,24,349
1,58,54,531
1,12,5,317
1,127,65,281
1,1,97,492
1,87,63,245
1,116,58,1173
1,66,17,480
1,76,113,285
1,14,82,503
1,83,91,1058
1,96,10,494
1,58,47,227
1,20,33,482
1,72,117,770
1,121,76,1074
1,0,84,1020
1,63,15,516
1,111,123,192
1,91,68,1098
1,123,5,325
1,81,24,993
1,49,125,256
1,93,79,1024
1,15,98,21
1,98,3,1157
1,78,118,1055
1,32,122,211
1,81,124,850
1,91,86,918
1,75,93,965
1,8,117,747
1,89,97,92
1,106,30,683
1,54,115,172
1,39,45,366
1,4,13,265
1,126,2,89
1,92,44,321
1,39,95,601
1,64,96,428
1,115,88,886
1,118,55,394
1,108,107,550
1,58,121,555
1,29,82,624
1,113,87,650
1,116,34,444
1,83,40,466
1,42,27,425
1,76,61,181
1,79,0,873
1,92,105,227
1,3,35,254
1,52,117,1174
1,37,13,338
1,123,85,874
1,119,97,646
1,125,42,585
1,70,18,224
1,55,8,978
1,55,32,1169
1,8,39,808
1,31,79,786
1,115,77,527
