track,note,velocity,time
2,75,60,237
1,37,7,94
1,48,34,135
1,18,50,153
1,70,91,222
2,18,61,8
2,100,78,140
1,113,65,205
2,72,55,33
1,4,15,0
2,26,122,178
1,56,88,87
1,95,41,162
1,126,2,154
2,88,80,151
2,117,56,54
1,106,67,194
1,47,98,11
1,103,40,218
2,21,18,140
2,104,6,99
1,64,68,126
2,30,113,13
1,29,54,86
2,117,96,84
1,41,49,180
2,0,3,0
1,119,17,238
1,68,80,67
2,23,44,183
2,61,73,179
2,72,55,163
2,15,42,222
2,39,75,148
1,30,112,145
1,40,125,0
2,101,9,95
1,91,118,4
1,0,109,69
2,74,57,132
2,48,82,29
2,38,39,38
2,99,75,18
1,24,47,227
2,73,67,117
2,47,25,194
2,126,119,124
2,78,86,239
1,98,12,53
2,53,102,133
2,63,73,219
2,104,17,157
2,126,126,45
2,92,113,128
1,94,31,163
1,90,23,165
2,43,31,190
1,16,16,213
2,14,87,52
2,0,32,212
1,0,23,0
2,89,0,217
2,33,25,100
2,4,120,103
1,0,52,143
1,117,0,168
1,105,29,110
1,82,58,206
1,79,102,198
2,34,0,40
2,24,0,0
2,37,125,153
2,109,92,116
2,80,28,160
2,3,47,110
2,109,91,44
1,36,32,57
2,19,108,183
2,86,92,78
1,78,12,214
1,26,57,181
1,0,99,201
1,60,37,108
2,111,17,40
1,20,38,86
1,124,96,73
1,79,51,20
2,121,46,146
2,46,66,7
1,21,126,163
2,99,9,22
2,107,122,183
1,125,23,135
2,52,24,26
2,78,8,195
2,67,107,206
1,41,99,142
1,75,114,32
1,89,21,96
2,10,123,196
2,12,35,120
1,93,6,96
2,56,69,0
2,10,126,118
2,34,56,13
2,126,16,234
1,117,0,84
2,126,25,177
2,113,96,154
1,12,120,157
2,29,87,186
2,82,0,20
2,54,4,145
2,75,120,158
1,17,68,226
2,103,61,89
2,111,37,123
2,45,59,138
1,23,16,105
1,102,64,63
1,30,126,157
1,28,71,44
1,23,20,104
2,74,126,0
1,0,39,194
1,123,6,114
1,119,113,163
2,70,22,86
1,75,87,70
1,89,0,12
2,69,88,104
1,63,126,0
1,118,43,150
2,9,67,194
1,75,84,79
2,96,53,97
1,81,19,156
2,75,39,97
2,110,61,207
2,83,118,110
1,81,20,190
2,34,45,168
1,72,11,14
1,110,19,77
2,36,22,220
2,78,84,239
1,123,10,50
1,51,112,81
2,9,77,91
1,52,35,105
1,14,66,183
2,104,44,21
1,2,60,104
1,66,81,192
2,83,93,234
1,124,87,197
2,41,74,13
1,6,113,12
1,16,34,149
1,33,107,185
1,11,56,10
2,58,22,124
1,21,94,197
2,109,87,47
1,46,77,152
1,118,122,188
1,12,91,236
1,58,62,58
2,17,110,177
1,111,11,165
2,107,48,155
1,38,91,26
1,115,47,167
2,12,67,106
2,26,39,211
1,30,24,83
2,91,126,161
1,23,27,36
2,66,44,122
2,45,10,109
1,68,30,221
2,76,41,58
1,41,42,73
2,104,26,74
2,29,17,1
1,113,117,177
1,83,61,194
2,74,66,120
1,44,88,37
1,42,93,119
1,44,126,194
2,50,88,58
1,8,82,81
2,119,118,151
1,61,49,145
2,25,101,150
2,114,77,194
2,111,16,23
1,41,78,74
1,41,26,79
2,38,72,134
1,39,120,104
1,88,78,184
1,3,119,94
1,104,121,230
2,111,112,46
1,67,41,178
2,112,126,188
1,119,69,149
2,71,20,135
1,107,74,166
1,86,36,94
2,86,36,2
1,79,81,156
2,104,119,35
1,20,82,222
2,102,113,233
2,54,30,71
2,75,59,108
2,28,44,67
2,60,29,26
2,27,50,146
1,96,126,106
1,26,18,0
2,41,36,86
2,28,47,153
1,76,36,54
2,112,11,190
1,98,93,89
2,93,58,51
2,126,6,183
2,97,91,12
1,92,19,39
1,64,58,52
1,32,41,71
2,94,77,228
1,81,16,34
1,36,2,237
1,73,67,25
2,76,27,50
2,64,16,87
1,108,58,78
2,7,125,97
2,33,78,105
1,117,5,19
2,118,95,92
2,94,47,0
2,77,126,0
1,87,126,102
2,80,45,59
2,46,72,143
1,71,60,0
2,90,53,147
2,89,126,130
1,89,105,238
2,44,50,189
1,79,48,239
1,66,68,181
1,22,61,175
1,9,19,212
2,84,53,20
2,126,83,219
2,76,13,121
1,118,113,89
1,64,0,169
2,119,106,58
2,41,109,217
2,24,75,88
1,100,21,138
2,85,18,95
2,1,76,182
1,126,109,159
1,39,64,6
2,47,80,110
1,37,50,160
2,41,42,43
1,53,46,222
1,90,85,96
1,70,79,97
2,103,8,30
1,81,126,82
1,23,49,149
1,95,126,179
1,56,38,239
2,0,54,79
2,118,109,136
1,91,87,4
1,3,31,210
1,7,112,0
1,68,89,35
2,125,10,150
1,126,64,130
2,126,0,124
1,95,1,0
1,38,18,94
2,16,41,165
1,0,21,20
1,0,4,151
1,0,126,0
1,42,100,210
1,17,111,46
2,112,15,152
2,64,96,39
1,2,85,161
2,106,93,70
2,72,20,72
1,11,32,189
1,27,97,209
1,73,120,163
2,0,87,199
2,72,11,204
1,70,62,101
1,110,58,187
1,83,119,207
2,24,110,197
1,9,49,235
1,45,18,147
2,17,121,198
2,37,99,11
2,73,10,14
2,117,75,121
1,87,17,56
1,0,112,41
1,39,105,239
2,24,118,90
1,40,109,1
1,62,50,171
2,9,75,224
2,68,14,176
2,13,119,28
2,92,114,90
1,96,73,79
2,101,68,23
2,5,53,151
1,25,16,129
1,88,102,181
2,34,69,143
1,29,126,119
1,109,115,88
1,117,101,225
1,94,82,66
1,87,57,236
1,58,68,41
2,114,35,90
2,118,105,209
2,51,126,148
2,69,96,0
1,80,104,147
1,89,102,224
2,105,76,33
1,5,36,87
1,121,109,200
2,8,18,60
2,22,86,84
1,23,104,225
1,100,21,68
2,76,81,201
1,24,95,84
2,108,29,85
1,8,23,62
2,5,68,57
1,12,43,238
1,55,48,99
2,21,19,195
2,105,110,134
1,94,118,174
2,61,10,20
1,117,35,142
2,43,17,196
1,86,76,21
2,101,84,85
1,126,4,224
2,32,48,29
2,126,62,95
1,11,37,196
1,107,79,141
1,26,100,145
2,13,23,127
2,101,92,45
2,21,26,34
2,43,74,172
2,22,38,77
1,91,72,119
2,49,75,98
1,72,3,29
1,63,57,29
2,40,73,48
1,59,47,239
2,7,52,101
1,11,52,91
2,58,35,74
1,17,38,75
1,121,114,68
2,41,72,171
1,19,22,36
2,88,86,206
2,0,74,185
1,37,59,136
1,16,66,23
2,61,29,63
2,107,0,136
2,48,40,112
1,34,53,60
2,117,73,82
1,91,12,53
1,39,49,232
1,71,58,213
2,18,70,90
2,27,28,48
1,115,22,135
1,91,112,210
1,102,10,130
2,116,61,72
2,92,107,112
2,36,37,0
1,117,91,7
1,56,28,158
2,103,70,2
1,55,29,182
2,11,33,156
2,14,119,205
1,81,64,41
1,126,70,151
2,124,72,185
1,95,45,50
2,37,107,88
1,84,44,72
2,35,58,106
1,36,55,28
2,71,14,142
2,76,49,112
2,98,45,239
2,36,20,54
1,0,76,25
1,67,22,171
2,85,77,82
2,46,30,205
2,0,36,19
1,23,104,155
1,29,116,0
2,122,91,11
2,80,0,0
1,70,18,95
1,88,94,187
2,73,88,172
2,83,23,180
1,85,105,107
2,112,36,183
2,0,61,122
2,111,123,34
1,108,120,130
1,115,42,141
1,31,31,146
1,114,84,170
1,123,87,148
1,10,103,11
2,33,72,121
1,99,109,83
2,65,116,3
2,93,32,38
2,80,126,222
2,33,86,19
2,35,59,111
2,4,111,136
