track,note,velocity,time
1,101,76,209
2,20,4,117
2,61,91,131
2,6,44,154
2,75,101,213
2,27,74,14
1,100,63,169
2,111,72,211
2,94,34,69
2,11,18,41
2,28,112,185
2,50,104,71
2,95,41,166
2,112,18,121
1,84,71,158
1,117,77,36
2,112,82,176
2,49,95,5
2,99,31,219
1,11,45,129
2,88,16,121
1,69,21,96
2,51,110,6
2,0,64,100
2,125,95,70
2,44,50,203
2,7,38,4
1,99,22,239
1,63,53,49
2,17,53,161
2,0,67,188
2,78,68,190
1,18,37,200
1,35,83,193
2,16,119,166
2,48,123,23
2,112,33,101
2,86,108,3
2,23,83,120
2,62,57,154
1,43,75,29
1,58,15,19
1,123,63,9
2,27,38,220
1,60,62,83
1,46,30,186
2,115,115,142
2,90,93,227
2,75,7,54
2,27,87,146
2,57,60,232
1,69,36,149
1,111,82,52
1,96,94,171
1,65,10,177
2,97,2,163
1,47,55,202
2,6,22,208
2,16,102,96
1,4,8,219
2,48,41,5
2,113,9,200
1,61,28,76
1,14,126,109
2,19,74,161
2,125,13,185
1,104,29,126
1,92,74,210
2,80,104,214
2,23,31,25
2,60,1,1
1,30,125,135
2,115,93,155
2,47,24,166
2,36,31,102
1,119,90,61
1,12,10,57
1,20,103,140
1,73,98,65
2,90,19,229
2,40,51,233
2,16,91,200
2,33,47,66
2,92,21,17
1,37,26,106
2,117,119,96
1,79,75,33
2,97,69,124
1,49,70,23
2,46,119,163
1,106,29,30
1,76,118,192
1,122,13,137
2,38,10,37
1,82,2,172
1,45,90,221
1,52,113,140
2,62,90,26
2,110,27,109
2,0,106,168
1,5,7,120
1,106,15,67
1,56,61,31
1,3,98,104
2,52,86,32
2,122,35,238
1,106,24,90
2,126,10,171
1,122,94,168
1,4,116,139
1,13,77,163
1,126,21,12
1,83,22,158
1,68,101,159
1,14,66,235
2,78,33,74
1,120,4,144
1,39,52,153
2,5,36,83
1,107,57,45
1,37,99,145
1,62,87,29
1,29,16,112
1,76,126,3
1,4,9,200
2,120,28,81
2,105,110,189
2,94,31,98
1,70,77,56
1,82,37,21
1,77,99,156
2,72,103,26
2,115,25,141
2,18,72,164
1,126,86,57
2,100,19,90
2,89,30,179
2,71,44,71
2,103,57,185
1,106,96,116
1,72,20,173
2,18,35,179
2,80,7,14
2,111,32,74
1,56,26,201
2,57,64,236
2,100,22,55
2,33,106,82
2,6,89,100
1,63,29,114
2,7,70,201
2,108,42,3
2,5,24,126
2,50,103,205
1,97,68,218
2,115,71,218
2,31,70,52
2,0,99,32
1,37,22,156
2,20,114,186
2,2,66,3
2,69,43,123
1,39,92,186
1,104,94,17
1,36,60,153
2,110,115,181
2,25,88,233
2,77,51,61
2,14,110,190
2,93,2,186
1,113,39,153
2,50,73,13
2,114,48,161
2,34,96,130
2,11,43,198
2,30,44,44
1,93,110,180
1,20,7,64
2,59,44,94
1,46,25,144
2,63,7,226
2,85,26,66
1,42,68,108
1,96,0,44
1,37,78,49
1,110,96,177
2,51,35,196
2,118,54,134
1,65,93,45
1,62,115,103
2,39,123,205
2,44,90,74
2,35,95,68
1,105,119,163
2,52,17,121
1,41,82,145
2,118,84,195
2,90,1,59
2,12,62,98
1,46,23,78
1,25,84,108
2,36,111,134
1,67,109,181
2,23,126,105
1,102,117,215
2,114,120,64
2,80,75,159
2,112,117,239
1,82,77,112
1,70,37,168
1,118,70,176
2,68,25,90
1,74,20,18
2,63,120,157
2,116,115,25
2,9,39,235
1,103,108,237
2,41,41,72
1,42,75,103
1,11,71,61
2,40,12,34
1,19,41,140
1,114,95,120
2,17,11,21
2,78,48,65
2,14,44,175
2,71,39,59
1,119,2,201
2,77,79,96
2,115,69,52
2,99,10,138
2,112,111,21
1,96,49,44
2,46,62,73
1,40,50,69
1,82,109,236
1,79,9,43
1,9,9,228
1,97,31,21
2,101,21,48
2,69,2,86
2,93,78,67
1,11,89,98
1,44,80,141
2,100,14,32
2,115,123,93
1,118,55,27
1,80,119,8
1,59,119,132
2,102,10,56
2,30,79,121
1,110,56,16
1,85,53,151
1,111,115,113
2,77,110,204
1,20,42,192
1,72,63,226
2,90,45,173
2,19,95,184
2,38,11,226
2,81,15,19
2,121,89,199
2,29,10,132
2,113,121,81
2,63,0,150
1,119,77,76
2,34,118,222
2,13,103,94
2,96,15,144
2,104,7,138
1,32,92,190
2,111,100,160
1,84,94,13
1,33,69,94
2,12,41,164
1,64,64,33
1,44,33,192
2,101,84,89
1,91,77,92
2,102,22,40
1,86,98,87
2,16,65,134
2,97,120,194
2,66,23,238
1,0,49,81
1,116,106,132
1,108,91,19
2,9,45,235
1,7,117,28
1,33,125,62
2,106,3,166
1,90,85,139
1,67,14,132
1,112,9,16
1,50,0,110
1,19,48,158
1,13,61,64
2,34,31,133
2,18,119,4
1,37,122,215
2,36,98,50
2,119,5,180
2,69,88,51
2,7,111,173
2,124,67,63
2,62,10,64
2,13,15,187
1,40,76,231
2,101,110,166
2,20,111,183
1,92,5,189
2,61,61,86
1,120,55,196
1,58,113,191
1,15,120,235
1,23,35,236
1,52,20,167
2,39,100,206
1,43,104,29
1,53,0,26
1,99,79,120
1,126,9,41
1,6,101,45
1,60,116,206
2,18,118,90
2,42,109,49
2,50,77,181
1,39,79,218
1,54,0,177
1,10,85,44
1,81,123,84
2,85,93,60
2,125,79,3
2,3,46,149
2,4,55,137
2,98,124,178
2,30,50,147
2,6,103,108
2,110,120,73
2,58,105,234
1,96,72,82
1,79,86,238
1,18,63,11
1,102,6,100
1,122,115,222
2,30,126,163
2,95,87,9
1,52,94,145
2,84,88,230
1,125,53,46
2,45,21,73
1,115,115,188
2,15,7,41
2,48,71,78
2,22,98,221
1,71,22,77
1,53,68,211
1,12,111,96
2,105,57,130
2,0,7,119
1,16,50,60
1,28,28,222
2,69,77,100
2,23,40,182
2,111,92,151
1,82,116,152
1,45,18,32
1,83,62,112
1,38,12,192
1,65,51,0
1,90,108,94
1,111,41,214
1,48,15,59
1,126,61,113
2,16,45,185
2,63,111,133
1,25,93,165
1,25,34,122
1,121,88,68
1,32,0,45
1,42,88,164
2,16,24,49
2,83,66,121
2,17,46,88
2,87,14,36
1,47,61,61
2,44,63,55
2,63,60,229
2,18,59,97
2,0,45,109
2,62,43,68
2,7,42,55
1,126,95,65
1,23,66,171
2,20,43,28
1,99,51,214
1,10,91,190
2,34,107,140
2,6,92,17
2,58,24,70
1,92,24,132
2,45,22,108
1,33,63,84
2,109,80,77
2,67,16,71
1,11,55,228
2,56,66,228
1,17,124,71
2,27,27,51
2,120,21,129
2,114,93,222
1,126,19,148
1,124,65,68
2,84,103,111
2,52,37,8
1,125,78,24
1,43,43,183
2,104,94,31
2,106,35,167
1,6,24,120
2,42,97,201
2,84,41,62
1,116,56,165
1,101,112,176
1,113,29,72
1,27,110,122
2,70,68,116
1,57,75,123
1,25,65,40
1,56,34,153
2,39,48,102
2,103,30,227
2,48,10,36
2,17,93,38
1,28,15,160
1,84,79,87
2,45,42,183
1,24,39,51
1,30,125,175
2,43,118,30
1,120,81,28
1,114,17,0
2,46,30,84
1,80,109,192
2,91,79,132
1,94,18,183
2,83,99,110
1,89,27,192
2,7,91,123
1,64,101,32
1,120,123,140
1,92,51,145
1,41,32,168
2,110,97,164
2,120,90,151
2,5,86,72
2,28,76,106
1,102,108,33
1,19,118,21
1,119,49,28
2,65,109,214
1,3,105,42
2,31,66,103
2,18,100,140
1,102,70,128
2,101,4,94
1,95,79,67
1,100,51,171
2,102,56,37
2,62,103,199
2,44,9,49
1,111,8,236
2,45,74,229
2,44,81,80
1,23,53,89
1,92,10,225
1,92,62,167
2,12,49,181
1,66,101,161
