track,note,velocity,time
1,31,102,0
1,47,46,133
1,35,6,124
1,33,96,107
1,82,84,189
1,60,109,79
1,40,62,148
1,126,101,70
1,21,40,36
1,99,40,189
1,87,18,12
1,44,13,172
1,67,36,150
1,81,56,176
1,62,36,89
1,40,11,89
1,103,41,230
1,102,106,75
1,21,34,141
1,68,35,74
1,119,104,61
1,39,48,123
1,110,23,175
1,53,17,123
1,111,115,139
1,117,50,100
1,38,54,28
1,72,88,207
1,97,81,164
1,126,49,90
1,74,120,28
1,117,98,131
1,51,0,206
1,48,86,160
1,117,123,68
1,46,100,230
1,50,79,114
1,86,16,38
1,104,39,144
1,38,103,155
1,41,76,28
1,75,103,150
1,71,33,148
1,55,36,145
1,25,89,61
1,124,18,105
1,103,87,62
1,62,63,87
1,95,124,53
1,85,44,16
1,30,120,1
1,29,28,0
1,119,100,107
1,49,23,15
1,49,99,114
1,72,67,173
1,104,47,210
1,28,126,89
1,95,114,128
1,112,120,26
1,90,0,161
1,100,42,17
1,38,48,144
1,21,84,82
1,21,77,0
1,21,11,2
1,126,95,9
1,124,48,12
1,81,28,85
1,98,113,145
1,34,50,32
1,67,4,98
1,86,80,139
1,88,73,239
1,98,71,222
1,29,86,93
1,100,105,3
1,45,87,214
1,50,95,188
1,77,0,49
1,21,114,98
1,96,105,182
1,70,30,239
1,46,68,174
1,51,64,50
1,78,71,100
1,76,113,165
1,115,48,101
1,126,126,202
1,87,25,29
1,115,94,124
1,53,115,64
1,47,89,126
1,90,38,156
1,74,1,130
1,43,67,85
1,38,38,93
1,57,58,239
1,119,16,59
1,126,19,93
1,126,53,56
1,77,106,54
1,41,111,54
1,73,51,154
1,71,77,69
1,89,53,0
1,21,99,28
1,96,43,100
1,53,42,161
1,61,52,44
1,107,68,214
1,78,31,187
1,69,66,202
1,126,48,192
1,82,54,161
1,85,112,220
1,95,77,234
1,82,121,112
1,74,77,4
1,71,106,164
1,116,74,69
1,72,42,184
1,101,24,144
1,78,120,220
1,118,42,24
1,33,71,2
1,38,33,3
1,88,33,196
1,56,67,25
1,90,81,0
1,43,120,172
1,126,73,193
1,83,60,27
1,68,126,167
1,112,12,59
1,49,12,34
1,64,63,27
1,107,90,65
1,94,94,193
1,63,18,78
1,55,0,111
