track,note,velocity,time
1,120,4,1069
1,85,51,1121
1,124,84,1172
1,99,122,715
1,27,24,820
1,100,32,248
1,124,44,298
1,114,12,1145
1,112,102,1148
1,16,115,922
1,119,103,880
1,124,22,35
1,21,43,782
1,28,67,848
1,20,13,88
1,39,121,467
1,21,77,469
1,63,77,1148
1,108,43,1172
1,106,96,1188
1,118,23,514
1,98,105,211
1,61,36,994
1,50,93,661
1,60,66,1036
1,44,63,742
1,61,123,1078
1,76,78,330
1,96,59,256
1,58,67,685
1,122,72,1026
1,126,77,336
1,123,72,775
1,100,83,745
1,30,101,368
1,42,126,748
1,107,117,542
1,26,36,62
1,97,59,240
1,5,51,821
1,57,26,673
1,122,76,528
1,2,93,144
1,85,19,140
1,29,50,1053
1,30,1,688
1,120,120,1055
1,97,10,395
1,2,34,231
1,8,48,882
1,1,82,756
1,65,123,94
1,39,18,694
1,43,14,713
1,62,112,493
1,27,10,608
1,38,92,488
1,38,64,123
1,6,39,540
1,89,41,618
1,1,94,338
1,59,52,1047
1,29,111,418
1,75,76,1018
1,52,67,1107
1,5,27,645
1,71,104,508
1,98,27,296
1,21,43,472
1,120,98,34
1,48,110,1190
1,34,56,212
1,106,119,77
1,117,78,90
1,118,12,463
1,69,33,1200
1,126,92,401
1,68,100,579
1,80,8,248
1,125,9,209
1,25,54,1146
1,25,72,383
1,127,10,146
1,18,127,46
1,14,20,973
1,18,120,563
1,38,106,318
1,90,95,1050
1,53,62,231
1,122,57,25
1,27,97,844
1,10,39,564
1,4,56,136
1,48,107,726
1,89,107,1154
1,74,53,73
1,81,103,665
1,84,44,416
1,78,122,1192
1,105,12,651
1,103,76,838
1,91,15,934
1,18,62,998
1,91,36,831
1,24,45,102
1,28,86,401
1,123,49,643
1,101,16,56
1,67,72,624
1,100,84,358
1,6,82,1187
1,46,36,45
1,50,93,812
1,14,106,493
1,75,119,842
1,115,99,1096
1,87,4,474
1,28,40,704
1,80,121,248
1,57,17,297
1,24,49,201
1,51,26,322
1,0,113,432
1,123,94,852
1,113,108,839
