track,note,velocity,time
2,75,61,237
1,53,10,93
1,66,34,142
1,18,50,153
1,74,96,222
2,18,61,8
1,100,78,140
2,113,65,205
2,75,55,37
1,4,15,9
2,26,122,178
1,56,97,94
1,95,41,155
2,126,6,154
2,84,80,151
1,117,56,58
1,106,67,194
1,47,104,11
1,103,40,208
2,21,19,140
2,104,6,99
1,64,68,126
2,30,110,6
1,29,61,86
1,117,87,84
1,41,47,186
2,0,3,0
1,125,17,238
2,68,80,67
2,23,44,183
2,71,73,179
2,72,55,163
2,15,42,224
2,39,79,148
2,30,112,145
1,33,125,0
1,101,1,95
2,91,118,4
1,0,118,80
2,65,57,140
2,41,82,29
2,38,39,31
2,88,75,14
1,24,47,227
2,73,55,108
2,28,25,194
1,126,119,119
1,78,95,239
2,98,12,48
2,53,102,152
2,62,73,219
2,108,23,157
2,124,109,45
1,92,103,140
1,94,31,163
2,90,28,165
1,43,31,190
1,16,16,213
2,14,87,52
2,0,29,212
1,0,23,0
1,89,0,227
2,33,25,100
1,4,116,93
1,0,59,143
2,126,0,168
1,105,29,110
2,82,64,206
1,84,96,186
2,40,0,27
2,30,0,0
2,38,125,153
2,109,92,116
1,80,28,160
2,7,47,98
2,102,91,44
2,15,32,57
2,19,108,162
2,86,92,78
1,78,14,214
1,35,46,178
2,5,97,190
1,60,37,105
1,117,17,40
1,20,38,86
1,118,92,73
2,69,51,20
2,126,56,147
2,46,57,1
1,27,126,163
2,99,5,22
2,101,121,183
2,125,23,135
2,52,26,36
1,78,8,195
2,67,107,206
1,41,87,142
1,68,122,29
1,89,21,96
1,21,124,188
2,12,23,120
1,93,6,96
2,56,69,0
2,10,126,102
2,34,72,13
2,126,16,239
1,107,1,84
2,126,36,181
1,113,96,154
1,12,120,153
2,29,87,187
2,82,12,20
1,63,14,138
2,75,109,158
1,17,68,226
2,103,61,89
2,104,37,123
2,45,59,138
2,23,16,93
1,114,64,63
2,42,126,157
1,28,81,57
1,35,24,116
1,74,126,0
1,0,40,192
1,126,6,114
2,115,113,163
2,70,22,80
1,75,87,70
2,89,6,12
2,60,88,117
1,68,126,0
1,109,43,150
1,9,52,184
1,75,80,79
1,100,53,100
1,72,9,166
2,65,38,97
2,101,52,207
2,74,111,108
1,81,20,190
1,34,45,168
1,74,11,14
1,110,24,78
2,25,29,220
2,78,83,238
1,123,10,50
1,45,120,89
2,9,77,90
2,57,35,105
2,9,66,177
2,107,44,21
1,5,60,104
1,65,77,202
2,96,93,239
1,124,87,197
2,41,74,13
1,0,101,20
2,16,27,149
1,23,107,178
1,11,49,10
2,58,22,124
1,21,94,197
2,109,84,36
2,46,77,152
1,118,122,180
1,12,79,225
1,60,58,60
2,21,126,177
2,111,11,165
2,107,48,155
1,38,98,17
1,114,47,167
1,20,78,114
2,26,39,206
1,30,20,83
2,91,126,167
1,23,16,36
2,66,45,122
2,45,13,120
1,68,30,222
2,76,41,58
1,53,42,73
2,104,26,74
2,29,27,1
1,105,117,177
1,83,67,194
1,74,59,127
1,52,88,37
1,42,93,119
1,38,126,194
2,50,97,58
2,8,82,81
2,119,118,151
1,57,31,145
2,37,101,145
1,126,77,213
2,105,16,34
2,44,67,74
1,41,26,79
2,38,66,134
1,51,120,97
1,88,78,184
1,3,119,98
1,97,121,230
2,111,112,46
1,67,48,183
2,124,126,188
1,121,60,149
2,71,20,136
1,107,79,166
1,86,44,94
1,81,37,2
1,79,81,156
1,104,119,35
1,17,72,222
2,91,114,233
2,54,30,71
2,67,59,100
2,33,40,67
2,60,29,31
2,27,58,146
2,99,126,106
2,26,18,8
2,41,46,86
2,28,49,165
2,76,36,54
2,103,11,190
2,98,93,89
2,93,58,51
2,122,6,183
2,97,83,2
1,92,19,39
2,64,58,59
1,32,41,71
2,94,85,238
2,89,16,47
1,36,2,237
1,73,67,25
2,78,27,50
2,78,16,86
1,108,58,81
2,0,126,97
1,38,78,104
1,117,5,19
2,126,95,92
2,105,56,0
2,77,126,0
1,84,126,98
2,80,35,65
2,46,78,137
1,71,60,0
2,90,55,151
2,89,126,130
1,89,105,238
2,44,58,189
1,68,48,239
1,60,71,176
1,22,61,175
2,9,19,212
2,84,53,20
1,117,95,219
2,76,6,121
1,115,113,89
1,64,2,169
2,119,106,58
2,41,109,217
2,19,75,88
1,100,21,138
1,85,18,117
1,11,79,182
1,126,106,159
1,42,64,0
2,47,80,109
1,37,50,162
1,31,46,32
2,53,46,222
1,88,81,90
1,80,89,97
2,100,8,30
1,81,126,73
1,23,49,149
1,83,126,179
1,55,38,239
2,0,54,72
2,118,109,129
1,91,87,0
1,3,31,210
2,7,120,0
1,69,94,47
2,113,10,157
1,119,69,130
2,113,11,124
1,95,1,0
2,38,18,94
2,8,41,165
1,0,23,22
1,0,4,141
1,0,126,0
1,42,106,210
1,17,111,51
2,123,15,149
2,73,96,33
1,2,85,161
1,116,93,70
2,72,20,72
1,11,32,196
1,27,95,209
1,73,120,163
2,0,87,198
2,72,11,204
2,70,69,93
1,120,68,187
2,74,119,207
