track,note,velocity,time
1,21,91,0
1,42,51,133
1,35,6,125
1,26,87,107
1,79,84,196
1,50,105,79
1,41,50,148
1,126,107,81
1,26,59,36
1,102,45,188
1,89,47,12
1,44,13,172
1,67,39,142
1,71,54,176
1,55,36,99
1,49,14,100
1,103,26,220
1,101,108,75
1,28,45,141
1,66,41,74
1,119,103,61
1,48,48,132
1,115,18,171
1,56,17,121
1,103,115,139
1,119,65,100
1,46,41,38
1,80,101,207
1,105,89,152
1,125,57,90
1,66,126,23
1,117,98,131
1,53,2,206
1,25,90,160
1,118,123,63
1,43,93,228
1,47,87,114
1,84,12,38
1,102,49,127
1,39,95,155
1,31,76,29
1,84,89,150
1,58,32,148
1,48,34,133
1,23,99,61
1,126,21,105
1,103,87,69
1,61,58,87
1,96,122,32
1,89,55,19
1,27,119,1
1,24,20,0
1,101,94,107
1,51,23,15
1,51,97,114
1,79,67,173
1,104,47,214
1,21,126,89
1,80,119,125
1,112,120,26
1,96,0,161
1,96,23,17
1,35,30,144
1,21,84,84
1,21,77,0
1,21,22,4
1,126,101,5
1,126,61,12
1,93,42,87
1,99,126,145
1,39,55,50
1,69,6,98
1,84,78,149
1,88,73,230
1,96,69,222
1,32,84,93
1,84,105,21
1,38,85,210
1,50,98,188
1,77,0,44
1,21,104,100
1,105,104,183
1,65,25,235
1,50,54,174
1,42,59,50
1,71,64,105
1,84,122,165
1,118,63,119
1,115,124,202
1,102,31,29
1,118,94,125
1,62,124,75
1,61,103,115
1,98,26,156
1,80,11,130
1,21,67,85
1,37,40,88
1,57,70,239
1,108,9,59
1,117,12,93
1,122,56,62
1,74,107,49
1,43,97,54
1,65,55,154
1,83,71,71
1,89,46,0
1,21,99,28
1,91,39,100
1,37,37,153
1,52,51,44
1,107,68,214
1,89,31,190
1,64,66,202
1,126,34,174
1,82,54,171
1,85,112,226
1,95,77,234
1,82,113,112
1,74,68,4
1,67,102,164
1,113,64,68
1,68,47,182
1,89,12,134
1,85,116,220
1,124,48,24
1,36,73,2
1,21,33,3
1,79,33,196
1,66,67,27
1,96,88,0
1,39,118,171
1,126,62,193
1,78,72,18
1,59,122,167
1,106,4,59
1,31,6,34
1,58,57,27
1,117,100,65
1,87,97,195
1,54,18,81
1,54,20,111
1,114,71,4
1,76,20,49
1,126,46,180
1,49,60,49
1,107,32,66
1,28,76,215
1,114,7,195
1,49,78,136
1,78,112,161
1,108,85,222
1,66,107,226
1,112,94,41
1,51,119,220
1,114,116,124
1,111,92,188
1,21,50,205
1,126,85,230
1,109,44,143
1,110,118,127
1,60,20,62
1,111,64,163
1,114,41,1
1,107,118,64
1,23,30,239
1,30,41,239
1,40,50,96
1,110,46,119
1,114,101,155
1,99,65,2
1,105,29,94
1,123,105,146
1,65,34,209
1,126,5,181
1,52,43,158
1,72,118,82
1,29,116,0
1,88,26,38
1,114,110,3
1,21,96,227
1,118,104,116
1,88,109,135
1,93,57,119
1,28,86,136
1,74,41,139
1,31,103,231
1,92,29,142
1,85,45,103
1,40,20,225
1,74,84,178
1,115,89,74
1,23,39,206
1,99,115,227
1,115,118,144
1,115,94,171
1,102,26,116
1,104,63,94
1,40,0,221
1,30,0,37
1,43,103,31
1,106,102,186
1,102,0,185
1,56,53,115
1,29,33,125
1,97,103,133
1,101,30,146
1,42,21,171
1,46,72,204
1,46,126,164
1,126,23,203
1,33,61,176
1,126,25,239
1,120,64,73
1,58,65,131
1,53,10,118
1,46,34,94
1,88,3,23
1,111,8,201
1,110,53,73
1,73,84,207
1,41,98,173
1,49,1,156
1,67,100,52
1,49,95,228
1,51,13,196
1,21,32,83
1,24,76,239
1,83,77,160
1,104,6,101
1,83,83,109
1,96,91,212
1,38,28,190
1,85,75,147
1,68,59,50
1,34,63,97
1,85,96,107
1,115,97,212
1,62,99,164
1,93,16,7
1,61,27,79
1,105,126,94
1,97,125,193
1,102,0,39
1,58,116,22
1,47,93,220
1,100,110,64
1,55,32,81
1,82,83,51
1,117,74,172
1,40,27,160
1,80,87,71
1,89,0,81
1,68,29,84
1,84,50,199
1,77,61,164
1,37,18,122
1,50,29,200
1,82,13,128
1,69,22,127
1,53,47,183
1,119,64,170
1,50,0,107
1,88,53,20
1,21,34,184
1,40,76,27
1,118,112,132
1,68,121,226
1,66,57,228
1,30,94,133
1,78,95,187
1,40,65,25
1,43,5,122
1,49,73,11
1,28,97,194
1,104,13,55
1,73,80,27
1,91,70,58
1,21,97,157
1,43,89,89
1,54,92,140
1,69,99,82
1,47,59,195
1,36,58,145
1,122,62,232
1,62,40,49
1,90,96,233
1,75,28,135
1,24,33,58
1,28,6,182
1,79,43,156
1,44,36,43
1,22,5,152
1,88,113,199
1,32,23,58
1,31,78,207
1,90,13,131
1,40,88,73
1,111,49,81
1,58,102,24
1,78,49,163
1,126,116,19
1,81,37,15
1,91,113,127
1,47,70,200
1,84,106,106
1,120,69,84
1,93,64,207
1,99,0,100
1,21,78,217
1,62,125,113
1,26,94,181
1,126,105,38
1,126,113,204
1,77,21,50
1,105,102,88
1,66,116,86
1,65,58,1
1,100,121,152
1,75,109,53
1,100,20,234
1,46,82,206
1,93,60,199
1,64,80,139
1,78,76,193
1,89,34,11
1,88,111,94
1,88,84,121
1,58,50,160
1,107,67,214
1,88,22,76
1,111,1,109
1,114,99,12
1,114,2,24
1,98,71,111
1,59,103,194
1,32,126,238
1,38,93,181
1,85,48,163
1,38,90,26
1,108,65,130
1,62,56,135
1,82,94,68
1,54,24,226
1,29,78,43
1,60,0,182
1,88,22,235
1,26,87,60
1,26,54,0
1,31,91,6
1,126,126,132
1,121,71,146
1,52,120,196
1,77,94,160
1,45,119,229
1,62,54,27
1,123,108,167
1,21,90,136
1,93,52,74
1,63,85,8
1,97,5,42
1,25,61,126
1,126,20,64
1,81,6,119
1,25,0,48
1,62,88,97
1,45,77,202
1,56,76,170
1,121,119,108
1,82,60,173
1,44,28,103
1,95,81,10
1,120,54,29
1,36,59,36
1,83,56,5
1,78,66,159
1,90,92,40
1,69,57,72
1,89,114,207
1,67,26,182
1,67,34,122
1,67,11,0
1,62,23,111
1,41,107,180
1,39,43,151
1,38,0,94
1,84,116,156
1,110,80,26
1,93,32,135
1,121,91,62
1,46,75,73
1,112,50,6
1,35,89,218
1,21,116,152
1,120,119,192
1,61,17,165
1,99,75,175
1,121,124,171
1,122,60,216
1,100,69,190
1,43,66,14
1,21,0,80
1,21,111,143
1,21,65,9
1,75,38,5
1,89,77,0
1,56,102,112
1,114,125,134
1,121,70,239
1,39,30,15
1,40,74,89
1,111,109,42
1,93,107,109
1,33,58,127
1,106,34,12
1,26,22,160
1,53,11,149
1,39,28,0
1,22,18,151
1,90,45,115
1,88,48,80
1,111,86,206
1,100,126,70
1,27,76,165
1,34,107,6
1,86,90,79
1,64,126,59
1,120,13,221
1,109,81,238
1,90,68,65
1,67,41,24
1,96,126,102
1,119,49,116
1,70,102,189
1,70,3,98
1,86,45,78
1,81,103,239
1,125,85,125
1,126,24,24
1,105,65,143
1,31,18,219
1,50,46,67
1,51,112,223
1,21,68,123
1,118,0,7
1,126,44,80
1,40,85,72
1,27,104,198
1,111,118,141
1,118,74,47
1,79,8,0
1,21,0,0
1,92,0,0
1,55,51,78
1,33,6,41
1,74,43,24
1,67,105,119
1,22,33,165
1,74,33,48
1,50,120,201
1,34,103,113
1,85,92,65
1,95,54,75
1,34,126,32
1,116,33,128
1,41,96,177
1,65,59,148
1,111,15,221
1,100,99,154
1,31,50,72
1,102,64,189
1,86,26,52
1,92,85,100
1,29,11,77
1,47,14,195
1,24,47,49
1,89,18,40
1,90,78,210
1,40,91,180
1,26,57,96
1,99,125,192
1,23,119,219
1,93,72,194
1,54,75,28
1,76,104,69
1,55,125,89
1,118,95,27
1,98,61,45
1,46,91,78
1,57,92,41
1,87,62,29
1,81,118,136
1,65,32,57
1,69,109,153
1,43,60,120
1,71,25,205
1,29,12,66
1,82,83,110
1,64,34,85
1,21,35,10
1,124,126,202
1,45,124,142
1,38,46,63
1,42,126,80
1,39,0,112
1,50,46,0
1,72,85,207
1,82,8,148
1,73,71,82
1,126,90,125
1,25,29,40
1,43,21,146
1,79,33,228
1,111,50,5
1,29,52,225
1,94,82,224
1,87,92,112
1,106,93,146
1,62,97,205
1,125,11,33
1,67,76,239
1,98,11,133
1,96,0,79
1,90,0,173
1,34,97,199
1,21,76,30
1,71,107,55
1,114,29,162
1,97,77,147
1,102,123,62
1,78,101,89
1,52,68,199
1,126,52,37
1,109,25,191
1,72,29,179
1,47,47,239
1,89,15,130
1,81,0,227
1,92,89,140
1,40,71,115
1,48,67,80
1,54,54,15
1,114,99,128
1,54,55,229
1,21,15,45
1,86,105,10
1,76,35,10
1,107,79,36
1,104,26,112
1,28,105,54
1,93,37,209
1,98,95,82
1,55,91,107
1,21,20,228
1,30,0,31
1,92,34,160
1,66,54,101
1,48,45,40
1,88,106,214
1,25,120,131
1,76,116,137
1,119,113,111
1,76,80,201
1,87,84,163
1,119,63,171
1,41,25,38
1,99,112,84
1,118,44,140
1,63,34,57
1,73,50,119
1,88,57,74
1,96,67,183
1,112,118,136
1,66,49,224
1,54,13,233
1,101,0,169
1,102,33,194
1,94,79,74
1,76,62,113
1,94,68,12
1,29,108,6
1,63,69,186
1,72,54,55
1,52,54,181
1,104,85,65
1,83,59,192
1,43,104,218
1,40,62,45
1,57,19,216
1,114,33,214
1,109,70,144
1,78,116,73
1,82,100,7
1,84,49,173
1,21,48,168
1,66,26,169
1,97,19,125
1,21,70,181
1,35,106,0
1,82,44,237
1,64,57,4
1,66,96,154
1,84,7,0
1,80,21,146
1,40,65,205
1,82,77,229
1,93,43,0
1,113,83,10
1,32,126,144
1,52,35,116
1,104,36,102
1,35,103,192
1,21,2,90
1,58,33,133
1,34,65,222
1,126,17,37
1,31,83,130
1,90,55,36
1,85,12,19
1,44,35,109
1,88,43,60
1,24,116,113
1,51,78,69
1,126,56,73
1,120,53,82
1,39,18,174
1,21,12,12
1,73,93,173
1,68,101,167
1,119,43,78
1,126,93,157
1,84,12,223
1,104,111,230
1,39,60,77
1,63,111,71
1,30,22,173
1,69,21,219
1,100,126,135
1,45,49,126
1,97,12,0
1,37,106,35
1,51,78,239
1,62,60,158
1,57,15,165
1,93,111,48
1,120,8,231
1,96,46,113
1,114,103,190
1,41,122,127
1,93,68,203
1,48,94,219
1,59,66,165
1,94,42,163
1,84,2,205
1,57,112,74
1,118,88,126
1,126,109,186
1,120,50,12
1,70,84,69
1,27,124,136
1,100,30,226
1,107,12,225
1,76,18,140
1,72,126,229
1,43,11,147
1,21,56,197
1,55,14,206
1,73,126,27
1,121,97,215
1,103,75,61
1,69,39,80
1,77,106,4
1,56,27,56
1,117,105,4
1,37,43,7
1,106,59,219
1,61,106,141
1,45,15,202
1,56,61,215
1,97,87,167
1,55,23,152
1,93,33,164
1,112,69,106
1,44,3,90
1,21,64,166
1,108,88,169
1,116,76,54
1,26,31,135
1,30,14,12
1,37,49,21
1,73,71,28
1,124,39,35
1,76,54,211
1,66,126,178
1,114,82,187
1,67,90,177
1,98,13,139
1,24,103,49
1,112,3,225
1,21,20,143
1,62,0,131
1,64,18,239
1,72,58,207
1,53,48,196
1,111,122,185
1,76,126,138
1,122,0,127
1,69,92,89
1,117,120,112
1,113,18,148
1,99,0,230
1,113,90,216
1,80,8,142
1,90,27,235
1,99,61,174
1,60,74,208
1,36,86,84
1,121,33,46
1,63,28,214
1,126,55,172
1,25,17,164
1,63,88,138
1,45,28,132
1,113,46,50
1,36,72,69
1,69,79,126
1,105,44,46
1,72,56,132
1,57,33,53
1,108,103,19
1,32,46,28
1,106,78,239
1,83,53,124
1,69,5,8
1,82,126,156
1,40,46,50
1,112,27,24
1,42,28,212
1,24,62,103
1,103,65,68
1,83,12,169
1,39,86,122
1,40,63,210
1,23,90,0
1,44,75,81
1,21,91,103
1,73,34,26
1,37,65,126
1,90,119,201
1,107,16,130
1,33,39,9
1,126,81,89
1,102,16,45
1,85,44,181
1,80,72,5
1,46,58,163
1,30,102,35
1,53,3,132
1,107,109,6
1,25,109,177
1,84,0,239
1,32,0,27
1,110,32,145
1,93,94,228
1,40,90,239
1,111,10,131
1,43,56,61
1,103,10,41
1,99,100,185
1,87,41,232
1,82,21,18
1,52,81,75
1,75,12,179
1,51,16,83
1,73,117,63
1,78,71,232
1,104,56,19
1,90,52,234
1,114,21,89
1,53,106,185
1,98,21,13
1,126,73,216
1,44,87,0
1,35,62,195
1,21,33,98
1,21,61,135
1,68,63,163
1,41,70,79
1,30,111,167
1,65,57,151
1,42,39,213
1,29,86,180
1,107,9,197
1,47,20,217
1,61,71,217
1,90,97,18
1,112,82,0
1,92,26,162
1,100,24,181
1,40,64,39
1,112,19,224
1,116,20,210
1,116,62,138
1,108,25,162
1,76,81,224
1,121,49,96
1,43,115,82
1,44,14,212
1,43,58,149
1,30,27,176
1,21,97,62
1,21,39,78
1,23,26,78
1,21,35,132
1,67,72,216
1,99,19,158
1,107,116,95
1,116,22,88
1,59,45,47
1,21,76,209
1,102,73,33
1,82,38,183
1,23,29,147
1,46,90,190
1,55,31,76
1,21,23,239
1,48,30,200
1,32,0,69
1,121,126,192
1,126,93,78
1,111,72,8
1,126,40,88
1,40,38,10
1,42,26,190
1,24,103,171
1,24,120,16
1,112,98,165
1,109,21,232
1,51,39,27
1,31,31,143
1,78,23,160
1,89,19,134
1,71,118,38
1,125,91,198
1,116,74,194
1,85,63,0
1,85,15,109
1,111,56,148
1,103,57,84
1,70,89,194
1,49,107,213
1,108,126,193
1,44,75,24
1,114,91,14
1,78,25,51
1,111,47,143
1,119,21,68
1,101,40,142
1,98,55,143
1,96,74,129
1,119,100,134
1,44,15,139
1,103,126,65
1,89,110,71
1,78,67,133
1,59,119,180
1,95,105,167
1,25,105,72
1,126,111,71
1,80,31,13
1,42,50,90
1,27,68,224
1,76,80,156
1,32,8,52
1,29,21,27
1,121,116,23
1,110,69,215
1,97,28,159
1,93,34,23
1,71,117,0
1,87,81,186
1,49,93,197
1,94,16,204
1,85,15,204
1,66,54,239
1,72,103,61
1,38,68,31
1,118,91,93
1,95,36,41
1,43,48,195
1,47,12,206
1,24,63,129
1,39,50,98
1,21,20,149
1,26,77,125
1,22,1,73
1,21,115,196
1,75,57,8
1,70,8,179
1,91,3,55
1,25,58,142
1,34,47,178
1,73,30,65
1,24,0,1
1,76,25,117
1,37,48,147
1,69,87,124
1,66,54,32
1,97,49,213
1,77,30,221
1,37,13,94
1,34,17,66
1,98,56,16
1,84,0,143
1,87,101,23
1,50,107,219
1,95,65,138
1,57,16,82
1,72,68,94
1,109,72,211
1,38,97,154
1,84,9,184
1,49,88,201
1,36,80,220
1,105,29,140
1,79,39,140
1,63,85,133
1,107,99,65
1,36,21,139
1,89,95,103
1,76,36,98
1,115,41,28
1,121,78,234
1,72,31,146
1,112,14,198
1,83,84,0
1,41,4,46
1,22,53,105
1,37,24,128
1,39,0,181
1,21,10,176
1,26,109,144
1,23,4,239
1,21,27,107
1,108,47,75
1,42,24,126
1,108,49,228
1,109,60,191
1,64,67,77
1,70,43,194
1,119,102,214
1,21,11,172
1,62,31,213
1,23,112,49
1,115,72,192
1,95,6,22
1,40,57,30
1,91,22,2
1,104,58,185
1,96,49,171
1,99,91,182
1,60,76,196
1,87,53,79
1,79,125,0
1,84,117,101
1,99,1,47
1,100,27,118
1,44,68,184
1,52,60,178
1,91,50,86
1,126,121,149
1,119,88,140
1,126,59,114
1,126,125,226
1,97,24,188
1,90,53,186
1,83,90,184
1,70,15,8
1,76,101,49
1,29,31,94
1,68,20,119
1,79,26,145
1,72,40,16
1,26,0,4
1,68,81,50
1,98,97,108
1,96,55,154
1,77,12,121
1,88,34,127
1,93,9,211
1,81,78,83
1,76,47,36
1,79,88,211
1,83,15,219
1,81,89,107
1,79,78,99
1,35,28,28
1,80,46,162
1,82,67,108
1,47,9,198
1,42,6,15
