track,note,velocity,time
2,69,79,1200
2,69,79,0
2,69,79,291
2,69,79,940
2,69,79,975
2,67,79,43
2,69,79,1090
2,69,79,184
2,69,79,0
2,67,79,569
2,69,79,0
2,67,79,669
2,67,79,0
2,69,79,577
2,69,79,1090
2,69,79,20
2,69,79,0
2,69,79,0
2,67,79,0
2,69,79,0
2,69,79,0
2,67,79,931
2,69,79,1049
2,67,79,860
2,67,79,165
2,69,79,503
2,72,79,0
2,72,79,356
2,72,79,323
2,72,79,0
2,72,79,0
2,69,79,1064
2,69,79,0
2,67,79,0
2,67,79,970
2,67,79,0
2,67,79,0
2,67,79,0
2,67,79,0
2,67,79,0
2,67,79,1200
2,69,79,134
2,69,79,170
2,69,79,64
2,67,79,734
2,67,79,0
2,69,79,0
2,69,79,0
2,69,79,0
2,67,79,43
2,69,79,0
2,69,79,0
2,69,79,574
2,69,79,0
2,69,79,719
2,67,79,750
2,69,79,948
2,69,79,0
2,69,79,0
2,67,79,0
2,67,79,978
2,69,79,340
2,69,79,794
2,69,79,508
2,69,79,560
2,69,79,386
2,67,79,426
2,69,79,0
2,69,79,33
2,69,79,76
2,69,79,624
2,67,79,0
2,67,79,0
2,69,79,0
2,69,79,682
2,69,79,461
2,72,79,97
2,69,79,0
2,67,79,0
2,69,79,0
2,69,79,1189
2,67,79,0
2,69,79,0
2,71,79,0
2,67,79,152
2,69,79,1016
2,67,79,0
2,69,79,0
2,67,79,0
2,69,79,0
2,67,79,0
2,67,79,1019
2,72,79,0
2,72,79,848
2,69,79,56
2,67,79,697
2,69,79,0
2,69,79,0
2,69,95,47
2,69,95,939
2,69,95,0
2,69,95,0
2,69,95,893
2,69,95,0
2,76,95,998
2,76,95,404
2,69,95,1074
2,69,95,836
2,76,95,621
2,76,95,0
2,69,95,823
2,69,95,0
2,69,95,11
2,69,95,0
2,69,95,0
2,69,95,1053
2,76,95,0
2,76,95,0
2,69,95,876
2,69,95,1067
2,76,95,0
2,76,95,765
2,69,95,0
2,69,95,0
2,69,95,0
2,69,95,0
2,69,95,161
2,69,95,0
2,76,95,240
2,76,95,0
2,67,95,0
2,67,95,0
2,67,95,0
2,67,95,576
2,67,95,0
2,67,95,0
2,69,95,0
2,69,95,200
2,69,95,0
2,69,95,0
2,69,95,0
2,69,95,0
2,69,95,0
2,76,95,33
2,76,95,55
2,69,95,496
2,69,95,0
2,76,95,0
2,76,95,1200
2,69,95,231
2,69,95,0
2,69,95,642
2,69,95,0
2,69,95,0
2,69,95,0
2,76,95,0
2,76,95,0
2,69,95,0
2,69,95,51
2,76,95,984
2,76,95,379
2,69,95,0
2,69,95,1114
2,69,95,0
2,69,95,1058
2,69,95,885
2,69,95,740
2,76,95,0
2,76,95,720
2,67,95,378
2,67,95,0
2,67,95,0
2,67,95,0
2,67,95,0
2,67,79,0
2,69,79,0
2,69,79,1200
2,69,79,0
2,69,79,428
2,69,79,0
2,67,79,674
2,69,79,991
2,69,79,57
2,69,79,0
2,67,79,174
2,69,79,0
2,67,79,0
2,67,79,744
2,69,79,502
2,69,79,0
2,69,79,0
2,69,79,593
2,69,79,0
2,67,79,0
2,69,79,0
2,69,79,0
2,67,79,745
2,69,79,0
2,67,79,253
2,67,79,471
2,69,79,0
2,72,79,0
2,72,79,0
2,72,79,731
2,72,79,473
2,72,79,0
2,69,79,46
2,69,79,0
2,67,79,394
2,67,79,0
2,67,79,0
2,67,79,0
2,67,79,531
2,67,79,976
2,67,79,0
2,67,79,0
2,69,79,0
2,69,79,39
2,69,79,0
2,67,79,1200
2,67,79,164
2,69,79,0
2,69,79,0
2,69,79,83
2,67,79,0
2,69,79,599
2,69,79,0
2,69,79,520
2,69,79,647
2,69,79,1157
2,67,79,1015
2,69,79,555
2,69,79,1011
2,69,79,1069
2,67,79,0
2,67,79,1017
2,69,79,809
2,69,79,594
2,69,79,0
2,69,79,412
2,69,79,0
2,67,79,785
2,69,79,0
2,69,79,807
2,69,79,567
2,69,79,0
2,67,79,0
2,67,79,0
2,69,79,609
2,69,79,695
2,69,79,0
2,72,79,338
2,69,79,0
2,67,79,0
2,69,79,485
2,69,79,0
2,67,79,0
2,69,79,839
2,71,79,0
2,67,79,478
2,69,79,839
2,67,79,0
2,69,79,0
2,67,79,0
2,69,79,0
2,67,79,0
2,67,79,0
2,72,79,0
2,72,79,0
2,69,79,0
2,67,79,0
2,69,79,0
2,69,79,684
2,69,95,0
2,69,95,0
2,69,95,0
2,69,95,452
2,69,95,672
2,69,95,0
2,76,95,653
2,76,95,747
2,69,95,0
2,69,95,0
2,76,95,0
2,76,95,0
2,69,95,0
2,69,95,0
2,69,95,0
2,69,95,861
2,69,95,447
2,69,95,708
2,76,95,188
2,76,95,0
2,69,95,1200
2,69,95,385
2,76,95,0
2,76,95,354
2,69,95,629
2,69,95,815
2,69,95,1056
2,69,95,0
2,69,95,342
2,69,95,691
2,76,95,511
2,76,95,0
2,67,95,409
2,67,95,0
2,67,95,0
2,67,95,0
2,67,95,0
2,67,95,0
2,69,95,0
2,67,95,0
2,69,95,1084
2,72,95,0
2,69,95,0
2,67,95,255
2,69,95,278
2,69,95,0
2,69,95,821
2,69,95,888
2,69,95,613
2,69,95,0
2,69,95,1031
2,76,95,0
2,76,95,0
2,69,95,0
2,69,95,0
2,76,95,0
2,76,95,922
2,69,95,0
2,69,95,852
2,69,95,0
2,69,95,262
2,69,95,0
2,69,95,1037
2,76,95,137
2,76,95,0
2,69,95,999
2,69,95,0
2,76,95,891
2,76,95,216
2,69,95,0
2,69,95,647
2,69,95,221
2,69,95,0
2,69,95,0
2,69,95,0
2,76,95,0
2,76,95,0
2,67,95,965
2,67,95,676
2,67,95,1001
2,67,95,0
2,67,95,29
2,67,95,1057
2,69,95,717
2,71,95,1002
2,71,95,193
2,71,95,0
2,71,95,381
2,71,95,1020
2,71,95,0
2,78,95,0
2,78,95,334
2,71,95,996
2,71,95,759
2,78,95,0
2,78,95,410
2,71,95,0
2,71,95,0
2,71,95,36
2,71,95,0
2,71,95,0
2,71,95,981
2,78,95,59
2,78,95,1017
2,71,95,725
2,71,95,0
2,78,95,0
2,78,95,939
2,71,95,0
2,71,95,0
2,71,95,1142
2,71,95,0
2,71,95,851
2,71,95,0
2,78,95,638
2,78,95,1116
2,69,95,188
2,69,95,0
2,69,95,586
2,69,95,1131
2,69,95,0
2,69,95,127
2,71,95,600
2,71,95,199
2,71,95,0
2,71,95,0
2,71,95,544
2,71,95,0
2,71,95,1033
2,78,95,0
2,78,95,668
2,71,95,815
2,71,95,331
2,78,95,535
2,78,95,0
2,71,95,28
2,71,95,110
2,71,95,0
2,71,95,525
2,71,95,0
2,71,95,568
2,78,95,0
2,78,95,0
2,71,95,0
2,71,95,428
2,78,95,0
2,78,95,0
2,71,95,0
2,71,95,1148
2,71,95,0
2,71,95,0
2,71,95,1078
