track,note,velocity,time
1,80,76,7
1,51,48,133
1,21,7,133
1,21,78,109
1,70,83,186
1,71,93,84
1,53,69,145
1,114,90,87
1,21,20,36
1,92,33,189
1,84,15,58
1,59,18,169
1,78,42,150
1,96,70,177
1,64,46,89
1,40,20,89
1,109,47,232
1,114,100,73
1,27,31,137
1,78,52,82
1,126,96,61
1,39,41,98
1,123,36,166
1,48,11,138
1,124,124,146
1,126,63,100
1,44,75,26
1,96,88,199
1,89,84,174
1,115,33,96
1,57,113,42
1,122,88,148
1,57,12,217
1,59,103,167
1,112,120,82
1,38,78,225
1,44,107,133
1,85,20,29
1,95,36,129
1,43,126,149
1,47,81,40
1,77,108,162
1,77,39,148
1,59,46,156
1,21,100,69
1,117,4,105
1,95,73,90
1,72,77,80
1,123,101,53
1,92,31,27
1,28,98,22
1,21,12,0
1,110,94,107
1,57,2,31
1,21,84,114
1,48,49,163
1,98,53,205
1,26,126,81
1,106,126,112
1,123,109,41
1,74,7,162
1,96,32,26
1,35,48,144
1,21,83,60
1,21,79,3
1,24,18,32
1,120,99,23
1,122,56,17
1,79,31,97
1,100,110,156
1,42,50,46
1,69,5,96
1,89,89,123
1,91,77,239
1,109,96,208
1,42,82,79
1,97,107,0
1,43,97,212
1,57,92,177
1,70,5,49
1,22,116,97
1,103,94,190
1,75,35,239
1,57,67,167
1,61,66,35
1,76,49,113
1,72,90,164
1,108,47,104
1,103,110,200
1,80,20,25
1,121,86,125
1,39,98,51
1,45,85,122
1,86,55,153
1,98,0,125
1,52,54,99
1,51,52,100
1,63,70,233
1,121,20,42
1,126,21,94
1,122,44,44
1,69,110,45
1,43,106,49
1,69,47,140
1,79,77,68
1,103,50,9
1,39,102,37
1,102,50,122
1,33,45,155
1,57,45,44
1,102,80,197
1,77,42,181
1,63,55,202
1,124,38,182
1,109,63,162
1,96,115,204
1,94,61,236
1,76,111,112
1,64,83,2
1,52,105,182
1,117,63,69
1,73,31,173
1,102,14,165
1,80,97,218
1,120,48,25
1,32,69,2
1,43,16,4
1,88,20,197
1,63,52,25
1,76,67,8
1,32,126,170
1,126,66,193
1,83,55,9
1,70,113,141
1,106,7,59
1,52,0,35
1,76,75,27
1,126,94,48
1,76,90,204
1,61,16,83
1,52,15,114
1,88,58,12
1,63,5,53
1,91,31,177
1,21,46,40
1,116,20,64
1,21,90,217
1,98,0,199
1,42,77,109
1,48,104,156
1,107,97,217
1,53,107,239
1,106,119,39
1,51,111,223
1,115,110,120
1,115,97,184
1,21,53,225
1,121,69,224
1,123,35,153
1,112,112,130
1,62,24,53
1,85,79,164
1,100,31,24
1,104,106,73
1,28,36,228
1,27,41,213
1,45,57,90
1,120,46,124
1,122,108,140
1,90,76,4
1,118,31,94
1,126,90,135
1,43,18,220
1,122,19,183
1,75,75,168
1,80,121,100
1,21,121,0
1,105,25,21
1,119,95,3
1,21,69,218
1,116,116,124
1,94,118,142
1,98,84,122
1,30,94,136
1,78,25,148
1,35,108,219
1,91,23,156
1,82,29,115
1,64,33,231
1,64,100,168
1,116,81,78
1,45,57,211
1,92,106,239
1,115,104,149
1,114,111,169
1,104,44,126
1,119,80,94
1,61,0,221
1,61,19,16
1,68,111,46
1,118,107,168
1,114,7,186
1,68,56,123
1,32,42,142
1,104,81,141
1,96,10,149
1,47,31,171
1,41,94,197
1,38,117,185
1,116,36,212
1,21,49,191
1,121,6,238
1,92,44,57
1,59,54,138
1,45,16,118
1,39,42,94
1,98,2,34
1,125,11,210
1,115,65,73
1,82,91,207
1,69,103,200
1,63,26,169
1,67,110,52
1,41,119,221
1,47,9,196
1,25,32,93
1,35,77,239
1,89,80,169
1,106,27,109
1,91,80,99
1,106,97,203
1,33,30,177
1,72,68,160
1,47,70,42
1,27,62,107
1,72,91,106
1,116,85,207
1,46,119,179
1,88,9,11
1,56,21,92
1,73,125,91
1,85,102,197
1,88,0,46
1,59,104,6
1,39,89,204
1,77,94,42
1,52,28,83
1,86,79,80
1,113,67,176
1,46,38,154
1,95,103,75
1,103,0,68
1,85,35,84
1,126,65,193
1,89,67,170
1,65,16,114
1,68,61,189
1,76,21,118
