track,note,velocity,time
1,106,70,319
1,94,31,692
1,1,83,428
1,72,41,164
1,90,120,558
1,42,13,346
1,27,110,521
1,1,17,220
1,89,21,458
1,44,67,517
1,32,110,361
1,93,33,659
1,79,72,873
1,42,121,1096
1,23,33,759
1,14,25,946
1,19,85,670
1,116,67,1056
1,71,109,1034
1,117,17,885
1,50,53,986
1,117,54,509
1,28,66,823
1,58,9,665
1,21,122,934
1,125,3,1182
1,99,97,399
1,30,85,92
1,34,102,914
1,78,50,519
1,8,86,666
1,104,5,540
1,127,2,1036
1,63,56,987
1,3,28,958
1,84,68,489
1,62,101,676
1,63,53,552
1,67,63,117
1,31,59,773
1,59,101,676
1,18,47,214
1,34,112,991
1,26,60,547
1,127,112,1178
1,47,69,1091
1,10,109,449
1,2,98,100
1,93,92,119
1,117,81,548
1,113,19,346
1,60,69,238
1,52,80,228
1,96,35,909
1,126,123,287
1,54,91,799
1,107,116,877
1,48,8,1138
1,67,55,400
1,19,5,687
1,26,13,604
1,109,92,534
1,13,23,386
1,67,62,649
1,67,4,227
1,16,117,214
1,6,79,824
1,35,83,1171
1,32,123,119
1,9,52,828
1,53,43,805
1,100,48,967
1,47,107,690
1,23,87,861
1,40,42,818
1,31,74,540
1,108,102,265
1,67,32,247
1,86,61,78
1,84,58,484
1,55,122,322
1,25,64,326
1,29,48,903
1,75,3,298
1,6,29,173
1,77,20,831
1,30,108,772
1,41,58,189
1,59,14,479
1,15,68,358
1,46,69,984
1,11,39,399
1,42,6,1071
1,23,58,519
1,105,11,610
1,68,125,272
1,24,54,1145
1,118,69,734
1,71,42,594
1,11,103,344
1,59,127,437
1,31,88,997
1,69,2,1129
1,0,127,223
1,10,99,810
1,38,127,191
1,104,69,744
1,103,101,803
1,28,9,579
1,82,59,3
1,99,102,207
1,110,29,642
1,36,89,278
1,115,94,221
1,112,59,937
1,66,14,867
1,54,113,749
1,13,93,54
1,57,36,294
1,11,111,458
1,124,123,913
1,115,53,1042
1,115,61,248
1,100,22,55
1,15,54,168
1,99,91,432
1,105,46,560
1,29,49,500
1,15,100,33
1,0,64,517
1,66,13,534
1,15,83,871
1,69,122,985
1,122,2,301
1,112,46,511
1,48,28,698
1,109,80,141
1,79,85,526
1,65,41,208
1,75,68,926
1,64,25,218
1,68,9,135
1,107,81,397
1,17,38,585
1,26,95,460
1,60,7,771
1,2,21,589
1,87,26,66
1,45,13,541
1,96,19,715
1,22,44,523
1,76,94,192
1,61,65,940
1,80,48,626
1,85,103,204
1,101,127,941
1,13,58,716
1,32,97,91
1,21,67,770
1,39,125,1166
1,15,88,1173
1,56,20,12
1,109,125,187
1,63,122,87
1,97,4,1133
1,92,66,903
1,35,102,601
1,3,84,1146
1,88,25,903
1,108,10,563
1,90,14,884
1,49,51,640
1,9,50,449
1,17,113,13
1,70,66,1170
1,5,83,1006
