track,note,velocity,time
2,113,88,217
2,31,2,96
2,74,78,137
2,1,50,152
2,77,89,205
2,25,72,6
1,109,54,145
1,104,78,209
2,78,49,57
2,34,9,36
2,29,125,190
2,49,104,73
1,113,41,166
2,119,11,139
1,73,84,134
1,126,67,56
1,125,72,173
1,54,98,5
1,85,13,218
1,21,18,141
1,101,16,121
2,61,34,115
2,41,111,8
2,16,57,108
2,126,90,89
2,44,54,193
1,1,29,0
1,109,15,239
2,63,76,51
2,28,57,170
2,37,64,186
2,78,68,161
2,28,33,215
1,33,62,182
2,34,98,155
2,40,123,23
2,112,14,99
2,84,126,0
2,9,96,114
2,59,59,141
1,29,67,48
2,53,21,24
2,113,90,18
1,24,51,237
1,71,39,85
2,46,12,189
2,126,125,130
2,83,101,232
2,92,7,46
1,36,96,148
1,51,68,235
2,82,29,156
2,111,84,44
2,83,112,155
1,85,6,150
2,107,0,174
2,43,49,202
1,7,5,210
1,0,98,85
1,10,12,219
1,26,41,15
1,92,0,201
2,56,35,76
1,1,126,112
2,20,80,129
2,117,9,185
1,106,23,120
1,78,84,207
2,89,107,195
2,23,28,36
2,50,0,0
2,32,120,143
2,117,88,155
1,43,26,149
2,18,35,99
1,126,101,61
1,16,12,61
2,28,109,151
1,85,88,72
2,81,10,209
2,43,51,210
1,6,102,200
1,37,39,66
1,96,19,17
1,30,26,91
1,121,121,79
2,63,71,25
2,106,69,147
2,46,78,3
2,39,115,166
2,109,17,37
1,76,118,185
1,120,11,126
1,42,15,44
1,76,0,158
2,65,105,212
1,52,103,124
2,76,114,26
2,93,14,109
2,0,97,167
1,4,2,111
1,112,15,72
2,53,77,27
2,15,126,110
2,58,79,14
1,126,31,239
1,103,9,92
2,116,6,169
2,121,101,168
2,0,126,161
2,29,77,163
1,106,2,10
2,63,22,152
1,69,103,157
2,0,52,227
1,81,42,77
2,126,18,140
2,32,37,159
2,0,26,88
1,109,62,51
1,37,109,165
1,42,81,28
2,29,16,127
2,77,124,6
2,4,21,195
2,116,22,97
2,113,108,192
1,69,31,76
1,73,80,55
2,89,44,8
2,72,89,143
1,68,124,0
2,117,38,145
1,0,63,183
2,107,82,79
1,109,25,93
2,77,33,179
1,66,44,77
2,107,64,185
2,94,94,108
2,77,20,193
2,30,30,176
1,79,14,0
1,115,27,76
1,46,33,212
2,57,72,232
2,112,22,70
1,51,106,95
2,23,91,76
2,63,21,102
1,0,68,202
2,90,61,0
1,8,25,115
1,50,93,216
2,102,73,227
1,126,89,205
2,42,69,45
2,0,95,24
1,36,16,173
2,20,113,172
2,0,57,0
2,67,37,130
1,20,105,193
2,103,79,18
1,36,87,164
2,112,126,181
2,11,78,235
1,89,80,46
2,20,116,178
1,104,7,175
2,117,51,157
2,38,74,2
2,113,46,178
2,24,101,120
2,17,55,186
1,30,14,65
1,88,124,180
2,20,11,60
2,49,48,106
1,56,27,127
2,56,22,222
2,84,39,57
1,46,67,96
1,107,12,60
1,22,53,49
1,111,91,170
2,83,41,192
2,102,43,136
2,48,93,29
1,50,95,123
1,48,114,204
1,50,84,79
2,14,91,78
1,118,119,158
1,52,16,137
2,35,72,152
1,125,80,204
2,105,0,45
1,24,66,70
2,33,26,75
1,37,76,103
2,44,119,130
2,65,98,167
1,12,126,104
1,110,126,225
1,124,122,68
1,80,55,159
2,124,121,194
1,112,85,143
2,65,38,172
1,114,84,186
2,80,28,97
1,64,30,11
2,72,110,149
1,113,121,25
2,17,46,235
1,91,121,229
2,54,52,65
1,52,75,103
2,4,60,73
2,35,30,34
1,15,53,128
1,93,126,107
2,32,0,17
1,78,42,73
1,21,37,174
2,72,27,66
2,126,2,204
2,78,73,80
2,116,69,59
2,103,3,155
2,93,111,2
1,99,32,34
1,43,60,67
1,51,53,78
1,91,91,239
1,88,16,42
1,20,9,228
2,81,31,18
2,108,23,44
2,75,1,88
2,89,66,65
2,27,126,98
1,48,84,141
1,117,0,29
1,121,108,80
2,117,56,20
1,80,122,0
2,66,120,132
2,96,2,58
1,30,93,146
2,109,60,4
1,90,51,165
1,117,111,121
2,88,109,231
2,30,54,197
2,66,55,232
2,66,59,159
2,19,72,175
2,33,29,211
1,71,17,37
2,113,93,212
1,43,12,139
2,108,126,88
2,55,2,177
1,113,82,71
2,42,117,221
1,18,86,89
1,96,19,137
1,96,7,138
1,28,73,184
1,123,103,158
1,63,97,3
2,45,77,89
2,28,64,151
1,64,64,38
1,53,40,216
1,86,84,97
1,86,73,100
1,105,27,33
2,71,123,89
2,27,48,148
1,97,126,199
1,58,34,234
1,0,54,65
1,98,101,133
2,93,85,19
2,11,50,228
1,18,115,21
1,57,117,36
1,99,0,145
1,107,76,134
2,74,6,114
2,98,8,0
2,38,12,106
1,7,42,158
1,0,49,50
1,2,22,121
2,0,117,0
1,45,110,215
2,36,117,60
2,126,3,165
2,61,81,59
2,18,120,168
2,112,81,51
2,67,16,85
1,7,23,217
2,29,87,222
1,96,125,166
2,13,120,204
1,92,11,189
2,60,67,70
2,120,64,193
2,64,115,209
