track,note,velocity,time
1,80,76,7
1,51,48,133
1,21,7,133
1,21,78,109
1,70,83,186
1,78,96,84
1,56,72,145
1,114,90,87
1,21,20,36
1,92,33,189
1,84,15,58
1,59,18,174
1,78,41,150
1,96,70,177
1,64,46,89
1,40,20,89
1,109,36,232
1,114,100,75
1,27,31,131
1,78,52,82
1,115,96,61
1,39,41,98
1,123,36,166
1,48,0,138
1,119,119,146
1,121,58,100
1,39,61,26
1,91,83,199
1,89,84,174
1,115,33,96
1,57,113,42
1,119,88,148
1,57,12,206
1,59,103,167
1,117,125,82
1,43,83,228
1,44,97,123
1,86,21,29
1,96,39,129
1,44,126,149
1,50,84,40
1,80,111,162
1,74,36,148
1,59,46,145
1,21,100,58
1,117,16,105
1,95,73,90
1,72,76,80
1,119,109,53
1,88,30,27
1,30,94,16
1,21,12,0
1,110,94,107
1,57,11,24
1,21,84,114
1,48,49,163
1,98,53,205
1,26,126,87
1,103,123,120
1,123,109,41
1,74,7,162
1,96,32,26
1,35,48,144
1,21,91,70
1,21,77,3
1,22,18,32
1,120,99,23
1,122,56,10
1,79,35,97
1,100,110,156
1,42,64,46
1,69,5,96
1,89,89,123
1,91,77,239
1,109,96,215
1,42,82,79
1,94,107,0
1,43,97,212
1,61,92,177
1,70,5,49
1,22,116,97
1,103,94,190
1,75,35,239
1,57,67,167
1,59,72,35
1,82,65,113
1,72,90,164
1,108,47,104
1,103,114,200
1,80,20,25
1,121,86,125
1,45,104,51
1,51,91,126
1,86,44,153
1,88,0,125
1,55,70,99
1,51,49,106
1,66,70,233
1,122,21,41
1,126,22,94
1,126,53,44
1,69,110,45
1,43,106,49
1,69,47,154
1,78,77,68
1,85,50,9
1,28,106,37
1,102,50,122
1,33,45,155
1,59,47,44
1,104,82,197
1,79,44,181
1,65,57,202
1,124,38,182
1,117,63,160
1,96,115,204
1,94,74,236
1,76,111,112
1,64,83,0
1,59,105,182
1,117,63,69
1,73,35,173
1,110,23,165
1,80,97,218
1,123,48,25
1,32,69,2
1,45,27,11
1,90,28,197
1,64,63,25
1,75,66,8
1,32,116,170
1,126,66,193
1,83,55,9
1,70,113,141
1,106,7,59
1,52,0,35
1,76,75,27
1,125,94,55
1,76,90,204
1,58,13,83
1,49,12,114
1,85,55,12
1,69,2,53
1,95,35,189
1,21,45,40
1,115,19,64
1,21,80,217
1,100,0,199
1,42,75,120
1,48,104,156
1,107,97,217
1,46,107,239
1,106,119,33
1,51,111,223
1,115,110,120
1,115,97,194
1,21,53,225
1,126,69,224
1,119,35,153
1,111,112,130
1,57,19,53
1,80,74,164
1,100,31,14
1,102,112,73
1,28,36,229
1,36,41,213
1,57,57,90
1,120,46,126
1,123,108,140
1,90,76,4
1,118,31,91
1,126,90,143
1,43,18,220
1,122,21,183
1,73,75,168
1,80,121,101
1,21,121,0
1,105,25,32
1,119,104,3
1,21,74,218
1,116,116,118
1,94,112,142
1,98,77,122
1,30,94,136
1,78,37,148
1,35,108,219
1,91,23,156
1,82,29,115
1,64,33,231
1,66,100,168
1,116,81,78
1,45,57,211
1,92,118,232
1,115,104,149
1,126,111,169
1,104,44,126
1,126,80,94
1,61,0,221
1,67,19,19
1,68,113,35
1,115,104,168
1,111,4,186
1,68,53,123
1,35,45,142
1,104,81,141
1,96,10,149
1,47,31,171
1,41,94,195
1,44,123,185
1,116,36,212
1,27,55,191
1,121,6,239
1,92,44,57
1,59,50,138
1,45,16,118
1,39,42,94
1,98,2,30
1,123,11,210
1,115,65,66
1,82,91,207
1,61,103,200
1,63,26,169
1,67,110,52
1,41,119,221
1,55,10,196
1,26,33,93
1,33,75,239
1,90,81,169
1,115,27,109
1,91,80,99
1,106,97,203
1,33,30,177
1,72,68,160
1,47,70,42
1,31,62,107
1,72,91,106
1,113,91,207
1,46,119,179
1,88,9,11
1,37,21,92
1,73,125,91
1,85,102,197
1,88,0,35
1,59,104,6
1,43,89,204
1,77,94,42
1,52,28,83
1,86,81,80
1,113,69,176
1,46,38,154
1,95,103,75
1,102,0,68
1,85,35,84
1,126,69,193
1,93,71,170
1,69,20,114
1,67,60,189
1,76,29,118
