track,note,velocity,time
1,69,103,484
1,98,68,1041
1,50,36,579
1,16,127,196
1,35,36,755
1,75,15,314
1,36,109,189
1,26,64,335
1,15,111,1082
1,3,118,1106
1,39,30,120
1,122,103,1200
1,114,88,546
1,65,12,1107
1,37,86,250
1,36,3,835
1,15,75,853
1,76,67,310
1,18,28,233
1,120,25,67
1,99,72,221
1,2,90,61
1,50,84,163
1,44,69,551
1,4,9,407
1,59,108,957
1,29,3,648
1,14,59,871
1,9,10,37
1,23,94,826
1,41,56,802
1,21,27,404
1,35,17,450
1,7,80,136
1,41,39,184
1,42,85,755
1,47,77,289
1,123,26,965
1,42,62,570
1,92,75,76
1,22,50,534
1,73,1,894
1,26,71,968
1,63,124,33
1,82,110,726
1,92,95,1142
1,108,110,777
1,77,7,875
1,106,111,785
1,45,17,1132
1,74,83,638
1,117,73,19
1,113,51,251
1,77,89,482
1,10,120,726
1,23,96,812
1,87,83,126
1,16,57,346
1,29,124,234
1,56,88,347
1,117,97,191
1,54,77,478
1,39,23,703
1,51,50,735
1,13,110,612
1,95,35,331
1,20,66,813
1,34,127,258
1,53,14,363
1,107,103,283
1,46,68,1108
1,78,40,903
1,33,115,735
1,33,60,308
1,127,22,195
1,91,24,263
1,22,68,100
1,56,53,123
1,79,112,1050
1,32,126,861
1,55,81,43
1,60,53,874
1,84,93,795
1,118,97,820
1,77,5,974
1,112,26,900
1,103,127,486
1,58,14,854
1,35,56,901
1,66,56,277
1,96,127,31
1,76,29,810
1,78,64,251
1,55,30,191
1,68,73,75
1,126,118,859
1,27,60,943
1,27,13,816
1,16,58,1058
1,125,2,934
1,36,19,969
1,83,39,105
1,66,110,486
1,117,59,447
1,5,106,1187
1,13,106,902
1,58,112,1185
1,69,66,817
1,127,122,191
1,79,66,890
1,75,31,472
1,88,39,921
1,84,24,605
1,127,85,716
1,109,51,801
1,87,33,439
1,36,100,323
1,80,97,670
1,108,102,614
1,73,42,408
1,85,5,433
1,65,108,477
1,27,7,658
1,73,19,173
1,40,78,341
1,0,75,755
1,10,39,890
1,15,40,541
