track,note,velocity,time
1,61,41,656
1,72,124,101
1,97,32,944
1,25,73,631
1,112,75,92
1,73,100,456
1,119,56,589
1,67,103,163
1,58,74,85
1,13,37,442
1,60,126,857
1,38,35,1090
1,82,94,433
1,6,29,413
1,35,21,654
1,24,79,636
1,48,123,251
1,108,45,936
1,93,28,1070
1,94,97,876
1,67,23,584
1,21,29,615
1,26,42,581
1,8,47,622
1,75,68,908
1,121,38,773
1,30,5,938
1,38,54,524
1,97,75,128
1,1,46,168
1,21,86,78
1,72,102,866
1,116,52,1090
1,120,32,603
1,117,0,1019
1,37,44,503
1,13,64,720
1,110,79,976
1,69,59,1199
1,43,67,33
1,6,97,366
1,41,76,308
1,93,111,748
1,115,77,535
1,48,88,1073
1,17,56,281
1,3,47,326
1,49,46,1040
1,31,68,594
1,0,103,723
1,38,11,1093
1,54,87,862
1,91,32,737
1,108,114,1133
1,81,21,965
1,3,52,257
1,68,22,795
1,74,27,457
1,0,11,579
1,78,99,846
1,96,44,228
1,64,0,291
1,127,61,227
1,19,13,226
1,119,110,1104
1,57,73,385
1,82,76,697
1,55,122,154
1,26,125,848
1,13,100,683
1,113,127,765
1,61,38,292
1,12,55,730
1,67,36,135
1,87,45,41
1,0,23,848
1,4,4,528
1,112,93,633
1,121,93,653
1,12,42,997
1,56,54,566
1,36,83,522
1,66,120,366
1,23,108,445
1,40,41,895
1,36,86,273
1,120,109,984
1,63,118,177
1,86,105,235
1,64,40,1125
1,123,43,43
1,51,113,766
1,127,12,1134
1,63,125,547
1,87,8,793
1,107,99,337
1,14,117,53
1,109,21,768
1,32,12,942
1,82,103,1031
1,109,110,1114
1,39,60,1053
1,99,87,1095
1,89,43,418
1,10,19,985
1,45,62,896
1,9,44,182
1,33,21,385
1,102,92,650
1,103,78,1179
1,63,17,808
1,35,52,1148
1,106,69,299
1,82,92,144
1,96,70,338
1,114,42,41
1,52,24,442
1,12,10,932
1,59,9,250
1,19,55,721
1,81,49,9
1,43,25,468
1,18,32,929
1,76,119,331
1,51,93,452
1,73,46,1134
1,31,10,925
1,122,108,1104
1,34,2,834
1,74,56,168
1,75,18,1025
1,57,94,153
1,124,93,149
1,12,33,1057
1,121,76,366
1,58,86,948
1,85,94,690
1,19,116,1160
1,125,19,962
1,74,95,289
1,50,73,450
1,30,94,300
1,113,121,796
1,33,90,146
1,44,41,318
1,34,29,992
1,122,103,616
1,24,93,583
1,100,32,896
1,14,90,344
1,78,17,380
1,36,72,182
1,66,58,205
1,33,75,1068
1,51,73,166
1,6,64,731
1,13,91,785
1,90,123,1173
1,81,38,1060
1,72,74,674
1,76,117,428
1,93,39,616
1,63,114,310
1,123,89,1014
1,32,70,318
1,61,58,927
1,61,100,649
1,67,25,155
1,74,23,578
1,127,7,859
1,91,94,1119
1,52,74,920
1,0,106,750
1,31,46,186
1,95,28,1174
1,53,11,752
1,44,99,492
1,38,124,976
1,126,116,725
1,3,101,780
1,92,11,39
1,107,6,26
1,96,70,247
1,122,110,883
1,115,70,195
1,114,33,599
1,53,110,981
1,63,29,1086
1,125,75,1098
1,83,114,162
1,90,39,471
1,83,33,987
1,15,18,566
1,119,91,882
1,23,64,1149
1,25,71,90
1,72,79,244
1,71,114,1009
1,94,40,527
1,14,124,1052
1,28,91,321
1,70,7,323
1,56,73,823
1,47,41,759
1,103,41,620
1,26,106,596
1,106,15,268
1,85,11,1041
1,58,48,15
1,93,69,1109
1,109,27,802
1,25,93,352
1,45,78,363
1,58,94,112
1,0,127,562
1,53,37,1182
1,12,87,728
1,10,16,705
1,117,32,438
1,38,95,165
1,118,33,173
1,95,57,1144
1,37,89,175
1,35,31,1035
1,35,115,573
1,72,106,361
1,54,9,868
1,114,16,430
1,60,14,893
1,94,54,28
1,127,30,781
1,112,92,559
1,88,6,203
1,71,35,120
1,125,7,523
1,17,108,1054
1,105,15,506
1,64,72,808
1,29,47,702
1,114,66,1118
1,88,75,473
1,123,116,1200
1,68,94,447
1,12,62,435
1,91,49,1174
1,56,20,572
1,37,50,49
1,107,17,848
1,76,44,631
1,63,78,262
1,124,126,464
1,61,14,1190
1,13,112,577
1,99,93,83
1,12,70,142
1,84,46,823
1,17,64,957
1,67,94,136
1,18,42,211
1,95,3,282
1,40,77,257
1,126,36,567
1,49,6,241
1,79,52,578
1,23,4,76
1,38,88,819
1,71,20,308
1,60,126,617
1,46,75,238
1,68,59,819
1,33,104,920
1,10,76,452
1,10,118,566
1,10,64,45
1,50,39,838
1,47,93,912
1,84,70,15
1,18,18,858
1,28,91,571
1,77,42,409
1,91,82,690
1,1,89,26
1,30,88,650
1,27,125,287
1,121,127,746
1,44,40,851
1,14,113,254
1,25,13,1170
1,103,69,997
1,107,69,929
1,29,12,944
1,45,34,77
1,116,78,841
1,75,1,1170
1,121,110,802
1,67,124,131
1,68,77,1194
1,56,13,86
1,122,127,567
1,65,60,1138
1,39,109,911
1,90,98,417
1,44,24,21
1,23,34,1046
1,62,47,122
1,114,105,305
1,94,27,480
1,71,100,823
1,10,95,857
1,34,49,814
1,21,70,728
1,26,15,60
1,47,15,721
1,97,1,474
1,110,60,199
1,4,123,544
1,49,94,1151
1,120,62,623
1,127,100,283
1,45,66,323
1,19,123,960
1,87,112,908
1,97,108,605
1,52,48,502
1,25,52,365
1,105,57,350
1,14,91,164
1,26,59,579
1,50,89,16
1,32,73,502
1,119,108,276
1,114,60,990
1,68,37,946
1,3,119,395
1,125,118,895
1,36,65,675
1,48,92,987
1,19,75,1192
1,22,119,1132
1,1,35,1186
1,57,7,559
1,19,7,284
1,97,118,892
1,71,114,1069
1,97,34,819
1,26,68,1102
1,100,47,697
1,6,18,744
1,41,94,82
1,20,24,162
1,46,60,201
1,114,43,158
1,10,27,137
1,38,38,216
1,24,10,166
1,13,118,850
1,16,96,78
1,123,21,749
1,74,58,996
1,118,85,174
1,79,72,83
1,83,76,1129
1,127,55,963
1,108,66,763
1,120,61,70
1,10,115,909
1,112,67,204
1,45,32,691
1,27,28,1176
1,64,97,127
1,31,109,809
1,89,34,952
1,15,118,1198
1,6,31,452
1,110,71,811
1,69,105,122
1,37,15,1156
1,100,78,1128
1,112,80,606
1,85,23,718
1,3,123,1069
1,92,27,490
1,31,54,743
1,115,54,1119
1,98,60,852
1,125,46,298
1,88,80,1001
1,73,86,212
1,49,82,1024
1,51,54,786
1,52,50,360
1,45,118,155
1,60,47,334
1,42,14,265
1,118,88,393
1,83,46,603
1,19,40,11
1,61,19,455
1,20,68,1160
1,61,103,522
1,88,75,625
1,122,12,729
1,98,99,449
1,62,85,957
1,16,17,443
1,64,103,112
1,106,4,988
1,63,26,795
1,83,94,609
1,28,81,353
1,8,113,121
1,38,18,587
1,57,4,135
1,50,5,517
1,10,26,248
1,53,125,472
1,68,103,937
1,83,84,933
1,105,116,1186
1,31,1,429
1,8,92,40
1,51,113,1197
1,26,34,407
1,37,107,1153
1,12,75,911
1,50,15,415
1,111,104,1169
