track,note,velocity,time
1,43,28,998
1,60,115,785
1,1,64,813
1,40,88,1024
1,58,30,980
1,49,84,932
1,29,40,726
1,50,3,75
1,3,96,269
1,93,14,286
1,114,76,866
1,108,83,924
1,118,5,921
1,50,49,220
1,87,24,861
1,103,80,790
1,16,21,645
1,24,97,733
1,24,41,1122
1,97,110,1083
1,118,68,1171
1,50,16,938
1,110,115,787
1,84,69,943
1,9,60,204
1,49,124,381
1,120,93,308
1,45,6,632
1,12,126,153
1,80,3,247
1,26,1,430
1,113,127,547
1,101,58,333
1,47,99,1188
1,81,6,610
1,32,88,289
1,95,2,315
1,6,59,480
1,96,20,893
1,18,46,155
1,83,22,1160
1,79,125,811
1,16,15,262
1,19,11,900
1,53,73,767
1,122,105,891
1,40,100,882
1,98,124,525
1,54,104,437
1,51,89,161
1,74,97,738
1,38,108,76
1,97,56,1067
1,7,96,903
1,45,108,45
1,72,29,474
1,69,63,572
1,64,119,520
1,33,57,68
1,82,24,943
1,115,19,192
1,124,124,533
1,45,46,783
1,61,95,340
1,72,61,1186
1,98,86,755
1,78,36,287
1,85,52,186
1,71,105,391
1,52,82,1021
1,6,41,949
1,46,103,557
1,119,67,184
1,106,126,427
1,31,10,910
1,27,38,945
1,71,51,1118
1,73,123,675
1,22,15,903
1,116,32,1045
1,19,8,960
1,80,18,864
1,127,120,634
1,104,111,17
1,13,108,295
1,105,26,81
1,114,80,1074
1,83,54,277
1,35,87,112
1,74,45,517
1,123,110,745
1,106,46,382
1,106,120,1085
1,126,66,966
1,112,8,176
1,34,103,111
1,41,57,527
1,59,52,197
1,53,81,65
1,52,47,152
1,103,14,271
1,86,1,293
1,41,55,80
1,105,61,205
1,41,63,558
1,83,90,997
1,74,99,105
1,104,115,794
1,116,37,925
1,68,105,286
1,54,0,1027
1,38,85,1177
1,72,57,327
1,75,45,857
1,75,106,619
1,67,110,301
1,117,20,886
1,82,92,148
1,55,28,1197
1,115,105,478
1,6,18,342
1,16,1,689
1,103,31,165
1,37,103,790
1,70,8,606
1,77,1,207
1,48,91,364
1,8,46,824
1,47,47,367
1,45,47,769
1,80,75,90
1,82,88,893
1,81,100,529
1,39,36,583
1,66,107,90
1,67,14,470
1,1,73,830
1,30,114,931
1,123,22,496
1,59,54,825
1,100,22,14
1,45,41,1161
1,37,45,1133
1,85,119,594
1,12,107,784
1,12,94,462
1,78,21,456
1,100,84,902
1,52,8,295
1,105,118,661
1,48,4,808
1,73,78,928
1,43,113,575
1,42,43,725
1,69,88,946
1,12,89,226
1,66,52,430
1,18,77,482
1,102,88,516
1,98,32,867
1,82,7,1087
1,18,69,730
1,103,96,737
1,97,113,167
1,100,125,521
1,119,38,62
1,80,88,705
1,111,101,440
1,8,26,533
1,97,41,629
1,28,114,1066
1,18,110,511
1,97,49,816
1,114,54,563
1,10,9,212
1,54,6,279
1,114,59,264
1,122,90,525
1,63,38,963
1,40,106,212
1,69,2,95
1,82,106,668
1,92,39,1108
1,86,91,467
1,14,78,875
1,66,115,1158
1,37,84,1115
1,75,60,686
1,121,52,810
1,89,108,93
1,44,30,617
1,46,69,216
1,91,6,532
1,25,94,380
1,23,3,693
1,58,50,95
1,97,7,633
1,28,124,1115
1,123,24,1130
1,89,22,165
1,29,93,344
1,75,21,597
1,16,121,1116
1,53,23,533
1,98,71,1030
1,31,30,283
1,53,121,832
1,64,103,432
1,89,29,582
1,37,4,354
1,114,79,763
1,102,62,382
1,91,48,1141
1,69,102,550
1,68,126,625
1,44,112,1157
1,23,23,319
1,23,51,1059
1,118,92,877
1,38,21,584
1,118,19,447
1,57,22,115
1,5,36,264
1,78,105,990
1,123,36,1052
1,98,49,967
1,56,47,68
1,53,77,1029
1,0,23,277
1,107,62,5
1,20,32,262
1,63,47,453
1,95,109,652
1,86,11,275
1,95,54,555
1,65,123,303
1,80,30,754
1,58,101,1102
1,0,56,333
1,91,11,1026
1,80,124,235
1,120,90,476
1,81,9,1090
1,100,116,1157
1,104,97,508
1,97,109,872
1,3,49,1014
1,72,108,977
1,44,110,105
1,114,74,437
1,115,109,821
1,118,95,1163
1,35,35,774
1,27,69,649
1,29,100,942
1,88,78,1138
1,89,80,78
1,30,10,451
1,57,124,264
1,74,84,815
1,28,97,292
1,8,91,1142
1,38,77,843
1,22,69,385
1,76,61,301
1,89,82,757
1,11,21,75
1,53,69,392
1,115,59,892
1,126,65,798
1,15,19,701
1,36,37,311
1,51,30,531
1,25,25,816
1,104,87,127
1,93,77,442
1,24,52,798
1,17,110,718
1,89,110,158
1,104,81,946
1,91,92,550
1,44,74,866
1,124,21,378
1,31,118,564
1,21,73,592
1,111,3,690
1,4,29,55
1,14,73,724
1,121,74,421
1,57,46,619
1,53,17,263
1,7,58,779
1,55,64,360
1,124,121,397
