track,note,velocity,time
1,63,69,358
1,64,16,834
1,13,29,528
1,115,45,674
1,120,121,224
1,48,16,1174
1,27,122,587
1,106,122,569
1,23,97,162
1,8,96,857
1,64,63,1018
1,11,82,1200
1,39,100,181
1,36,60,926
1,100,70,673
1,5,60,29
1,19,12,1144
1,63,6,691
1,46,43,782
1,17,94,275
1,87,109,785
1,81,72,518
1,57,62,782
1,113,27,579
1,92,109,1082
1,43,50,662
1,118,25,353
1,38,24,1142
1,46,48,35
1,1,35,258
1,122,88,567
1,102,97,531
1,109,75,603
1,18,92,207
1,18,116,1013
1,95,41,757
1,82,73,915
1,114,72,239
1,114,119,446
1,63,90,974
1,98,106,666
1,117,49,328
1,81,7,1105
1,65,87,104
1,99,116,67
1,0,85,60
1,100,78,1177
1,50,48,965
1,108,43,232
1,46,28,1121
1,35,36,273
1,19,13,93
1,66,93,793
1,82,73,381
1,109,89,323
1,115,51,759
1,122,122,1041
1,54,99,1199
1,37,63,402
1,23,42,303
1,45,110,169
1,41,78,149
1,115,95,1101
1,84,70,195
1,30,12,495
1,88,120,153
1,109,37,13
1,26,17,357
1,41,57,605
1,45,91,1099
1,65,43,644
1,60,30,391
1,24,20,57
1,104,126,155
1,40,20,881
1,93,99,113
1,15,73,600
1,41,58,1108
1,54,73,486
1,119,118,890
1,7,82,323
1,80,61,755
1,4,46,221
1,0,77,648
1,107,126,786
1,31,74,716
1,44,31,210
1,1,110,662
1,72,28,912
1,69,30,262
1,114,78,859
1,26,110,660
1,42,15,790
1,111,51,564
1,58,42,34
1,126,61,508
1,6,57,60
1,83,22,908
1,111,85,684
1,33,43,804
1,107,76,452
1,6,62,875
1,36,93,598
1,9,62,111
1,94,125,219
1,90,84,460
1,14,2,37
1,114,114,135
1,53,77,66
1,12,59,752
1,43,119,248
1,101,69,759
1,63,37,545
1,42,63,79
1,67,92,129
1,117,76,654
1,12,17,548
1,44,90,86
1,6,34,242
1,42,55,436
1,106,29,104
1,90,104,323
1,36,105,431
1,72,62,133
1,22,3,956
1,94,17,300
1,35,21,125
1,84,63,296
1,3,113,949
1,103,34,941
1,0,76,1018
1,8,45,653
1,110,123,308
1,68,44,15
1,18,13,766
1,0,101,339
1,99,120,672
1,104,75,889
1,82,44,78
1,24,10,720
1,31,124,1197
1,121,60,805
1,0,3,1194
1,83,45,1145
1,11,38,716
1,110,77,1146
1,122,102,407
1,84,85,1159
1,126,64,999
1,1,123,407
1,57,21,939
1,44,73,772
1,27,5,330
