track,note,velocity,time
1,69,64,1520
1,61,64,0
1,72,64,0
1,83,64,0
1,79,64,0
1,70,64,0
1,77,64,16
1,83,64,0
1,69,64,0
1,67,64,0
1,72,64,80
1,60,64,16
1,61,64,0
1,82,64,0
1,76,64,0
1,70,64,16
1,70,64,32
1,60,64,0
1,68,64,0
1,70,64,0
1,66,64,0
1,66,64,576
1,70,64,0
1,62,64,0
1,64,64,384
1,50,64,32
1,63,64,0
1,45,64,0
1,63,64,48
1,52,64,0
1,64,64,32
1,73,64,0
1,57,64,0
1,59,64,64
1,50,64,48
1,55,64,16
1,69,64,0
1,46,64,128
1,52,64,0
1,56,64,0
1,53,64,48
1,58,64,0
1,60,64,0
1,62,64,32
1,54,64,0
1,66,64,0
1,67,64,32
1,68,64,0
1,55,64,16
1,67,64,0
1,73,64,0
1,65,64,0
1,60,64,16
1,56,64,464
1,64,64,0
1,54,64,0
1,48,64,384
1,68,64,48
1,68,64,64
1,70,64,16
1,54,64,32
1,58,64,0
1,64,64,0
1,71,64,0
1,52,64,64
1,58,64,48
1,51,64,48
1,68,64,0
1,51,64,64
1,55,64,0
1,67,64,0
1,59,64,64
1,55,64,0
1,56,64,0
1,47,64,48
1,58,64,0
1,70,64,0
1,61,64,0
1,57,64,16
1,67,64,0
1,53,64,0
1,57,64,16
1,55,64,0
1,48,64,0
1,64,64,32
1,54,64,0
1,55,64,496
1,66,64,0
1,75,64,0
1,66,64,368
1,48,64,48
1,61,64,64
1,66,64,0
1,54,64,16
1,65,64,0
1,68,64,0
1,65,64,64
1,61,64,64
1,71,64,16
1,55,64,0
1,67,64,224
1,49,64,0
1,65,64,0
1,52,64,48
1,70,64,0
1,68,64,0
1,55,64,16
1,68,64,0
1,71,64,0
1,46,64,80
1,62,64,0
1,65,64,0
1,69,64,384
1,55,64,48
1,58,64,64
1,52,64,0
1,63,64,0
1,65,64,48
1,54,64,0
1,63,64,0
1,61,64,16
1,68,64,0
1,61,64,0
1,67,64,16
1,65,64,0
1,50,64,0
1,64,64,0
1,73,64,0
1,64,64,64
1,53,64,0
1,71,64,16
1,52,64,16
1,64,64,16
1,65,64,0
1,59,64,0
1,59,64,48
1,55,64,0
1,62,64,16
1,71,64,16
1,60,64,80
1,63,64,0
1,71,64,0
2,73,95,4224
2,77,86,16
2,85,90,0
2,71,91,0
2,84,88,64
2,77,95,0
2,77,84,32
2,83,85,16
2,71,74,16
2,90,86,144
2,79,88,0
2,92,85,16
2,79,84,48
2,70,98,0
2,78,93,32
2,71,90,0
2,71,100,0
2,88,95,224
2,78,98,0
2,92,93,16
2,75,93,16
2,89,68,0
2,87,107,16
2,91,86,0
2,87,88,0
2,85,85,32
2,78,107,48
2,74,95,16
2,88,95,0
2,85,111,16
2,74,95,16
2,76,90,32
2,79,100,96
2,75,117,0
2,80,107,48
2,82,121,0
2,77,98,32
2,94,103,224
2,79,93,16
2,80,93,16
2,82,91,16
2,76,100,48
2,73,93,0
2,75,88,16
2,72,103,176
2,75,88,16
2,68,100,48
2,81,85,0
2,73,98,0
2,64,95,48
2,87,84,32
2,79,98,128
2,66,91,0
2,88,103,16
2,74,84,32
2,79,81,16
2,71,111,304
2,81,93,64
2,80,107,16
2,65,90,48
2,65,73,16
2,62,88,80
2,68,77,128
2,80,75,0
2,69,80,32
2,69,69,16
2,73,77,16
2,69,69,0
2,71,68,0
2,66,62,16
2,72,79,80
2,71,69,0
2,71,69,16
2,86,72,16
2,80,74,16
2,68,84,112
2,83,77,16
2,85,78,16
2,83,76,352
2,95,81,0
2,94,81,0
2,80,78,0
2,74,67,0
2,85,85,16
2,84,70,128
2,79,64,0
2,85,59,0
2,73,85,368
2,87,82,96
2,83,82,0
2,88,86,16
2,72,81,0
2,77,70,16
2,88,100,144
2,83,99,64
2,92,85,16
2,77,83,16
2,89,74,0
2,94,91,80
2,93,85,16
2,76,90,16
2,83,80,16
2,76,83,0
2,61,86,0
2,77,81,16
2,77,98,144
2,86,82,0
2,69,86,32
2,81,81,16
2,85,86,48
2,66,84,16
2,80,78,16
2,69,91,80
2,79,86,0
2,70,93,16
2,66,85,80
2,74,79,32
2,76,88,128
2,86,83,0
2,79,95,0
2,75,84,64
2,71,76,16
2,66,81,336
2,83,73,0
2,74,76,0
2,77,83,32
2,84,70,32
2,77,81,80
2,80,69,48
2,69,69,0
2,81,69,16
2,81,82,128
2,75,66,0
2,70,68,0
2,90,69,16
2,73,76,0
2,76,84,128
2,75,63,16
2,87,65,0
2,85,81,352
2,88,74,0
2,95,69,0
2,95,70,32
2,89,62,0
2,85,70,16
2,84,70,0
2,75,65,0
2,87,68,16
2,86,100,32
2,70,86,96
2,71,84,0
2,82,93,0
2,66,82,16
2,71,75,0
2,78,107,48
2,82,103,16
2,72,91,48
2,82,88,16
2,72,81,16
2,85,93,112
2,81,82,0
2,77,85,16
2,90,80,0
2,74,88,48
2,62,86,16
2,78,82,16
2,83,88,112
2,85,74,16
2,88,82,0
2,68,81,16
2,90,86,48
2,79,85,80
2,81,81,32
2,75,100,112
2,75,86,0
2,87,95,16
2,63,91,48
2,66,88,64
2,79,107,384
2,79,99,16
2,82,91,48
2,85,90,48
2,82,85,48
2,75,100,96
2,83,90,16
2,91,91,0
2,78,91,0
2,86,93,64
2,72,85,16
2,76,83,32
2,78,93,80
2,78,77,0
2,72,86,16
2,67,83,16
2,70,90,64
2,81,88,96
2,88,82,48
2,67,95,112
2,69,84,0
2,70,95,16
2,65,78,80
2,66,86,64
2,83,107,176
2,83,90,16
2,72,103,16
2,80,85,0
2,65,73,16
2,84,103,192
2,82,85,0
2,83,91,48
2,68,81,48
2,90,76,0
2,86,75,32
2,74,79,0
3,45,96,2304
3,34,99,0
3,46,108,64
3,36,117,48
3,45,108,80
3,47,91,352
3,32,99,64
3,32,101,64
3,41,96,32
3,27,101,80
3,33,108,48
3,45,101,80
3,23,104,128
3,39,94,80
3,27,99,16
3,27,99,96
3,35,108,80
3,38,101,96
3,34,104,64
3,43,104,96
3,42,94,80
3,41,122,128
3,43,117,96
3,41,101,80
3,33,101,80
3,46,99,64
3,33,112,16
3,42,112,80
3,30,104,64
3,30,99,48
3,42,117,80
3,40,101,112
3,40,104,64
3,32,117,80
3,27,108,80
3,41,108,64
3,42,112,48
3,29,108,80
3,39,108,64
3,27,112,64
3,32,99,96
3,45,96,256
3,29,87,96
3,46,89,48
3,34,99,96
3,43,99,80
3,42,104,64
3,44,94,48
3,23,96,16
3,31,92,80
3,34,96,16
3,39,99,80
3,21,99,64
3,27,96,64
3,28,94,16
3,41,82,0
3,24,101,96
3,27,112,64
3,25,108,64
3,32,81,0
3,29,94,0
3,41,63,16
3,40,122,0
3,30,104,112
3,43,91,80
3,46,92,96
3,31,94,80
3,27,101,0
3,21,101,128
3,36,104,48
3,40,99,112
3,49,104,64
3,35,104,96
3,43,101,64
3,38,101,96
3,28,77,0
3,32,92,128
3,47,112,16
3,35,101,96
3,22,99,16
3,27,101,96
3,25,104,64
3,36,122,64
3,40,112,80
3,50,108,304
3,45,104,112
3,41,112,80
3,33,104,112
3,44,86,80
3,40,96,0
3,26,104,96
3,32,101,96
3,21,96,64
3,28,104,96
3,49,108,32
3,31,104,112
3,38,99,80
3,33,108,96
3,33,104,112
3,23,117,80
3,27,60,0
3,44,117,64
3,33,104,96
3,39,96,16
3,40,112,32
3,38,117,32
3,44,122,96
3,45,108,80
3,28,108,96
3,32,104,80
3,30,117,64
3,27,117,64
3,31,108,80
3,31,108,64
3,47,101,32
3,40,112,32
3,40,108,160
3,35,91,64
3,25,104,32
3,34,94,0
3,35,104,16
3,47,112,16
3,40,108,80
3,47,99,96
3,25,108,32
3,41,78,0
3,40,87,48
3,47,108,16
3,25,101,64
3,43,84,96
3,39,112,32
3,34,101,0
3,38,112,32
3,43,108,32
3,38,112,32
3,30,108,0
3,25,108,16
4,66,92,1536
4,67,85,0
4,79,90,0
4,75,82,0
4,81,82,16
4,82,81,0
4,79,85,0
4,64,86,0
4,69,84,0
4,69,82,0
4,87,106,112
4,80,86,0
4,86,99,0
4,84,86,0
4,91,101,0
4,87,94,0
4,70,108,16
4,72,91,0
4,72,78,0
4,95,76,0
4,85,70,3680
4,62,93,32
4,79,86,0
4,65,99,0
4,72,72,16
4,61,80,0
4,80,82,80
4,82,64,0
4,94,93,0
4,73,89,64
4,75,101,48
4,88,84,0
4,60,92,32
4,83,94,0
4,74,94,0
4,84,82,0
4,83,77,0
4,73,93,80
4,79,94,0
4,75,89,0
4,86,96,32
4,79,93,0
4,91,103,0
4,78,98,32
4,88,88,0
4,77,93,0
4,81,108,16
4,75,99,0
4,76,98,48
4,82,92,0
4,61,98,16
4,73,93,0
4,86,82,128
4,73,99,0
4,71,99,0
4,65,67,16
4,72,88,0
4,80,92,32
4,75,82,16
4,69,89,0
4,82,98,64
4,75,99,0
4,84,96,0
4,78,89,0
4,90,86,0
4,64,119,64
4,77,119,0
4,77,119,0
4,78,101,0
4,59,115,0
4,80,108,0
4,61,115,48
4,73,108,0
4,54,76,16
4,83,73,0
4,78,89,0
4,69,91,0
4,81,101,48
4,78,101,0
4,82,98,80
4,72,103,0
4,76,89,80
4,89,88,0
4,80,89,16
4,65,66,16
4,76,61,0
4,49,88,480
4,75,103,0
4,65,101,32
4,72,127,0
4,69,99,32
4,68,108,112
4,78,111,768
4,67,108,32
4,88,99,16
4,75,111,0
4,72,108,16
4,69,103,0
4,75,108,96
4,80,99,0
4,64,102,0
4,67,106,32
4,59,103,0
4,63,86,384
4,72,89,256
4,81,81,0
4,90,90,32
4,79,94,0
4,71,90,16
4,77,101,0
4,84,91,32
4,81,101,0
4,86,108,0
4,71,94,0
4,77,89,32
4,74,98,0
4,79,94,0
4,71,90,0
4,69,96,80
4,77,91,0
4,84,99,80
4,74,108,0
4,79,91,16
4,85,103,0
4,68,98,0
4,64,98,64
4,73,96,0
4,67,90,16
4,76,94,128
4,61,111,64
4,66,106,0
4,62,119,0
4,68,103,0
4,58,124,0
4,78,101,0
4,75,93,0
4,61,103,0
4,65,88,16
4,81,96,0
4,87,94,32
4,68,99,0
4,82,106,80
4,72,108,0
4,70,96,48
4,79,98,0
4,86,91,32
4,88,85,0
4,83,85,96
4,76,74,0
4,85,74,0
4,77,69,0
4,79,89,16
4,68,85,32
4,82,73,48
4,88,93,48
4,92,101,32
4,66,51,3632
4,57,63,0
4,70,69,0
4,60,72,0
4,73,89,128
4,85,111,16
4,68,106,16
4,81,99,0
4,66,127,0
4,68,108,0
4,73,103,0
4,82,99,32
4,62,89,80
4,62,91,0
4,69,96,0
4,44,98,16
4,56,92,0
4,66,94,16
4,57,103,16
4,73,96,0
4,73,99,0
4,45,106,48
4,68,101,0
4,77,108,16
4,52,106,32
4,62,111,0
4,57,99,64
4,62,106,0
4,64,99,0
4,83,101,48
4,70,99,0
4,68,90,0
4,74,108,0
4,82,124,0
4,82,107,16
4,79,80,32
4,69,80,0
4,70,78,0
4,78,74,0
4,67,82,0
4,81,67,144
4,95,89,0
4,83,84,0
4,80,86,0
4,76,90,96
4,70,94,0
4,75,89,96
4,90,85,48
4,60,72,16
4,87,82,0
4,81,99,736
4,72,87,0
4,89,101,112
4,67,92,96
4,70,88,0
4,90,86,0
4,83,90,240
4,74,74,0
4,81,78,0
4,71,103,64
4,64,106,0
4,73,98,128
4,87,98,0
4,71,106,0
4,70,94,0
4,76,79,0
4,62,87,0
4,70,85,128
4,65,106,0
4,62,89,0
4,63,96,0
4,63,94,0
4,74,88,0
4,66,89,144
4,79,96,0
4,60,83,128
4,90,95,0
4,79,89,16
4,76,88,0
4,78,79,0
4,62,64,32
4,66,88,0
4,74,78,128
4,88,78,16
4,92,80,0
4,85,98,16
4,77,86,0
4,89,89,0
4,81,79,0
4,78,84,0
4,73,86,0
4,83,84,0
4,75,90,640
4,87,86,16
4,88,93,112
4,75,85,96
4,66,88,0
4,69,84,0
4,81,87,256
4,77,86,128
4,68,98,64
4,68,99,16
4,71,99,0
4,76,98,0
4,73,115,0
4,75,98,0
4,62,92,48
4,81,89,0
4,54,76,0
4,78,89,0
4,67,111,208
4,73,99,0
4,58,98,16
4,83,87,0
4,59,101,0
4,88,86,0
4,75,80,32
4,63,83,0
4,74,74,0
4,66,83,0
4,66,94,176
4,68,98,0
4,72,103,0
4,84,93,16
4,78,88,0
4,77,90,16
4,92,86,0
4,77,91,64
4,93,88,0
4,80,79,32
4,75,76,0
4,78,90,0
4,66,88,48
4,86,91,0
4,81,94,16
5,35,87,1920
5,36,75,64
5,52,85,48
5,56,92,0
5,57,108,64
5,71,90,32
5,66,95,48
5,44,90,320
5,50,78,80
5,46,80,64
5,46,94,64
5,59,85,16
5,62,70,128
5,58,73,64
5,57,87,128
5,55,77,288
5,54,78,16
5,56,85,0
5,52,87,128
5,44,90,128
5,55,71,16
5,53,70,64
5,61,71,0
5,65,66,64
5,64,90,0
5,60,85,128
5,49,87,112
5,54,75,16
5,48,73,64
5,62,87,64
5,53,80,48
5,57,127,128
5,61,98,16
5,47,108,128
5,44,75,0
5,61,75,64
5,64,94,64
5,50,94,32
5,59,108,128
5,52,77,32
5,56,78,0
5,58,94,0
5,59,85,64
5,45,73,16
5,64,85,16
5,61,103,128
5,59,87,0
5,66,85,0
5,49,65,0
5,55,103,64
5,70,80,0
5,51,98,64
