track,note,velocity,time
1,21,102,0
1,42,41,133
1,35,6,136
1,26,87,107
1,79,84,196
1,50,105,79
1,42,50,148
1,126,107,70
1,26,59,36
1,102,45,189
1,85,33,12
1,44,13,172
1,67,36,142
1,71,54,176
1,55,36,99
1,49,14,100
1,103,26,220
1,101,108,75
1,28,45,141
1,66,41,74
1,119,103,61
1,48,48,132
1,126,18,171
1,56,17,121
1,112,115,139
1,119,65,100
1,43,38,38
1,77,98,207
1,102,86,152
1,122,54,90
1,66,126,23
1,117,98,131
1,58,2,206
1,25,90,160
1,121,126,63
1,46,96,228
1,50,84,114
1,84,14,38
1,102,49,127
1,39,95,155
1,35,76,26
1,75,89,150
1,58,32,148
1,48,34,133
1,23,99,61
1,126,21,105
1,103,87,69
1,66,63,87
1,100,126,32
1,87,53,19
1,27,119,1
1,24,20,0
1,101,94,107
1,49,23,15
1,51,103,114
1,79,67,173
1,104,47,214
1,26,126,89
1,84,114,125
1,112,120,26
1,86,0,161
1,96,38,17
1,35,30,144
1,21,84,84
1,21,77,0
1,21,22,4
1,126,101,5
1,126,61,12
1,93,42,87
1,108,126,145
1,39,55,50
1,69,6,98
1,84,78,149
1,88,73,230
1,96,69,222
1,27,84,93
1,88,105,21
1,45,87,210
1,50,98,188
1,77,0,44
1,21,113,100
1,105,104,185
1,65,25,235
1,49,53,174
1,47,64,50
1,75,68,105
1,82,119,165
1,118,63,111
1,115,124,202
1,93,31,29
1,118,94,124
1,62,124,63
1,61,103,115
1,98,34,156
1,80,11,130
1,24,67,85
1,40,40,93
1,57,58,239
1,115,14,59
1,122,17,93
1,122,53,62
1,79,106,49
1,46,100,54
1,65,55,154
1,83,71,69
1,89,46,0
1,21,99,28
1,91,39,100
1,37,37,153
1,52,51,44
1,107,68,214
1,78,31,190
1,64,66,202
1,126,37,174
1,82,54,171
1,85,112,220
1,95,77,234
1,82,121,112
1,74,77,4
1,67,102,164
1,112,63,68
1,67,46,182
1,93,16,134
1,75,117,220
1,121,45,24
1,33,70,2
1,21,33,3
1,79,33,196
1,56,67,27
1,96,88,0
1,39,118,171
1,126,60,193
1,78,65,18
1,59,122,167
1,106,4,59
1,31,6,34
1,58,57,27
1,107,100,65
1,87,94,195
1,54,18,81
1,54,20,111
1,114,71,9
1,76,20,49
1,126,46,180
1,49,60,49
1,115,40,66
1,23,71,215
1,109,2,195
1,44,73,136
1,78,112,161
1,108,88,222
1,66,111,226
1,112,94,41
1,51,119,225
1,114,118,124
1,111,92,188
1,21,50,205
1,126,85,230
1,109,44,143
1,98,118,127
1,60,20,62
1,101,75,163
1,114,41,1
1,107,118,64
1,23,30,239
1,30,33,228
1,40,50,96
1,110,46,119
1,114,101,155
1,99,65,2
1,105,29,94
1,123,105,146
1,65,37,209
1,126,5,184
1,52,55,158
1,72,118,82
1,29,108,0
1,90,26,38
1,114,110,3
1,21,96,227
1,118,104,116
1,88,109,142
1,93,57,112
1,25,83,136
1,71,38,139
1,31,103,231
1,92,28,142
1,85,39,103
1,40,20,225
1,68,84,178
1,116,90,74
1,24,40,206
1,100,116,227
1,116,119,144
1,115,100,161
1,102,26,116
1,104,63,94
1,40,0,221
1,30,0,25
1,47,107,31
1,110,106,186
1,106,0,185
1,56,53,115
1,29,33,125
1,97,103,133
1,101,30,146
1,43,21,171
1,46,72,204
1,46,126,164
1,126,23,203
1,33,61,176
1,126,19,239
1,113,57,73
1,51,58,131
1,46,3,118
1,46,34,94
1,90,5,23
1,113,10,213
1,110,53,73
1,76,78,207
1,41,98,173
1,49,1,156
1,67,100,52
1,49,95,228
1,59,20,196
