track,note,velocity,time
4,30,125,23700
4,40,124,39
4,44,127,147
4,35,125,30
4,40,112,4
4,34,121,4
4,35,120,4
4,24,126,4
4,21,121,108
4,31,127,70
4,33,126,133
4,24,126,17
4,29,109,117
4,26,125,82
4,27,126,142
4,37,126,4
4,26,125,97
4,34,126,68
4,25,127,150
4,24,127,107
4,21,124,149
4,30,127,77
4,25,126,153
4,35,126,34
4,27,125,130
4,21,125,165
4,21,114,98
4,43,120,34
4,44,109,4
4,46,121,4
4,49,124,48
4,44,120,75
4,42,127,4
4,25,124,98
4,28,127,75
4,37,125,64
4,26,124,27
4,32,125,4
4,36,124,68
4,39,124,59
4,41,125,83
4,28,127,57
4,40,124,92
4,48,124,67
4,29,125,83
4,46,121,59
4,38,120,68
4,45,120,68
4,38,121,72
4,34,124,48
4,28,121,75
4,35,125,80
4,45,126,4
4,37,127,4
4,31,126,4
4,21,124,32
4,32,125,50
4,24,121,140
4,26,120,88
4,33,120,92
4,39,91,57
4,21,121,35
4,28,120,4
4,36,120,8
4,28,127,87
4,33,124,144
4,29,121,67
4,28,125,98
4,24,114,22
4,28,125,4
4,46,126,18
4,31,120,50
4,38,125,49
4,48,121,73
4,31,124,42
4,29,120,9
4,21,115,13
4,25,127,62
4,30,124,257
4,29,124,339
4,21,125,8
4,26,114,17
4,34,127,155
4,37,127,128
4,36,120,128
4,22,115,52
4,36,124,50
4,38,124,13
4,28,121,30
4,32,127,165
4,21,124,114
4,31,126,89
4,27,121,27
4,34,125,4
4,44,126,13
4,28,126,67
4,45,125,118
4,33,120,32
4,34,121,9
4,35,125,7
4,24,126,25
4,26,127,54
4,28,126,287
4,32,114,302
4,34,121,4
4,35,125,4
4,39,124,23
4,39,124,102
4,25,125,227
4,22,127,80
4,22,114,48
4,21,124,63
4,21,125,9
4,22,126,32
4,21,125,95
4,32,125,83
4,25,124,80
4,30,127,68
4,27,126,88
4,42,120,25
4,28,127,4
4,32,127,12
4,31,126,75
4,33,126,95
4,47,121,80
4,32,125,42
4,37,124,4
4,37,124,34
4,39,127,94
4,31,126,190
4,41,121,129
4,28,125,55
4,36,126,85
4,21,127,50
4,28,126,109
4,22,126,117
4,34,127,149
4,38,125,29
4,24,126,125
4,21,126,134
4,36,127,158
4,37,125,4
4,22,126,108
4,32,120,160
4,34,125,154
4,21,124,97
4,21,125,143
4,28,127,104
4,27,126,168
4,24,125,19
4,21,126,152
4,23,126,140
4,29,127,149
4,30,121,14
4,39,124,130
4,37,124,97
4,21,127,158
4,38,125,4
4,22,126,34
4,32,126,132
4,33,125,94
4,33,126,159
4,37,125,60
4,42,115,12
4,43,124,23
4,34,125,68
4,28,124,59
4,45,124,83
4,33,127,57
4,44,125,92
4,46,124,67
4,46,124,83
4,34,121,59
4,43,121,68
4,30,120,68
4,42,120,72
