track,note,velocity,time
2,78,62,239
1,42,0,97
1,66,52,142
1,18,50,159
1,74,97,222
2,18,66,0
1,99,78,140
2,102,71,205
2,75,55,37
1,4,15,9
2,11,122,178
1,56,97,94
1,106,41,155
2,126,6,148
2,85,85,151
1,117,56,58
1,115,67,194
2,58,104,11
2,103,40,208
2,21,19,136
1,99,6,99
1,64,68,126
2,30,122,6
1,22,61,86
1,117,87,84
2,41,54,193
2,0,11,0
1,114,19,238
2,67,80,58
2,23,44,183
1,71,73,189
2,72,62,163
2,23,42,224
2,39,71,168
1,30,112,145
1,33,125,0
1,101,1,95
2,91,118,4
1,0,118,80
2,65,57,140
2,41,82,29
2,38,39,31
1,88,75,14
2,24,47,236
2,73,55,108
2,23,25,194
1,126,126,119
1,78,95,231
1,100,9,49
1,53,102,158
1,62,73,219
2,108,23,157
2,124,104,46
1,93,96,146
1,91,31,147
2,90,5,165
1,43,36,190
1,14,16,213
2,14,87,60
2,0,29,222
1,2,23,0
1,89,0,227
2,33,25,100
1,4,116,93
1,0,66,143
2,126,0,168
1,106,29,110
2,82,64,206
1,84,96,193
2,40,0,39
2,31,0,0
2,44,126,145
2,109,92,122
1,68,28,155
2,7,47,98
1,102,109,44
2,15,32,57
2,17,108,162
2,88,92,71
1,80,14,220
1,35,46,190
2,5,97,190
1,60,37,105
1,111,12,40
1,20,38,86
1,118,92,84
2,69,51,22
2,126,56,147
2,46,57,1
1,27,126,163
2,98,5,22
2,101,121,183
1,125,15,135
2,46,9,36
2,78,8,182
2,67,107,194
1,41,80,142
1,68,126,29
1,89,33,99
1,21,124,188
2,12,23,120
2,93,14,96
1,56,72,0
2,10,126,102
2,38,72,2
2,125,9,239
2,103,7,90
2,126,25,181
2,114,96,154
1,12,97,165
2,29,93,187
2,91,12,16
1,63,14,138
2,80,109,165
1,17,60,226
1,103,61,88
2,104,37,123
2,37,59,138
2,23,23,81
1,105,65,63
2,34,126,157
1,28,81,57
1,35,13,126
1,77,126,0
1,4,32,192
1,126,6,102
2,115,114,175
1,70,26,80
1,75,96,70
2,89,6,12
2,56,88,119
1,68,126,0
1,107,41,150
2,0,52,184
1,75,80,79
1,100,53,100
2,72,18,186
2,65,38,90
1,101,52,200
2,74,101,108
1,85,20,190
1,25,47,168
1,74,11,11
1,122,24,78
2,25,29,220
2,78,83,235
1,126,11,60
1,45,113,89
2,9,84,90
2,57,35,105
2,9,66,188
2,101,44,13
1,5,60,106
1,62,79,202
2,96,83,239
1,126,87,197
2,41,64,13
2,0,101,20
2,16,21,149
1,23,118,178
1,11,49,0
2,58,22,124
1,21,94,197
2,109,84,28
2,46,77,144
1,118,122,180
1,12,79,235
1,60,58,55
2,21,126,177
2,111,0,165
2,122,48,155
1,38,94,17
2,104,47,167
1,20,78,114
2,26,39,206
1,29,8,83
2,91,126,171
1,23,4,36
2,66,45,122
2,45,9,120
1,68,30,222
1,76,41,57
1,45,42,73
2,113,26,66
2,29,25,6
2,105,107,177
1,83,56,194
1,86,59,128
1,52,88,37
1,42,93,126
1,38,126,194
2,53,85,57
2,8,82,92
2,120,118,151
1,55,31,145
2,37,101,145
1,126,83,213
2,105,16,39
1,44,69,74
1,35,39,79
1,43,66,129
2,51,126,97
1,88,66,184
1,3,119,98
1,97,121,230
2,111,112,46
1,67,48,183
2,124,126,188
1,121,67,149
2,76,26,150
2,107,79,166
1,86,44,94
1,81,37,2
1,74,88,153
1,105,126,35
1,17,72,227
2,91,114,233
2,48,39,71
2,67,59,100
2,33,48,67
2,54,29,31
1,27,58,146
2,99,126,106
2,26,18,8
2,41,46,90
2,28,49,162
1,76,47,49
2,111,11,196
2,99,93,89
2,93,58,51
2,122,6,174
2,97,83,2
1,92,19,42
2,64,48,69
1,33,41,61
2,94,85,238
2,99,16,47
1,35,2,237
2,73,67,25
2,78,27,50
1,78,16,95
1,84,66,81
2,2,117,97
1,38,78,104
1,117,5,40
2,126,95,92
1,105,56,0
