track,note,velocity,time
1,58,34,0
1,60,57,0
1,53,48,0
1,43,28,986
1,69,60,702
1,70,73,1126
1,72,43,0
1,57,42,0
1,67,61,490
1,64,46,505
1,48,46,704
1,41,28,0
1,57,36,214
1,72,52,0
1,69,63,0
1,69,53,0
1,72,40,0
1,53,45,1034
1,60,46,0
1,65,59,49
1,38,25,801
1,57,52,0
1,65,74,637
1,56,64,1113
1,61,58,271
1,46,65,0
1,61,64,0
1,72,62,432
1,72,53,1137
1,55,58,860
1,70,64,0
1,65,65,0
1,61,49,0
1,70,73,0
1,72,53,0
1,72,63,707
1,44,50,0
1,60,26,512
1,51,56,0
1,58,49,362
1,67,56,251
1,63,23,0
1,56,44,0
1,67,13,806
1,65,68,766
1,60,48,314
1,51,48,1019
1,67,51,0
1,56,25,0
1,63,56,9
1,41,46,656
1,56,35,1011
1,60,52,945
1,43,39,0
1,53,40,151
1,59,53,0
1,65,64,132
1,68,64,0
1,61,60,302
1,58,43,81
1,64,54,238
1,36,43,0
1,52,39,0
1,58,50,0
1,67,64,0
1,67,61,596
1,51,45,199
1,63,57,0
1,60,53,0
1,41,43,0
1,56,33,1150
1,63,51,0
1,60,53,63
1,67,63,0
1,56,50,356
1,65,68,624
1,67,55,0
1,60,47,0
1,62,64,195
1,56,28,731
1,38,48,0
1,56,50,887
1,53,45,871
1,61,46,1046
1,59,46,675
1,43,40,125
1,67,76,343
1,65,65,954
1,68,76,831
1,63,70,330
1,59,63,0
1,53,56,0
1,49,21,0
1,58,53,0
1,61,65,0
1,67,66,0
1,52,48,0
1,60,39,638
1,64,45,648
1,67,46,0
1,48,49,0
1,57,27,727
1,41,40,1021
1,57,46,0
1,64,63,620
1,65,69,616
1,72,39,1023
1,60,31,0
1,64,53,47
1,55,46,0
1,45,42,875
1,60,28,328
1,62,57,0
1,53,41,1085
1,43,42,428
1,58,34,0
1,70,57,0
1,74,57,0
1,55,42,1066
1,65,49,246
1,62,53,361
1,58,42,215
1,76,37,0
1,69,53,0
1,58,46,991
1,64,39,253
1,73,57,342
1,48,47,0
