track,note,velocity,time
1,68,93,946
1,32,18,798
1,11,10,337
1,15,66,1027
1,118,77,1077
1,123,79,1019
1,56,127,238
1,57,88,1040
1,46,5,409
1,80,2,349
1,51,91,639
1,94,69,670
1,125,28,603
1,102,6,20
1,86,10,930
1,91,89,412
1,10,46,917
1,119,65,1079
1,49,100,645
1,53,31,1156
1,37,61,1064
1,54,70,149
1,78,123,1060
1,84,98,516
1,107,109,551
1,18,88,1024
1,13,10,1008
1,44,30,287
1,11,84,747
1,71,21,176
1,105,0,274
1,14,84,689
1,88,16,644
1,70,88,216
1,86,24,1094
1,75,25,857
1,75,41,731
1,125,39,641
1,25,58,1062
1,77,8,539
1,58,43,726
1,120,54,929
1,46,2,1183
1,21,56,1133
1,37,82,353
1,31,57,657
1,98,124,107
1,41,14,581
1,24,62,665
1,83,93,461
1,84,61,603
1,125,114,521
1,93,73,236
1,110,18,1068
1,89,5,138
1,15,105,501
1,101,97,35
1,26,104,759
1,78,111,702
1,83,112,192
1,96,47,11
1,63,53,16
1,91,1,1021
1,28,59,128
1,41,104,988
1,89,65,1193
1,63,126,727
1,67,59,1148
1,21,125,13
1,107,59,750
1,29,76,616
1,103,78,144
1,28,46,149
1,1,105,673
1,36,26,516
1,23,125,593
1,60,39,1160
1,87,24,307
1,69,25,1160
1,111,104,50
1,53,15,902
1,110,37,331
1,5,102,692
1,95,47,749
1,114,78,157
1,87,32,365
1,2,18,735
1,34,102,1132
1,84,83,808
1,3,40,879
1,115,14,55
1,68,8,348
1,15,111,196
1,105,1,789
1,8,88,1138
1,51,98,443
1,63,60,456
1,57,81,1026
1,16,87,434
1,33,77,108
1,27,70,195
1,121,95,578
1,124,118,550
1,94,64,889
1,72,70,1152
1,67,48,1035
1,50,34,1172
1,65,26,216
1,101,81,486
1,101,119,737
1,23,26,822
1,77,66,517
1,14,29,399
1,72,68,831
1,24,66,227
1,78,46,430
1,69,76,844
1,100,64,1007
1,61,91,1200
1,16,33,74
1,52,81,69
1,28,38,972
1,94,108,889
1,19,50,401
1,116,20,1170
1,26,74,971
1,3,85,262
1,46,47,91
1,78,79,395
1,38,40,779
1,6,48,605
1,72,91,311
1,115,47,808
1,88,51,372
1,50,83,631
