track,note,velocity,time
1,57,105,4
1,49,127,208
1,43,88,4
1,37,112,24
1,38,84,52
1,36,119,4
1,35,106,4
1,48,115,8
1,39,118,4
1,43,99,100
1,40,122,16
1,32,94,0
1,37,114,8
1,31,95,0
1,39,120,4
1,37,99,68
1,21,116,8
1,27,96,52
1,43,122,0
1,33,93,88
1,44,120,16
1,48,101,4
1,43,127,8
1,38,100,4
1,29,112,24
1,28,109,52
1,32,119,4
1,29,106,0
1,51,115,12
1,35,91,16
1,33,118,16
1,44,114,100
1,36,122,16
1,28,106,0
1,34,114,8
1,38,106,0
1,34,120,4
1,31,105,68
1,21,116,8
1,24,97,52
1,32,122,0
1,47,106,88
1,53,120,16
1,50,104,4
1,34,126,20
1,33,112,4
1,34,126,4
1,37,116,16
1,49,115,0
1,34,88,32
1,52,106,40
1,58,121,12
1,38,109,24
1,30,103,16
1,37,113,60
1,47,113,12
1,41,116,64
1,40,124,36
1,30,100,4
1,42,119,16
1,45,106,0
1,56,119,28
1,49,94,8
1,43,122,0
1,47,122,44
1,42,118,28
1,39,123,60
1,26,124,4
1,39,100,4
1,51,119,16
1,40,94,0
1,45,106,4
1,51,101,32
1,46,122,24
1,30,122,44
1,27,118,0
1,30,123,48
1,51,115,24
1,41,118,12
1,38,114,0
1,46,105,16
1,23,112,8
1,35,115,12
1,42,96,60
1,43,115,8
1,49,91,76
1,32,113,0
1,51,101,4
1,58,100,4
1,56,91,8
1,30,97,16
1,48,113,36
1,47,100,48
1,51,126,12
1,32,98,64
1,32,123,116
1,56,99,0
1,56,99,8
1,44,98,8
1,48,100,24
1,47,108,4
1,43,119,56
1,32,105,68
1,34,126,12
1,40,98,64
1,46,124,12
1,59,100,0
1,45,124,0
1,43,111,4
1,48,126,4
1,43,106,4
1,46,127,8
1,46,127,32
1,49,110,4
1,46,112,24
1,32,100,52
1,21,119,4
1,33,106,0
1,42,115,12
1,31,118,16
1,46,114,100
1,31,122,16
1,27,106,0
1,50,114,8
1,36,106,0
1,27,120,4
1,35,120,68
1,37,116,8
1,38,106,52
1,48,122,0
1,26,106,88
1,40,120,16
1,33,104,36
1,42,127,8
1,33,109,4
1,28,112,24
1,47,109,52
1,28,119,4
1,31,106,0
1,53,115,12
1,39,106,16
1,33,118,16
1,46,114,100
1,48,122,16
1,38,106,0
1,44,114,8
1,30,106,0
1,38,120,4
1,25,120,68
1,37,116,8
1,36,106,52
1,33,122,0
1,43,106,88
1,46,120,16
1,47,104,56
1,38,104,20
1,44,127,8
1,43,127,28
1,49,98,120
1,55,125,0
1,41,109,80
1,60,115,0
1,41,95,12
1,41,127,48
1,36,127,76
1,48,125,32
1,42,98,112
1,49,126,56
1,34,125,60
1,41,127,52
1,44,118,0
1,58,116,16
1,43,127,28
1,58,119,4
1,37,112,20
1,51,115,4
1,43,120,4
1,47,92,12
1,46,117,0
1,48,126,0
1,39,127,52
1,34,127,0
1,45,122,52
1,37,126,12
1,43,127,0
1,45,125,8
1,37,126,4
1,45,112,20
1,60,102,16
1,53,102,0
1,35,127,12
1,44,109,4
1,30,112,24
1,33,109,52
1,38,119,4
1,44,106,0
1,50,115,12
1,48,118,16
1,29,114,100
1,33,122,16
1,37,106,0
1,49,114,8
1,40,106,0
1,29,120,4
1,22,120,68
1,25,116,8
1,25,106,52
1,43,122,0
1,44,106,88
1,42,120,16
1,34,104,36
1,49,127,8
1,37,109,4
1,44,112,24
1,37,109,52
1,39,119,4
1,33,106,0
1,46,115,12
1,47,106,16
1,30,118,16
1,42,114,100
1,43,122,16
1,40,106,0
1,32,114,8
1,26,106,0
1,21,120,4
1,29,120,68
1,21,116,8
1,43,106,52
1,31,122,0
1,48,106,88
1,42,120,16
1,36,104,56
1,31,104,20
1,44,127,8
1,38,109,4
1,43,112,24
1,44,109,52
1,40,119,4
1,39,106,0
1,46,115,12
1,41,106,16
1,47,118,16
1,29,114,100
1,35,122,16
1,27,106,0
1,43,114,8
1,30,106,0
1,30,120,4
1,34,120,68
1,38,116,8
1,39,106,52
1,33,122,0
1,44,106,88
1,35,120,16
1,52,104,56
1,47,104,20
1,47,127,8
1,36,109,4
1,49,112,24
1,47,109,52
1,24,119,4
1,50,106,0
1,35,115,12
1,26,118,16
1,33,114,60
1,32,122,16
1,26,106,0
1,53,114,8
1,35,106,0
1,31,120,4
1,33,120,60
1,36,116,8
1,37,106,52
1,37,122,0
1,41,106,60
1,53,120,16
1,42,104,36
1,48,127,8
1,38,109,4
1,39,112,0
1,40,109,52
1,30,119,4
1,50,106,0
1,38,115,12
1,36,106,16
1,26,118,16
1,29,114,28
1,50,122,16
1,31,106,0
1,32,114,8
1,40,106,0
1,21,120,4
1,21,120,68
1,43,116,8
1,38,106,52
1,40,122,0
1,34,106,28
1,35,120,16
1,46,104,56
1,26,104,20
1,32,127,0
1,49,109,4
1,50,112,24
1,28,109,32
1,23,119,4
1,45,106,0
1,51,115,12
2,56,80,1096
2,67,86,0
2,96,106,0
2,75,84,96
2,79,70,12
2,84,109,96
2,95,83,80
2,89,64,68
2,77,102,72
2,74,80,88
2,87,110,12
2,81,65,20
2,90,64,96
2,83,40,8
2,84,25,8
2,47,86,8
2,71,84,0
2,107,110,0
2,105,65,96
2,103,101,96
2,91,87,92
2,105,109,72
2,101,76,88
2,105,109,88
2,91,80,80
2,94,106,12
2,107,73,8
2,86,86,96
2,52,91,104
2,69,70,16
2,74,65,16
2,62,64,20
2,74,71,80
2,71,92,60
2,84,107,4
2,42,67,0
2,58,69,0
2,76,58,0
2,65,77,0
2,69,53,8
2,57,91,16
2,63,88,0
2,75,88,0
2,48,76,20
2,61,71,16
2,55,68,0
2,58,64,0
2,63,69,0
2,53,73,32
2,63,78,0
2,58,83,0
2,69,74,0
2,55,64,24
2,54,87,96
2,76,103,68
2,60,127,68
2,60,99,44
2,66,78,96
2,69,65,72
2,52,84,8
2,65,74,0
2,58,70,0
2,68,82,0
2,60,66,40
2,63,101,12
2,65,122,96
2,58,49,8
2,54,81,0
2,67,78,0
2,68,77,0
2,68,65,24
2,75,74,8
2,67,79,0
2,82,81,0
2,42,56,56
2,62,61,12
2,74,64,16
2,60,44,16
2,69,58,20
2,39,67,20
2,65,78,0
2,69,84,0
2,57,86,0
2,55,59,0
2,56,78,96
