track,note,velocity,time
3,64,93,3264
3,64,21,160
3,65,84,32
3,65,22,160
3,67,98,32
3,67,25,336
3,69,85,48
3,69,21,160
3,67,123,32
3,67,21,160
3,65,127,32
3,65,21,336
3,67,79,48
3,67,21,160
3,65,113,32
3,65,21,160
3,64,77,32
3,64,21,160
3,63,85,32
3,63,21,160
3,64,92,32
3,64,21,160
3,65,127,32
3,65,21,352
3,64,85,224
3,64,21,160
3,65,127,32
3,65,21,160
3,67,127,32
3,67,22,336
3,69,84,48
3,69,21,160
3,67,87,32
3,67,33,160
3,65,90,32
3,65,21,336
3,67,117,48
3,67,30,160
3,65,127,32
3,65,21,160
3,64,82,32
3,64,21,160
3,64,81,32
3,64,34,160
3,69,118,32
3,69,21,160
3,64,105,32
3,64,21,352
3,57,98,224
3,57,21,160
3,59,124,32
3,59,21,160
3,60,94,32
3,60,29,336
3,64,87,48
3,64,21,160
3,62,111,32
3,62,21,160
3,60,116,32
3,60,21,336
3,62,127,48
3,62,28,160
3,60,127,32
3,60,32,160
3,59,122,32
3,59,21,160
3,57,127,32
3,57,21,160
3,59,80,32
3,59,21,160
3,60,121,32
3,60,21,528
3,60,127,432
3,60,21,160
3,60,95,32
3,60,21,94
3,60,113,2
3,60,26,94
3,57,77,2
3,57,21,160
3,60,120,32
3,60,21,160
3,64,127,32
3,64,21,336
3,60,86,48
3,60,25,160
3,64,85,32
3,64,21,160
3,67,127,32
3,67,30,160
3,69,77,32
3,69,21,160
3,67,76,32
3,67,21,160
3,64,121,32
3,64,21,352
3,64,127,224
3,64,21,160
3,65,102,32
3,65,21,160
3,67,96,32
3,67,21,336
3,69,120,48
3,69,21,160
3,67,118,32
3,67,33,160
3,65,82,32
3,65,21,336
3,67,118,48
3,67,33,160
3,65,124,32
3,65,21,160
3,64,88,32
3,64,22,160
3,63,127,32
3,63,21,160
3,64,120,32
3,64,21,160
3,65,99,32
3,65,21,352
3,64,103,224
3,64,21,160
3,65,98,32
3,65,21,160
3,67,127,32
3,67,21,336
3,69,127,48
3,69,21,160
3,67,127,32
3,67,21,160
3,65,127,32
3,65,21,336
3,67,93,48
3,67,25,160
3,65,75,32
3,65,21,160
3,64,127,32
3,64,21,160
3,64,125,32
3,64,21,160
3,69,118,32
3,69,21,160
3,64,96,32
3,64,21,352
3,57,103,224
3,57,21,160
3,59,127,32
3,59,21,160
3,60,80,32
3,60,21,336
3,64,91,48
3,64,30,160
3,62,121,32
3,62,21,160
3,60,127,32
3,60,27,336
3,62,104,48
3,62,28,160
3,60,127,32
3,60,21,160
3,59,103,32
3,59,21,160
3,57,127,32
3,57,21,160
3,59,126,32
3,59,21,160
3,60,109,32
3,60,21,528
3,60,75,432
3,60,21,160
3,60,94,32
3,60,21,94
3,60,127,2
3,60,21,94
3,57,94,2
3,57,27,160
3,60,124,32
3,60,21,160
3,64,84,32
3,64,21,336
3,67,110,48
3,67,21,160
3,65,118,32
3,65,21,160
3,64,127,32
3,64,21,160
3,67,114,32
3,67,21,160
3,64,127,32
3,64,21,160
3,60,111,32
3,60,21,286
3,69,77,98
3,69,21,160
3,68,127,32
3,68,21,160
3,69,106,32
3,69,21,160
3,70,110,32
3,70,21,160
3,69,125,32
3,69,32,160
3,68,124,32
3,68,21,160
3,69,114,32
3,69,21,160
3,70,117,32
3,70,21,160
3,69,127,32
3,69,21,160
3,68,126,32
3,68,21,160
3,69,75,32
3,69,28,160
3,64,110,32
3,64,21,336
3,69,82,48
3,69,21,160
3,57,98,32
3,57,21,286
3,62,85,98
3,62,21,160
3,61,127,32
3,61,21,160
3,62,123,32
3,62,21,160
3,64,79,32
3,64,21,160
3,62,93,32
3,62,21,160
3,61,127,32
3,61,21,160
3,62,83,32
3,62,21,160
3,64,127,32
3,64,21,160
3,62,94,32
3,62,32,160
3,61,120,32
3,61,21,160
3,62,83,32
3,62,21,160
3,67,97,32
3,67,21,336
3,64,127,48
3,64,21,160
3,60,118,32
3,60,21,286
3,69,93,98
3,69,21,160
3,68,110,32
3,68,21,160
3,69,127,32
3,69,21,160
3,70,111,32
3,70,25,160
3,69,100,32
3,69,21,160
3,68,101,32
3,68,21,160
3,69,78,32
3,69,21,160
3,70,127,32
3,70,21,160
3,69,89,32
3,69,21,160
3,68,127,32
3,68,28,160
3,69,127,32
3,69,21,160
3,64,121,32
3,64,21,336
3,69,96,48
3,69,21,160
3,57,91,32
3,57,21,286
3,62,127,98
3,62,30,160
3,61,80,32
3,61,21,160
3,62,100,32
3,62,21,160
3,64,117,32
3,64,21,160
3,62,75,32
3,62,21,160
3,61,127,32
3,61,21,160
3,62,119,32
3,62,21,160
3,64,110,32
3,64,21,160
3,62,101,32
3,62,21,160
3,61,102,32
3,61,21,160
3,62,107,32
3,62,21,160
3,67,104,32
3,67,21,336
3,64,127,48
3,64,21,160
3,60,127,32
3,60,21,528
3,64,127,1584
3,64,21,160
3,65,126,32
3,65,21,160
3,67,98,32
3,67,21,336
3,69,80,48
3,69,21,160
3,67,127,32
3,67,35,160
3,65,75,32
3,65,21,336
3,67,96,48
3,67,21,160
3,65,127,32
3,65,24,160
3,64,127,32
3,64,21,160
3,63,105,32
3,63,21,160
3,64,94,32
3,64,32,160
3,65,82,32
3,65,21,352
3,64,127,224
3,64,22,160
3,65,127,32
3,65,21,160
3,67,81,32
3,67,21,336
3,69,127,48
3,69,21,160
3,67,78,32
3,67,21,160
3,65,102,32
3,65,21,336
3,67,104,48
3,67,31,160
3,65,127,32
3,65,27,160
3,64,126,32
3,64,22,160
3,64,127,32
3,64,21,160
3,69,106,32
3,69,21,160
3,64,127,32
3,64,21,352
3,57,127,224
3,57,21,160
3,59,127,32
3,59,21,160
3,60,75,32
3,60,33,336
3,64,87,48
3,64,21,160
3,62,127,32
3,62,21,160
3,60,127,32
3,60,34,336
3,62,99,48
3,62,21,160
3,60,124,32
3,60,21,160
3,59,121,32
3,59,21,160
3,57,127,32
3,57,21,160
3,59,116,32
3,59,21,160
3,60,100,32
3,60,21,528
3,60,127,432
3,60,21,160
3,60,76,32
3,60,21,94
3,60,127,2
3,60,21,94
3,57,84,2
3,57,21,160
3,60,111,32
3,60,21,160
3,64,79,32
3,64,21,336
3,60,98,48
3,60,21,160
3,64,119,32
3,64,21,160
3,67,120,32
3,67,21,160
3,69,127,32
3,69,21,160
3,67,77,32
3,67,21,160
3,64,77,32
3,64,21,352
3,64,76,224
3,64,33,160
3,65,110,32
3,65,21,160
3,67,106,32
3,67,21,336
3,69,118,48
3,69,34,160
3,67,127,32
3,67,21,160
3,65,81,32
3,65,21,336
3,67,124,48
3,67,21,160
3,65,116,32
3,65,21,160
3,64,113,32
3,64,21,160
3,63,117,32
3,63,34,160
3,64,103,32
3,64,27,160
3,65,104,32
3,65,21,352
3,64,122,224
3,64,21,160
3,65,103,32
3,65,24,160
3,67,89,32
3,67,21,336
3,69,127,48
3,69,21,160
3,67,104,32
3,67,21,160
3,65,81,32
3,65,21,336
3,67,98,48
3,67,21,160
3,65,85,32
3,65,28,160
3,64,125,32
3,64,21,160
3,64,93,32
3,64,21,160
