track,note,velocity,time
1,75,87,0
1,54,53,133
1,26,5,133
1,26,76,109
1,70,83,186
1,62,101,76
1,48,59,148
1,110,90,79
1,21,15,36
1,89,30,189
1,91,22,58
1,51,18,172
1,78,41,150
1,93,70,176
1,66,40,89
1,40,20,89
1,98,36,232
1,98,89,75
1,23,27,138
1,72,48,82
1,114,106,61
1,39,45,113
1,123,25,168
1,53,13,125
1,119,119,146
1,121,64,100
1,39,61,32
1,79,83,209
1,97,91,164
1,126,38,96
1,57,121,42
1,126,99,138
1,54,9,206
1,47,85,160
1,114,122,81
1,35,89,236
1,48,84,125
1,90,17,36
1,109,39,129
1,45,116,156
1,48,83,40
1,87,107,150
1,75,37,148
1,69,47,145
1,21,100,42
1,117,16,105
1,105,81,68
1,70,74,80
1,114,110,53
1,85,37,21
1,21,101,16
1,21,12,0
1,111,94,107
1,56,14,21
1,32,90,114
1,56,58,173
1,100,43,204
1,26,126,87
1,103,123,130
1,123,109,41
1,78,7,164
1,96,32,17
1,35,48,144
1,21,97,86
1,21,77,3
1,21,18,24
1,120,99,20
1,113,56,10
1,72,37,97
1,103,108,145
1,38,54,33
1,63,0,96
1,83,83,123
1,91,77,229
1,109,84,222
1,31,82,84
1,98,107,1
1,43,88,212
1,44,92,177
1,70,0,45
1,22,116,97
1,92,87,182
1,77,37,239
1,61,76,167
1,66,76,44
1,73,72,106
1,77,96,164
1,114,47,105
1,114,124,202
1,82,11,29
1,122,89,132
1,42,112,59
1,51,99,126
1,94,45,153
1,79,1,125
1,41,65,97
1,43,43,97
1,57,64,239
1,116,15,47
1,123,16,94
1,126,53,44
1,77,110,45
1,43,111,49
1,73,51,154
1,70,72,66
1,87,43,9
1,21,99,44
1,95,43,121
1,38,43,155
1,61,48,44
1,104,82,197
1,79,44,184
1,68,59,202
1,126,47,192
1,93,64,160
1,102,116,214
1,94,83,236
1,82,117,112
1,76,79,13
1,63,109,182
1,121,64,69
1,71,41,184
1,110,23,165
1,80,115,210
1,123,48,24
1,33,69,2
1,45,27,11
1,95,33,197
1,58,69,25
1,81,72,8
1,32,109,172
1,122,66,193
1,82,59,9
1,83,126,153
1,109,8,59
1,45,8,35
1,66,62,27
1,105,85,55
1,77,92,204
1,60,15,78
1,47,11,114
1,107,64,9
1,69,13,49
1,90,35,181
1,21,47,40
1,114,10,64
1,21,79,217
1,102,0,199
1,42,75,120
1,49,105,156
1,100,97,217
1,46,107,239
1,103,119,33
1,54,114,215
1,119,113,132
1,118,93,194
1,24,53,215
1,120,78,234
1,120,23,148
1,111,100,130
1,63,15,53
1,95,73,164
1,95,37,17
1,108,118,64
1,28,36,229
1,33,36,216
1,56,58,90
1,120,70,126
1,123,102,140
1,95,68,4
1,98,22,83
1,113,89,140
1,43,27,220
1,122,21,183
1,58,63,168
1,73,112,101
1,21,117,0
1,101,19,32
1,126,104,3
1,21,86,218
1,119,116,118
1,84,112,142
1,94,77,122
1,27,91,136
1,75,37,148
1,38,103,219
1,86,20,154
1,82,29,121
1,50,33,229
1,66,95,168
1,116,81,78
1,50,55,206
1,86,118,232
1,116,126,141
1,126,112,169
1,113,44,115
1,116,86,94
1,61,0,221
1,43,19,19
1,66,113,24
1,115,103,168
1,106,0,189
