track,note,velocity,time
1,61,79,53856
1,76,70,32
1,77,61,26
1,83,70,26
1,65,52,10
1,74,61,14
1,67,70,16
1,66,70,168
1,77,61,24
1,63,61,22
1,64,70,16
1,79,43,22
1,61,70,88
1,61,61,14
1,66,79,100
1,82,70,28
1,72,61,20
1,79,70,24
1,64,52,14
1,60,61,8
1,68,70,16
1,78,70,162
1,71,61,14
1,67,61,16
1,84,70,16
1,76,43,14
1,56,70,98
1,73,61,16
2,71,47,12296
2,66,40,0
2,77,46,4
2,78,56,16
2,67,41,0
2,73,51,6
2,73,42,12
2,67,56,6
2,61,27,4
2,81,47,0
2,75,47,4
2,60,47,4
2,68,53,6
2,63,67,2
2,74,69,2
2,73,67,0
2,63,56,0
2,68,75,16
2,78,69,0
2,76,53,6
2,71,56,24
2,67,62,0
2,63,75,30
2,87,84,194
2,78,69,2
2,87,75,2
2,71,64,8
2,70,69,12
2,63,60,8
2,67,50,0
2,72,50,44
2,80,38,2
2,61,78,38
2,80,69,2
2,81,67,0
2,86,78,16
2,82,72,2
2,70,72,0
2,73,57,7688
2,77,41,0
2,64,25,4
2,66,35,64
2,75,50,0
2,66,37,58
2,80,44,0
2,73,35,50
2,67,47,2
2,79,47,72
2,59,56,2
2,56,47,0
2,76,53,0
2,71,56,0
2,70,44,2
2,88,56,2
2,81,44,0
2,70,35,2
2,87,39,0
2,77,44,780
2,77,56,2
2,74,53,28
2,77,42,0
2,85,56,2
2,86,66,14
2,69,59,2
2,76,44,0
2,60,47,2
2,76,39,28
2,82,56,2
2,70,35,0
2,82,53,48
2,68,50,0
2,79,59,50
2,80,66,2
2,68,79,2
2,64,66,20
2,73,82,4
2,65,70,8
3,73,77,3282
3,66,77,12
3,65,77,288
3,73,77,390
3,67,77,288
3,56,77,240
3,75,77,450
3,73,77,48
3,67,77,286
3,59,77,438
3,51,77,48
3,65,77,288
3,75,77,8046
3,56,77,22
3,75,77,240
3,61,77,96
3,59,77,48
3,58,77,1188
3,71,77,144
3,74,77,336
3,55,77,146
3,73,77,96
3,60,77,1092
3,62,77,8
3,63,77,10
3,59,77,2040
3,59,77,30
3,73,77,12
3,74,77,8448
3,68,77,16
3,60,77,120
3,67,77,96
3,72,77,48
3,57,77,1140
3,75,77,42
3,57,77,102
3,55,77,96
3,61,77,96
3,68,77,1132
3,59,77,8
3,68,77,142
3,58,77,1896
3,60,77,288
3,73,77,8
3,62,77,2112
3,65,77,12
3,55,77,6
3,68,77,2138
3,54,77,286
3,69,77,26
3,62,77,8112
3,69,77,288
3,58,77,272
3,56,77,636
3,65,77,288
3,54,77,240
3,54,77,576
3,64,77,48
3,54,77,286
3,60,77,624
3,51,77,48
3,73,77,286
3,68,77,624
3,70,77,144
3,56,77,142
3,64,77,2352
3,51,77,286
3,72,77,244
3,76,77,2140
3,66,77,288
3,59,77,252
3,71,77,384
3,63,77,288
3,71,77,240
3,60,77,416
3,68,77,288
3,64,77,232
3,54,77,468
3,54,77,46
3,59,77,2
3,75,77,480
3,59,77,288
3,72,77,144
4,69,52,3070
4,99,52,0
4,94,48,0
4,87,40,2
4,69,40,32
4,85,52,0
4,100,48,40
4,80,48,0
4,79,48,50
4,84,24,0
4,71,52,10
4,85,61,6
4,95,48,32
4,84,44,0
4,95,52,13800
4,87,52,0
4,90,52,34
4,81,52,0
4,99,52,40
4,76,48,0
4,93,48,48
4,80,44,0
4,78,63,1544
4,60,63,34
4,65,63,2
4,82,63,2
4,57,63,774
4,68,63,1502
4,74,63,8
4,66,63,766
4,71,63,728
4,75,63,350
4,81,52,8
4,80,52,2
4,91,52,34
4,87,52,0
4,92,52,40
4,72,48,0
4,66,44,48
4,98,48,0
4,100,52,0
4,67,52,0
4,91,52,32
4,78,52,0
4,83,52,40
4,89,48,0
4,83,44,48
4,89,48,0
4,92,70,2
4,86,52,4
4,97,61,2
4,87,48,8
4,89,48,8
4,71,44,0
4,95,48,4
4,87,40,0
4,80,44,0
4,88,44,0
4,76,48,6
4,79,44,2
4,88,48,0
4,93,44,0
4,83,44,4
4,93,48,36
4,83,48,0
4,77,44,8
4,77,40,0
4,91,44,0
4,88,44,2
4,82,61,0
4,81,52,8
4,76,48,0
4,85,44,8
4,75,44,0
4,84,61,0
4,98,52,0
4,70,52,2
4,68,52,4
4,94,52,4
4,97,52,36
4,73,52,2
4,82,52,40
4,84,48,0
4,87,44,48
4,92,48,0
4,98,52,6
4,76,52,0
4,81,52,38
4,72,52,2
4,81,52,40
4,74,48,0
4,75,44,48
4,97,48,0
4,97,52,6
4,87,52,0
4,93,52,32
4,75,52,0
4,97,52,40
4,82,48,0
4,67,44,44
4,89,48,0
4,70,61,10
4,73,70,2
4,74,61,12
5,57,53,11904
5,73,44,0
5,66,53,6
5,58,53,98
5,75,44,0
5,62,53,2
5,51,53,110
5,69,53,8
5,65,53,2
5,72,53,764
5,72,44,0
5,64,53,2
5,68,35,40
5,83,35,8
5,77,44,2
5,82,53,116
5,81,35,4
5,79,35,2
5,82,53,114
5,61,53,4
5,69,44,0
5,87,53,120
5,76,53,2
5,61,53,0
5,66,44,34
5,64,53,2
5,61,44,4
5,80,26,36
5,77,53,4
5,72,44,8
5,73,53,0
5,58,44,26
5,71,44,2
5,68,53,4
5,67,53,40
5,81,62,4
5,71,35,2
5,68,53,46
5,63,53,6
5,84,53,2
5,68,44,72
5,70,53,2
5,70,53,0
5,65,35,76
5,72,62,0
5,81,53,2
5,75,44,56
5,80,53,8
5,74,53,2
5,67,51,34
5,78,53,0
5,83,53,2
5,74,53,50
5,68,53,0
5,68,53,2
5,69,53,38
5,83,44,4
5,86,53,0
5,54,44,18
5,61,44,4
5,63,62,2
5,59,44,24
5,55,35,2
5,71,44,2
5,53,44,16
5,61,35,10
5,57,44,0
5,53,44,22
5,62,53,4
5,59,53,6
5,53,53,36
5,60,44,2
5,73,44,2
5,64,53,32
5,55,53,0
5,62,44,2
5,57,26,40
5,66,26,4
5,57,35,2
5,63,62,24
5,71,53,6
5,66,53,6
5,53,53,10
5,46,53,0
5,64,44,2
5,58,53,22
5,56,53,0
5,57,53,2
5,65,53,42
5,75,53,4
5,65,53,0
5,66,53,30
5,63,44,2
5,58,44,0
5,82,53,1176
5,87,53,8
5,81,53,2
5,64,53,102
5,89,53,0
5,60,53,2
5,68,44,108
5,65,53,2
5,67,35,0
5,74,53,32
5,74,44,2
5,78,35,2
5,73,53,34
5,73,35,0
5,73,44,2
5,58,35,34
5,65,44,10
5,75,53,2
5,78,53,60
5,78,44,10
5,69,53,0
5,80,44,86
5,76,53,0
5,72,44,8
5,84,44,82
5,63,53,2
5,79,26,4
5,56,44,46
5,79,53,2
5,60,53,0
5,85,44,38
5,84,62,0
5,62,44,2
5,74,53,48
5,63,35,0
5,69,53,0
5,69,53,46
5,78,44,0
5,61,44,0
5,67,53,44
5,76,44,4
5,75,53,0
5,85,53,80
5,61,53,6
5,72,35,4
5,73,53,78
5,81,44,2
5,61,44,4
5,81,44,50
5,69,35,0
5,73,44,10
5,62,35,72
5,65,44,6
5,64,53,0
5,81,53,46
5,64,44,0
5,80,44,2
5,73,53,42
5,69,44,2
5,75,53,0
5,63,44,8
5,58,62,2
5,54,44,2
5,64,44,20
5,72,35,0
5,54,44,2
5,65,44,20
5,55,35,2
5,54,44,0
5,68,53,30
5,66,44,0
5,70,53,2
5,57,53,30
5,51,44,2
5,63,44,2
5,65,53,18
5,44,53,0
5,54,44,2
5,63,26,28
5,59,26,0
5,53,35,4
5,47,62,36
5,55,53,0
5,54,53,0
5,64,53,24
5,58,53,4
5,64,44,2
5,76,53,22
5,54,53,4
5,48,53,0
5,66,53,34
5,76,53,6
5,61,53,4
5,70,53,34
5,70,44,4
5,58,44,2
5,60,44,34
5,65,62,4
5,46,44,0
5,58,44,16
5,70,35,6
5,61,44,0
5,56,44,26
5,75,35,4
5,47,44,2
5,56,44,16
5,55,53,2
5,71,53,12
5,59,53,28
5,57,44,0
5,75,44,8
5,70,53,32
5,61,53,0
5,63,44,0
5,66,26,40
5,70,26,0
5,50,35,2
5,48,62,36
5,69,53,2
5,55,53,0
5,59,53,10
5,66,53,2
5,66,44,14
5,70,53,24
5,66,53,2
5,54,53,2
5,55,53,48
5,63,53,0
5,60,53,0
5,51,53,20
5,62,44,2
5,65,44,8
5,62,66,128
5,84,57,26
5,74,48,16
5,70,57,20
5,83,39,10
5,73,48,12
5,58,57,10
5,67,57,160
5,76,48,24
5,66,48,16
5,77,57,8
5,65,30,22
5,61,57,94
5,63,48,10
5,67,66,872
5,81,57,24
5,60,48,10
5,63,57,24
5,64,39,16
5,58,48,2
5,76,57,8
5,78,57,878
5,87,48,10
5,63,48,12
5,84,57,16
5,78,30,8
5,56,57,96
5,62,48,16
5,61,44,774
5,49,62,0
5,66,44,2
5,53,44,28
5,57,35,2
5,56,44,0
5,66,44,18
5,67,35,8
5,62,44,4
5,56,44,20
5,62,53,6
5,73,53,2
5,50,53,38
5,56,44,0
5,71,44,0
5,68,53,24
5,58,53,0
5,73,44,10
5,73,26,32
5,63,26,6
5,59,35,6
5,48,62,30
5,52,53,2
5,61,53,2
5,62,53,16
5,65,53,0
5,70,44,14
5,63,53,26
5,68,53,0
5,62,53,4
5,71,53,40
5,75,53,8
5,66,53,0
5,56,53,24
5,75,44,0
5,50,44,0
5,70,44,28
5,68,62,0
5,65,44,2
5,58,44,16
5,68,35,6
5,58,44,2
5,60,44,18
5,62,35,10
5,58,44,2
5,54,44,20
5,57,53,2
5,70,53,4
5,53,53,38
5,59,44,6
5,64,44,0
5,47,53,30
5,73,44,0
5,50,53,2
5,68,26,32
5,53,26,4
5,65,35,4
5,61,62,36
5,70,53,0
5,62,53,2
5,48,53,24
5,60,44,6
5,61,53,2
5,66,53,16
5,59,53,6
5,68,53,0
5,52,53,40
5,61,53,6
5,57,53,0
5,55,53,18
5,64,44,2
5,65,44,6
5,52,44,32
5,68,44,0
5,65,62,0
5,51,44,10
5,53,35,2
5,54,44,8
5,51,44,20
5,68,35,10
5,65,44,0
5,67,53,26
5,46,44,16
5,68,53,2
5,69,44,30
5,54,53,2
5,64,44,0
5,54,53,18
5,59,53,4
5,75,44,0
5,62,26,26
5,53,26,0
5,56,35,12
5,53,62,28
5,57,53,4
5,70,53,4
5,50,53,18
5,46,53,0
5,63,44,10
5,51,53,2
5,73,53,10
5,53,53,0
5,61,53,40
5,65,53,0
5,69,53,0
5,62,53,20
5,68,44,12
5,51,44,0
5,64,53,40
5,52,44,72
5,59,35,96
5,71,53,86
5,53,26,22
5,51,35,90
5,65,35,82
5,67,35,6
6,61,91,11928
6,70,82,0
6,55,91,2
6,64,91,100
6,68,82,2
6,68,91,2
6,72,91,104
6,55,91,2
6,60,91,0
6,63,91,766
6,63,82,2
6,71,91,0
6,68,82,54
6,84,73,2
6,79,73,2
6,66,73,118
6,77,73,2
6,75,91,2
6,82,82,114
6,60,91,0
6,76,91,2
6,73,91,120
6,77,91,2
6,68,91,2
6,57,82,38
6,74,91,2
6,66,82,0
6,78,91,42
6,84,82,2
6,72,91,0
6,82,64,2
6,65,91,36
6,87,82,2
6,57,82,0
6,56,73,42
6,82,100,0
6,71,91,2
6,79,91,56
6,61,91,2
6,70,91,2
6,68,91,72
6,79,91,0
6,62,82,2
6,79,91,72
6,72,100,2
6,71,73,0
6,83,91,56
6,80,91,0
6,72,82,2
6,70,91,48
6,76,91,0
6,78,89,2
6,80,91,48
6,83,91,2
6,66,91,0
6,74,91,44
6,71,82,2
6,80,91,2
6,63,100,20
6,69,82,2
6,53,82,2
6,73,82,24
6,51,73,0
6,47,82,2
6,48,82,32
6,66,73,0
6,53,82,2
6,62,91,24
6,61,91,2
6,47,82,2
6,72,82,34
6,51,82,2
6,48,91,0
6,56,82,32
6,53,91,2
6,66,91,0
6,48,73,44
6,62,64,2
6,68,64,0
6,73,91,40
6,53,91,0
6,59,100,2
6,72,82,12
6,62,91,2
6,64,91,2
6,58,91,18
6,64,91,2
6,68,91,0
6,55,91,46
6,54,91,2
6,54,91,0
6,44,82,28
6,66,82,0
6,53,91,2
6,76,91,1184
6,75,91,0
6,74,91,2
6,67,91,102
6,76,91,2
6,77,91,2
6,75,73,104
6,76,91,2
6,78,82,0
6,57,73,28
6,75,82,2
6,72,91,0
6,65,82,28
6,79,73,2
6,77,91,0
6,75,91,44
6,77,82,2
6,62,73,2
6,71,91,58
6,81,82,0
6,78,91,2
6,75,82,102
6,80,91,0
6,87,82,2
6,68,64,80
6,73,91,2
6,85,82,0
6,61,82,48
6,65,91,2
6,62,91,0
6,71,82,54
6,72,100,2
6,86,82,2
6,77,91,50
6,76,73,2
6,72,91,0
6,56,82,42
6,74,82,0
6,69,91,2
6,72,91,52
6,65,82,2
6,67,91,2
6,68,73,82
6,62,91,0
6,83,91,2
6,68,82,72
6,87,82,2
6,68,91,0
6,68,82,56
6,72,73,2
6,76,82,0
6,66,91,74
6,76,82,0
6,71,73,2
6,88,82,46
6,80,82,2
6,69,91,2
6,82,91,42
6,70,82,0
6,83,91,2
6,53,82,14
6,53,100,2
6,66,82,2
6,72,82,16
6,60,73,2
6,50,82,2
6,56,82,24
6,53,73,0
6,57,82,2
6,60,91,32
6,56,82,2
6,73,91,0
6,76,82,40
6,57,82,2
6,48,91,0
6,74,82,28
6,51,91,2
6,50,91,2
6,52,73,36
6,64,64,2
6,61,64,0
6,65,91,34
6,65,91,2
6,65,100,2
6,58,82,28
6,60,91,2
6,70,91,0
6,51,91,24
6,60,91,2
6,61,91,2
6,51,91,44
6,63,91,2
6,53,91,2
6,61,82,30
6,53,82,0
6,55,91,2
6,65,82,32
6,71,100,2
6,76,82,0
6,56,82,26
6,58,73,0
6,51,82,2
6,50,82,28
6,54,73,2
6,55,82,2
6,63,91,28
6,60,91,2
6,58,82,2
6,75,82,32
6,52,82,2
6,63,91,0
6,53,82,32
6,53,91,0
6,61,91,2
6,64,73,30
6,56,64,2
6,63,64,2
6,75,91,42
6,71,91,2
6,47,100,2
6,71,82,24
6,46,91,0
6,57,91,2
6,53,91,18
6,55,91,2
6,61,91,0
6,69,91,46
6,55,91,2
6,54,91,0
6,63,82,26
6,60,82,2
6,51,91,2
6,77,104,128
6,85,95,26
6,69,86,32
6,78,95,24
6,65,77,48
6,58,86,50
6,66,95,18
6,63,95,160
6,67,86,18
6,64,86,26
6,68,95,20
6,63,68,16
6,70,95,96
6,73,86,16
6,74,104,98
6,70,95,24
6,78,86,18
6,70,95,24
6,72,77,10
6,73,86,10
6,67,95,16
6,67,95,160
6,77,86,16
6,66,86,10
6,63,95,14
6,63,68,14
6,68,95,98
6,64,86,16
6,54,82,768
6,60,100,2
6,60,82,0
6,69,82,26
6,70,73,0
6,52,82,2
6,60,82,30
6,70,73,2
6,54,82,2
6,54,91,24
6,52,91,2
6,46,82,0
6,67,82,38
6,73,82,2
6,60,91,0
6,54,82,38
6,56,91,2
6,55,91,0
6,62,73,32
6,62,64,2
6,58,64,0
6,62,91,34
6,66,91,2
6,60,100,2
6,73,82,28
6,64,91,0
6,65,91,2
6,65,91,22
6,69,91,2
6,75,91,0
6,48,91,52
6,60,91,2
6,66,91,0
6,57,82,26
6,61,82,0
6,55,91,2
6,68,82,30
6,54,100,2
6,76,82,0
6,64,82,16
6,63,73,2
6,69,82,2
6,59,82,20
6,53,73,0
6,62,82,2
6,64,91,24
6,49,91,2
6,65,82,0
6,75,82,32
6,58,82,2
6,66,91,0
6,67,91,28
6,53,82,0
6,46,91,2
6,62,73,36
6,69,64,2
6,66,64,2
6,73,91,38
6,67,91,0
6,67,100,2
6,64,91,28
6,67,82,2
6,65,91,2
6,62,91,20
6,68,91,2
6,65,91,0
6,47,91,42
6,75,91,2
6,65,91,0
6,44,82,26
6,67,82,0
6,70,91,2
6,59,100,30
6,75,82,2
6,59,82,0
6,64,82,20
6,73,73,0
6,51,82,2
6,59,82,22
6,69,73,0
6,71,82,2
6,63,91,24
6,67,82,2
6,55,91,0
