track,note,velocity,time
1,62,116,263
1,65,35,786
1,39,22,315
1,101,83,72
1,39,16,307
1,117,107,995
1,27,4,694
1,127,79,368
1,36,64,571
1,108,88,417
1,54,126,665
1,83,73,850
1,100,0,1163
1,45,109,1193
1,35,14,156
1,83,75,35
1,40,35,1046
1,50,56,582
1,123,126,567
1,10,58,1181
1,48,2,776
1,75,66,778
1,65,88,518
1,25,22,897
1,121,76,390
1,96,30,1109
1,86,99,437
1,68,118,779
1,35,35,457
1,70,122,869
1,121,61,894
1,51,80,663
1,82,51,761
1,103,9,873
1,84,44,108
1,2,54,768
1,121,88,1065
1,33,26,183
1,53,116,650
1,88,100,1192
1,119,79,209
1,86,44,344
1,40,48,67
1,126,49,360
1,11,86,700
1,2,39,1185
1,2,57,568
1,28,102,873
1,112,60,1161
1,127,102,826
1,4,86,738
1,72,51,437
1,53,78,641
1,30,118,656
1,119,93,753
1,3,96,114
1,64,74,283
1,54,3,395
1,9,61,394
1,27,40,259
1,14,124,183
1,12,78,573
1,15,89,40
1,121,37,571
1,75,37,646
1,119,52,657
1,102,82,6
1,39,38,926
1,62,9,462
1,93,35,1112
1,101,54,237
1,39,30,1069
1,40,65,507
1,28,117,289
1,82,46,1148
1,18,29,90
1,96,41,1134
1,104,11,833
1,82,24,1073
1,75,1,412
1,113,40,506
1,109,8,776
1,18,96,1187
1,58,14,807
1,125,17,854
1,87,44,188
1,41,45,220
1,97,121,1063
1,112,25,870
1,125,80,982
1,85,125,545
1,90,30,1108
1,19,121,158
1,127,17,341
1,44,109,354
1,14,79,596
1,6,39,388
1,61,43,823
1,89,88,298
1,117,37,196
1,44,90,110
1,87,27,986
1,69,94,789
1,91,7,54
1,6,79,374
1,59,87,725
1,116,43,1112
1,48,41,1190
1,69,53,613
1,56,31,1039
1,124,69,397
1,54,24,690
1,7,25,677
1,90,90,503
1,86,114,358
1,95,3,174
1,65,22,539
1,67,98,38
1,23,60,298
1,123,34,873
1,94,78,1184
1,30,104,467
1,44,115,801
1,79,71,17
1,24,66,1067
1,6,35,383
1,66,21,859
1,75,37,1054
1,78,59,483
1,79,108,33
1,77,61,1145
1,110,27,536
1,15,23,1098
1,27,49,306
1,98,95,1010
1,21,52,786
1,29,38,838
1,62,73,352
1,66,127,536
1,15,9,561
1,127,121,153
1,74,73,852
1,89,17,284
1,92,83,411
1,41,47,833
1,8,113,545
1,43,2,611
1,52,67,856
1,77,37,354
1,71,83,933
1,23,78,164
1,68,4,126
1,58,116,133
1,74,48,962
1,13,103,1169
1,79,25,582
1,83,22,627
1,105,79,758
1,37,46,330
1,54,62,768
1,90,15,271
1,112,125,566
1,97,81,154
1,16,84,403
1,73,72,1027
1,46,127,1162
1,58,25,983
1,75,26,583
1,91,79,409
1,25,75,328
1,31,97,1003
1,71,114,1180
1,8,120,803
1,57,89,934
1,122,11,686
1,8,82,195
1,42,18,936
1,18,123,903
1,85,69,1020
1,57,62,1092
1,31,69,1053
1,85,120,284
1,92,31,805
1,86,67,333
1,4,35,549
1,119,64,971
1,104,61,611
1,106,66,1037
1,102,22,16
1,73,13,831
1,45,96,1124
1,20,118,776
