track,note,velocity,time
1,95,1,1151
1,124,103,181
1,71,45,958
1,75,109,344
1,99,85,23
1,120,96,569
1,105,90,759
1,5,63,325
1,96,23,615
1,21,92,728
1,38,118,327
1,85,91,911
1,120,86,523
1,52,80,242
1,109,114,712
1,6,81,851
1,124,119,318
1,101,2,129
1,50,3,618
1,58,98,274
1,66,14,736
1,116,103,1195
1,2,107,612
1,34,28,99
1,35,51,940
1,72,69,934
1,40,66,689
1,28,36,252
1,58,44,394
1,121,31,579
1,110,105,941
1,36,16,961
1,70,106,301
1,34,50,899
1,125,10,798
1,111,47,822
1,104,72,1128
1,102,93,750
1,14,109,1147
1,75,0,909
1,44,108,980
1,66,30,578
1,76,127,393
1,23,49,962
1,64,67,960
1,114,101,877
1,31,122,394
1,21,61,143
1,58,14,99
1,81,17,175
1,76,26,60
1,100,13,572
1,62,123,270
1,115,78,672
1,23,60,922
1,31,88,1046
1,93,101,182
1,10,103,322
1,60,100,783
1,56,45,307
1,104,85,514
1,117,77,721
1,23,9,157
1,9,114,484
1,93,40,249
1,127,116,38
1,107,49,471
1,16,77,268
1,70,83,616
1,91,2,314
1,56,28,636
1,54,4,1017
1,59,123,666
1,84,28,526
1,31,111,1129
1,6,28,437
1,16,7,919
1,0,127,1015
1,71,78,1033
1,60,53,272
1,126,98,1184
1,106,56,1040
1,4,33,449
1,54,64,312
1,9,116,154
1,41,67,1014
1,22,109,132
1,96,53,5
1,4,126,299
1,38,7,965
1,110,81,199
1,79,87,845
1,86,100,1027
1,111,100,193
1,51,120,853
1,12,12,382
1,114,95,185
1,44,17,473
1,67,84,384
1,72,0,880
1,70,0,1156
1,122,26,643
1,0,57,937
1,27,18,737
1,41,92,871
1,44,71,1086
1,54,107,1196
1,27,126,169
1,116,111,230
1,2,67,17
1,13,84,982
1,51,26,77
1,4,49,1118
1,7,64,521
1,91,11,630
1,37,4,206
1,82,58,93
1,124,60,1032
1,5,68,831
1,44,15,1172
1,49,32,144
1,60,60,40
1,16,48,693
1,63,68,274
1,120,21,882
1,102,59,909
1,77,66,949
1,74,39,1170
1,55,33,4
1,119,93,420
1,9,58,787
1,19,5,147
1,92,93,136
1,46,4,1096
1,30,0,445
1,37,78,206
1,35,21,738
1,125,61,738
1,45,91,1008
1,62,115,189
1,75,111,962
1,0,4,648
1,36,6,178
1,119,9,63
1,113,46,268
1,51,108,1002
1,76,62,1143
1,41,118,633
1,64,82,757
1,65,45,1104
1,95,55,1072
1,33,115,69
1,43,117,878
1,42,50,413
1,93,121,437
1,40,61,544
1,49,43,695
1,79,45,1105
1,82,125,558
1,3,78,962
1,6,73,1155
1,120,122,1031
1,40,55,1183
1,48,102,500
1,110,39,1029
1,63,49,763
1,20,32,760
1,111,47,1076
1,16,54,457
1,63,60,529
1,33,91,192
1,57,104,109
1,126,65,311
1,2,103,486
1,102,86,1146
1,36,96,780
1,40,37,493
1,118,100,788
1,111,55,160
1,68,98,734
1,106,43,430
1,87,3,606
1,83,26,213
1,110,114,1058
1,38,49,376
1,81,20,796
1,76,69,176
1,24,26,992
1,94,1,261
1,112,63,932
1,49,64,965
1,18,53,161
1,1,112,726
1,14,82,739
1,23,83,1065
1,56,29,434
1,31,93,302
1,18,21,454
1,17,66,77
1,113,23,557
1,49,121,125
1,41,54,610
1,37,74,894
1,73,25,1025
1,15,91,672
1,62,58,19
1,24,103,1149
1,118,96,1098
1,43,16,557
1,69,38,1152
1,14,110,279
1,7,22,577
1,60,109,274
1,24,55,1126
1,46,92,1017
1,109,101,356
1,9,110,1046
1,56,87,647
1,46,67,563
1,105,30,1120
1,116,90,915
1,34,51,986
1,60,42,1146
1,90,63,557
1,74,88,117
1,32,24,1022
1,55,44,1073
1,94,87,1111
1,91,0,852
1,80,70,1003
1,18,47,1133
1,100,88,1074
1,61,123,360
1,52,12,998
1,84,105,737
1,71,2,606
1,79,112,658
1,98,17,473
1,63,67,759
1,89,97,920
1,11,94,28
1,114,105,349
1,127,1,206
1,39,100,514
1,124,23,900
1,82,83,427
1,81,72,769
1,73,122,1081
1,78,49,312
1,9,82,942
1,19,37,330
1,9,59,547
1,54,19,734
1,103,23,612
1,108,6,621
1,84,66,96
1,7,55,706
1,77,117,551
1,10,60,621
1,26,6,1139
1,126,99,93
1,108,62,1034
1,127,78,349
1,22,56,1177
1,101,115,402
1,26,51,710
1,75,102,878
1,115,98,5
1,0,65,326
1,71,89,1193
1,119,29,551
1,80,85,187
1,75,28,808
1,67,126,213
1,95,86,698
1,126,84,681
1,44,65,271
1,63,23,835
1,69,105,684
1,97,71,396
1,52,37,1008
1,21,82,8
1,117,103,353
1,24,33,1194
1,25,81,46
1,53,16,235
1,47,66,5
1,60,103,323
1,0,108,151
1,18,0,720
1,17,51,1045
1,60,104,1100
1,31,40,72
1,15,85,480
1,67,77,99
1,45,14,577
1,30,114,114
1,88,76,82
1,98,79,894
1,71,100,571
1,10,120,1148
1,61,13,346
1,5,41,67
1,125,10,203
1,109,109,1099
1,53,45,560
1,1,104,747
1,57,44,281
1,38,85,769
1,3,58,3
1,9,104,845
1,53,102,1106
1,32,56,514
1,111,3,3
1,3,8,278
1,86,23,445
1,79,32,1093
1,120,79,434
1,94,14,168
1,90,121,874
1,105,21,723
1,54,61,148
1,75,98,898
1,6,89,350
1,35,121,789
1,45,125,1065
1,89,127,267
1,4,21,213
1,38,34,892
1,6,24,1175
1,98,41,705
1,77,19,68
1,12,116,640
1,44,21,945
1,122,107,1193
1,107,55,587
1,125,43,403
1,27,63,390
1,18,44,971
1,50,121,40
1,13,119,688
1,91,40,899
1,65,35,836
1,61,91,103
1,110,64,945
1,53,99,1101
1,16,4,1125
1,1,59,297
1,81,1,939
1,113,72,786
1,52,9,323
1,82,18,274
1,93,41,1025
1,114,0,535
1,60,54,3
1,15,100,511
1,26,74,182
1,27,8,888
1,79,63,184
1,48,116,1065
1,7,113,877
1,48,40,232
1,125,94,420
1,35,49,739
1,105,86,831
1,84,85,140
1,45,89,846
1,55,48,440
1,100,127,414
1,21,103,467
1,30,73,127
1,40,98,416
1,24,106,552
1,56,91,1091
1,81,68,269
1,120,32,1200
1,57,112,400
1,99,21,751
1,57,85,350
1,125,127,717
1,95,60,1028
1,63,107,1187
1,22,6,261
1,71,64,562
1,99,72,949
1,66,117,588
1,41,122,1149
1,38,23,265
1,112,47,899
1,70,99,489
1,15,16,895
1,81,36,228
1,72,82,972
1,0,80,958
1,11,19,219
1,120,52,212
1,34,110,1118
1,50,16,509
1,28,120,962
1,58,100,810
1,46,116,535
1,35,46,272
1,5,69,381
1,26,60,750
1,122,45,821
1,92,101,1177
1,17,127,225
1,56,0,617
1,112,68,1054
1,10,123,163
1,5,3,765
1,2,97,92
1,74,121,551
1,11,84,509
1,78,69,133
1,51,20,35
1,125,12,404
1,27,121,1054
1,57,91,256
1,77,120,792
1,72,103,278
1,35,123,299
1,82,21,350
1,66,9,1070
1,19,20,383
1,5,81,1177
1,51,0,78
1,13,65,859
1,22,75,844
1,110,123,294
1,78,113,1076
1,58,71,287
1,54,14,632
1,32,8,263
1,74,111,168
1,22,35,271
1,42,65,463
1,47,32,482
1,113,98,426
1,70,104,330
1,121,121,847
1,84,69,201
1,38,88,114
1,4,24,1035
1,98,58,753
1,85,90,205
1,4,75,1111
1,54,110,709
1,110,90,772
1,91,59,1013
1,102,87,1051
1,25,38,567
1,63,103,966
1,66,43,861
1,14,116,1167
1,100,47,655
1,95,9,1106
1,113,71,901
1,34,50,1054
1,69,14,413
1,16,117,346
1,29,46,188
1,116,47,689
1,25,15,465
1,47,99,520
1,101,55,1038
1,18,108,445
1,125,70,418
1,71,79,87
1,26,29,770
1,4,10,547
1,74,54,416
1,59,1,640
1,50,4,726
1,72,111,1171
1,40,20,1123
1,68,4,212
1,44,122,1058
1,113,44,164
1,95,94,756
1,40,89,800
1,8,127,460
1,15,18,1192
1,116,119,870
1,51,43,1003
1,25,43,5
1,116,116,1000
1,71,12,865
1,112,117,826
1,19,62,1101
1,53,40,1090
1,125,123,207
1,50,7,306
1,41,72,805
1,113,41,506
1,59,122,1120
1,52,63,244
1,112,8,683
1,33,109,797
1,1,56,456
1,103,80,952
1,26,0,858
1,21,123,217
1,61,108,428
1,65,100,397
1,107,72,387
1,10,99,755
1,65,74,443
1,93,16,851
1,95,69,1104
1,65,50,240
1,15,31,876
1,85,101,808
1,118,54,1080
1,118,118,1163
1,25,105,934
1,35,93,18
1,64,125,775
1,29,34,662
1,116,62,607
1,45,45,1146
1,22,16,95
1,110,120,855
1,37,48,766
1,117,2,160
1,52,107,878
1,82,55,67
1,91,85,689
1,121,14,335
1,63,36,1048
1,59,89,857
1,68,9,1024
1,123,111,1052
1,1,99,300
1,125,58,28
1,127,50,267
1,23,7,223
1,97,75,460
1,26,52,1061
1,127,62,1015
1,0,104,317
1,86,3,1109
1,112,11,780
1,56,99,605
1,122,43,646
1,12,75,875
1,23,118,941
1,95,18,40
1,79,19,280
1,3,50,413
1,28,116,651
1,9,105,137
1,56,99,801
1,59,84,117
1,106,21,1010
1,91,121,518
1,81,124,344
1,9,46,835
1,57,11,1183
1,32,107,989
1,67,27,512
1,17,15,388
1,65,80,1163
1,33,10,989
1,110,125,1002
1,38,89,506
1,42,101,535
1,13,74,980
1,37,22,587
1,58,120,1074
1,10,102,686
1,28,0,599
1,54,113,144
1,18,20,810
1,8,32,978
1,32,34,615
1,85,13,82
1,67,97,1075
1,74,44,296
1,46,121,33
1,33,41,660
1,123,59,584
1,29,119,322
1,18,32,165
1,77,55,144
1,125,109,756
1,28,57,896
1,115,127,1195
1,32,123,879
1,91,13,1176
1,95,98,769
1,40,39,901
1,43,25,63
1,75,102,500
1,65,53,491
1,121,33,605
1,86,86,995
1,50,86,878
1,6,91,457
1,20,31,529
1,120,57,505
1,65,72,159
1,19,4,89
1,45,50,157
1,117,6,507
1,100,32,320
1,29,25,147
1,43,42,442
1,43,97,494
1,75,42,1157
1,27,1,379
1,41,46,959
1,24,24,506
1,89,126,924
1,6,34,278
1,114,5,68
1,9,3,492
1,61,65,780
1,1,22,455
1,66,20,1000
1,8,87,813
1,51,125,431
1,38,119,1054
1,30,102,883
1,89,4,1154
1,95,91,988
1,112,51,941
1,16,85,799
1,97,86,343
1,39,94,532
1,61,62,362
1,48,34,441
1,54,112,920
1,51,101,744
1,92,72,955
1,65,60,911
1,94,89,99
1,30,109,1041
1,26,52,1095
1,119,68,577
1,115,105,452
1,92,91,1042
1,8,86,929
1,39,22,441
1,34,77,432
1,113,27,440
1,34,47,965
1,6,78,697
1,43,66,573
1,42,56,588
1,105,65,700
1,83,124,387
1,88,48,840
1,89,31,618
1,39,69,839
1,108,88,108
1,16,126,891
1,7,110,40
1,32,34,979
1,112,1,631
1,119,13,787
1,16,99,95
1,83,44,940
1,17,9,327
1,51,33,100
1,85,57,319
1,91,102,8
1,24,69,841
1,103,50,584
