track,note,velocity,time
1,7,98,970
1,37,61,701
1,42,96,608
1,39,79,407
1,105,55,1092
1,25,8,237
1,76,63,270
1,101,42,1194
1,24,10,24
1,76,110,600
1,118,107,232
1,43,71,786
1,114,23,321
1,83,21,440
1,127,13,414
1,110,88,1013
1,69,72,365
1,109,29,865
1,65,3,324
1,99,69,215
1,27,55,968
1,35,40,417
1,22,23,139
1,84,127,225
1,85,80,625
1,6,100,592
1,65,102,114
1,86,31,867
1,95,66,142
1,78,106,1183
1,8,118,20
1,13,32,581
1,99,66,462
1,37,39,141
1,100,55,195
1,25,6,690
1,65,27,350
1,82,2,988
1,35,120,951
1,117,91,476
1,112,78,747
1,53,33,147
1,0,73,783
1,115,17,224
1,22,117,580
1,10,74,965
1,95,71,1007
1,90,70,318
1,73,96,999
1,69,123,1072
1,114,50,412
1,44,20,803
1,93,89,189
1,125,40,515
1,89,17,290
1,91,54,549
1,60,116,257
1,66,11,381
1,15,55,328
1,116,68,433
1,55,16,690
1,53,84,553
1,59,68,803
1,42,56,673
1,58,123,135
1,70,67,96
1,126,105,836
1,117,105,1001
1,51,32,1054
1,86,81,134
1,104,34,394
1,70,72,257
1,115,53,853
1,55,91,974
1,10,50,363
1,92,69,865
1,53,41,25
1,104,43,349
1,0,52,1043
1,20,24,825
1,43,63,543
1,120,48,605
1,79,27,924
1,11,16,242
1,98,66,275
1,46,13,949
1,75,55,1181
1,75,98,1
1,78,52,649
1,10,122,757
1,52,39,511
1,67,6,1128
1,102,32,572
1,96,19,363
1,72,74,851
1,31,121,148
1,0,107,757
1,9,84,135
1,76,21,993
1,14,101,31
1,93,94,873
1,127,28,599
1,115,92,266
1,38,26,1174
1,21,63,298
1,125,103,1078
1,46,49,1132
1,113,106,238
1,110,4,322
1,16,12,355
1,118,13,1193
1,68,57,1107
1,2,76,828
1,127,28,724
1,80,5,1042
1,34,72,796
1,52,20,1062
1,74,5,33
1,59,97,572
1,25,69,1179
1,30,16,761
1,113,67,1139
1,16,15,108
1,56,56,656
1,127,50,217
1,80,117,707
1,10,3,694
1,76,73,342
1,40,78,343
1,88,1,1017
1,65,127,160
1,47,44,555
1,46,55,326
1,64,124,626
1,91,126,590
1,85,1,309
1,95,96,419
1,90,36,830
1,60,77,1181
1,9,29,1031
1,12,14,286
1,127,72,541
1,41,93,365
1,77,79,508
1,100,71,319
1,77,67,1098
1,27,99,835
1,106,21,811
1,23,80,235
1,3,102,319
1,22,71,237
1,8,122,1156
1,65,107,404
1,59,118,684
1,98,62,1117
1,68,104,295
1,4,126,706
1,119,12,750
1,45,57,727
1,95,14,343
1,27,19,583
1,72,22,35
1,2,44,251
1,26,122,71
1,51,27,1176
1,76,121,762
1,54,98,995
1,73,124,455
1,99,75,366
1,44,28,744
1,0,10,453
1,100,46,468
1,44,40,330
1,72,116,351
1,106,108,438
1,102,76,696
1,54,58,130
1,125,69,927
1,59,11,1119
1,1,104,1161
1,69,73,41
1,98,124,276
1,115,105,762
1,20,13,493
1,68,89,109
1,92,117,50
1,39,127,768
1,27,79,217
1,64,35,817
1,75,25,897
1,65,32,580
1,37,114,959
1,80,5,672
1,64,37,52
1,39,51,833
1,71,112,1105
1,41,70,524
1,110,79,467
1,90,0,1095
1,127,116,585
1,91,8,592
1,89,47,478
1,18,110,1017
1,68,87,375
1,57,118,1020
1,86,106,861
1,110,37,521
1,71,74,504
1,31,34,277
1,6,85,371
1,104,2,47
1,91,85,79
1,5,15,248
1,56,94,750
1,16,120,677
1,33,79,166
1,43,87,369
1,89,30,313
1,68,127,311
1,66,89,807
1,25,5,616
1,32,106,741
1,5,113,787
1,86,36,505
1,73,43,49
1,56,14,770
1,73,68,598
1,17,51,919
1,41,59,971
1,57,126,53
1,120,114,449
1,25,125,371
1,53,11,388
1,5,21,501
1,87,47,753
1,41,39,1119
1,105,5,788
1,7,9,736
1,100,108,722
1,93,19,477
1,3,91,622
1,78,33,939
1,27,82,401
1,111,37,30
1,104,114,957
1,70,76,1127
1,123,93,26
1,38,117,351
1,126,46,309
1,53,31,600
1,85,17,566
1,80,87,562
1,17,52,263
1,110,45,604
1,88,59,405
1,15,122,778
1,125,69,339
1,47,21,656
1,12,93,918
1,123,50,551
1,55,87,131
1,123,52,198
1,25,112,670
1,59,42,532
1,62,57,883
1,0,62,240
1,102,27,168
1,62,62,339
1,43,21,190
1,27,16,597
1,96,59,143
1,107,53,189
1,81,28,1067
1,9,64,83
1,18,99,422
1,82,117,83
1,73,104,216
1,32,90,165
1,14,54,55
1,36,27,73
1,45,119,33
1,120,45,527
1,13,21,171
1,63,52,333
1,8,78,893
1,107,23,150
1,77,94,869
1,9,4,477
1,18,79,596
1,41,84,631
1,28,15,841
1,70,100,492
1,76,121,1111
1,1,48,768
1,31,58,1053
1,72,96,701
1,82,65,206
1,93,50,111
1,81,104,467
1,76,81,884
1,7,118,754
1,42,111,800
1,16,84,1117
1,78,78,483
1,13,53,403
1,116,96,878
1,76,70,609
1,64,81,1089
1,21,64,1187
1,12,55,715
1,20,93,1057
1,115,3,812
1,61,114,1139
1,15,30,319
1,43,74,816
1,4,103,851
1,54,57,212
1,39,77,1016
1,4,44,1195
1,91,25,494
1,65,59,322
1,94,121,1090
1,2,62,411
1,103,82,1176
1,121,44,794
1,1,28,951
1,41,41,591
1,113,56,127
1,99,121,500
1,110,13,732
1,68,61,885
1,123,55,335
1,33,1,217
1,76,126,105
1,8,60,1182
1,118,46,1148
1,10,92,1119
1,61,0,53
1,101,100,690
1,93,41,1130
1,51,34,469
1,115,1,522
1,100,95,819
1,40,80,662
1,13,99,907
1,111,41,642
1,10,69,730
1,19,67,805
1,5,117,599
1,88,84,920
1,89,88,476
1,15,70,285
1,9,26,390
1,55,28,1075
1,27,26,846
1,118,127,1200
1,48,47,869
1,19,118,953
1,96,5,58
1,39,70,700
1,10,66,1165
1,112,27,586
1,81,2,26
1,21,12,995
1,69,49,1048
1,7,32,823
1,39,63,1063
1,27,109,5
1,42,33,5
1,121,52,747
1,2,72,154
1,94,71,439
1,53,100,803
1,16,113,128
1,59,61,154
1,18,22,794
1,64,49,528
1,6,64,930
1,97,42,695
1,4,72,57
1,31,40,1044
1,63,66,279
1,44,99,1014
1,11,0,75
1,69,126,167
1,1,10,278
1,83,60,1167
1,87,21,17
1,3,117,309
1,57,123,248
1,92,98,480
1,92,17,1003
1,108,117,710
1,87,107,645
1,99,125,808
1,118,85,226
1,126,108,133
1,113,44,1107
1,40,93,1189
1,20,14,725
1,46,15,889
1,50,14,15
1,118,73,84
1,74,1,198
1,88,76,1149
1,57,109,210
1,115,127,561
1,71,22,302
1,82,62,881
1,126,112,731
1,120,107,997
1,56,46,1012
1,32,53,868
1,127,54,1114
1,78,20,906
1,67,0,1060
1,34,42,105
1,81,52,1060
1,108,92,665
1,99,63,191
1,86,32,266
1,118,24,897
1,5,40,169
1,119,30,1192
1,40,113,550
1,95,81,960
1,103,50,749
1,107,45,545
1,1,10,431
1,100,10,1099
1,79,63,370
1,20,101,40
1,117,6,662
1,106,82,526
1,77,125,727
1,47,66,774
1,113,95,218
1,51,15,756
1,14,69,936
1,43,91,649
1,75,74,395
1,56,12,510
1,74,11,754
1,62,11,1188
1,48,92,337
1,58,63,354
1,76,99,725
1,110,112,535
1,115,40,641
1,62,56,130
1,53,48,499
1,61,16,76
1,113,78,223
1,22,83,452
1,90,24,957
1,88,41,281
1,98,66,1172
1,0,26,463
1,97,34,1136
1,32,1,523
1,7,19,604
1,64,97,628
1,106,123,259
1,38,85,594
1,107,118,1070
1,74,16,465
1,68,113,54
1,120,63,61
1,50,89,875
1,108,21,743
1,72,9,756
1,5,43,209
1,85,79,859
1,2,112,665
1,46,124,615
1,33,105,925
1,105,116,33
1,56,6,848
1,112,2,163
1,116,84,106
1,4,47,124
1,73,100,613
1,21,103,674
1,109,114,497
1,18,25,645
1,72,93,694
1,5,78,1008
1,63,39,1186
1,70,85,1185
1,89,88,1093
1,126,114,1066
1,116,54,566
1,105,113,98
1,18,98,42
1,22,51,815
1,86,124,52
1,39,120,1181
1,70,74,497
1,117,54,430
1,20,62,117
1,93,64,1179
1,73,101,1177
1,24,49,802
1,59,68,203
1,82,8,236
1,74,90,813
1,111,27,1174
1,37,115,794
1,12,123,439
1,1,92,1059
1,58,118,477
1,45,42,184
1,109,93,317
1,25,44,368
1,109,99,1034
1,94,107,371
1,38,10,751
1,21,5,208
1,80,85,731
1,11,50,212
1,58,69,1122
1,22,13,116
1,69,50,620
1,53,40,19
1,61,104,589
1,22,110,832
1,36,122,734
1,89,46,301
1,19,9,1130
1,18,58,1102
1,76,16,804
1,44,16,509
1,13,52,840
1,50,32,1032
1,119,89,134
1,97,2,1078
1,86,91,296
1,31,60,225
1,43,87,325
1,81,34,93
1,72,10,132
1,68,39,48
1,34,29,697
1,24,41,15
1,61,26,29
1,109,59,253
1,34,19,95
1,66,16,39
1,85,103,53
1,93,107,1175
1,60,41,964
1,62,108,348
1,36,79,893
1,75,55,624
1,55,101,732
1,78,46,37
1,38,84,1018
1,0,64,919
1,83,66,1174
1,113,41,71
1,126,80,1196
1,89,96,367
1,47,89,810
1,118,105,184
1,85,75,323
1,6,120,445
1,84,52,50
1,39,117,695
1,125,10,90
1,94,103,891
1,34,14,568
1,101,82,884
1,102,125,717
1,9,41,719
1,46,100,699
1,74,101,10
1,71,28,603
1,22,103,543
1,95,43,1085
1,28,43,771
1,86,23,361
1,61,24,220
1,114,46,825
1,83,1,259
1,120,108,341
1,49,3,585
1,42,25,715
1,119,12,569
1,17,57,489
1,126,14,941
1,53,51,194
1,98,108,982
1,55,52,992
1,74,24,177
1,76,48,497
1,62,64,3
1,77,79,42
1,20,8,560
1,126,22,1041
1,53,55,1155
1,49,94,733
1,102,8,351
1,37,95,873
1,96,82,311
1,57,86,1069
1,87,122,674
1,45,82,886
1,108,9,558
1,71,127,251
1,4,32,654
1,70,18,174
1,22,13,618
1,40,57,503
1,100,0,1181
1,13,20,681
1,86,91,69
1,3,10,468
1,71,19,612
1,115,39,982
1,37,71,20
1,29,58,455
1,80,96,136
1,76,83,253
1,1,89,1135
1,34,2,508
1,111,59,51
1,113,92,473
1,32,70,413
1,95,7,174
1,39,76,799
1,48,68,347
1,69,12,90
1,125,94,472
1,31,12,588
1,83,57,371
1,42,113,414
1,10,77,121
1,18,37,1013
1,15,124,797
1,88,50,748
1,5,71,1075
1,9,16,521
1,25,78,1095
1,117,98,594
1,60,63,586
1,91,78,1166
1,91,23,154
1,123,76,562
1,80,117,475
1,20,86,999
1,18,77,140
1,10,102,1080
1,21,56,977
1,8,100,565
1,78,52,703
1,78,16,340
1,34,22,584
1,47,115,218
1,14,102,533
1,98,125,34
1,55,53,359
1,108,32,524
1,90,95,1183
1,22,77,699
1,114,13,1167
1,49,84,5
1,94,96,430
1,109,83,417
1,114,4,134
1,45,7,1125
1,16,33,78
1,45,20,197
1,16,69,876
1,73,67,1127
1,59,59,1050
1,119,98,1015
1,107,66,1163
1,100,1,747
1,95,123,1043
1,17,107,296
1,71,64,1
1,61,108,649
1,22,28,1111
1,113,83,1103
1,94,99,836
1,63,23,210
1,17,98,219
1,106,104,824
1,72,54,560
1,103,119,216
1,98,92,860
1,72,115,1198
1,22,104,790
1,92,114,1152
1,101,38,44
1,98,66,17
1,65,91,780
1,45,11,1108
1,87,32,882
1,15,101,599
1,58,7,1043
1,50,25,852
1,57,85,1015
1,40,40,300
1,66,42,883
1,123,76,871
1,3,100,719
1,73,94,251
1,54,58,689
1,67,94,109
1,119,79,207
1,102,8,851
1,20,46,257
1,41,84,1164
1,118,109,1113
1,86,70,724
1,5,34,35
1,4,121,442
1,33,29,207
1,58,26,22
1,87,91,1027
1,36,72,596
1,48,30,715
1,81,98,1063
1,87,114,959
1,41,41,735
1,56,25,357
1,108,36,846
1,107,31,260
1,94,111,65
1,52,69,815
1,14,118,104
1,16,75,902
1,39,19,1125
1,14,36,111
1,116,71,518
1,39,46,953
1,5,71,1195
1,4,34,446
1,121,83,78
1,101,119,1136
1,76,81,181
1,57,64,961
1,61,32,1099
1,88,115,941
1,61,52,727
1,44,84,231
1,84,70,287
1,80,65,601
1,97,9,624
1,49,86,909
1,84,23,986
1,40,115,842
1,91,10,532
1,91,59,948
1,35,3,917
1,101,20,462
1,45,83,792
1,48,111,354
1,116,96,892
1,126,46,212
1,52,21,850
1,63,12,835
1,37,88,250
1,27,15,682
1,120,38,197
1,88,12,429
1,33,109,534
1,127,50,1050
1,23,65,972
1,63,76,747
1,108,30,581
1,63,19,459
1,81,82,941
1,123,70,283
1,4,24,311
1,84,39,432
1,75,89,332
1,92,60,224
1,82,60,483
1,122,93,958
1,41,51,316
1,87,71,258
1,48,53,868
1,115,47,320
1,33,120,7
1,53,15,1059
1,31,119,241
1,120,71,598
1,77,46,462
1,67,10,1087
1,64,43,175
1,110,78,1018
1,49,35,771
1,83,80,365
1,46,44,49
1,1,44,558
1,68,62,1074
1,26,60,53
1,109,81,1122
1,16,49,617
1,25,96,1020
1,60,37,258
1,25,84,18
1,43,86,946
1,34,58,1195
1,41,92,1040
1,10,107,1178
1,102,67,160
1,20,26,863
1,113,103,1110
1,8,38,365
1,102,3,567
1,20,100,537
1,106,65,1128
1,103,119,137
1,5,121,962
1,17,126,407
1,86,99,46
1,23,40,267
1,66,99,710
1,72,31,64
1,102,13,953
1,78,76,591
1,32,39,546
1,126,100,1194
1,39,53,842
1,73,89,373
1,61,79,521
1,55,100,229
1,44,117,809
1,0,109,45
1,97,49,1140
1,47,61,1140
1,96,67,1143
1,21,74,176
1,104,83,503
1,57,7,1063
1,14,82,1120
1,47,101,705
1,120,25,1079
1,48,75,79
1,8,66,1146
1,78,50,323
1,60,94,1031
1,30,54,458
1,75,35,653
1,125,81,403
1,20,79,152
1,110,68,248
1,66,105,914
1,61,20,761
1,32,22,348
1,100,102,806
1,59,34,306
1,69,109,105
1,76,63,343
1,90,3,119
1,115,19,601
1,59,42,28
1,7,9,21
1,80,70,1016
1,11,56,704
1,65,67,883
1,74,97,208
1,53,84,902
1,9,7,32
1,17,120,311
1,19,13,1009
1,14,13,1023
1,30,39,484
1,33,80,1095
1,51,49,759
1,101,20,1007
1,125,44,614
1,96,103,438
1,22,4,280
1,125,68,1049
1,49,21,811
1,84,102,398
1,54,126,736
1,60,105,526
1,114,24,224
1,11,94,111
1,49,107,57
1,65,28,1024
1,72,1,193
1,108,88,732
1,75,85,178
1,43,106,48
1,121,37,604
1,32,119,282
1,72,1,191
1,125,70,1141
1,80,40,832
1,93,103,1184
1,102,125,802
1,28,30,1190
1,53,1,1007
1,82,60,1106
1,99,29,218
1,80,69,164
1,92,58,407
1,75,11,239
1,41,39,307
1,120,18,522
1,48,30,197
1,106,44,353
1,63,27,494
1,78,125,605
1,79,71,204
1,8,2,1038
1,85,84,1196
1,68,42,344
1,37,62,576
1,6,84,475
1,96,41,137
1,125,38,61
1,72,11,312
1,17,52,1115
1,8,27,223
1,34,31,216
1,90,65,562
1,23,18,782
1,108,17,405
1,73,108,462
1,47,77,1076
1,95,66,678
1,11,101,1165
1,19,118,968
1,53,79,452
1,72,104,1176
1,127,81,2
1,74,51,1150
1,114,96,76
1,92,83,579
1,117,97,292
1,8,21,846
1,15,4,405
1,120,117,1140
1,8,87,1099
1,122,91,1103
1,24,78,1143
1,123,39,22
1,84,66,407
1,56,120,281
1,89,69,645
1,50,91,629
1,56,105,454
1,104,35,489
1,71,16,405
1,66,125,901
1,49,52,320
1,58,19,898
1,39,69,506
1,39,51,661
1,111,67,1165
1,87,23,390
1,56,25,633
1,57,0,384
1,37,116,763
1,40,97,559
1,64,31,63
1,70,97,403
1,92,47,767
1,50,90,546
1,110,46,1069
1,60,120,755
1,30,97,613
1,127,45,53
1,16,56,1171
1,8,82,253
1,32,56,46
1,63,0,948
1,57,90,395
1,116,11,720
1,106,115,146
1,103,82,1143
1,43,72,652
1,90,8,1175
1,31,52,567
1,71,82,1197
1,34,65,835
1,65,86,606
1,85,25,157
1,52,115,1129
1,12,5,538
1,73,35,321
1,7,13,241
1,70,68,72
1,10,95,999
1,9,77,911
1,40,70,489
1,10,49,1086
1,51,125,456
1,21,88,1115
1,40,102,486
1,105,84,29
1,82,98,369
1,78,118,761
