track,note,velocity,time
1,112,85,199
2,20,0,111
2,59,81,137
1,1,38,152
2,75,101,201
2,25,72,14
1,105,59,160
1,111,72,219
2,86,46,69
2,16,9,36
2,29,125,185
1,53,112,84
1,101,39,166
2,119,18,133
1,89,77,141
2,126,67,49
2,115,75,176
1,49,95,5
1,99,22,219
1,11,40,136
2,94,16,121
1,71,34,112
1,52,109,13
2,0,57,112
2,116,95,71
2,44,50,203
2,7,38,1
1,109,8,235
2,63,62,42
1,30,42,170
2,16,70,188
1,78,68,183
1,18,25,210
2,33,74,193
1,16,108,166
2,37,126,28
2,106,5,101
2,84,108,8
2,19,91,114
1,59,60,154
2,33,75,52
1,51,24,21
1,123,80,9
1,26,38,226
2,71,62,83
1,46,23,174
2,115,115,145
1,100,101,238
2,80,7,50
2,27,90,137
2,57,79,235
1,84,30,156
2,111,82,61
1,91,107,165
1,92,5,168
2,105,0,174
2,43,55,202
1,1,12,203
1,1,103,93
2,4,12,219
2,43,41,9
2,98,2,203
1,56,35,74
2,13,119,112
1,26,67,150
2,125,3,185
1,96,31,125
1,80,81,207
2,80,107,204
2,23,36,36
2,50,13,1
2,31,125,143
1,118,93,155
2,52,24,149
2,25,31,99
1,126,103,53
1,17,5,61
1,20,110,140
1,73,88,62
2,90,16,221
2,50,51,236
1,6,102,200
1,32,39,66
2,89,28,17
1,34,26,106
2,111,112,105
2,89,71,25
2,94,78,147
2,46,70,13
2,46,119,155
1,98,29,37
2,76,118,174
1,120,22,126
2,41,10,37
1,76,0,172
1,50,97,221
1,42,113,129
2,62,102,26
1,93,14,109
2,0,97,170
1,1,7,111
1,117,15,67
1,60,65,31
1,14,126,101
2,59,89,32
1,122,35,239
1,103,9,92
2,122,6,169
2,122,101,168
2,0,116,150
2,13,77,163
1,126,12,10
1,63,22,152
1,70,101,159
2,15,62,227
1,81,42,86
1,112,4,140
2,32,52,159
1,0,26,94
2,109,55,58
1,37,99,165
1,53,92,28
1,29,16,113
2,85,124,3
2,4,9,200
1,120,28,96
2,103,116,192
2,79,31,98
2,62,80,56
1,94,44,9
1,72,93,147
2,72,113,20
2,119,30,139
2,0,72,170
2,106,90,63
2,103,17,93
2,99,22,179
1,73,44,69
1,106,64,185
1,95,96,109
1,72,20,174
1,18,41,188
1,79,7,14
2,115,39,76
1,36,32,212
1,57,67,236
2,100,22,55
1,43,105,95
2,6,98,80
2,63,21,114
2,1,77,202
1,102,49,0
1,8,24,126
1,48,93,224
1,92,73,218
1,124,79,217
1,42,79,43
2,0,99,28
1,37,22,166
1,20,113,172
2,2,57,0
2,69,43,135
1,39,105,179
1,105,95,27
2,39,70,162
2,103,124,181
1,11,86,239
1,77,58,61
2,14,116,182
2,93,0,173
1,117,51,150
1,38,73,13
2,112,49,171
2,24,92,131
2,13,46,186
1,30,29,55
1,93,119,180
1,20,7,60
1,40,48,106
2,64,25,146
2,63,11,222
2,96,26,57
1,49,68,108
1,107,0,59
2,35,57,49
2,110,96,177
1,58,40,196
2,118,43,130
2,46,93,35
1,62,107,100
2,38,114,205
2,44,84,60
2,34,98,78
1,105,119,163
1,52,21,118
2,41,72,155
2,114,84,195
1,94,1,55
1,24,66,82
1,36,25,75
1,25,77,104
2,36,119,127
1,66,105,169
2,23,126,104
1,99,119,225
2,126,122,64
2,80,75,159
2,112,109,195
1,100,76,112
1,77,32,172
1,126,70,186
2,80,26,98
1,64,20,8
2,74,110,156
2,110,115,25
2,17,40,235
1,91,115,237
2,52,41,75
2,42,75,103
2,3,60,73
2,44,28,34
2,21,41,135
1,114,117,117
2,32,11,31
2,78,48,73
1,22,44,162
2,71,27,62
2,124,2,195
1,74,73,96
2,126,69,52
2,95,0,156
2,104,110,21
1,96,41,44
1,46,65,77
1,51,50,76
1,82,99,236
2,88,9,45
2,20,9,228
1,94,26,23
2,98,23,44
2,75,5,92
1,89,74,68
2,18,117,98
2,48,80,141
2,100,14,29
2,115,126,93
2,118,52,15
1,75,113,2
1,62,126,132
2,98,10,53
2,30,81,122
1,109,60,9
