track,note,velocity,time
1,6,89,236
1,84,63,27
1,15,98,548
1,64,53,35
1,95,16,397
1,58,54,359
1,111,83,832
1,40,29,153
1,39,68,1005
1,58,13,11
1,3,77,646
1,108,50,371
1,58,46,1108
1,31,83,486
1,1,100,535
1,94,71,224
1,26,126,580
1,94,54,316
1,76,101,323
1,14,109,910
1,118,13,1054
1,32,71,88
1,15,16,835
1,12,13,191
1,36,126,973
1,4,110,246
1,37,109,1028
1,51,109,826
1,115,98,1087
1,111,30,311
1,80,0,389
1,106,49,585
1,29,69,778
1,69,110,974
1,20,19,575
1,82,42,658
1,106,99,1014
1,0,21,621
1,116,115,1032
1,96,35,60
1,77,108,89
1,19,94,366
1,50,22,88
1,125,114,993
1,12,89,929
1,4,19,1035
1,49,65,515
1,126,108,961
1,34,67,109
1,100,17,31
1,111,9,589
1,86,89,216
1,66,91,336
1,114,67,1135
1,30,113,38
1,13,100,963
1,25,51,951
1,92,95,387
1,102,101,376
1,75,26,1088
1,56,39,749
1,89,63,290
1,28,124,970
1,53,48,280
1,63,66,835
1,89,53,261
1,68,35,740
1,22,98,256
1,111,26,281
1,112,64,881
1,95,118,698
1,19,108,689
1,91,89,475
1,25,86,1108
1,24,22,1135
1,61,39,40
1,25,9,253
1,34,9,215
1,36,11,642
1,7,87,252
1,16,60,618
1,105,45,343
1,70,71,366
1,65,34,542
1,20,63,688
1,71,55,18
1,102,77,288
1,9,125,713
1,58,105,279
1,95,87,1045
1,120,44,739
1,71,13,200
1,61,4,712
1,46,12,675
1,16,20,595
1,112,96,699
1,35,47,1185
1,51,40,787
1,106,65,155
1,24,20,996
1,74,23,736
1,113,70,1066
1,75,47,518
1,57,26,1113
1,63,15,432
1,16,93,800
1,67,77,798
1,123,122,472
1,75,96,263
1,12,107,200
1,125,101,1086
1,16,116,894
1,23,85,576
1,54,47,366
1,27,97,363
1,96,126,850
1,17,77,836
1,117,104,1181
1,114,122,269
1,84,73,930
1,30,67,981
1,34,114,638
1,121,60,394
1,15,11,396
1,19,5,902
1,94,70,56
1,87,65,370
1,120,33,78
1,119,63,535
1,107,83,292
1,104,6,162
1,0,13,1112
1,12,74,818
1,47,9,46
1,104,69,1168
1,0,45,875
1,19,122,145
1,119,44,1147
1,26,94,319
1,58,29,654
1,46,59,594
1,69,6,1122
1,35,12,894
1,64,25,827
1,40,34,163
1,83,54,48
1,104,20,1041
1,110,1,53
1,15,81,1016
1,110,41,234
1,122,33,536
1,113,77,66
1,61,25,188
1,38,25,738
1,18,91,60
1,46,21,5
1,67,50,1044
1,73,126,472
1,31,45,375
1,107,101,769
1,26,90,1125
1,47,64,727
1,105,34,695
1,119,11,249
1,104,97,1073
1,84,115,162
1,105,51,650
1,114,60,939
1,104,60,985
1,52,26,896
1,116,107,707
1,112,24,1002
1,110,14,515
1,23,6,1063
1,82,27,309
1,95,57,608
1,88,0,1018
1,59,114,896
1,88,41,893
1,111,70,771
1,2,56,902
1,15,24,1135
1,52,14,288
1,91,125,1196
1,48,61,930
1,86,95,23
1,42,74,620
1,69,82,664
1,56,56,718
1,54,1,1107
1,119,111,545
1,39,95,688
1,95,93,72
1,66,12,42
1,117,70,176
1,59,14,411
1,31,17,1149
1,62,87,683
1,21,30,1047
1,42,93,401
1,90,93,1101
1,81,68,1057
1,120,15,131
1,13,107,141
1,45,93,450
1,33,2,928
1,59,122,627
1,126,75,391
1,55,15,356
1,84,97,185
1,82,118,314
1,6,102,736
1,2,116,471
1,115,16,299
1,27,10,452
1,22,64,886
1,98,37,158
1,17,3,26
1,68,67,336
1,25,82,836
1,68,61,946
1,110,92,876
1,72,6,170
1,39,75,664
1,66,32,969
1,36,19,72
1,36,93,547
1,2,64,276
1,107,110,139
1,112,36,1115
1,78,50,722
1,60,98,625
1,19,22,707
1,111,40,309
1,37,39,421
1,120,61,304
1,69,21,825
1,54,98,992
1,63,59,1
1,9,13,325
1,97,62,1054
1,65,122,115
1,71,7,613
1,29,40,487
1,115,101,835
1,112,2,899
1,25,97,421
1,38,0,693
1,51,97,627
1,66,28,157
1,111,110,447
1,88,82,1005
1,127,118,900
1,35,100,309
1,57,75,747
1,0,50,214
1,111,116,1045
1,38,97,776
1,16,81,442
1,96,74,549
1,26,58,618
1,82,41,213
1,123,97,854
1,2,10,467
1,56,83,39
1,68,45,402
1,108,92,608
1,47,64,37
1,31,124,931
1,26,77,153
1,127,4,211
1,51,10,988
1,65,79,245
1,93,33,1063
1,81,39,1138
1,45,109,306
1,108,32,680
1,87,38,428
1,108,70,3
1,66,1,1156
1,19,46,194
1,101,4,178
1,5,91,1146
1,43,81,688
1,1,94,977
1,85,68,985
1,116,97,613
1,97,94,1003
1,21,19,119
1,101,85,667
1,65,35,901
1,41,42,472
1,62,105,45
1,98,101,698
1,75,6,1162
1,107,60,654
1,107,14,319
1,115,0,987
1,55,98,654
1,72,66,111
1,12,77,145
1,69,14,598
1,70,13,1129
1,95,11,183
1,20,124,71
1,82,55,343
1,91,25,936
1,15,111,755
1,81,127,575
1,45,117,115
1,53,7,306
1,21,9,1111
1,5,99,696
1,42,22,355
1,8,121,776
1,125,109,599
1,92,10,939
1,19,43,458
1,8,68,353
1,84,78,159
1,79,63,928
1,95,109,1071
1,45,34,824
1,70,4,1188
1,42,121,277
1,110,29,683
1,92,104,1149
1,103,25,134
1,80,122,900
1,82,6,732
1,61,110,154
1,73,39,89
1,110,61,912
1,51,2,167
1,97,92,36
1,62,88,459
1,23,18,1067
1,64,26,536
1,114,2,219
1,46,43,909
1,46,48,106
1,34,87,854
1,93,95,125
1,56,127,180
1,62,112,886
1,101,83,958
1,106,100,781
1,117,106,141
1,68,69,345
1,22,10,872
1,78,57,346
1,75,106,1147
1,20,101,424
1,74,26,1071
1,1,70,425
