track,note,velocity,time
2,105,68,235
2,43,2,96
2,66,82,142
2,0,58,152
1,75,99,206
2,18,56,1
1,119,65,145
1,104,73,202
2,78,49,48
2,30,3,29
2,23,126,178
2,46,107,83
1,116,41,155
2,119,11,140
1,73,86,143
2,113,59,61
1,122,63,187
1,57,107,6
1,86,24,217
2,21,18,141
2,101,5,112
2,61,55,115
2,26,119,8
1,23,57,93
2,118,98,84
1,44,45,193
1,0,14,0
1,109,15,239
2,67,76,51
1,34,43,168
2,43,67,186
2,71,68,165
2,28,26,224
1,33,62,180
2,30,102,146
1,40,123,23
2,100,9,107
2,95,124,10
2,9,115,86
2,55,59,141
1,35,79,24
1,42,37,31
2,103,78,18
1,24,51,237
2,66,39,100
2,43,11,189
2,126,126,136
2,68,97,232
1,99,7,46
1,16,96,158
1,58,68,235
2,93,29,162
1,120,95,32
1,93,112,155
1,85,20,159
1,102,0,174
2,43,44,202
1,13,16,210
2,0,98,60
1,0,13,219
2,0,24,15
1,92,0,212
1,56,35,76
1,12,126,100
2,9,73,138
1,126,9,176
1,106,33,111
2,82,84,202
1,89,109,195
2,39,10,36
2,50,0,0
2,32,123,133
2,113,88,136
1,44,26,158
1,7,35,103
1,122,101,44
1,16,32,57
2,17,109,149
1,76,90,83
1,81,14,220
1,43,43,198
1,6,89,201
1,37,44,73
2,111,19,13
1,20,32,93
1,121,110,77
2,57,51,28
1,123,51,147
1,46,63,0
1,39,126,156
2,109,8,37
1,76,112,185
1,123,4,126
2,42,15,44
1,83,0,162
2,65,105,199
2,51,92,134
2,76,118,29
2,93,34,107
2,0,112,167
1,13,2,108
1,112,7,69
1,59,77,16
1,9,110,110
2,49,79,14
1,122,15,239
2,108,0,87
2,124,10,170
2,121,101,168
2,0,126,161
1,29,93,167
1,106,11,10
2,63,22,147
2,75,103,171
1,0,39,221
1,91,42,88
2,104,25,140
1,26,39,144
1,11,26,88
2,105,64,58
2,33,116,160
1,33,81,49
2,34,13,127
1,77,126,6
1,0,21,198
2,126,22,97
2,105,125,184
1,82,26,76
1,73,85,65
2,89,35,3
1,72,89,135
1,68,126,0
1,117,32,154
2,0,63,183
1,89,82,86
2,100,40,97
2,72,30,182
1,65,44,87
1,107,51,193
2,87,101,108
1,74,20,193
1,30,33,171
1,74,16,0
1,116,33,67
1,51,16,225
1,57,84,227
2,124,15,64
2,51,106,84
2,13,89,89
1,63,31,102
2,0,76,195
1,90,61,15
1,0,35,115
1,47,85,205
2,99,78,230
1,126,88,198
1,39,73,35
1,0,95,28
1,40,17,165
1,20,126,172
2,4,57,0
2,62,34,121
1,20,99,194
2,89,88,30
1,39,87,158
2,111,126,181
1,6,78,235
1,85,67,50
1,20,116,180
2,104,0,180
1,113,51,155
2,38,94,2
2,113,46,167
2,14,112,118
2,17,55,186
2,30,19,67
2,87,124,177
2,15,8,43
2,49,41,106
2,38,24,127
2,68,22,222
2,84,39,57
1,45,42,93
1,107,12,63
1,22,41,39
1,117,83,170
1,83,47,192
2,95,43,136
2,48,96,29
1,50,98,123
2,48,121,204
2,50,79,57
2,14,91,82
2,120,119,158
2,56,31,145
2,32,82,157
1,126,71,199
2,105,0,45
1,33,66,61
2,22,29,82
2,37,66,111
2,50,125,113
2,79,90,173
2,3,126,98
1,99,126,225
2,126,110,58
1,76,54,161
2,124,121,172
2,121,83,138
2,67,35,172
1,114,83,179
2,80,28,97
1,64,30,12
2,65,110,165
2,114,126,21
2,17,43,235
1,97,126,229
2,59,52,74
2,78,67,108
1,15,60,51
2,54,29,34
2,24,53,128
1,93,126,110
2,43,10,17
2,57,46,80
2,16,37,171
2,78,27,62
2,126,2,204
2,84,82,80
1,93,64,62
2,103,13,163
2,93,107,0
1,88,30,35
1,43,60,67
1,51,48,78
1,91,86,238
1,88,19,56
2,17,0,229
2,73,57,9
2,94,31,44
2,83,5,88
1,93,77,65
2,16,126,86
2,40,84,121
1,117,0,29
2,117,108,92
1,117,56,23
2,80,122,0
2,66,121,132
2,90,10,74
1,27,89,146
2,108,70,0
2,90,51,165
1,117,111,119
1,89,109,238
1,30,54,191
1,72,55,239
2,56,71,159
1,32,59,168
1,21,22,216
1,71,25,30
1,123,95,223
1,39,15,139
2,108,115,84
2,52,4,177
1,120,83,60
1,51,117,221
2,19,82,95
1,96,7,143
1,96,10,138
2,18,73,184
1,124,103,164
1,63,79,0
2,45,74,94
2,38,52,151
1,48,55,32
2,53,40,216
1,95,88,106
1,87,83,100
1,91,27,33
2,65,123,87
1,27,49,148
1,83,126,199
2,58,34,234
1,0,54,73
2,98,95,133
1,84,86,12
2,11,43,210
2,6,125,21
1,64,123,53
1,100,0,145
1,107,76,134
2,80,8,106
2,105,0,0
1,38,4,106
1,7,27,160
2,0,49,41
2,2,22,117
2,1,114,0
1,35,103,215
2,31,117,60
2,118,9,156
1,66,92,40
2,2,106,170
2,112,81,59
2,73,21,85
2,7,26,214
2,29,84,216
1,98,126,161
2,1,126,194
1,92,18,189
2,70,65,70
2,120,64,193
2,74,125,209
1,17,123,214
2,6,47,239
2,55,25,181
1,32,119,188
2,37,109,13
2,67,0,18
2,111,94,116
1,103,3,47
1,18,103,37
1,52,114,239
2,1,126,97
2,40,109,19
1,52,68,159
1,11,82,229
1,49,8,165
1,22,95,52
1,92,126,89
2,88,81,85
2,114,90,8
2,21,46,161
1,16,24,128
2,105,102,169
1,21,50,149
1,29,112,110
2,104,115,70
1,84,109,222
1,102,82,76
1,88,54,225
2,39,71,25
1,105,19,96
2,124,111,199
2,47,114,159
1,93,98,11
1,85,87,153
1,86,93,239
2,126,62,33
1,36,27,80
1,115,104,200
1,12,10,50
1,11,83,70
2,24,98,226
1,76,24,62
2,75,64,213
1,25,88,103
1,105,40,103
2,17,22,96
1,6,81,71
1,7,34,223
2,60,65,97
2,23,34,181
2,108,88,156
2,86,115,174
1,58,14,19
2,108,31,122
1,35,13,177
1,74,74,4
2,96,110,85
2,126,23,224
1,37,37,42
1,113,65,84
2,19,44,196
1,77,94,147
1,20,101,154
1,16,18,118
2,109,90,53
2,21,20,32
2,45,96,161
2,17,29,60
2,87,63,113
1,21,70,97
1,83,13,31
2,56,60,55
2,35,73,49
1,51,45,223
1,13,44,110
2,11,40,118
1,61,47,67
2,10,24,67
1,116,109,77
1,30,81,170
1,16,33,26
