track,note,velocity,time
0,45,98,81
0,71,64,549
0,45,36,0
0,52,37,0
0,61,35,0
0,57,29,0
0,64,36,0
0,61,31,258
0,69,64,584
0,57,39,174
0,52,38,0
0,61,36,0
0,57,38,1111
0,64,36,0
0,61,29,0
0,69,66,0
0,60,36,0
0,52,34,245
0,71,62,0
0,45,105,906
0,45,38,1189
0,57,33,848
0,52,34,588
0,61,40,0
0,57,37,1200
0,61,34,16
0,69,63,587
0,57,35,0
0,52,31,57
0,61,37,0
0,57,30,299
0,61,31,0
0,69,37,1075
0,52,30,1111
0,69,63,1186
0,64,103,251
0,73,116,438
0,45,104,0
0,54,38,0
0,45,34,0
0,57,36,0
0,54,31,0
0,62,32,0
0,57,37,0
0,66,99,267
0,74,119,0
0,66,67,0
0,66,31,0
0,62,30,0
0,64,96,308
0,73,115,0
0,54,33,0
0,93,29,0
0,62,102,1105
0,71,110,511
0,57,31,0
0,57,30,0
0,62,37,1144
0,62,35,0
0,66,67,317
0,66,31,217
0,57,37,609
0,54,29,1057
0,69,67,0
0,45,32,255
0,85,103,0
0,45,96,0
0,57,31,610
0,54,36,890
0,62,35,869
0,57,38,0
0,86,104,151
0,68,66,213
0,66,35,189
0,62,36,0
0,85,98,0
0,66,64,8
0,54,33,459
0,83,101,819
0,54,36,0
0,57,38,1042
0,57,32,218
0,62,35,0
0,60,39,0
0,54,38,0
0,45,33,0
0,62,103,0
0,71,114,903
0,57,62,0
0,45,96,0
0,52,38,902
0,57,38,60
0,61,62,846
0,57,29,103
0,61,37,0
0,64,69,422
0,64,34,467
0,61,95,0
0,69,112,657
0,61,35,0
0,69,61,0
0,52,30,0
0,57,61,65
0,57,29,0
0,61,69,0
0,61,35,938
0,64,119,1104
0,64,66,298
0,69,39,857
0,52,31,0
0,69,65,248
0,45,29,0
0,62,96,0
0,71,118,388
0,45,103,0
0,52,37,1
0,57,31,0
0,57,67,621
0,64,69,206
0,61,37,0
0,57,32,0
0,69,63,0
0,95,105,529
0,61,103,957
0,69,116,1066
0,61,37,825
0,57,62,756
0,57,33,0
0,52,30,0
0,93,104,785
0,61,63,96
0,61,32,0
0,57,31,0
0,61,33,1029
0,64,63,0
0,64,119,0
0,52,33,688
0,69,69,965
0,57,35,214
0,54,70,0
0,45,35,0
0,66,98,854
0,73,112,910
0,45,103,0
0,57,63,443
0,59,34,0
0,54,37,254
0,59,61,94
0,93,28,0
0,61,35,693
0,57,38,529
