track,note,velocity,time
1,80,65,15
1,51,48,133
1,21,11,133
1,21,78,109
1,70,93,186
1,71,93,84
1,53,69,136
1,124,94,81
1,28,17,36
1,96,37,197
1,81,12,56
1,52,11,179
1,78,41,150
1,95,69,177
1,64,40,89
1,46,18,88
1,103,47,232
1,114,100,64
1,27,39,137
1,78,51,82
1,120,90,61
1,36,44,98
1,126,39,166
1,63,14,148
1,124,124,137
1,126,63,100
1,40,81,38
1,97,89,204
1,86,81,174
1,112,21,96
1,57,113,42
1,122,88,148
1,39,12,220
1,64,98,178
1,118,118,82
1,44,84,225
1,49,116,133
1,96,8,20
1,92,34,120
1,43,118,160
1,47,86,40
1,66,102,162
1,77,39,148
1,59,46,156
1,21,106,69
1,122,3,99
1,96,74,90
1,76,81,80
1,122,100,63
1,91,30,27
1,32,95,22
1,21,18,0
1,122,106,99
1,51,8,31
1,21,84,114
1,60,40,163
1,98,53,197
1,21,126,87
1,105,116,112
1,120,88,47
1,63,0,162
1,95,25,26
1,41,54,154
1,31,74,60
1,21,82,5
1,31,27,32
1,116,93,27
1,116,50,20
1,71,12,101
1,90,100,156
1,29,44,46
1,66,2,96
1,86,86,123
1,83,66,239
1,112,96,208
1,39,82,79
1,97,107,0
1,43,105,211
1,69,92,177
1,70,5,53
1,22,116,97
1,103,93,190
1,63,41,239
1,57,67,167
1,62,74,27
1,75,48,101
1,84,96,152
1,110,47,104
1,108,100,200
1,90,27,25
1,126,93,129
1,41,109,51
1,59,80,122
1,86,55,153
1,104,5,125
1,63,54,100
1,51,52,109
1,57,70,233
1,126,25,42
1,126,21,94
1,122,44,44
1,81,122,45
1,49,111,49
1,69,47,140
1,74,76,68
1,103,50,9
1,33,102,29
1,113,50,122
1,33,37,157
1,57,44,44
1,101,69,197
1,81,42,177
1,63,55,202
1,126,46,182
1,96,58,165
1,91,110,199
1,99,56,233
1,71,106,117
1,64,83,2
1,46,112,165
1,117,51,57
1,74,34,180
1,99,11,153
1,76,93,218
1,126,53,30
1,37,63,2
1,36,15,16
1,88,20,199
1,63,52,18
1,78,60,8
1,35,126,170
1,126,66,195
1,83,63,1
1,69,112,141
1,94,6,59
1,52,8,43
1,79,70,27
1,121,89,36
1,69,87,215
1,62,17,88
1,56,26,117
1,92,62,0
1,73,7,61
1,95,45,177
1,23,46,40
1,116,20,64
1,21,92,208
1,106,11,199
1,42,88,108
1,42,108,156
1,103,97,217
1,51,105,238
1,98,121,39
1,43,113,223
1,126,126,120
1,115,105,184
1,21,50,225
1,118,70,224
1,119,35,153
1,112,112,124
1,53,24,57
1,86,80,164
1,101,32,25
1,96,107,73
1,34,42,239
1,27,46,218
1,50,62,90
1,103,45,124
1,115,101,140
1,95,69,0
1,118,32,89
1,122,77,135
1,43,8,200
1,122,19,195
1,65,86,168
1,76,125,100
1,25,126,8
1,110,30,21
1,108,95,1
1,29,65,221
1,116,116,135
1,94,126,141
1,98,83,122
1,30,94,136
1,78,25,148
1,37,110,219
1,99,12,156
1,70,29,117
1,70,39,225
1,70,106,168
1,117,87,78
1,48,63,211
1,95,109,239
1,115,104,149
1,113,110,169
1,91,33,126
1,118,68,88
1,61,0,229
1,61,19,16
1,68,111,47
1,111,107,149
1,114,7,186
1,73,61,122
1,29,31,146
1,101,78,141
1,93,7,144
1,43,28,171
1,49,97,185
1,41,114,185
1,121,37,205
1,21,50,202
1,121,6,238
1,92,44,57
1,53,40,138
1,39,6,110
1,60,42,93
1,107,10,34
1,123,9,222
1,113,63,82
1,75,80,207
1,62,97,200
1,41,21,169
1,60,105,51
1,41,109,221
1,47,9,196
1,26,33,93
1,36,78,239
1,96,80,169
1,86,25,109
1,102,80,99
1,105,97,203
1,36,18,175
1,72,68,163
1,54,70,42
1,21,61,96
1,72,95,106
1,115,84,207
1,48,121,174
1,84,5,11
1,62,27,92
1,74,126,76
1,89,113,200
1,104,4,46
1,50,98,6
1,42,92,204
1,75,94,42
1,47,28,72
1,90,86,87
1,116,70,183
1,39,23,154
1,88,83,81
1,97,0,70
1,86,46,84
1,126,65,193
1,84,70,170
1,65,16,114
1,73,66,189
1,81,29,118
1,72,34,128
1,59,62,164
1,126,56,180
1,74,15,134
1,108,78,24
1,21,36,183
1,31,90,24
1,107,118,141
1,56,110,220
1,42,64,239
1,27,78,131
1,54,92,208
1,30,74,28
1,58,2,123
1,29,52,8
1,27,96,208
1,126,25,58
1,74,107,19
1,67,65,89
1,31,112,130
1,37,93,88
1,55,86,130
1,58,95,89
1,49,72,194
1,50,98,128
1,99,64,213
1,77,61,38
1,111,88,228
1,92,42,135
1,21,44,63
1,50,19,188
1,77,74,147
1,34,36,41
1,21,0,169
1,96,108,218
1,39,44,61
1,68,96,212
1,93,15,133
1,67,114,90
1,108,44,76
1,68,90,30
1,77,28,185
1,112,119,59
1,63,18,6
1,107,119,127
1,51,94,211
1,69,104,97
1,121,90,59
1,119,94,218
1,117,3,86
1,46,94,226
1,77,109,90
1,37,106,185
1,94,102,38
1,108,126,193
1,65,3,45
1,111,95,82
1,77,121,103
1,59,46,10
1,103,114,140
1,70,111,70
1,100,10,222
1,45,46,205
1,97,54,195
1,56,62,131
1,74,96,193
1,116,40,8
1,74,92,100
1,98,64,126
1,41,42,166
1,112,72,188
1,82,13,78
1,115,2,89
1,113,111,17
1,126,8,35
1,107,60,102
1,64,103,213
1,29,126,237
1,41,73,165
1,83,47,173
1,28,108,42
1,125,63,121
1,56,46,120
1,88,119,79
1,42,24,234
1,29,78,45
1,67,1,187
1,116,25,223
1,21,113,60
1,21,81,0
1,39,98,36
1,84,113,151
1,103,63,139
1,45,90,193
1,58,112,158
1,49,120,229
1,66,28,27
1,111,104,169
1,26,98,131
1,99,48,46
1,88,86,12
1,112,22,48
1,48,77,125
1,118,0,33
1,80,0,133
1,31,18,44
1,69,105,112
1,47,98,191
1,42,98,170
1,126,103,92
1,112,94,174
1,69,36,114
1,119,110,19
1,126,62,43
1,50,65,44
1,90,57,8
1,66,62,173
1,90,93,50
1,68,41,89
1,82,109,218
1,59,19,201
1,37,33,116
1,85,26,0
1,71,54,99
1,21,99,168
1,44,57,107
1,52,27,91
1,78,122,155
1,119,71,15
1,90,25,125
1,101,74,28
1,57,43,71
1,92,45,9
1,36,99,230
1,21,121,149
1,118,119,206
1,39,15,164
1,114,67,182
1,104,115,174
1,126,62,203
1,92,49,215
1,42,70,14
1,37,11,75
1,25,105,156
1,21,95,0
1,90,36,5
1,104,48,15
1,48,110,128
1,99,108,131
1,120,94,225
1,27,31,12
1,50,74,84
1,103,117,49
1,107,76,119
1,53,79,147
1,126,50,12
1,78,32,178
1,52,22,148
1,50,44,16
1,37,26,168
1,68,15,120
1,87,57,68
1,79,84,222
1,79,118,73
1,23,66,157
1,33,91,9
1,105,101,96
1,58,90,64
1,114,0,206
1,108,78,229
1,65,63,76
1,76,45,30
1,120,115,102
1,126,51,138
1,81,93,198
1,66,13,92
1,91,60,87
1,88,124,237
1,126,89,122
1,125,11,44
1,87,53,157
1,40,38,222
1,64,59,70
1,61,114,234
1,26,82,116
1,120,3,2
1,124,38,80
1,22,70,50
1,21,86,201
1,119,117,157
1,112,76,44
1,74,26,10
1,74,12,21
1,102,10,1
1,83,49,38
1,24,12,45
1,72,53,32
1,105,119,127
1,22,57,169
1,85,40,59
1,28,124,208
1,42,106,134
1,69,97,58
1,88,57,75
1,31,99,22
1,101,14,118
1,30,90,159
1,82,59,155
1,112,11,229
1,123,95,161
1,41,63,72
1,88,68,176
1,57,12,71
1,97,87,100
1,34,10,87
1,59,14,202
1,21,64,39
1,80,1,64
1,105,82,221
1,66,109,177
1,42,51,100
1,95,118,220
1,30,122,219
1,116,69,216
1,54,88,29
1,102,116,61
1,31,126,99
1,108,88,10
1,98,63,45
1,42,92,84
1,26,83,37
1,91,72,28
1,79,124,138
1,76,25,65
1,67,100,149
1,50,66,146
1,77,34,202
1,21,10,71
1,79,82,100
1,34,28,86
1,43,37,9
1,109,115,212
1,27,116,141
1,38,40,70
1,43,113,86
1,49,1,118
1,44,41,10
1,77,108,219
1,87,5,147
1,68,60,88
1,122,95,137
1,24,4,30
1,41,13,151
1,92,30,236
1,112,37,5
1,44,56,229
1,101,89,224
1,89,103,83
1,102,88,127
1,67,98,208
1,126,22,40
1,65,81,237
1,104,20,142
1,107,11,81
1,103,0,183
1,27,109,211
1,41,90,9
1,81,122,44
1,112,36,150
1,119,96,165
1,97,126,69
1,64,126,71
1,50,55,192
1,125,46,35
1,109,45,184
1,98,30,181
1,42,57,222
1,99,33,134
1,112,11,236
1,92,111,150
1,38,87,119
1,64,67,73
1,41,49,16
1,110,122,113
1,59,43,239
1,21,22,61
1,82,92,0
1,87,27,16
1,107,79,32
1,126,7,122
1,36,123,58
1,109,39,212
1,99,85,79
1,64,110,87
1,21,41,225
1,57,30,30
1,112,16,156
1,66,34,108
1,40,49,27
1,97,107,204
1,26,122,132
1,58,104,137
1,92,107,102
1,56,74,189
1,84,82,148
1,126,55,168
1,45,33,44
1,91,103,84
1,101,44,112
1,63,26,63
1,68,40,103
1,110,57,72
1,86,40,172
1,76,114,127
1,66,32,224
1,57,0,239
1,99,15,147
1,100,62,198
1,103,78,72
1,87,69,120
1,107,96,0
1,43,94,11
1,48,53,187
1,69,67,53
1,27,67,186
1,97,111,53
1,97,66,180
1,40,87,220
1,34,60,23
1,53,5,222
1,114,33,225
1,120,74,143
1,80,94,79
1,82,75,35
1,86,47,166
1,45,95,159
1,72,46,168
1,126,34,109
1,34,73,170
1,39,105,2
1,59,36,226
1,53,53,6
1,48,94,152
1,77,0,2
1,70,41,160
1,39,62,212
1,57,86,236
1,78,20,20
1,101,50,5
1,33,124,144
1,46,11,104
1,116,67,114
1,53,109,191
1,37,5,82
1,60,21,138
1,58,89,239
1,118,9,28
1,52,103,137
1,84,29,40
1,72,4,18
1,21,43,102
1,83,24,57
1,33,115,102
1,49,88,69
1,123,68,78
1,126,59,80
1,49,37,171
1,21,10,9
1,58,81,194
1,70,71,153
1,119,19,71
1,104,76,175
1,115,28,208
1,75,126,217
1,29,49,61
1,65,113,75
1,36,23,182
1,70,7,227
1,98,109,129
1,28,39,140
