track,note,velocity,time
2,78,62,235
2,42,0,97
1,59,65,142
1,18,50,159
1,74,97,222
2,18,64,0
2,99,78,140
1,102,73,202
2,75,55,37
1,4,15,9
2,11,118,178
1,56,97,94
1,106,41,155
2,126,6,148
2,85,85,155
1,117,56,58
1,118,67,194
2,54,104,0
2,103,42,208
2,21,8,136
1,99,6,96
1,61,68,126
2,30,122,8
1,22,61,86
1,126,87,84
2,41,54,193
2,0,11,0
1,114,19,238
2,67,80,58
1,23,33,183
1,65,73,186
2,72,62,163
2,23,45,224
2,39,71,172
1,30,112,146
1,33,125,0
1,107,1,95
2,91,118,4
1,0,118,80
2,57,57,140
2,41,82,29
1,38,43,31
2,88,75,14
2,24,47,236
1,73,44,100
2,26,25,194
2,126,126,119
1,67,95,231
2,100,9,49
1,49,102,158
1,62,73,219
2,108,23,157
2,124,104,46
2,93,96,146
1,91,31,158
1,90,0,165
1,43,36,190
1,14,16,224
2,14,87,60
2,6,29,231
2,0,34,3
1,89,0,227
2,33,25,100
1,4,116,93
1,0,66,143
2,126,0,168
1,106,29,110
2,82,68,225
1,69,107,193
2,40,0,36
2,31,0,0
1,44,126,147
2,113,86,122
2,65,28,155
2,9,47,98
1,102,109,44
2,15,32,57
2,17,108,162
2,88,92,71
1,78,14,220
1,35,46,190
2,5,97,190
1,37,37,96
1,111,3,23
1,20,27,86
1,118,96,79
2,69,51,22
2,126,48,147
2,46,57,1
1,27,126,163
2,98,5,22
2,101,121,183
1,125,15,126
2,46,9,46
2,78,11,182
2,67,107,195
1,41,80,142
1,76,126,29
2,89,33,99
1,21,124,188
2,12,12,115
2,93,14,87
1,56,72,0
2,7,126,102
2,38,72,2
2,125,15,239
2,103,16,80
2,126,15,173
2,114,96,154
1,12,97,165
1,30,93,187
2,91,12,16
1,63,14,138
2,80,109,169
1,6,60,226
1,103,61,88
2,104,25,132
2,37,56,138
2,15,23,81
1,105,65,63
1,34,126,157
1,28,81,65
1,30,13,126
1,77,123,0
2,4,32,195
1,126,10,102
2,109,107,163
1,70,26,80
1,71,96,70
2,89,6,2
1,56,82,119
1,68,126,0
1,107,32,150
1,0,52,184
1,75,80,79
1,100,53,100
2,74,18,177
2,65,38,90
1,107,52,200
2,74,101,108
1,85,20,190
1,25,47,168
1,74,19,11
1,113,30,78
2,28,29,218
2,70,83,229
1,124,11,59
2,45,113,89
2,9,84,90
2,57,35,105
2,0,66,192
2,101,54,14
1,5,60,106
1,50,79,202
2,99,79,237
1,126,80,197
2,41,64,25
2,0,95,13
1,7,21,149
2,23,118,186
1,11,49,0
2,58,22,116
2,20,94,197
2,109,87,28
1,46,77,150
1,118,122,180
1,0,79,235
1,60,58,57
1,21,126,177
2,100,0,165
2,126,48,155
1,38,94,23
2,104,47,167
1,20,78,114
2,26,39,199
1,29,8,83
2,91,126,171
1,23,4,38
2,66,45,117
2,54,9,125
2,68,30,222
1,76,44,57
1,45,42,73
2,108,26,66
2,29,25,17
2,105,107,177
1,83,56,199
1,86,43,128
1,52,88,37
1,43,93,126
2,38,126,194
2,53,85,57
1,0,82,92
1,120,118,151
1,56,31,145
2,37,98,145
1,126,83,206
2,105,16,39
1,44,66,74
1,35,39,79
1,31,66,129
2,51,126,101
1,88,78,184
1,3,119,98
1,97,121,230
2,111,112,46
1,67,48,183
2,124,126,176
2,121,67,138
2,77,26,150
2,111,79,161
1,86,39,94
1,71,37,14
1,74,94,153
2,105,126,35
1,17,60,227
2,92,114,233
2,48,39,71
2,65,67,100
2,33,55,67
2,54,29,31
1,20,58,146
2,99,126,106
2,32,18,8
2,41,46,90
2,28,59,162
1,76,43,49
2,111,0,204
2,99,93,87
2,93,58,51
2,122,6,174
2,97,90,5
1,92,19,42
2,64,48,69
1,40,48,61
2,94,85,238
2,92,16,47
2,35,2,237
2,73,67,25
2,86,27,38
1,78,5,95
1,91,66,81
2,13,117,97
1,38,78,100
1,117,0,40
2,126,97,81
1,105,56,0
2,91,126,3
1,84,126,109
2,89,23,75
2,46,72,134
1,79,54,0
2,90,55,154
2,100,121,130
1,89,112,238
2,35,58,189
1,74,55,239
2,50,71,176
2,22,59,175
2,13,19,212
1,84,53,26
1,122,95,219
1,77,6,121
2,108,113,84
1,54,2,169
1,119,94,58
2,37,107,213
2,19,81,88
1,100,0,141
2,85,12,117
1,11,78,184
1,126,115,164
1,42,65,5
2,55,84,97
2,37,50,162
1,43,46,32
2,53,46,222
2,88,78,90
2,80,92,96
2,100,26,37
1,78,126,73
1,19,49,145
1,83,126,188
1,51,38,239
2,0,69,73
2,118,101,127
1,91,99,0
2,3,31,210
2,7,118,1
1,69,112,47
2,111,10,155
1,112,69,130
2,101,11,124
1,106,7,0
2,38,6,97
2,0,37,165
1,0,31,28
1,0,22,141
1,1,126,0
1,33,106,206
1,17,111,51
2,118,15,149
2,70,101,33
2,2,85,161
2,116,81,70
2,72,19,72
2,7,27,196
1,27,96,204
2,83,120,163
1,0,80,198
1,72,6,200
1,70,69,93
2,120,68,187
1,74,119,207
2,24,116,214
1,0,53,232
1,57,18,159
2,15,110,198
2,38,98,13
2,73,10,14
2,117,84,130
1,87,21,47
2,12,112,37
1,35,103,239
2,1,124,90
1,40,109,6
