track,note,velocity,time
1,10,62,1165
1,3,105,749
1,65,1,1131
1,36,119,722
1,62,25,773
1,77,29,1148
1,103,29,890
1,75,24,5
1,28,68,77
1,28,83,549
1,28,16,894
1,110,112,736
1,58,47,916
1,61,96,456
1,122,3,454
1,34,104,75
1,15,49,735
1,60,1,401
1,26,16,90
1,1,21,340
1,105,71,749
1,98,47,1168
1,7,50,1038
1,6,37,491
1,113,38,800
1,102,38,672
1,33,53,594
1,90,16,920
1,23,40,443
1,79,122,841
1,77,78,944
1,66,4,1085
1,106,13,809
1,17,46,140
1,32,25,308
1,1,24,561
1,20,56,1186
1,58,37,241
1,34,101,531
1,76,34,147
1,2,14,982
1,109,86,847
1,58,25,1054
1,90,41,110
1,4,106,1173
1,27,16,696
1,23,12,697
1,13,55,201
1,89,99,472
1,11,44,1116
1,12,24,1199
1,67,41,365
1,106,116,386
1,121,127,269
1,21,123,957
1,76,26,14
1,43,77,813
1,113,0,1157
1,64,29,1134
1,44,115,142
1,107,73,1156
1,112,114,1072
1,50,99,170
1,49,11,311
1,67,56,78
1,95,18,415
1,52,56,948
1,37,14,332
1,15,2,368
1,110,45,509
1,43,90,814
1,71,49,794
1,42,41,679
1,55,40,115
1,60,30,630
1,88,77,407
1,22,102,833
1,66,25,820
1,113,14,546
1,11,96,405
1,70,108,959
1,37,24,155
1,108,1,599
1,103,101,109
1,101,9,55
1,32,5,288
1,15,1,1169
1,1,15,47
1,39,2,146
1,32,72,1107
1,56,37,421
1,98,21,407
1,59,28,356
1,19,83,409
1,2,33,659
1,106,11,627
1,120,36,1114
1,12,13,883
1,9,14,430
1,88,9,984
1,19,125,1070
1,6,104,612
1,3,48,905
1,39,42,455
1,22,19,54
1,27,120,840
1,69,89,1096
1,90,86,892
1,29,4,1148
1,41,65,464
1,37,111,130
1,72,30,678
1,70,59,3
1,118,27,553
1,108,59,388
1,30,112,562
1,106,73,262
1,0,30,1057
1,1,113,714
1,98,67,766
1,124,1,360
1,22,104,848
1,113,56,480
1,89,69,358
1,116,25,897
1,125,109,32
1,86,93,918
1,84,11,1108
1,68,97,687
1,41,84,786
1,53,15,1109
1,24,78,627
1,45,123,355
1,89,85,998
1,121,119,1068
1,114,3,660
1,104,114,360
1,1,73,39
1,35,94,1049
1,12,103,1030
1,92,22,474
1,89,106,82
1,43,118,272
1,43,18,1009
1,117,36,1064
1,89,74,1091
1,53,113,1138
1,75,12,230
1,125,81,910
1,92,8,35
1,59,126,745
1,99,20,1183
1,57,11,247
1,107,122,1150
1,7,24,636
1,121,68,1000
1,67,86,1084
1,44,62,388
1,88,74,85
1,77,55,250
1,56,38,295
1,7,121,410
1,0,107,312
1,116,28,936
1,49,55,899
1,66,95,142
1,93,89,587
1,48,19,28
1,109,86,889
1,32,116,237
1,114,13,70
1,32,26,227
1,86,24,880
1,63,2,198
1,46,8,1074
1,20,99,755
1,54,82,720
1,82,81,216
1,70,49,316
1,78,105,1159
1,98,114,382
1,98,35,450
1,27,37,1160
1,35,60,208
1,89,75,43
1,35,63,1115
1,60,84,1175
1,20,75,99
1,80,67,883
1,50,13,346
1,29,44,873
1,120,64,233
1,127,73,271
1,40,66,771
1,21,117,752
1,79,21,604
1,20,116,375
1,61,51,568
1,62,106,1007
1,117,88,112
1,73,66,904
1,47,32,1133
1,29,108,902
1,54,102,471
1,32,106,939
1,124,60,962
1,119,86,356
1,16,40,899
1,21,55,68
1,112,121,464
1,61,75,230
1,29,24,883
1,34,22,11
1,29,76,959
1,114,35,802
1,23,33,346
1,31,25,300
1,66,24,388
1,0,13,872
1,52,113,204
1,124,124,113
1,3,109,114
1,71,84,274
1,127,77,372
1,63,57,464
1,113,78,52
1,91,108,621
1,119,105,894
1,76,14,320
1,117,94,1019
1,87,88,1047
1,0,88,25
1,70,68,1045
1,31,43,720
1,62,48,328
1,107,23,652
1,8,40,441
1,57,116,1005
1,54,67,261
1,24,112,521
1,34,114,334
1,66,29,813
1,31,28,4
1,7,78,1001
1,78,18,199
1,67,41,2
1,78,18,485
1,41,63,1006
1,87,44,359
1,58,103,896
1,52,20,212
1,36,74,666
1,58,77,1017
1,106,70,329
1,22,74,98
1,20,125,387
1,33,57,1032
1,118,106,722
1,90,13,91
1,103,82,928
1,20,72,1190
1,64,99,1163
1,99,20,54
1,84,46,79
1,109,6,585
1,0,48,1005
1,80,102,787
1,105,99,746
1,6,110,973
1,47,53,838
1,31,61,261
1,104,90,1056
1,13,103,1093
1,64,44,998
1,58,20,747
1,117,100,249
1,25,84,1090
1,89,82,369
1,66,84,628
1,124,24,727
1,62,105,693
1,17,21,629
1,56,55,362
1,33,108,606
1,107,63,1070
1,59,87,1137
1,25,105,524
1,1,75,109
1,72,116,702
1,30,86,2
1,111,87,849
1,91,31,144
1,16,55,576
1,86,83,157
1,15,68,21
1,75,2,866
1,66,88,232
1,82,75,1064
1,19,58,362
1,91,97,1142
1,114,114,456
1,50,87,138
1,118,46,592
1,101,14,461
1,74,12,198
1,37,83,122
1,125,11,682
1,93,119,576
1,17,8,1064
1,65,4,479
1,104,44,754
1,78,45,846
1,73,57,96
1,70,3,800
1,28,55,668
1,46,7,184
1,123,3,428
1,90,24,414
1,116,94,66
1,90,95,722
1,1,124,926
1,19,122,163
1,108,44,722
1,22,75,297
1,20,28,177
1,63,32,782
1,26,111,490
1,14,103,999
1,30,5,583
1,102,48,556
1,5,17,304
1,25,52,443
1,85,100,56
1,82,15,860
1,68,109,227
1,93,16,1054
1,87,81,1061
1,7,66,150
1,107,71,770
1,2,15,421
1,76,94,943
1,28,35,556
1,17,7,1179
1,52,51,654
1,58,70,879
1,38,1,878
1,11,76,874
1,74,57,989
1,2,69,1078
1,22,96,168
1,37,113,739
1,95,121,802
1,63,86,996
1,8,112,154
1,41,73,401
1,38,27,62
1,81,47,862
1,56,28,13
1,59,108,759
1,34,64,903
1,117,75,493
1,9,66,791
1,104,123,85
1,78,64,848
1,14,84,945
1,79,111,70
1,114,33,15
1,112,57,580
1,43,67,90
1,3,46,753
1,52,122,746
1,33,27,1016
1,4,79,15
1,69,124,469
1,16,38,737
1,96,108,810
1,98,58,1045
1,124,25,364
1,9,102,412
1,125,89,1100
1,14,104,734
1,118,120,1052
1,123,24,147
1,64,21,962
1,117,65,723
1,62,95,432
1,16,58,730
1,1,125,359
1,36,119,755
1,102,78,121
1,2,120,960
1,92,88,1014
1,82,87,404
1,42,115,881
1,116,102,295
1,109,5,621
1,51,12,1169
1,101,9,674
1,61,94,757
1,124,69,212
1,98,110,274
1,57,114,1039
1,93,112,597
1,26,107,848
1,20,31,1158
1,73,20,845
1,66,59,141
1,81,112,451
1,67,116,224
1,34,39,612
1,65,62,955
1,36,21,334
1,33,70,155
1,43,24,843
1,43,58,1076
1,44,118,615
1,122,50,383
1,78,27,1165
1,20,65,451
1,37,105,413
1,118,100,632
1,35,38,220
1,15,11,400
1,77,70,114
1,59,60,428
1,122,16,863
1,64,16,40
1,33,112,931
1,91,2,311
1,50,127,403
1,111,9,894
1,23,100,369
1,100,8,110
1,4,9,919
1,75,62,527
1,82,49,414
1,114,52,95
1,31,94,585
1,113,9,1047
1,10,119,652
1,39,115,523
1,31,70,943
1,24,29,300
1,69,108,998
1,54,114,362
1,57,54,960
1,117,117,644
1,54,26,128
1,85,82,940
