track,note,velocity,time
1,109,85,209
2,20,0,117
2,59,91,142
1,0,38,154
2,75,101,206
2,23,74,14
1,105,63,160
1,111,72,219
2,86,46,69
2,16,12,41
2,29,125,185
2,50,104,81
1,101,41,166
2,119,18,128
1,89,77,141
2,126,79,36
2,115,75,176
1,49,95,5
1,99,22,219
2,11,40,136
2,94,16,121
1,76,21,101
2,52,109,15
2,0,66,110
2,126,95,70
2,44,50,203
1,7,38,1
2,99,22,235
1,63,56,42
2,30,53,161
2,26,70,188
2,78,68,190
1,18,25,220
1,28,74,193
1,16,108,166
2,37,126,36
2,106,21,101
2,84,108,8
2,26,83,120
1,62,57,154
1,33,75,52
1,58,24,19
1,123,74,9
2,26,38,226
2,71,62,83
1,46,23,186
2,115,115,142
2,96,92,227
2,80,7,50
2,27,90,137
2,57,68,222
1,69,36,150
1,111,82,61
1,91,94,171
1,71,5,168
2,97,2,168
2,43,55,202
1,5,12,208
2,8,103,93
2,0,8,219
2,40,41,14
2,113,14,200
1,56,28,74
2,13,126,109
2,26,67,150
2,125,13,185
1,96,31,125
1,92,81,207
2,80,104,212
2,23,36,36
2,49,1,1
1,31,125,131
1,118,93,155
2,54,24,157
2,25,31,102
1,126,98,61
1,17,4,61
1,20,110,140
2,73,90,65
2,90,19,221
2,44,51,236
1,16,102,200
1,32,39,66
2,89,28,17
1,37,26,106
2,111,120,96
2,82,75,26
2,96,78,124
2,46,70,23
2,46,119,155
1,106,29,37
2,76,118,192
1,120,22,126
2,41,10,37
1,73,0,172
1,50,98,221
1,53,113,129
2,62,102,26
2,93,14,109
2,0,97,170
1,4,7,112
1,117,15,67
1,56,55,31
1,14,120,104
2,52,86,32
2,122,35,233
1,105,24,92
2,122,6,171
2,122,101,168
2,4,116,150
2,13,81,163
1,126,12,10
1,76,22,158
1,77,101,159
2,9,62,235
1,78,42,86
1,122,4,144
2,39,52,153
1,5,36,83
1,109,55,58
1,37,99,151
1,62,92,28
1,29,16,107
1,85,124,3
2,4,9,200
1,120,25,83
2,105,110,189
2,94,31,98
2,62,80,56
1,82,41,9
1,80,93,156
2,72,113,22
2,122,30,141
2,11,72,164
1,123,86,64
2,103,10,97
2,99,30,179
1,71,44,69
2,106,57,185
1,106,96,115
2,72,20,174
1,18,41,179
2,80,7,14
2,115,39,76
1,43,22,212
1,57,64,236
2,100,22,55
1,36,97,87
1,6,98,89
2,63,19,114
2,2,77,201
1,102,49,0
2,5,24,126
2,48,93,211
1,92,68,218
1,124,71,217
1,43,70,43
2,0,99,32
1,41,22,166
1,20,114,187
2,2,66,0
2,69,43,114
2,39,92,179
1,105,95,17
1,39,60,162
2,110,124,181
2,23,86,239
1,77,58,61
2,14,116,190
2,93,0,186
1,103,51,150
1,44,73,13
2,112,49,161
2,24,96,130
2,11,46,186
2,30,44,44
1,93,119,180
1,20,7,57
2,45,48,95
1,55,25,144
2,63,11,226
2,96,26,58
1,49,68,108
1,107,5,44
2,37,57,49
1,110,96,175
1,41,35,196
1,118,43,131
2,58,93,45
1,62,107,100
2,39,125,205
2,44,90,74
2,35,104,68
1,105,119,163
1,52,21,118
1,41,82,145
2,107,84,195
1,94,1,55
1,12,66,94
1,36,25,75
1,25,84,99
2,36,119,137
1,67,105,169
2,23,126,105
2,102,117,225
2,115,122,64
2,80,75,159
2,112,118,214
1,85,77,112
1,77,37,172
1,118,70,176
2,68,26,98
1,64,20,9
2,63,110,163
2,105,115,25
2,15,46,235
1,84,115,237
2,45,41,72
1,42,75,103
2,3,71,73
2,40,12,34
1,21,41,135
1,114,105,120
2,32,11,21
2,78,48,65
1,16,44,162
2,71,39,62
1,124,2,195
1,74,73,96
2,125,69,52
2,95,1,146
2,112,110,21
1,96,39,44
1,46,65,78
1,51,50,76
1,82,109,236
1,79,9,45
2,20,9,228
1,93,26,21
2,98,24,55
2,75,7,86
2,93,78,67
2,18,108,98
2,39,80,141
2,100,14,29
2,115,126,93
2,118,55,15
1,69,119,0
2,50,126,132
2,98,10,56
2,30,81,131
1,109,67,16
1,85,51,151
1,120,115,113
2,77,110,204
2,20,42,197
2,72,63,232
2,85,45,173
2,19,80,184
2,44,12,226
1,81,15,19
2,113,96,205
2,35,4,127
1,126,126,92
2,63,2,161
1,119,87,71
2,34,118,222
1,10,103,101
1,96,15,144
1,104,7,136
1,37,82,190
1,111,100,150
1,84,94,13
1,36,77,94
2,7,56,149
2,64,63,23
1,44,45,192
2,101,84,86
2,91,73,91
2,91,27,47
2,82,110,87
2,16,59,140
1,97,120,194
2,66,17,233
1,0,58,81
1,116,106,132
2,108,91,19
2,3,45,235
1,18,117,28
1,48,125,62
2,106,3,146
1,90,85,139
1,67,6,132
1,98,9,14
1,40,0,110
2,7,42,158
1,13,49,64
2,18,31,133
2,10,126,0
1,37,118,215
2,36,104,60
2,119,5,181
2,69,88,51
2,7,111,168
2,124,78,63
2,57,10,65
2,7,14,190
1,29,78,231
2,110,119,166
1,20,112,192
1,92,0,190
1,61,69,79
1,120,63,201
2,52,125,191
2,17,124,223
1,17,34,236
1,54,23,188
2,39,97,206
1,43,104,9
1,53,1,26
1,98,79,120
1,119,21,32
1,6,101,45
1,57,123,206
2,18,126,93
2,42,109,49
2,50,77,171
1,32,79,218
1,54,8,177
2,21,85,44
2,81,123,85
2,85,82,60
2,113,82,8
2,0,46,147
1,4,55,137
2,90,107,178
2,30,49,154
2,15,103,108
2,101,116,66
2,58,105,234
1,86,72,82
1,85,77,238
1,18,54,11
1,102,6,100
1,122,115,222
2,30,126,163
2,95,82,19
2,61,94,145
1,86,79,230
2,122,61,44
2,45,21,85
1,115,115,188
2,3,7,41
1,41,77,78
2,22,98,226
1,66,32,67
2,49,68,211
1,24,111,96
2,106,57,125
2,0,18,117
1,16,70,66
1,25,34,222
2,60,77,100
2,26,35,180
2,111,92,159
1,82,105,166
1,45,18,39
2,83,54,112
1,43,13,176
1,65,59,0
1,90,99,94
1,111,41,223
2,45,15,41
1,115,61,109
