track,note,velocity,time
1,84,101,174
1,28,101,257
1,98,98,303
1,30,26,448
1,77,27,798
1,11,105,571
1,62,24,1101
1,125,32,847
1,18,16,672
1,27,9,1170
1,95,1,893
1,46,26,1066
1,18,10,129
1,42,91,314
1,89,8,982
1,111,117,335
1,45,40,565
1,121,66,353
1,104,24,1078
1,0,90,1158
1,107,110,804
1,72,23,472
1,49,67,753
1,88,81,709
1,72,75,236
1,32,117,198
1,122,72,1088
1,46,0,109
1,24,16,1075
1,12,87,581
1,97,10,153
1,32,38,24
1,16,104,347
1,35,124,513
1,23,31,447
1,33,17,163
1,45,107,268
1,33,12,1075
1,112,109,1079
1,67,118,373
1,50,27,349
1,79,70,44
1,20,23,1167
1,7,104,299
1,75,35,992
1,74,125,1184
1,73,52,460
1,39,42,979
1,67,110,822
1,75,110,825
1,117,125,420
1,113,15,825
1,46,121,981
1,26,65,754
1,64,3,204
1,31,99,1086
1,39,15,955
1,100,6,503
1,52,86,1174
1,53,58,87
1,100,68,687
1,59,88,216
1,64,22,849
1,123,95,130
1,46,34,857
1,109,3,293
1,72,41,798
1,17,74,641
1,72,107,962
1,49,112,1038
1,20,48,700
1,11,1,1160
1,125,15,69
1,88,116,145
1,40,85,1124
1,123,84,1141
1,106,69,864
1,122,87,188
1,78,83,418
1,31,16,200
1,54,112,494
1,50,119,498
1,13,32,650
1,57,18,543
1,1,45,291
1,87,4,137
1,111,65,304
1,126,29,1144
1,112,37,473
1,65,44,695
1,61,101,107
1,2,12,181
1,102,31,792
1,18,112,1072
1,25,36,740
1,82,115,857
1,98,65,719
1,62,70,466
1,86,43,655
1,40,41,1002
1,115,6,1021
1,32,109,511
1,112,90,1140
1,77,66,860
1,81,96,1155
1,0,83,481
1,55,92,445
1,121,90,619
1,35,59,874
1,17,56,904
1,106,22,891
1,38,4,240
1,55,51,192
1,120,110,90
1,54,25,739
1,40,35,569
1,39,15,753
1,2,94,927
1,118,71,1194
1,77,78,750
1,25,49,567
1,25,17,962
1,101,61,353
1,35,52,364
1,123,80,94
1,109,60,790
1,84,92,568
1,107,23,759
1,20,19,341
1,116,89,169
1,11,62,593
1,108,126,1132
1,18,33,946
1,93,90,1063
1,53,8,225
1,1,74,1136
1,120,15,133
1,20,119,1178
1,105,110,927
1,64,64,1086
1,116,115,301
1,31,117,538
1,66,127,515
1,60,106,486
1,49,2,1170
1,89,46,449
1,12,101,604
1,104,4,976
1,54,127,148
1,120,109,207
1,111,30,775
1,126,41,345
1,117,96,19
1,100,6,259
1,59,79,821
1,92,0,750
1,5,38,1018
1,104,46,965
1,125,4,283
1,78,98,400
1,39,102,3
1,104,0,395
1,86,24,1121
1,89,97,310
1,28,45,122
1,65,118,1099
1,58,118,35
1,74,2,696
1,78,13,429
1,46,77,667
1,103,124,984
1,47,34,774
1,114,25,1017
1,100,43,66
1,36,107,862
1,27,107,766
1,15,54,240
1,44,52,736
1,87,81,635
1,102,56,388
1,38,56,639
1,24,81,203
1,15,76,829
1,102,23,1191
1,17,42,563
1,89,82,847
1,47,88,590
1,85,69,108
1,38,6,516
1,80,30,611
1,80,50,577
1,54,114,28
1,58,29,469
1,17,5,771
1,64,91,504
1,17,113,471
1,43,65,105
1,11,14,772
1,51,17,944
1,43,12,421
1,30,126,522
1,81,110,280
1,37,10,423
1,57,125,461
1,121,36,664
1,64,50,650
1,98,59,96
1,47,9,930
1,70,1,530
1,54,104,460
1,69,37,1124
1,38,93,1005
1,40,2,676
1,31,22,1176
1,25,14,284
1,118,105,350
1,7,44,378
1,31,23,448
1,78,47,933
1,95,101,1020
1,93,109,759
1,13,28,645
1,32,115,1180
1,28,97,1152
1,8,40,559
1,70,112,779
1,96,118,256
1,44,36,13
1,38,0,1146
1,28,19,424
1,114,41,664
1,4,2,638
1,126,106,406
1,71,10,483
1,87,79,727
1,65,44,335
1,102,102,614
1,126,33,132
1,84,26,1165
1,57,50,782
1,96,43,1195
1,86,27,782
