track,note,velocity,time
0,62,101,921
0,39,106,0
0,53,111,1178
0,57,110,0
0,65,111,686
0,60,111,488
0,60,100,0
0,60,91,818
0,65,90,0
0,60,91,0
0,65,91,932
0,39,105,838
0,62,101,497
0,60,101,0
0,65,90,0
0,69,91,1003
0,39,106,180
0,62,100,992
0,60,101,0
0,60,90,0
0,65,90,137
0,65,91,645
0,60,91,0
0,39,106,0
0,62,100,610
0,60,100,0
0,69,90,0
0,65,90,399
0,62,101,65
0,39,105,602
0,45,110,0
0,60,111,0
0,55,110,0
0,64,110,0
0,60,101,0
0,60,91,786
0,64,91,63
0,60,90,0
0,64,90,621
0,39,106,810
0,62,100,529
0,60,100,1123
0,67,91,0
0,64,90,150
0,62,101,0
0,39,105,556
0,60,101,0
0,60,91,1200
0,64,91,0
0,64,90,933
0,60,91,1141
0,62,100,728
0,39,105,0
0,60,100,0
0,64,90,0
0,67,90,1117
0,62,101,1199
0,39,106,0
0,57,111,1004
0,46,111,790
0,53,110,0
0,62,110,0
0,60,100,0
0,62,91,0
0,65,91,707
0,62,90,345
0,65,90,46
0,39,106,0
0,62,101,0
0,60,101,518
0,69,91,0
0,65,91,0
0,62,100,956
0,39,105,1135
0,60,101,0
0,62,90,504
0,65,90,303
0,65,91,0
0,62,90,0
0,39,105,0
0,62,100,833
0,60,100,164
0,62,91,0
0,65,91,0
0,69,90,0
0,39,106,0
0,62,101,0
0,48,111,95
0,58,111,0
0,62,110,161
0,53,110,933
0,60,101,374
0,62,91,1038
0,58,90,367
0,58,90,126
0,62,91,0
0,62,100,116
0,39,106,0
0,60,100,0
0,65,91,339
0,62,90,423
0,39,105,1046
0,62,101,958
0,60,101,0
0,58,90,602
0,72,105,0
0,62,91,473
0,60,113,0
0,72,104,487
0,62,91,777
0,58,90,595
0,62,100,784
0,72,105,96
0,39,105,1030
0,58,111,594
0,53,110,0
0,62,111,0
0,48,111,148
0,72,105,1069
0,60,100,296
0,65,90,0
0,72,104,249
0,36,51,0
0,62,91,267
0,65,110,0
0,58,111,0
0,72,105,0
0,36,126,723
0,49,127,1093
0,39,106,650
0,62,101,33
0,57,110,0
0,60,110,0
0,65,111,137
0,53,111,456
0,60,100,348
0,65,90,774
0,39,75,0
0,60,91,0
0,82,53,594
0,70,104,0
0,60,91,0
0,65,90,598
0,39,106,0
0,69,104,0
0,62,101,1122
0,60,101,144
0,65,91,0
0,82,56,0
0,69,90,317
0,39,76,1050
0,39,105,0
0,62,100,845
0,60,101,0
0,82,59,0
0,69,105,0
0,60,90,1181
0,65,91,0
0,69,105,0
0,60,91,461
0,65,90,0
0,39,106,891
0,62,100,0
0,69,104,0
0,69,104,1164
0,60,100,865
0,65,90,0
0,82,39,156
0,69,105,0
0,69,91,293
0,36,51,562
0,62,101,0
0,67,105,0
0,39,105,0
0,60,110,0
