track,note,velocity,time
1,41,47,786
1,74,115,369
1,93,83,571
1,110,22,156
1,93,6,648
1,43,40,520
1,103,5,1099
1,89,104,407
1,64,116,678
1,26,87,535
1,42,22,217
1,126,123,274
1,31,19,319
1,120,6,457
1,97,81,407
1,82,42,337
1,78,67,338
1,8,53,984
1,16,86,918
1,16,2,160
1,73,21,687
1,87,54,723
1,2,6,1019
1,1,41,362
1,35,44,183
1,93,27,616
1,26,68,1152
1,63,71,734
1,36,18,610
1,27,112,562
1,21,29,799
1,36,10,1049
1,3,33,599
1,40,28,1044
1,12,116,512
1,65,125,1135
1,66,92,1164
1,0,121,923
1,74,110,243
1,18,105,854
1,54,124,459
1,20,13,727
1,37,0,609
1,8,17,785
1,11,88,981
1,91,1,998
1,99,49,322
1,29,17,411
1,79,64,960
1,61,74,578
1,59,111,295
1,32,29,846
1,7,110,1111
1,11,13,280
1,77,88,263
1,1,54,552
1,34,6,286
1,103,91,156
1,115,49,536
1,45,8,574
1,53,35,1126
1,15,105,997
1,32,65,467
1,58,43,1174
1,58,28,1163
1,115,116,493
1,113,96,918
1,7,91,218
1,63,34,104
1,98,126,122
1,68,7,383
1,79,86,106
1,63,43,1051
1,95,81,597
1,39,86,399
1,123,78,443
1,82,43,551
1,67,87,1172
1,53,88,1062
1,88,49,544
1,31,113,286
1,25,125,274
1,98,108,426
1,122,32,817
1,81,33,104
1,17,104,570
1,122,120,516
1,28,27,1000
1,102,89,710
1,80,5,296
1,37,104,1196
1,90,72,769
1,32,84,414
1,81,2,1120
1,67,2,968
1,28,57,1050
1,46,46,1096
1,25,28,611
1,59,108,371
1,54,79,882
1,43,106,406
1,27,90,180
1,88,36,996
1,126,91,271
1,12,49,239
1,44,75,624
1,75,86,178
1,98,41,32
1,105,44,950
1,41,56,895
1,99,83,955
1,68,116,263
1,104,41,697
1,1,33,946
1,106,41,379
1,57,30,627
1,119,96,453
1,82,5,605
1,90,86,522
1,22,16,903
1,29,49,728
1,95,19,1178
1,73,80,562
1,37,76,469
1,7,92,521
1,43,106,601
1,116,61,249
1,57,80,946
1,117,41,115
1,95,90,294
1,10,2,279
1,93,60,368
1,29,112,982
1,108,0,690
1,46,79,1113
1,87,102,1098
1,24,25,31
1,63,78,1154
1,70,112,1012
1,86,34,1045
1,38,77,126
1,36,5,653
1,13,46,1082
1,38,38,773
1,65,6,161
1,33,121,112
1,87,55,752
1,54,121,556
1,91,98,305
1,106,0,1004
1,20,38,295
1,29,76,1156
1,48,27,232
1,75,46,124
1,47,23,396
1,105,118,193
1,0,122,1179
1,3,77,159
1,66,54,831
1,120,81,627
1,35,115,216
1,85,9,844
1,88,124,143
1,115,69,113
1,95,28,236
1,45,90,155
1,59,64,387
1,123,117,877
1,23,87,592
1,77,118,158
1,51,54,553
1,101,95,1002
1,125,38,644
1,87,21,341
1,17,102,340
1,75,76,571
1,87,59,1185
1,74,86,504
1,68,115,930
1,86,112,898
1,113,99,1090
1,15,100,1013
1,116,83,553
1,47,36,40
1,111,40,704
1,106,56,1192
1,11,13,602
1,65,32,1011
1,79,10,982
1,98,47,500
1,50,71,286
1,4,49,1013
1,113,69,973
1,100,124,884
1,37,48,172
1,71,76,1069
1,109,35,1184
1,38,52,1107
1,22,90,292
1,56,106,184
1,28,63,745
1,21,78,462
1,65,79,55
1,77,59,647
1,117,103,107
1,107,115,254
1,122,50,920
1,115,64,211
1,82,14,983
1,33,76,1192
1,113,19,1181
1,111,95,1033
1,52,73,993
1,46,112,403
1,98,22,940
1,45,25,1178
1,76,102,538
1,40,93,73
1,35,58,256
1,11,9,801
1,5,95,373
1,2,9,448
1,13,89,275
1,13,31,392
1,105,59,549
1,18,71,355
1,114,125,1026
1,51,97,129
1,29,1,724
1,124,3,481
1,76,63,609
1,48,125,911
1,32,84,323
1,12,111,624
1,28,111,1141
1,5,32,47
1,83,2,554
1,83,103,443
1,54,78,68
1,30,66,1005
1,71,13,265
1,59,13,730
1,48,66,602
1,69,40,89
1,87,80,333
1,89,27,158
1,98,36,1106
1,29,71,1064
1,77,105,3
1,84,74,794
1,91,114,41
1,83,44,521
1,53,93,568
1,91,9,606
1,15,62,532
1,74,34,247
1,7,5,684
1,60,126,591
1,68,29,410
1,90,93,1168
1,58,116,946
1,15,90,596
1,88,60,301
1,115,79,219
1,67,76,894
1,127,80,636
1,100,0,383
1,83,110,1158
1,85,106,1066
1,57,53,10
1,50,81,739
1,1,87,624
1,45,80,1124
1,12,85,321
1,44,37,58
1,112,9,68
1,27,23,455
1,64,88,857
1,63,113,640
1,35,124,1167
1,26,105,976
1,8,48,1105
1,114,62,961
1,107,28,253
1,100,54,595
1,40,123,1052
1,57,102,1124
1,106,115,1190
1,59,95,573
1,111,91,485
1,120,83,1132
1,14,89,1060
1,75,59,768
1,87,51,250
1,101,24,765
1,32,100,44
1,60,104,485
1,27,20,328
1,54,122,203
1,80,60,621
1,100,16,1053
1,124,35,15
1,118,88,505
1,25,27,1147
1,93,124,943
1,2,90,393
1,96,88,25
1,60,21,346
1,80,64,370
1,29,107,584
1,121,115,929
1,38,60,620
1,58,29,662
1,123,102,713
1,59,89,764
1,114,108,723
1,102,47,524
1,31,44,768
1,126,107,293
1,83,95,1098
1,43,117,721
1,104,37,1188
1,32,16,54
1,81,66,547
1,28,92,1155
1,75,83,81
1,16,124,608
1,16,1,98
1,23,102,319
1,32,61,712
1,125,28,1141
1,29,74,771
1,67,47,489
1,112,110,348
1,109,20,110
1,107,104,892
1,122,3,1199
1,39,99,999
1,86,111,941
1,0,121,278
1,31,6,357
1,62,0,1119
1,105,111,260
1,94,53,70
1,76,73,96
1,37,123,870
1,52,31,97
1,55,113,231
1,14,1,997
1,95,109,803
1,5,41,904
1,75,127,521
1,89,30,628
1,46,111,485
1,47,53,477
1,84,55,755
1,111,90,561
1,120,122,1062
1,52,54,682
1,29,65,776
1,86,89,308
1,98,121,1181
1,31,55,71
1,125,94,1013
1,124,6,1155
1,82,90,279
1,89,45,784
1,90,51,1154
1,97,47,738
1,83,127,205
1,52,63,110
1,26,97,883
1,54,54,446
1,13,14,549
1,1,18,481
1,31,127,349
1,115,87,683
1,88,69,351
1,78,23,816
1,13,67,11
1,84,124,916
1,86,87,950
1,85,84,258
1,81,125,231
1,68,56,652
1,43,88,689
1,13,108,1088
1,3,56,312
1,43,86,967
1,89,98,459
1,118,10,553
1,66,61,366
1,32,125,1167
1,20,44,770
1,93,2,220
1,49,45,954
1,48,59,870
1,103,111,260
1,41,87,827
1,20,100,26
1,76,90,62
1,45,103,399
1,86,86,201
1,38,125,613
1,85,89,15
1,0,26,377
1,126,55,273
1,49,7,982
1,109,16,824
1,123,51,197
1,88,91,68
1,57,82,1040
1,49,10,808
1,43,93,416
1,25,100,193
1,63,33,353
1,32,101,666
1,85,126,954
1,66,96,566
1,61,26,652
1,26,40,460
1,48,106,213
1,4,78,1044
1,5,11,357
1,48,51,579
1,42,114,696
1,2,19,689
1,110,126,258
1,12,97,395
1,33,102,662
1,74,0,67
1,117,15,909
1,46,112,567
1,19,13,531
1,124,113,424
1,119,59,208
1,78,51,784
1,84,7,1164
1,12,14,215
1,70,77,572
1,105,18,1064
1,7,104,994
1,40,111,299
1,57,95,262
1,47,37,413
1,12,113,1018
1,59,123,503
1,110,120,1100
1,41,5,97
1,116,75,502
1,69,83,361
1,59,40,397
1,33,61,820
1,11,101,176
1,119,121,937
1,32,0,1156
1,110,69,329
1,86,18,721
1,64,7,932
1,22,91,637
1,50,55,283
1,89,120,90
1,55,38,193
1,101,116,1102
1,69,93,518
1,31,94,1017
1,25,49,693
1,27,119,458
1,49,18,786
1,60,34,456
1,22,101,883
1,25,101,706
1,38,32,1
1,56,17,1000
1,59,96,810
1,2,78,1054
1,37,2,631
1,85,67,29
1,62,24,277
1,69,23,126
1,48,81,744
1,122,123,549
1,28,122,771
1,86,116,29
1,71,7,1114
1,78,114,447
1,108,127,1157
1,85,34,0
1,25,5,586
1,127,11,890
1,5,89,1125
1,100,93,62
1,114,107,765
1,59,14,784
1,85,9,21
1,92,32,1032
1,23,62,398
1,17,91,1107
1,63,113,315
1,75,105,274
1,85,9,138
1,47,67,967
1,85,37,716
1,103,126,847
1,68,99,426
1,52,34,849
1,107,33,1166
1,88,23,126
1,25,4,1036
1,82,71,1157
1,66,80,454
1,112,12,871
1,9,10,109
1,38,92,406
1,29,99,351
1,7,14,1000
1,113,110,727
1,3,54,16
1,35,114,551
1,97,7,1162
1,115,44,840
1,71,92,741
1,20,87,831
1,91,3,1152
1,125,21,653
1,28,51,25
1,74,69,306
1,86,24,433
1,112,39,83
1,71,113,816
1,105,74,644
1,61,34,877
1,76,15,275
1,95,38,951
1,85,67,1193
1,60,66,1093
1,97,93,562
1,0,114,835
1,39,103,610
1,36,53,214
1,98,100,809
1,67,16,1153
1,10,6,356
1,47,47,972
1,48,19,952
1,17,29,670
1,52,76,112
1,81,42,255
1,1,82,1062
1,125,106,584
1,85,85,1107
1,63,89,469
1,8,26,101
1,42,126,996
1,55,77,747
1,21,53,1059
1,21,42,357
1,103,125,942
1,74,52,973
1,40,18,361
1,14,124,371
1,118,81,42
1,57,6,963
1,18,60,646
1,121,98,870
1,61,74,618
1,92,104,934
1,118,76,436
1,21,32,162
1,33,110,866
1,101,51,197
1,12,31,460
1,40,62,318
1,25,33,815
1,78,123,824
1,42,109,1072
1,82,61,449
1,34,29,634
1,73,10,519
1,109,36,310
1,59,39,514
1,45,51,679
1,61,64,683
1,30,116,182
1,98,0,1035
1,15,59,975
1,49,89,1199
1,87,74,613
1,2,63,265
1,94,21,232
1,80,48,1022
1,15,23,905
1,30,94,991
1,121,64,853
1,98,116,249
1,66,38,490
1,53,67,388
1,46,5,1141
1,115,95,965
1,27,113,85
1,108,34,1170
1,0,35,1061
1,112,101,424
1,124,86,1089
1,93,40,449
1,113,100,974
1,22,91,743
1,96,116,906
1,9,70,179
1,55,125,294
1,73,119,326
1,36,86,475
1,6,88,494
1,108,111,321
1,99,5,508
1,40,34,372
1,90,59,46
1,99,54,451
1,67,57,1103
1,41,5,170
1,32,111,971
1,29,18,1003
1,82,97,303
1,79,94,446
1,80,77,681
1,87,83,45
1,72,13,576
1,19,48,788
1,57,9,275
1,72,91,1138
1,46,52,813
1,78,25,179
1,35,12,865
1,44,69,976
1,68,75,567
1,60,20,656
1,50,43,280
1,120,27,147
1,61,17,503
1,31,80,611
1,51,21,790
1,17,29,869
1,43,70,7
1,19,20,151
1,15,64,549
1,6,37,308
1,113,105,1141
1,2,114,255
1,34,36,180
1,46,43,487
1,64,65,335
1,106,58,406
1,112,24,630
1,86,121,125
1,109,43,46
1,39,113,36
1,89,97,169
1,32,28,200
1,107,5,437
1,77,127,587
1,50,57,858
1,40,68,643
1,96,40,1165
1,124,81,608
1,48,60,957
1,27,25,622
1,47,85,1089
1,28,66,92
1,101,33,85
1,110,87,580
1,47,36,319
1,111,75,104
1,89,22,1089
1,110,85,943
1,93,7,907
1,25,124,9
1,110,21,1107
1,31,33,1081
1,15,108,1160
1,30,39,167
1,8,23,76
1,40,38,803
1,22,111,349
1,22,37,646
1,47,41,400
1,115,56,114
1,67,3,356
1,100,21,1104
1,117,113,441
1,25,89,655
1,100,76,1113
1,83,127,90
1,63,82,1019
1,61,86,1137
1,9,29,794
1,7,115,748
1,127,38,331
1,107,40,279
1,17,51,284
1,74,111,1171
1,29,112,966
1,111,62,149
1,50,101,364
1,13,76,471
1,85,10,250
1,84,50,1168
1,65,116,441
1,57,4,701
1,22,54,19
1,11,8,584
1,85,85,413
1,108,30,954
1,33,69,556
1,115,41,587
1,0,1,108
1,86,64,244
1,68,24,141
1,58,29,902
1,123,45,1155
1,95,50,983
1,78,80,1082
1,78,126,661
1,52,10,870
1,40,23,160
1,55,56,966
1,94,82,387
1,92,52,80
1,26,51,131
1,84,100,124
1,35,109,816
1,88,109,642
1,36,79,1030
1,9,19,397
1,65,26,808
1,115,50,795
1,106,83,507
1,126,101,435
1,49,43,403
1,70,69,146
1,54,63,302
1,52,14,583
1,111,59,591
1,17,31,898
1,0,26,559
1,43,67,765
1,49,68,590
1,23,99,1181
1,21,109,309
1,9,24,1144
1,55,21,1162
1,43,82,696
1,45,36,623
1,10,90,1197
1,125,114,306
1,36,60,794
1,121,84,666
1,91,38,665
1,118,58,106
1,9,82,455
1,90,30,470
1,72,108,607
1,31,19,1018
1,105,43,1030
1,59,35,431
1,50,62,1103
1,0,81,262
1,2,62,779
1,51,34,1
1,112,118,298
1,57,119,43
1,125,110,819
1,30,55,974
1,45,80,1051
1,112,96,785
1,124,114,1069
1,12,5,466
1,115,54,254
1,37,37,453
1,64,96,662
1,48,60,1138
1,83,13,683
1,17,90,598
1,25,116,1069
1,79,20,51
1,39,72,161
1,8,12,798
1,8,85,772
1,62,106,853
1,67,38,958
1,57,15,296
1,46,19,1065
1,76,103,765
1,108,59,520
1,19,27,824
1,106,92,163
1,122,71,432
1,34,100,578
1,79,52,970
1,123,117,292
1,126,85,570
1,51,13,705
1,38,54,1154
1,33,42,205
1,92,91,42
1,19,30,1062
1,110,46,624
1,96,112,598
1,100,38,672
1,105,19,718
1,104,100,545
1,78,42,239
1,108,0,15
1,76,10,87
1,37,45,904
1,25,104,1065
1,30,61,58
1,119,60,763
1,93,66,409
1,117,41,10
1,1,49,584
1,9,62,706
1,127,53,729
1,18,65,1002
1,121,56,959
1,72,64,198
1,15,61,189
1,28,13,857
1,57,83,1167
1,95,2,359
1,22,23,981
1,55,112,183
1,116,110,17
1,37,28,938
1,17,24,477
1,12,53,604
1,63,66,598
1,80,41,18
1,35,89,857
1,75,50,509
1,8,61,1193
1,71,60,741
1,7,55,398
1,83,59,952
1,8,119,819
1,96,108,453
1,73,65,584
1,26,1,635
1,96,70,1132
1,58,115,57
1,91,47,1065
1,12,53,1144
1,48,50,700
1,43,9,1072
1,6,111,58
1,123,28,112
1,121,48,829
1,100,103,38
1,88,19,1105
1,57,126,1106
1,61,64,555
1,12,12,171
1,60,60,415
1,61,4,229
1,7,20,426
1,90,24,387
1,66,9,905
1,79,116,677
1,13,74,820
1,43,49,299
1,43,120,906
1,21,48,627
1,62,100,466
1,92,62,122
1,57,7,660
1,114,56,819
1,91,113,82
1,110,61,330
1,116,22,522
1,23,91,998
1,55,116,966
1,74,41,811
1,113,53,187
1,2,101,809
1,86,31,353
1,14,114,648
1,105,117,665
1,11,70,352
1,120,24,200
1,11,93,1009
1,41,43,307
1,119,126,278
1,127,98,1184
1,87,75,16
1,114,4,324
1,31,55,79
1,117,3,150
1,118,113,1156
1,81,10,29
1,98,112,535
1,15,22,508
1,77,67,596
1,63,17,508
1,111,11,128
1,57,59,821
1,43,41,408
1,120,117,499
1,19,37,509
1,68,19,850
1,28,33,242
1,19,43,906
1,121,43,408
1,123,46,1093
1,113,113,50
1,26,44,850
1,120,57,193
1,108,3,703
1,127,27,844
1,125,53,155
1,87,73,863
1,75,4,701
1,80,117,307
1,14,11,457
1,120,46,269
1,67,3,828
1,115,65,91
1,15,47,780
1,27,117,946
1,58,115,748
1,50,31,100
1,50,60,114
1,84,74,686
1,102,70,1056
1,9,88,375
1,36,106,268
1,120,53,695
1,96,107,498
1,2,111,596
1,61,49,944
1,29,73,777
1,14,12,125
1,126,48,983
1,118,64,958
1,110,90,545
1,93,40,785
1,99,114,970
1,22,123,1184
1,47,16,603
1,19,4,662
1,126,87,1057
1,106,88,497
1,15,5,1113
1,9,98,970
1,7,85,147
1,101,64,567
1,65,113,506
1,89,108,67
1,4,23,1060
1,36,122,407
1,112,28,657
1,124,89,595
1,110,36,678
1,121,44,971
1,83,97,467
1,106,125,746
1,45,24,772
1,49,99,747
1,104,107,1063
1,114,121,1170
1,114,4,925
1,3,105,196
1,60,77,655
1,40,65,276
1,92,29,191
1,111,90,469
1,109,79,1022
1,55,4,1126
1,63,47,659
1,68,54,770
1,5,42,1067
1,107,40,415
1,120,107,230
1,78,50,1195
1,10,47,1162
1,61,90,53
1,27,21,868
1,104,40,1133
1,109,87,947
1,26,86,443
1,31,5,1018
1,59,39,892
1,4,106,32
1,105,113,972
1,15,105,1114
1,1,106,359
1,17,109,330
1,19,97,422
1,57,82,870
1,7,9,953
1,113,2,397
1,3,92,383
