track,note,velocity,time
1,8,106,650
1,25,94,847
1,83,53,853
1,63,93,819
1,48,97,884
1,44,55,261
1,58,112,1005
1,56,67,140
1,48,114,184
1,24,13,391
1,82,77,505
1,27,107,1012
1,125,13,302
1,82,35,447
1,63,101,827
1,95,86,943
1,51,13,694
1,58,111,222
1,117,115,543
1,20,55,829
1,57,1,1189
1,104,64,464
1,51,113,713
1,98,127,731
1,92,119,518
1,9,115,670
1,112,119,316
1,60,17,566
1,40,39,212
1,60,71,514
1,38,37,659
1,77,44,192
1,106,109,162
1,88,18,129
1,45,56,1195
1,56,94,1155
1,95,120,1105
1,31,27,445
1,18,87,285
1,72,93,506
1,108,123,875
1,101,81,335
1,52,38,639
1,100,112,126
1,114,94,594
1,32,124,1129
1,68,116,37
1,100,60,991
1,78,78,1140
1,12,32,1075
1,65,0,214
1,73,100,965
1,72,35,464
1,23,123,286
1,111,120,1183
1,120,106,398
1,47,9,219
1,15,20,361
1,86,13,597
1,52,25,879
1,117,21,255
1,41,64,150
1,92,30,269
1,110,39,281
1,106,81,189
1,78,64,1149
1,47,45,479
1,126,116,576
1,115,124,239
1,89,90,13
1,102,42,970
1,13,37,838
1,113,81,995
1,50,100,221
1,94,15,941
1,23,63,574
1,81,47,302
1,36,118,679
1,120,82,174
1,29,126,853
1,108,30,1043
1,18,71,371
1,119,108,425
1,117,73,666
1,119,5,784
1,93,120,710
1,72,124,500
1,107,47,72
1,11,18,616
1,56,84,324
1,125,29,131
1,82,105,901
1,126,118,957
1,39,106,1117
1,9,59,1148
1,2,114,289
1,105,20,1142
1,81,35,868
1,2,123,1064
1,69,3,997
1,101,108,119
1,37,74,442
1,78,56,527
1,93,80,211
1,0,59,951
1,57,43,29
1,45,103,696
1,52,64,937
1,94,57,296
1,54,108,490
1,81,102,421
1,22,58,456
1,120,107,917
1,119,39,452
1,114,9,601
1,60,11,1135
1,38,112,1104
1,96,71,990
1,125,93,378
1,18,93,1141
1,26,2,1080
1,54,82,206
1,121,122,972
1,103,63,654
1,74,9,878
1,39,100,424
1,15,71,851
1,88,86,998
1,45,88,344
1,37,107,220
1,89,70,904
1,98,5,632
1,80,72,252
1,104,36,465
1,45,20,163
1,11,83,1161
1,52,116,108
1,31,35,337
1,64,116,1118
1,127,117,585
1,61,79,290
1,112,72,1182
1,46,81,179
1,12,23,63
1,84,116,1000
1,92,43,983
1,74,42,62
1,18,44,402
1,98,88,298
1,100,18,337
1,115,11,954
1,59,10,158
1,74,106,869
1,70,11,395
1,88,101,144
1,29,103,80
1,89,84,810
1,110,103,443
1,35,35,957
1,70,68,982
1,56,61,194
1,57,98,362
1,13,81,111
1,7,92,42
1,7,103,664
1,85,35,450
1,13,127,11
1,0,67,340
1,4,20,1146
1,92,8,829
1,54,75,933
1,1,53,631
1,66,119,1118
1,91,63,1004
1,101,17,132
1,71,25,673
1,86,44,892
1,38,21,746
1,93,114,326
1,23,78,264
1,51,124,857
1,50,8,833
1,52,33,35
1,83,36,690
1,99,109,1100
1,9,52,152
1,112,1,801
1,87,78,948
1,89,119,1001
1,19,103,1033
1,18,20,610
1,83,74,339
1,95,47,245
1,36,119,667
1,49,0,362
1,82,65,713
1,12,124,984
1,47,4,166
1,29,115,378
1,127,87,411
1,5,107,762
1,26,10,1072
1,1,2,1098
1,110,113,129
1,7,83,87
1,100,6,358
1,109,115,591
1,110,61,170
1,119,111,782
1,28,89,1058
1,112,66,1128
1,19,36,130
1,45,30,682
1,79,106,1004
1,65,24,1125
1,14,62,787
1,30,14,1073
1,86,13,985
1,110,56,274
1,115,63,662
1,57,27,553
1,60,84,94
1,73,109,298
1,11,82,844
1,31,33,575
